"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.658103000E-2,-4.094085693E-1,1.606506348E0,7.922409058E0
2.908347200E-2,-4.812316895E-1,1.663970947E0,8.078033447E0
3.158591300E-2,-6.464385986E-1,1.757339478E0,8.051696777E0
3.414939000E-2,-6.871337891E-1,1.845932007E0,8.054092407E0
3.665183100E-2,-7.685394287E-1,1.927337646E0,8.133102417E0
3.912375500E-2,-8.762817383E-1,2.030288696E0,8.118743896E0
4.162619600E-2,-1.024719238E0,2.140411377E0,8.106765747E0
4.415915500E-2,-1.019927979E0,2.212249756E0,8.123519897E0
4.666159700E-2,-1.154006958E0,2.281677246E0,8.087615967E0
4.916403800E-2,-1.278503418E0,2.403778076E0,8.066070557E0
5.166647900E-2,-1.407791138E0,2.477996826E0,8.063674927E0
5.419943800E-2,-1.678329468E0,2.413360596E0,7.884109497E0
5.670188000E-2,-1.699890137E0,2.501937866E0,7.867340088E0
5.920432100E-2,-1.695098877E0,2.545043945E0,7.922409058E0
6.170676300E-2,-1.702270508E0,2.585739136E0,7.841003418E0
6.420920400E-2,-1.699890137E0,2.595321655E0,7.872131348E0
6.671164500E-2,-1.709457397E0,2.619262695E0,7.967910767E0
6.921408700E-2,-1.719039917E0,2.576156616E0,7.965515137E0
7.171652800E-2,-1.661575317E0,2.528274536E0,8.008605957E0
7.421897000E-2,-1.680725098E0,2.513916016E0,8.092407227E0
7.672141100E-2,-1.678329468E0,2.454055786E0,8.207321167E0
7.922385200E-2,-1.649612427E0,2.442092896E0,8.281539917E0
8.172629400E-2,-1.592147827E0,2.406173706E0,8.403640747E0
8.422873500E-2,-1.532287598E0,2.331954956E0,8.532928467E0
8.673117700E-2,-1.479614258E0,2.305618286E0,8.607162476E0
8.923361800E-2,-1.395812988E0,2.298431396E0,8.702926636E0
9.173605900E-2,-1.393432617E0,2.217025757E0,8.755599976E0
9.426901800E-2,-1.402999878E0,2.183517456E0,8.853759766E0
9.677146000E-2,-1.391036987E0,2.159576416E0,8.904037476E0
9.927390100E-2,-1.338363647E0,2.094924927E0,9.014175415E0
1.017763430E-1,-1.326385498E0,2.015914917E0,9.066848755E0
1.042787840E-1,-1.221038818E0,2.003952026E0,9.148239136E0
1.068117430E-1,-1.197097778E0,1.953674316E0,9.184158325E0
1.093141840E-1,-1.086975098E0,1.848327637E0,9.519348145E0
1.118166260E-1,-9.289550781E-1,1.726226807E0,9.864105225E0
1.143190670E-1,-8.044586182E-1,1.625656128E0,1.014901733E1
1.168215090E-1,-6.775665283E-1,1.505950928E0,1.024717712E1
1.193239500E-1,-6.416473389E-1,1.537078857E0,1.027830505E1
1.218263910E-1,-6.943206787E-1,1.601715088E0,1.022084045E1
1.243288330E-1,-6.631927490E-1,1.704666138E0,1.007958984E1
1.268617920E-1,-6.153106689E-1,1.728607178E0,1.000057983E1
1.293642330E-1,-6.177062988E-1,1.762130737E0,9.962280273E0
1.318666750E-1,-6.464385986E-1,1.762130737E0,9.873687744E0
1.343691160E-1,-8.044586182E-1,1.625656128E0,9.691726685E0
1.368715570E-1,-7.613525391E-1,1.759735107E0,9.641448975E0
1.393739990E-1,-3.998260498E-1,1.860290527E0,9.782714844E0
1.419069580E-1,7.661437988E-2,1.924942017E0,9.734817505E0
1.444399170E-1,-4.070129395E-1,1.946487427E0,9.560043335E0
1.469423580E-1,-6.296691895E-1,1.946487427E0,9.588775635E0
1.494448000E-1,-5.339050293E-1,1.745376587E0,9.794677734E0
1.519472410E-1,-5.027770996E-1,1.604110718E0,1.007719421E1
1.544496820E-1,-5.099639893E-1,1.539474487E0,1.024240112E1
1.569521240E-1,-4.644775391E-1,1.482009888E0,1.030224609E1
1.594545650E-1,-3.710937500E-1,1.391036987E0,1.036689758E1
1.619570070E-1,-2.394256592E-1,1.300048828E0,1.035252380E1
1.644899660E-1,-2.633666992E-2,1.233016968E0,1.027590942E1
1.669924070E-1,1.484375000E-1,1.173156738E0,1.026394653E1
1.694948490E-1,2.777252197E-1,1.096542358E0,1.029745483E1
1.719972900E-1,4.261627197E-1,1.010360718E0,1.024717712E1
1.744997310E-1,4.213867188E-1,6.727752686E-1,1.007000732E1
1.770021730E-1,3.950500488E-1,4.357452393E-1,9.933547974E0
1.795046140E-1,5.578460693E-1,4.812316895E-1,9.931152344E0
1.820375730E-1,6.440429688E-1,4.477081299E-1,9.830596924E0
1.845400150E-1,8.762817383E-1,3.782806396E-1,9.662994385E0
1.870424560E-1,1.130065918E0,3.016662598E-1,9.646240234E0
1.895448970E-1,1.170761108E0,1.987152100E-1,9.753982544E0
1.920473390E-1,1.127670288E0,1.604156494E-1,9.828201294E0
1.945497800E-1,1.127670288E0,1.484375000E-1,9.885665894E0
1.970522220E-1,1.094146729E0,8.619689941E-2,1.002452087E1
1.995546630E-1,1.127670288E0,-9.582519531E-3,1.011311340E1
2.020876220E-1,1.168365479E0,-5.746459961E-2,1.023760986E1
2.045900630E-1,1.312026978E0,-1.340789795E-1,1.037168884E1
2.070925050E-1,1.371871948E0,-2.753295898E-1,1.049618530E1
2.095949460E-1,1.419754028E0,-3.280029297E-1,1.068771362E1
2.120973880E-1,1.553833008E0,-4.572906494E-1,1.093910217E1
2.145998290E-1,1.651992798E0,-5.626373291E-1,1.109712219E1
2.171022700E-1,1.620880127E0,-6.129150391E-1,1.114979553E1
2.196352290E-1,1.623275757E0,-6.009521484E-1,1.130302429E1
2.221376710E-1,1.709457397E0,-5.075683594E-1,1.145146179E1
2.246401120E-1,1.402999878E0,-6.057281494E-1,1.126712036E1
2.271425540E-1,1.312026978E0,-5.243377686E-1,1.132696533E1
2.296449950E-1,1.237808228E0,-5.147552490E-1,1.132696533E1
2.321474360E-1,1.027114868E0,-4.572906494E-1,1.128627014E1
2.346498780E-1,8.786773682E-1,-3.806762695E-1,1.118571472E1
2.371523190E-1,7.733306885E-1,-2.849121094E-1,1.113783264E1
2.396852780E-1,5.889739990E-1,-1.604156494E-1,1.101332092E1
2.421877200E-1,4.141998291E-1,-2.873229980E-2,1.086248779E1
2.446901610E-1,2.298431396E-1,1.149291992E-1,1.071405029E1
2.471926020E-1,-7.186889648E-3,2.489929199E-1,1.055125427E1
2.496950440E-1,-5.506896973E-2,3.782806396E-1,1.040280151E1
2.521974850E-1,-1.053466797E-1,5.027770996E-1,1.022563171E1
2.546999270E-1,-1.795654297E-1,6.033325195E-1,1.015141296E1
2.572328860E-1,-2.226562500E-1,6.727752686E-1,1.002212524E1
2.597353270E-1,-2.681579590E-1,7.517852783E-1,9.928756714E0
2.622377680E-1,-3.423767090E-1,8.092346191E-1,9.914382935E0
2.647402100E-1,-3.710937500E-1,8.882446289E-1,9.792282104E0
2.672426510E-1,-4.572906494E-1,9.528961182E-1,9.749191284E0
2.697450930E-1,-6.464385986E-1,9.888000488E-1,9.684539795E0
2.722475340E-1,-6.560058594E-1,1.091751099E0,9.648635864E0
2.747499750E-1,-5.889739990E-1,1.134857178E0,9.641448975E0
2.772829340E-1,-5.769958496E-1,1.187530518E0,9.725250244E0
2.797853760E-1,-5.913696289E-1,1.199493408E0,9.696517944E0
2.822878170E-1,-5.937652588E-1,1.247375488E0,9.737213135E0
2.847902590E-1,-5.243377686E-1,1.194702148E0,9.835388184E0
2.872927000E-1,-9.361267090E-1,1.369476318E0,1.047941589E1
2.897951410E-1,-1.912963867E0,1.673553467E0,1.253604126E1
2.922975830E-1,-2.791641235E0,1.817199707E0,1.343865967E1
2.948305420E-1,-2.676712036E0,1.771713257E0,1.297897339E1
2.973329830E-1,-1.776504517E0,1.596939087E0,1.273475647E1
2.998354250E-1,-1.077392578E0,1.414978027E0,1.285446167E1
3.023378660E-1,-9.696502686E-1,1.347930908E0,1.271800232E1
3.048403070E-1,-1.108520508E0,1.410186768E0,1.227027893E1
3.073427490E-1,-1.364700317E0,1.537078857E0,1.198536682E1
3.098757080E-1,-1.611297607E0,1.596939087E0,1.203804016E1
3.123781490E-1,-1.807617188E0,1.570602417E0,1.212902832E1
3.148805910E-1,-1.790863037E0,1.656784058E0,1.206198120E1
3.173830320E-1,-1.695098877E0,1.790863037E0,1.173637390E1
3.198854740E-1,-1.630447388E0,1.908172607E0,1.133654785E1
3.223879150E-1,-1.604110718E0,1.960845947E0,1.098460388E1
3.248903560E-1,-1.606506348E0,1.956069946E0,1.072602844E1
3.273927980E-1,-1.544265747E0,1.845932007E0,1.043392944E1
3.298952390E-1,-1.501159668E0,1.690307617E0,1.012268066E1
