"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.738982500E-1,-2.946661115E-1,4.363104999E-1,-1.144532442E0
2.758962500E-1,-2.958878577E-1,4.143193662E-1,-1.165301800E0
2.778952500E-1,-2.787836194E-1,3.630066812E-1,-1.202564597E0
2.798945830E-1,-2.641228735E-1,3.049744666E-1,-1.235551357E0
2.818940830E-1,-2.494620979E-1,2.725986242E-1,-1.250212073E0
2.838936830E-1,-2.238057554E-1,2.066251636E-1,-1.283198833E0
2.858933490E-1,-1.987602860E-1,1.430951804E-1,-1.309466004E0
2.878930630E-1,-1.779908538E-1,1.101084575E-1,-1.324126720E0
2.898928130E-1,-1.486693323E-1,5.207626149E-2,-1.351615667E0
2.918923680E-1,-1.352302879E-1,3.008511290E-2,-1.366276503E0
2.938919680E-1,-1.004109755E-1,-1.939497143E-2,-1.398652315E0
2.958916040E-1,-7.475463301E-2,-5.849034712E-2,-1.426752090E0
2.978912700E-1,-5.520694703E-2,-8.231408894E-2,-1.444467187E0
2.998909620E-1,-3.932445124E-2,-9.758572280E-2,-1.469512701E0
3.018906760E-1,-2.588541433E-2,-1.000291854E-1,-1.493336439E0
3.038904090E-1,-1.611157134E-2,-9.514226019E-2,-1.505553722E0
3.058901590E-1,8.933904581E-3,-6.215553731E-2,-1.523879766E0
3.078898060E-1,7.101308554E-3,9.926560335E-3,-1.533653498E0
3.098894720E-1,2.115120925E-2,5.879577994E-2,-1.540373087E0
3.118891560E-1,2.787072770E-2,2.029599845E-1,-1.551979542E0
3.138888560E-1,3.764457256E-2,4.008803070E-1,-1.571527243E0
3.158885700E-1,3.764457256E-2,5.138903856E-1,-1.583744526E0
3.178882970E-1,4.436408728E-2,7.735081315E-1,-1.602681279E0
3.198880360E-1,1.870774850E-2,1.055727839E0,-1.617342114E0
3.218877860E-1,5.879578181E-3,1.191339970E0,-1.618563771E0
3.238874660E-1,-3.138320148E-2,1.488831282E0,-1.600848675E0
3.258871580E-1,-8.697193861E-2,1.802205205E0,-1.547703505E0
3.278868610E-1,-1.169043332E-1,1.968971372E0,-1.501888514E0
