"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.040942900E-2,-3.795913935E0,4.410271168E0,7.295417309E0
2.291026200E-2,-3.908675671E0,4.419842720E0,7.391129971E0
2.541109600E-2,-3.894318819E0,4.487140656E0,7.338488102E0
2.791192900E-2,-3.860819340E0,4.501497746E0,7.383951664E0
3.041276200E-2,-3.836891174E0,4.532604218E0,7.357630730E0
3.291364800E-2,-3.829712629E0,4.556532383E0,7.357630730E0
3.541448100E-2,-3.824927092E0,4.587639332E0,7.357630730E0
3.791536600E-2,-3.846462488E0,4.606781960E0,7.403094292E0
4.041620000E-2,-3.882354736E0,4.585246563E0,7.391129971E0
4.291703300E-2,-3.879961967E0,4.544568539E0,7.371987343E0
4.541786600E-2,-3.803092480E0,4.494318962E0,7.410272598E0
4.791875200E-2,-3.767200232E0,4.491926193E0,7.326523781E0
5.041958500E-2,-3.594916821E0,4.494318962E0,7.249654293E0
5.304281400E-2,-3.506083488E0,4.551746845E0,7.208976269E0
5.554364800E-2,-3.618845224E0,4.489533424E0,7.319345474E0
5.804453300E-2,-3.769593000E0,4.371985912E0,7.328916550E0
6.054536600E-2,-3.841676712E0,4.226023674E0,7.405487061E0
6.304625200E-2,-3.822534084E0,4.197309971E0,7.367201805E0
6.554708500E-2,-3.767200232E0,4.221238136E0,7.268796921E0
6.804791800E-2,-3.621237993E0,4.187738895E0,7.115656376E0
7.054880400E-2,-3.585345745E0,4.209274292E0,7.175477028E0
7.304963700E-2,-3.606881142E0,4.288237095E0,7.211369038E0
7.555047100E-2,-3.542274714E0,4.314558506E0,7.242475986E0
7.805135600E-2,-3.530011654E0,4.412663937E0,7.348059177E0
8.055218900E-2,-3.522833109E0,4.475176334E0,7.326523781E0
8.311771000E-2,-3.590131283E0,4.525425911E0,7.393522739E0
8.561859600E-2,-3.582952738E0,4.587639332E0,7.515556812E0
8.811942900E-2,-3.597309828E0,4.659423828E0,7.582854748E0
9.062026200E-2,-3.623630762E0,4.712066174E0,7.676175117E0
9.312109600E-2,-3.637987614E0,4.700101852E0,7.800601959E0
9.562198100E-2,-3.661916018E0,4.700101852E0,7.975576878E0
9.812281400E-2,-3.690629721E0,4.700101852E0,8.121838570E0
1.006236480E-1,-3.760021687E0,4.700101852E0,8.198408127E0
1.031245330E-1,-3.800699711E0,4.717150688E0,8.341978073E0
1.056253660E-1,-3.795913935E0,4.724328995E0,8.399704933E0
1.081262520E-1,-3.776771545E0,4.664209366E0,8.402097702E0
1.106270850E-1,-3.752843142E0,4.575675011E0,8.421239853E0
1.132176060E-1,-3.738486290E0,4.345664978E0,8.497810364E0
1.157184910E-1,-3.582952738E0,4.173082829E0,8.555238724E0
1.182193250E-1,-3.467798233E0,4.098905087E0,8.591130257E0
1.207201580E-1,-3.297907829E0,4.022335052E0,8.675178528E0
1.232209910E-1,-3.187538862E0,3.981656790E0,8.706285477E0
1.257218770E-1,-2.976671457E0,3.979264021E0,8.792427063E0
