"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.235780900E-2,-4.363243282E-2,3.192620352E-3,-7.449358702E-3
9.736004000E-2,-4.469668493E-2,3.192620352E-3,-8.513609879E-3
1.023623090E-1,-4.682505131E-2,3.192620352E-3,-9.577861056E-3
1.073645390E-1,-4.788930342E-2,2.128369175E-3,-1.064197905E-2
1.123667700E-1,-4.682505131E-2,1.064117881E-3,-8.513609879E-3
1.173690780E-1,-4.682505131E-2,0.000000000E0,-6.385240704E-3
1.223713400E-1,-4.788930342E-2,1.064117881E-3,-7.449358702E-3
1.273735700E-1,-4.895342141E-2,2.128369175E-3,-7.449358702E-3
1.323757960E-1,-5.001767352E-2,0.000000000E0,-6.385240704E-3
1.373781040E-1,-5.427454412E-2,1.064117881E-3,-6.385240704E-3
1.423803530E-1,-5.427454412E-2,1.064117881E-3,-6.385240704E-3
1.473825830E-1,-5.427454412E-2,1.064117881E-3,-6.385240704E-3
1.523848860E-1,-5.427454412E-2,2.128369175E-3,-6.385240704E-3
1.573871170E-1,-5.533866212E-2,0.000000000E0,-6.385240704E-3
1.623893480E-1,-5.746716633E-2,-4.256738350E-3,-7.449358702E-3
1.673915740E-1,-5.746716633E-2,-4.256738350E-3,-7.449358702E-3
1.723938810E-1,-5.640291423E-2,-3.192620352E-3,-7.449358702E-3
1.773961320E-1,-5.640291423E-2,-2.128369175E-3,-8.513609879E-3
1.823983630E-1,-5.746716633E-2,-2.128369175E-3,-1.064197905E-2
1.874006020E-1,-5.959553272E-2,-1.064117881E-3,-1.064197905E-2
1.924028330E-1,-5.746716633E-2,1.064117881E-3,-1.170623023E-2
1.974050590E-1,-5.746716633E-2,5.320989527E-3,-1.064197905E-2
2.024073670E-1,-5.640291423E-2,9.577861056E-3,-1.064197905E-2
2.074096170E-1,-6.065978482E-2,1.383459941E-2,-1.170623023E-2
2.124118470E-1,-6.172390282E-2,1.489885058E-2,-9.577861056E-3
2.174140780E-1,-6.172390282E-2,1.702721976E-2,-8.513609879E-3
2.224163810E-1,-6.385240704E-2,2.234834246E-2,-6.385240704E-3
2.274186120E-1,-6.385240704E-2,2.341246046E-2,-6.385240704E-3
2.324208320E-1,-6.385240704E-2,2.341246046E-2,-4.256738350E-3
2.374231400E-1,-6.704502553E-2,2.341246046E-2,-3.192620352E-3
2.424253720E-1,-6.704502553E-2,2.554096282E-2,-3.192620352E-3
2.474276030E-1,-6.810914725E-2,2.660508081E-2,-1.064117881E-3
2.524299000E-1,-6.598077714E-2,2.873358317E-2,0.000000000E0
2.574321310E-1,-6.065978482E-2,2.873358317E-2,0.000000000E0
2.624343520E-1,-6.065978482E-2,2.873358317E-2,-1.064117881E-3
2.674365830E-1,-6.278815120E-2,2.979770117E-2,-2.128369175E-3
2.724388900E-1,-6.065978482E-2,2.660508081E-2,-1.064117881E-3
2.774411210E-1,-6.065978482E-2,2.660508081E-2,-3.192620352E-3
2.824433430E-1,-6.065978482E-2,2.554096282E-2,-4.256738350E-3
2.874456510E-1,-6.172390282E-2,2.341246046E-2,-4.256738350E-3
2.924478810E-1,-6.172390282E-2,2.234834246E-2,-8.513609879E-3
2.974501020E-1,-6.172390282E-2,2.234834246E-2,-1.170623023E-2
3.024524100E-1,-5.959553272E-2,2.234834246E-2,-1.064197905E-2
3.074546030E-1,-5.746716633E-2,2.341246046E-2,-1.277048141E-2
3.124569100E-1,-5.533866212E-2,2.766933106E-2,-1.383459941E-2
3.174591070E-1,-5.321029201E-2,3.192620352E-2,-1.489885058E-2
3.224613380E-1,-5.214604363E-2,3.299032152E-2,-1.277048141E-2
3.274635450E-1,-5.108192563E-2,3.299032152E-2,-1.170623023E-2
3.324658520E-1,-5.108192563E-2,3.405457363E-2,-1.277048141E-2
3.374680830E-1,-4.895342141E-2,3.299032152E-2,-1.170623023E-2
3.424703090E-1,-4.895342141E-2,3.405457363E-2,-1.064197905E-2
3.474726170E-1,-5.108192563E-2,3.724719211E-2,-1.064197905E-2
3.524748330E-1,-5.108192563E-2,3.937556222E-2,-8.513609879E-3
3.574771410E-1,-5.214604363E-2,3.937556222E-2,-8.513609879E-3
3.624794290E-1,-5.214604363E-2,3.937556222E-2,-7.449358702E-3
3.674816600E-1,-5.427454412E-2,3.937556222E-2,-7.449358702E-3
3.724838910E-1,-5.427454412E-2,3.937556222E-2,-6.385240704E-3
3.774861980E-1,-5.533866212E-2,4.150406271E-2,-7.449358702E-3
3.824884250E-1,-5.321029201E-2,4.256818071E-2,-6.385240704E-3
3.874907330E-1,-5.321029201E-2,4.363243282E-2,-5.320989527E-3
3.924929640E-1,-5.108192563E-2,4.682505131E-2,-2.128369175E-3
3.974951980E-1,-5.108192563E-2,4.682505131E-2,-2.128369175E-3
4.024975060E-1,-5.214604363E-2,4.576080292E-2,-2.128369175E-3
4.074997370E-1,-5.533866212E-2,4.788930342E-2,-1.064117881E-3
4.125019680E-1,-5.321029201E-2,4.895342141E-2,0.000000000E0
4.175042900E-1,-4.788930342E-2,4.895342141E-2,0.000000000E0
4.225065210E-1,-4.895342141E-2,5.108192563E-2,3.192620352E-3
4.275087370E-1,-5.214604363E-2,5.214604363E-2,3.192620352E-3
4.325110450E-1,-5.001767352E-2,5.427454412E-2,3.192620352E-3
4.375132800E-1,-4.895342141E-2,5.427454412E-2,4.256738350E-3
4.425155880E-1,-4.576080292E-2,5.640291423E-2,5.320989527E-3
4.475178330E-1,-4.469668493E-2,5.959553272E-2,5.320989527E-3
4.525200640E-1,-4.363243282E-2,6.172390282E-2,6.385240704E-3
4.575223760E-1,-4.256818071E-2,6.172390282E-2,8.513609879E-3
4.625246070E-1,-4.043981060E-2,6.065978482E-2,1.170623023E-2
4.675268380E-1,-3.831144422E-2,6.385240704E-2,1.277048141E-2
4.725291460E-1,-3.618294001E-2,6.172390282E-2,1.277048141E-2
4.775313760E-1,-3.511882201E-2,5.959553272E-2,1.277048141E-2
4.825336160E-1,-3.192620352E-2,5.959553272E-2,1.277048141E-2
4.875359240E-1,-3.299032152E-2,5.959553272E-2,1.489885058E-2
4.925381840E-1,-3.299032152E-2,5.959553272E-2,1.702721976E-2
4.975404910E-1,-3.086195141E-2,6.172390282E-2,1.489885058E-2
5.025427500E-1,-2.873358317E-2,5.853128433E-2,1.489885058E-2
5.075449810E-1,-2.873358317E-2,6.172390282E-2,1.702721976E-2
5.125472890E-1,-2.660508081E-2,6.172390282E-2,1.702721976E-2
5.175495240E-1,-2.660508081E-2,6.172390282E-2,1.702721976E-2
5.225517550E-1,-2.554096282E-2,5.853128433E-2,1.809147000E-2
5.275540580E-1,-2.447671071E-2,5.853128433E-2,1.915572211E-2
5.325562890E-1,-2.447671071E-2,5.959553272E-2,2.128409036E-2
5.375585770E-1,-2.341246046E-2,5.853128433E-2,2.021984011E-2
5.425608080E-1,-2.447671071E-2,5.959553272E-2,2.234834246E-2
5.475630440E-1,-2.234834246E-2,6.065978482E-2,2.341246046E-2
5.525653520E-1,-2.341246046E-2,5.959553272E-2,2.341246046E-2
5.575675680E-1,-2.234834246E-2,5.853128433E-2,2.341246046E-2
5.625697990E-1,-2.341246046E-2,5.853128433E-2,2.128409036E-2
5.675721070E-1,-2.234834246E-2,5.959553272E-2,2.234834246E-2
5.725743330E-1,-2.341246046E-2,5.853128433E-2,2.234834246E-2
5.775766400E-1,-2.234834246E-2,6.065978482E-2,2.021984011E-2
5.825788760E-1,-2.341246046E-2,6.065978482E-2,2.021984011E-2
5.875811070E-1,-2.554096282E-2,6.172390282E-2,2.128409036E-2
5.925834000E-1,-2.873358317E-2,6.385240704E-2,1.915572211E-2
5.975856300E-1,-3.299032152E-2,6.385240704E-2,1.809147000E-2
6.025879440E-1,-3.192620352E-2,6.598077714E-2,1.702721976E-2
6.075901750E-1,-3.724719211E-2,6.598077714E-2,1.702721976E-2
6.125924350E-1,-3.831144422E-2,6.704502553E-2,1.489885058E-2
6.175947420E-1,-3.937556222E-2,6.810914725E-2,1.277048141E-2
6.225969730E-1,-4.363243282E-2,6.917339563E-2,1.277048141E-2
6.275992900E-1,-4.256818071E-2,7.130176574E-2,9.577861056E-3
6.326015210E-1,-4.256818071E-2,7.449438423E-2,8.513609879E-3
6.376037660E-1,-4.363243282E-2,7.343026251E-2,7.449358702E-3
6.426060740E-1,-4.363243282E-2,7.449438423E-2,6.385240704E-3
6.476083180E-1,-4.256818071E-2,7.555863261E-2,6.385240704E-3
6.526106260E-1,-4.150406271E-2,7.449438423E-2,5.320989527E-3
6.576128850E-1,-4.150406271E-2,7.343026251E-2,4.256738350E-3
6.626151160E-1,-4.150406271E-2,7.236601412E-2,4.256738350E-3
6.676174240E-1,-4.256818071E-2,7.130176574E-2,5.320989527E-3
6.726196550E-1,-4.150406271E-2,7.130176574E-2,5.320989527E-3
6.776219520E-1,-4.150406271E-2,6.810914725E-2,6.385240704E-3
6.826241830E-1,-4.256818071E-2,6.704502553E-2,5.320989527E-3
6.876264140E-1,-4.363243282E-2,6.810914725E-2,6.385240704E-3
6.926287220E-1,-4.363243282E-2,6.917339563E-2,5.320989527E-3
6.976309520E-1,-4.363243282E-2,7.023764402E-2,5.320989527E-3
7.026332700E-1,-4.576080292E-2,7.343026251E-2,5.320989527E-3
7.076355010E-1,-4.895342141E-2,7.555863261E-2,5.320989527E-3
7.126377560E-1,-5.214604363E-2,7.662288845E-2,6.385240704E-3
7.176400630E-1,-5.214604363E-2,7.768700272E-2,8.513609879E-3
7.226422890E-1,-5.214604363E-2,7.875125855E-2,8.513609879E-3
7.276445970E-1,-5.427454412E-2,7.662288845E-2,7.449358702E-3
7.326468330E-1,-5.321029201E-2,7.449438423E-2,7.449358702E-3
7.376491400E-1,-5.321029201E-2,7.023764402E-2,8.513609879E-3
7.426513710E-1,-5.533866212E-2,7.023764402E-2,8.513609879E-3
7.476535830E-1,-5.746716633E-2,6.491652131E-2,6.385240704E-3
7.526558910E-1,-5.746716633E-2,6.598077714E-2,7.449358702E-3
7.576581200E-1,-5.640291423E-2,6.704502553E-2,8.513609879E-3
7.626604280E-1,-5.427454412E-2,6.385240704E-2,8.513609879E-3
