"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.300616000E-3,3.009999990E-1,1.009899998E1,5.260000229E-1
9.800710000E-3,2.939999998E-1,1.008500004E1,4.880000055E-1
1.230107300E-2,3.400000036E-1,1.009899998E1,5.460000038E-1
1.480143600E-2,3.249999881E-1,1.002999973E1,4.309999943E-1
1.730179900E-2,3.560000062E-1,1.005099964E1,4.469999969E-1
1.980216200E-2,3.680000007E-1,1.006799984E1,3.849999905E-1
2.230252500E-2,3.249999881E-1,9.998999596E0,5.170000196E-1
2.480288800E-2,3.589999974E-1,9.987000465E0,4.690000117E-1
2.730325100E-2,3.350000083E-1,1.001799965E1,4.350000024E-1
2.980361400E-2,3.350000083E-1,1.001500034E1,5.379999876E-1
3.230397700E-2,3.799999952E-1,1.005399990E1,5.000000000E-1
3.480434000E-2,3.869999945E-1,9.944000244E0,5.310000181E-1
3.730470300E-2,2.939999998E-1,9.998999596E0,4.930000007E-1
3.980506600E-2,3.950000107E-1,1.002700043E1,5.619999766E-1
4.230542900E-2,3.639999926E-1,1.002000046E1,5.289999843E-1
4.480579200E-2,4.070000052E-1,1.001099968E1,5.289999843E-1
4.730615500E-2,2.919999957E-1,1.007499981E1,5.139999986E-1
4.980651800E-2,3.709999919E-1,1.001799965E1,5.189999938E-1
5.230688100E-2,3.059999943E-1,1.002999973E1,4.070000052E-1
5.480724400E-2,3.300000131E-1,1.002000046E1,5.580000281E-1
5.730760700E-2,3.899999857E-1,1.011600018E1,5.220000148E-1
5.980797000E-2,2.579999864E-1,1.005099964E1,5.019999743E-1
6.230833300E-2,3.319999874E-1,1.005399990E1,4.550000131E-1
6.480869600E-2,2.700000107E-1,1.003899956E1,5.910000205E-1
6.730905900E-2,3.079999983E-1,1.006299973E1,4.670000076E-1
6.980942200E-2,3.440000117E-1,1.007800007E1,5.600000024E-1
7.230978500E-2,3.300000131E-1,1.012300014E1,5.720000267E-1
7.481014800E-2,4.020000100E-1,1.014999962E1,5.649999976E-1
7.731051100E-2,4.040000141E-1,1.021199989E1,5.310000181E-1
7.981087400E-2,3.179999888E-1,1.010599995E1,5.979999900E-1
8.231123700E-2,3.230000138E-1,1.012300014E1,4.950000048E-1
8.481160000E-2,3.519999981E-1,1.014700031E1,5.580000281E-1
8.731196300E-2,3.680000007E-1,1.014000034E1,6.100000143E-1
8.985380900E-2,3.639999926E-1,1.017800045E1,5.770000219E-1
9.235780900E-2,3.589999974E-1,1.009899998E1,6.029999852E-1
9.485604000E-2,4.020000100E-1,1.018999958E1,5.580000281E-1
9.736004000E-2,2.939999998E-1,1.013500023E1,5.550000072E-1
9.985823200E-2,3.779999912E-1,1.008300018E1,5.000000000E-1
1.023623090E-1,3.610000014E-1,1.016199970E1,5.220000148E-1
1.048604620E-1,3.540000021E-1,1.013300037E1,5.049999952E-1
1.073645390E-1,3.869999945E-1,1.013799953E1,6.010000110E-1
1.098627700E-1,4.160000086E-1,1.021199989E1,5.740000010E-1
1.123667700E-1,3.799999952E-1,1.004899979E1,4.379999936E-1
1.148650010E-1,3.420000076E-1,1.008500004E1,5.550000072E-1
1.173690780E-1,2.630000114E-1,9.972000122E0,1.554000020E0
1.198672630E-1,3.779999912E-1,1.016600037E1,-4.140000045E-1
1.223713400E-1,3.400000036E-1,9.871999741E0,1.468000054E0
1.248695700E-1,4.210000038E-1,1.029100037E1,-5.260000229E-1
1.273735700E-1,3.540000021E-1,9.963000298E0,1.550999999E0
1.298717960E-1,3.729999959E-1,1.017800045E1,-3.709999919E-1
1.323757960E-1,3.919999897E-1,9.902999878E0,1.524999976E0
1.348740270E-1,3.950000107E-1,1.028100014E1,-4.950000048E-1
1.373781040E-1,3.779999912E-1,9.902999878E0,1.503999949E0
1.398762580E-1,4.550000131E-1,1.023799992E1,-4.900000095E-1
1.423803530E-1,3.919999897E-1,9.901000023E0,1.555999994E0
1.448785830E-1,4.309999943E-1,1.022599983E1,-5.619999766E-1
1.473825830E-1,3.420000076E-1,9.866999626E0,1.524999976E0
1.498808140E-1,3.829999864E-1,1.024800014E1,-4.740000069E-1
1.523848860E-1,3.300000131E-1,9.968000412E0,1.598999977E0
1.548830400E-1,3.490000069E-1,1.027700043E1,-4.259999990E-1
1.573871170E-1,4.309999943E-1,9.901000023E0,1.712000012E0
1.598852710E-1,3.400000036E-1,1.017800045E1,-5.479999781E-1
1.623893480E-1,3.400000036E-1,9.934000015E0,1.646999955E0
1.648875740E-1,4.350000024E-1,1.021199989E1,-6.079999804E-1
1.673915740E-1,3.639999926E-1,9.907999992E0,1.595000029E0
1.698898040E-1,4.379999936E-1,1.032699966E1,-6.370000243E-1
1.723938810E-1,3.319999874E-1,1.003499985E1,1.656999946E0
1.748920550E-1,4.140000045E-1,1.021700001E1,-5.649999976E-1
1.773961320E-1,3.869999945E-1,1.002299976E1,1.654000044E0
1.798943630E-1,3.709999919E-1,1.025000000E1,-5.960000157E-1
1.823983630E-1,3.589999974E-1,1.004199982E1,1.661999941E0
1.848965260E-1,3.680000007E-1,1.033600044E1,-5.239999890E-1
1.874006020E-1,3.490000069E-1,1.006799984E1,1.641999960E0
1.898987560E-1,4.230000079E-1,1.033199978E1,-5.410000086E-1
1.924028330E-1,3.109999895E-1,1.004399967E1,1.702000022E0
1.949009870E-1,3.950000107E-1,1.031999969E1,-5.600000024E-1
1.974050590E-1,2.770000100E-1,1.005399990E1,1.641999960E0
1.999032900E-1,4.259999990E-1,1.027700043E1,-5.580000281E-1
2.024073670E-1,3.869999945E-1,1.010900021E1,1.603999972E0
2.049055210E-1,4.040000141E-1,1.034799957E1,-5.239999890E-1
2.074096170E-1,3.849999905E-1,1.002999973E1,1.511000037E0
2.099077700E-1,3.919999897E-1,1.028100014E1,-5.479999781E-1
2.124118470E-1,3.160000145E-1,1.007299995E1,1.654000044E0
2.149100780E-1,2.870000005E-1,1.035299969E1,-5.699999928E-1
2.174140780E-1,3.319999874E-1,1.000800037E1,1.527999997E0
2.199123040E-1,4.280000031E-1,1.027400017E1,-5.289999843E-1
2.224163810E-1,3.109999895E-1,1.001299953E1,1.565999985E0
2.249145350E-1,4.589999914E-1,1.018099976E1,-6.439999938E-1
2.274186120E-1,3.639999926E-1,9.994000435E0,1.638000011E0
2.299168320E-1,4.740000069E-1,1.025500011E1,-6.169999838E-1
2.324208320E-1,3.280000091E-1,9.944000244E0,1.550999999E0
2.349190630E-1,4.160000086E-1,1.013799953E1,-6.489999890E-1
2.374231400E-1,3.400000036E-1,9.838000298E0,1.633000016E0
2.399212950E-1,4.210000038E-1,1.020199966E1,-5.220000148E-1
2.424253720E-1,3.129999936E-1,9.916999817E0,1.597000003E0
2.449235260E-1,4.620000124E-1,1.009000015E1,-6.560000181E-1
2.474276030E-1,3.300000131E-1,9.880999565E0,1.685999990E0
2.499258230E-1,4.350000024E-1,1.002299976E1,-4.830000103E-1
2.524299000E-1,3.109999895E-1,9.765999794E0,1.675999999E0
2.549280540E-1,4.230000079E-1,1.009000015E1,-5.479999781E-1
2.574321310E-1,4.210000038E-1,9.814000130E0,1.697999954E0
2.599302850E-1,4.449999928E-1,1.008300018E1,-5.019999743E-1
2.624343520E-1,3.109999895E-1,9.909999847E0,1.639999986E0
2.649325830E-1,4.230000079E-1,1.010900021E1,-5.360000134E-1
2.674365830E-1,3.779999912E-1,9.911999702E0,1.628000021E0
2.699348130E-1,5.120000243E-1,1.013500023E1,-4.760000110E-1
2.724388900E-1,3.109999895E-1,9.940999985E0,1.621000051E0
2.749370440E-1,4.329999983E-1,1.016199970E1,-4.880000055E-1
2.774411210E-1,2.989999950E-1,9.960000038E0,1.651999950E0
2.799393520E-1,5.049999952E-1,1.009899998E1,-4.309999943E-1
2.824433430E-1,3.799999952E-1,9.970000267E0,1.527999997E0
2.849415740E-1,4.379999936E-1,1.016600037E1,-4.469999969E-1
2.874456510E-1,3.540000021E-1,1.002299976E1,1.585000038E0
2.899438040E-1,3.249999881E-1,1.018099976E1,-4.709999859E-1
2.924478810E-1,3.519999981E-1,1.004699993E1,1.697999954E0
2.949461020E-1,4.709999859E-1,1.010900021E1,-3.869999945E-1
2.974501020E-1,3.039999902E-1,1.001299953E1,1.618999958E0
2.999483330E-1,4.230000079E-1,1.012300014E1,-5.070000291E-1
3.024524100E-1,2.649999857E-1,9.991999626E0,1.493999958E0
3.049505260E-1,4.230000079E-1,1.013300037E1,-4.210000038E-1
3.074546030E-1,3.639999926E-1,9.984000206E0,1.603999972E0
3.099528330E-1,3.680000007E-1,1.010900021E1,-5.479999781E-1
3.124569100E-1,2.460000068E-1,1.006599998E1,1.587000012E0
3.149550640E-1,4.259999990E-1,1.009899998E1,-3.829999864E-1
3.174591070E-1,2.080000043E-1,9.987000465E0,1.623000026E0
3.199572610E-1,4.620000124E-1,1.011800003E1,-3.799999952E-1
3.224613380E-1,3.779999912E-1,1.002999973E1,1.580000043E0
3.249595690E-1,4.569999874E-1,1.016600037E1,-4.309999943E-1
3.274635450E-1,2.579999864E-1,1.001299953E1,1.590000033E0
3.299617760E-1,4.550000131E-1,1.014700031E1,-4.140000045E-1
3.324658520E-1,2.630000114E-1,1.000800037E1,1.513000011E0
3.349640060E-1,4.550000131E-1,1.009000015E1,-4.379999936E-1
3.374680830E-1,2.730000019E-1,9.987000465E0,1.460000038E0
3.399663090E-1,4.469999969E-1,1.013300037E1,-4.040000141E-1
3.424703090E-1,2.319999933E-1,1.007299995E1,1.518000007E0
