"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.055708155E-3,-2.448608093E0,3.211421814E0,9.157357178E0
1.100570825E-2,-2.279459839E0,3.136577454E0,8.616382141E0
2.095570834E-2,-2.113005981E0,3.064427490E0,8.214916992E0
3.090570820E-2,-1.994751892E0,3.044369202E0,8.191565552E0
4.085570830E-2,-2.072739716E0,2.988684998E0,8.409961395E0
5.080570816E-2,-2.230960693E0,2.960094452E0,8.605604553E0
6.075570825E-2,-2.322121124E0,3.021466827E0,8.713979187E0
7.070570835E-2,-2.398462372E0,3.072211304E0,8.671916656E0
8.065570821E-2,-2.468217316E0,3.058739319E0,8.534053345E0
9.060570830E-2,-2.463277588E0,2.991828461E0,8.377329254E0
1.005557082E-1,-2.405647430E0,2.912942505E0,8.222102051E0
1.105057083E-1,-2.293380890E0,2.869383087E0,8.103548584E0
1.204557084E-1,-2.205812988E0,2.795586548E0,8.008945312E0
1.304057082E-1,-2.178569641E0,2.757415924E0,7.910899200E0
1.403557083E-1,-2.157164154E0,2.768941956E0,7.770491180E0
1.503057082E-1,-2.093696136E0,2.786754913E0,7.632927246E0
1.602557083E-1,-1.895208893E0,2.707868958E0,7.559430084E0
1.702057084E-1,-1.633852386E0,2.489622803E0,7.560926971E0
1.801557082E-1,-1.486708374E0,2.240091705E0,7.641758881E0
1.901057083E-1,-1.455722809E0,2.096240845E0,7.693551178E0
2.000547082E-1,-1.552571411E0,2.048789520E0,7.754923553E0
2.100047083E-1,-1.721270599E0,1.984273682E0,7.856412506E0
2.199547084E-1,-1.939666443E0,1.856589203E0,7.941435699E0
2.299047082E-1,-2.217339020E0,1.804048462E0,7.945626984E0
2.398547083E-1,-2.510579224E0,1.845811615E0,7.746990051E0
2.498047082E-1,-2.747237091E0,1.895358582E0,7.393574982E0
2.597547083E-1,-2.926713867E0,1.845212860E0,7.208709412E0
2.697047084E-1,-3.124452667E0,1.589993591E0,7.190746765E0
2.796547082E-1,-3.079396362E0,1.418450317E0,7.142247620E0
2.896047083E-1,-3.404520264E0,1.359173584E0,6.934479675E0
2.995547082E-1,-3.450474701E0,1.374142456E0,6.547983398E0
3.095047083E-1,-3.388653259E0,1.051114197E0,6.070775757E0
3.194547084E-1,-3.637884979E0,4.047583008E-1,5.925428009E0
3.294047082E-1,-4.229454803E0,7.798782349E-2,5.569468231E0
3.393547083E-1,-4.863087158E0,2.863545227E-1,5.029091949E0
3.493047082E-1,-5.095404053E0,4.472698975E-1,4.940775604E0
3.592547083E-1,-5.049449615E0,-2.095642090E-3,5.486390991E0
3.692047081E-1,-4.982389069E0,-9.642947388E-1,6.095624084E0
3.791547082E-1,-4.886737976E0,-1.689237213E0,6.212680664E0
3.891047083E-1,-5.235512695E0,-2.317181396E0,6.113137665E0
3.990547082E-1,-5.589825897E0,-2.676883392E0,5.833369446E0
4.090047083E-1,-5.420677643E0,-3.034789124E0,5.251828766E0
4.189547081E-1,-5.284311218E0,-3.438349915E0,4.340074768E0
4.289047082E-1,-5.489085388E0,-3.891757050E0,3.673959961E0
4.388547083E-1,-5.568570099E0,-4.519102478E0,3.254382477E0
4.488037082E-1,-5.549559631E0,-5.366939392E0,2.910248108E0
4.587537083E-1,-5.878276062E0,-6.245462494E0,3.077749786E0
4.687037081E-1,-5.641169128E0,-6.704557800E0,3.733087006E0
4.786537082E-1,-5.855673065E0,-7.512876892E0,4.292922821E0
4.886037083E-1,-6.232888641E0,-8.469537506E0,4.965923309E0
4.985537082E-1,-6.109395447E0,-8.993597717E0,5.438490601E0
5.085037083E-1,-6.586453400E0,-9.520951080E0,5.640420685E0
5.184537082E-1,-7.080426178E0,-1.022852966E1,6.015390930E0
5.284037082E-1,-6.814129944E0,-1.041174866E1,6.107449493E0
5.383537083E-1,-6.842421112E0,-1.070394104E1,5.991740112E0
5.483037082E-1,-7.918233948E0,-1.093835358E1,6.207740936E0
5.582537083E-1,-9.060059509E0,-1.087428680E1,6.277046814E0
5.682037082E-1,-9.498348083E0,-1.066756668E1,6.365213470E0
5.781537083E-1,-9.730964355E0,-1.066322571E1,7.082821198E0
