"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.543708241E-3,2.350254506E-1,1.504022926E-1,7.914918661E-2
1.349370833E-2,1.019493639E-1,1.171329245E-1,7.598471642E-2
2.344370820E-2,-5.454862863E-2,5.659367517E-2,4.798584431E-2
3.339370829E-2,-1.632384509E-1,-8.044866845E-3,1.352862921E-2
4.334370815E-2,-2.072549015E-1,-3.416248783E-2,-6.210114807E-4
5.329370825E-2,-1.983569413E-1,-1.593060791E-2,1.234917343E-2
6.324370834E-2,-1.557871103E-1,3.424014896E-2,4.090039060E-2
7.319370820E-2,-1.147881821E-1,9.206251800E-2,8.253633976E-2
8.314370830E-2,-9.172840416E-2,1.325588226E-1,1.190954149E-1
9.309370816E-2,-1.052900553E-1,1.522729248E-1,1.488181204E-1
1.030437083E-1,-1.560456455E-1,1.595494896E-1,1.695739925E-1
1.129937083E-1,-2.113621682E-1,1.639686823E-1,1.811324209E-1
1.229437082E-1,-2.586628199E-1,1.784272492E-1,1.909136921E-1
1.328937083E-1,-2.947531939E-1,2.195935547E-1,2.060405910E-1
1.428437082E-1,-3.405632675E-1,2.806736827E-1,2.273277640E-1
1.527937083E-1,-4.024454355E-1,3.399229646E-1,2.404000163E-1
1.627437084E-1,-4.572370350E-1,4.058167636E-1,2.181269228E-1
1.726937082E-1,-4.927984774E-1,4.749416709E-1,1.589858830E-1
1.826437083E-1,-5.104272962E-1,5.429292321E-1,8.478301764E-2
1.925937082E-1,-5.203685164E-1,6.212829947E-1,1.703749597E-2
2.025427083E-1,-5.087259412E-1,7.049874663E-1,-5.626202002E-2
2.124927083E-1,-4.751327038E-1,7.734112740E-1,-1.168471798E-1
2.224427082E-1,-4.265449047E-1,8.075308800E-1,-1.712254584E-1
2.323927083E-1,-3.953080773E-1,8.284288049E-1,-2.099172622E-1
2.423427082E-1,-4.128037095E-1,8.836044073E-1,-2.223965675E-1
2.522927083E-1,-4.547845125E-1,9.648424387E-1,-2.243690044E-1
2.622427084E-1,-4.757385254E-1,1.161616802E0,-2.904324532E-1
2.721927082E-1,-4.655022025E-1,1.264307857E0,-3.729217649E-1
2.821427083E-1,-4.567862153E-1,1.260801315E0,-3.536646962E-1
2.920927082E-1,-4.757993817E-1,1.184260368E0,-2.919308841E-1
3.020427083E-1,-5.719847679E-1,1.199836373E0,-3.251940310E-1
3.119927084E-1,-6.502408981E-1,1.269424319E0,-4.312692285E-1
3.219427082E-1,-6.687533259E-1,1.377072453E0,-5.320810676E-1
3.318927083E-1,-7.441991568E-1,1.615404844E0,-5.312977433E-1
3.418427082E-1,-8.870266080E-1,1.893628240E0,-4.065952003E-1
3.517927083E-1,-1.026782274E0,2.125092983E0,-3.426838517E-1
3.617427084E-1,-1.083789110E0,2.239332914E0,-3.940889835E-1
3.716927082E-1,-1.134471893E0,2.341858864E0,-6.096292138E-1
3.816427083E-1,-1.143105030E0,2.324055433E0,-7.174736261E-1
3.915927082E-1,-1.108564019E0,2.240202188E0,-7.198937535E-1
4.015427083E-1,-1.055151105E0,2.198267937E0,-7.295130491E-1
4.114927081E-1,-1.059085965E0,2.343322515E0,-8.451166153E-1
4.214427082E-1,-1.096969128E0,2.617138863E0,-9.560782909E-1
4.313927083E-1,-1.144167185E0,2.937512875E0,-1.050808787E0
4.413427082E-1,-1.209055185E0,3.323826075E0,-1.195804000E0
4.512917083E-1,-1.319339514E0,3.734433889E0,-1.379536033E0
4.612417084E-1,-1.411569595E0,3.974231958E0,-1.600264788E0
4.711917082E-1,-1.461588740E0,4.166090965E0,-1.865292668E0
4.811417083E-1,-1.443531394E0,4.265957355E0,-2.140036583E0
4.910917082E-1,-1.410853982E0,4.256332397E0,-2.548968554E0
5.010417083E-1,-1.468812943E0,4.078034878E0,-2.907762527E0
5.109917081E-1,-1.499017715E0,3.688248873E0,-3.070842743E0
5.209417082E-1,-1.551083088E0,3.291222095E0,-3.302394867E0
5.308917083E-1,-1.643861890E0,3.049977064E0,-3.591908932E0
5.408417082E-1,-1.693319440E0,2.859834671E0,-3.807122231E0
5.507917083E-1,-1.775043964E0,2.665709019E0,-3.903154373E0
5.607417081E-1,-1.894926429E0,2.581424713E0,-3.924422741E0
5.706917082E-1,-2.020982742E0,2.508141756E0,-3.937681913E0
5.806417083E-1,-2.150042534E0,2.271608591E0,-3.986007929E0
5.905917082E-1,-2.250538588E0,1.873418331E0,-4.071040630E0
6.005417083E-1,-2.295782328E0,1.387076378E0,-4.153472900E0
6.104917082E-1,-2.281097412E0,9.370405674E-1,-4.214172363E0
6.204417082E-1,-2.233063221E0,5.650414228E-1,-4.256718159E0
6.303917083E-1,-2.157505512E0,2.491433024E-1,-4.262219429E0
6.403417082E-1,-2.034541845E0,-2.410553023E-2,-4.224324703E0
6.502917083E-1,-1.847000480E0,-2.534047067E-1,-4.149494171E0
6.602417082E-1,-1.624459267E0,-4.643907249E-1,-4.061543465E0
6.701917083E-1,-1.421420217E0,-6.736769676E-1,-3.988941193E0
6.801417083E-1,-1.258089066E0,-8.984684944E-1,-3.929595232E0
6.900917082E-1,-1.070147038E0,-1.195592523E0,-3.875274181E0
7.000417083E-1,-8.967795968E-1,-1.559086561E0,-3.790921688E0
7.099907082E-1,-7.274830937E-1,-1.897181988E0,-3.670822620E0
7.199407083E-1,-5.370056033E-1,-2.193431616E0,-3.525774479E0
7.298907083E-1,-3.360904753E-1,-2.489452839E0,-3.373189449E0
7.398407082E-1,-1.591146439E-1,-2.737112999E0,-3.230074167E0
7.497907083E-1,2.288501244E-3,-2.913941383E0,-3.050777435E0
7.597407082E-1,1.546892226E-1,-3.063864470E0,-2.829522371E0
7.696907083E-1,3.103457093E-1,-3.139574528E0,-2.541975021E0
7.796407084E-1,4.798692465E-1,-3.135312557E0,-2.197777748E0
7.895907082E-1,6.445376277E-1,-3.072470665E0,-1.822189927E0
7.995407083E-1,7.448114753E-1,-2.964480162E0,-1.431079149E0
8.094907082E-1,8.043386936E-1,-2.875321388E0,-1.069918633E0
8.194407083E-1,8.403896093E-1,-2.882868528E0,-7.574116588E-1
8.293907084E-1,8.580263257E-1,-2.926811695E0,-4.519519806E-1
8.393407082E-1,8.869381547E-1,-2.979522228E0,-1.535698175E-1
8.492907083E-1,9.155353904E-1,-2.997159243E0,1.416701227E-1
8.592407082E-1,9.334797859E-1,-2.986853123E0,4.450377226E-1
8.691907083E-1,9.348622561E-1,-2.959779501E0,7.290673852E-1
8.791407084E-1,9.479151964E-1,-2.945972919E0,9.630417824E-1
8.890907082E-1,9.605249166E-1,-2.932494879E0,1.162408829E0
8.990407083E-1,9.624293447E-1,-2.881269217E0,1.336304188E0
9.089907082E-1,9.717005491E-1,-2.760975838E0,1.483995557E0
9.189407083E-1,1.000949502E0,-2.598321915E0,1.604524612E0
9.288907084E-1,1.008007646E0,-2.384497166E0,1.664801955E0
9.388407082E-1,-9.995874763E-1,-1.151371360E0,1.103015304E0
9.487907083E-1,-2.209113121E0,-1.110095739E0,4.087050855E-1
9.587407082E-1,-2.204012156E0,-8.980445266E-1,-1.199685875E-2
9.686907083E-1,-1.706463814E0,-8.661413938E-2,8.763367310E-3
9.786407081E-1,-1.023525953E0,9.405681491E-1,1.300104260E-1
9.885907082E-1,-4.739470780E-1,1.927239656E0,1.582989544E-1
9.985408334E-1,-1.514007002E-1,2.352844477E0,8.829908818E-2
1.008489833E0,-1.026467010E-1,2.093655348E0,-3.566316143E-2
1.018439833E0,-2.092618346E-1,1.559940219E0,-1.422410011E-1
1.028389833E0,-2.882686257E-1,1.088693857E0,-1.818130314E-1
1.038339833E0,-2.885437310E-1,7.460525632E-1,-1.864498556E-1
1.048289833E0,-2.484332174E-1,5.225993991E-1,-1.233149022E-1
1.058239833E0,-2.505448163E-1,4.413958788E-1,-5.914177001E-2
1.068189833E0,-3.272480667E-1,5.025199652E-1,-7.700020447E-3
1.078139833E0,-4.142841697E-1,6.198434234E-1,6.516998168E-3
1.088089833E0,-5.108827353E-1,7.262487411E-1,2.720877156E-2
1.098039833E0,-5.928854346E-1,7.635253072E-1,6.580223888E-2
1.107989833E0,-6.407909393E-1,6.425588727E-1,1.196656227E-1
1.117939833E0,-6.709496379E-1,3.299799562E-1,1.557541192E-1
1.127889833E0,-7.289260030E-1,-3.811413050E-2,1.726438552E-1
1.137839833E0,-7.733153105E-1,-4.947743416E-1,1.667518765E-1
1.147789833E0,-7.999116182E-1,-9.279586077E-1,1.560485363E-1
1.157739833E0,-7.598251700E-1,-1.194104075E0,1.335344315E-1
1.167689833E0,-6.708643436E-1,-1.322997570E0,1.239040941E-1
1.177639833E0,-5.340332389E-1,-1.243363976E0,1.353455782E-1
1.187589833E0,-4.527239203E-1,-1.222716928E0,1.217184961E-1
1.197539833E0,-3.696428835E-1,-1.210287929E0,1.315474212E-1
