"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.664875011E-3,-1.693524793E-2,1.554104593E-2,-2.405768260E-3
1.761887502E-2,-1.796242967E-2,1.435061451E-2,8.808383718E-4
2.757287503E-2,-1.713051274E-2,1.152710617E-2,6.016613450E-3
3.752687504E-2,-1.232883334E-2,5.962163676E-3,4.911401309E-3
4.747987504E-2,-5.436406005E-3,2.276931657E-3,1.348873600E-3
5.743387504E-2,-3.105341224E-3,-3.261111677E-3,-4.134308547E-3
6.738787505E-2,-4.468956031E-3,-2.805443946E-4,-9.708251804E-3
7.734187506E-2,-7.209881209E-3,-1.473374199E-3,-1.469661854E-2
8.729587507E-2,-1.212024037E-2,1.244739862E-3,-1.956441812E-2
9.724987496E-2,-1.644548029E-2,8.514370769E-3,-1.914550364E-2
1.072038750E-1,-2.143229544E-2,1.162954699E-2,-2.125860192E-2
1.171578750E-1,-4.003687203E-2,2.018601820E-2,-2.052969486E-2
1.271108750E-1,-6.555882096E-2,2.952978201E-2,-2.203406766E-2
1.370648750E-1,-8.333195746E-2,3.382385895E-2,-1.284322981E-2
1.470188750E-1,-9.582240134E-2,3.931202739E-2,9.233456105E-3
1.569728750E-1,-7.810438424E-2,3.033903986E-2,1.936971396E-2
1.669268750E-1,-4.327079654E-2,3.596932068E-2,1.812513918E-2
1.768808750E-1,-6.069566589E-4,4.730213434E-2,-5.633272231E-4
1.868348750E-1,3.543894738E-2,5.609846488E-2,-2.053908631E-2
1.967888750E-1,2.339613624E-2,4.651135206E-2,-3.882861137E-2
2.067418750E-1,-2.453669533E-2,3.732710704E-2,-5.018012226E-2
2.166958750E-1,-9.201960266E-2,2.136305720E-2,-5.235671997E-2
2.266498751E-1,-1.528298408E-1,-1.915484481E-2,-4.583747685E-2
2.366038751E-1,-1.846471578E-1,-5.971372128E-2,-2.217529342E-2
2.465578751E-1,-1.877764463E-1,-7.118868828E-2,7.784519345E-3
2.565118750E-1,-1.744803488E-1,-4.532779381E-2,3.612934053E-2
2.664658750E-1,-1.493926197E-1,-3.982422408E-3,6.284728646E-2
2.764198750E-1,-1.033050343E-1,4.203779995E-2,7.774874568E-2
2.863738750E-1,-4.927629977E-2,7.072512060E-2,8.103145659E-2
2.963268750E-1,1.463743299E-2,5.656163767E-2,7.200999558E-2
3.062808750E-1,5.240646005E-2,6.985070650E-3,5.453054979E-2
3.162348750E-1,7.082594186E-2,-4.786219820E-2,2.760386281E-2
3.261888750E-1,7.514964044E-2,-1.025745198E-1,1.873880625E-3
