"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.789869800E-2,-1.139000058E0,5.769999981E0,5.302999973E0
2.043758100E-2,-1.070000052E0,5.763000011E0,5.499000072E0
2.297645200E-2,-1.052999973E0,5.763000011E0,5.783999920E0
2.551571500E-2,-1.047999978E0,5.797999859E0,6.027999878E0
2.805499200E-2,-9.070000052E-1,5.743000031E0,6.196000099E0
3.059433200E-2,-8.040000200E-1,5.741000175E0,6.426000118E0
3.313367900E-2,-8.059999943E-1,5.703000069E0,6.703999996E0
3.567244700E-2,-6.409999728E-1,5.580999851E0,6.975999832E0
3.821121800E-2,-5.049999952E-1,5.568999767E0,7.175000191E0
4.075014000E-2,-3.540000021E-1,5.407999992E0,7.488999844E0
4.328906300E-2,-1.620000005E-1,5.322000027E0,7.830999851E0
4.582875400E-2,3.799999878E-2,5.296000004E0,8.050999641E0
4.836844700E-2,2.560000122E-1,5.230999947E0,8.475000381E0
5.090721900E-2,4.779999852E-1,5.300000191E0,8.838999748E0
5.344602800E-2,7.250000238E-1,5.328999996E0,9.260999680E0
5.598568300E-2,9.520000219E-1,5.343999863E0,9.687000275E0
5.852533600E-2,1.174999952E0,5.387000084E0,1.015400028E1
6.106443000E-2,1.343000054E0,5.504000187E0,1.056999969E1
6.360354700E-2,1.506000042E0,5.606999874E0,1.095800018E1
6.614304700E-2,1.751999974E0,5.729000092E0,1.150399971E1
6.868254600E-2,1.868999958E0,5.876999855E0,1.193700027E1
7.122166500E-2,1.991999984E0,5.953999996E0,1.234000015E1
7.376078200E-2,2.079999924E0,5.973000050E0,1.271599960E1
7.629985900E-2,2.180999994E0,5.973000050E0,1.298900032E1
7.883893600E-2,2.273999929E0,5.873000145E0,1.313899994E1
8.137798900E-2,2.286000013E0,5.827000141E0,1.317000008E1
8.391702600E-2,2.338999987E0,5.616000175E0,1.316300011E1
8.645675700E-2,2.197000027E0,5.448999882E0,1.298900032E1
8.899648800E-2,1.970000029E0,5.165999889E0,1.269200039E1
9.153600600E-2,1.766000032E0,4.928999901E0,1.244299984E1
9.407554500E-2,1.546000004E0,4.653999805E0,1.213899994E1
9.661504600E-2,1.225000024E0,4.375999928E0,1.187300014E1
9.915454500E-2,9.070000052E-1,4.122000217E0,1.163799953E1
1.016936460E-1,6.510000229E-1,3.928999901E0,1.142500019E1
1.042327610E-1,2.750000060E-1,3.763000011E0,1.121199989E1
1.067719540E-1,-2.300000004E-2,3.684000015E0,1.111900043E1
1.093111470E-1,-4.350000024E-1,3.631999969E0,1.097000027E1
1.118514780E-1,-8.140000105E-1,3.657999992E0,1.091499996E1
1.143917850E-1,-1.110000014E0,3.657999992E0,1.089099979E1
