"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.575902083E-1,-1.335910439E0,1.510907888E0,6.200241446E-1
1.676002083E-1,-1.385730743E0,1.569882035E0,6.702633500E-1
1.775792083E-1,-1.439054966E0,1.641145229E0,6.939285398E-1
1.875892083E-1,-1.424409866E0,1.707095981E0,7.169707417E-1
1.975982083E-1,-1.369930744E0,1.831280231E0,7.308610082E-1
2.076082083E-1,-1.242352724E0,1.912153482E0,7.617776394E-1
2.175872083E-1,-7.903573513E-1,1.589336872E0,8.181437850E-1
2.275972083E-1,-3.948539495E-1,1.548603773E0,9.986586571E-1
2.376072083E-1,-1.743263938E-2,1.555508256E0,1.148329735E0
2.476172083E-1,2.144450694E-1,1.632924795E0,1.242188931E0
2.575962083E-1,2.867158055E-1,1.609832525E0,1.281543016E0
2.676062083E-1,2.557549477E-1,1.619421005E0,1.359964252E0
2.776152083E-1,1.058064699E-1,1.635519862E0,1.524847984E0
2.875952083E-1,-1.628625393E-1,1.658590555E0,1.679334521E0
2.976042083E-1,-4.779398143E-1,1.694571495E0,1.795954943E0
3.076142083E-1,-7.577645183E-1,1.714350224E0,1.890734434E0
3.176242083E-1,-9.402595162E-1,1.694054723E0,1.971537590E0
3.276032083E-1,-1.023595572E0,1.684570909E0,2.039131641E0
3.376132083E-1,-1.008016944E0,1.627475381E0,2.086301804E0
3.476232083E-1,-9.502738118E-1,1.599250674E0,2.131977558E0
3.576332083E-1,-8.395797610E-1,1.702975154E0,2.076786757E0
3.676122083E-1,-4.842112958E-1,1.809403062E0,1.646732926E0
3.776222083E-1,4.191349819E-2,1.707526207E0,8.783787489E-1
3.876312083E-1,3.985142112E-1,1.404231310E0,3.398481607E-1
3.976112083E-1,4.390904307E-1,1.278566718E0,3.927792311E-1
4.076202083E-1,3.002963066E-1,1.346830368E0,7.390865684E-1
4.176302083E-1,1.189595461E-1,1.474555612E0,1.070950627E0
4.276402083E-1,9.834108502E-2,1.739271641E0,1.243479729E0
4.376192083E-1,2.704367042E-1,1.991975784E0,1.280355096E0
4.476292083E-1,4.619176984E-1,1.949789166E0,1.302808166E0
4.576392083E-1,6.153722405E-1,1.614522219E0,1.347079396E0
4.676482083E-1,7.914013267E-1,1.164994717E0,1.410206437E0
4.776282083E-1,1.009644508E0,8.718913794E-1,1.505868077E0
4.876372083E-1,1.232411742E0,8.018236160E-1,1.694341063E0
4.976472083E-1,1.391216993E0,8.371480703E-1,1.829097509E0
5.076572083E-1,1.506256819E0,8.904213905E-1,1.884724736E0
5.176362083E-1,1.577153683E0,9.174828529E-1,1.864088893E0
5.276462083E-1,1.612601757E0,1.237247586E0,1.828926086E0
5.376562083E-1,1.665474772E0,1.624740005E0,1.782725334E0
5.476352083E-1,1.661772490E0,1.877603650E0,1.718820095E0
5.576452083E-1,1.733129382E0,2.014958620E0,1.716607809E0
5.676552083E-1,1.856966972E0,1.837453604E0,1.733763814E0
5.776642083E-1,1.975822210E0,1.680687189E0,1.715083599E0
5.876442083E-1,1.990884066E0,1.578744650E0,1.592417121E0
5.976532083E-1,1.919893265E0,1.665300250E0,1.440847874E0
6.076632083E-1,1.799956441E0,1.838773966E0,1.374433875E0
6.176732083E-1,1.724231005E0,1.898780823E0,1.400222778E0
6.276522083E-1,1.750340581E0,1.870185971E0,1.512584209E0
6.376622083E-1,1.873005748E0,1.820537210E0,1.665650129E0
6.476722083E-1,2.053467512E0,1.801185846E0,1.806441903E0
6.576512083E-1,2.247677565E0,1.813570261E0,1.893028140E0
6.676612083E-1,2.396919250E0,1.829420686E0,1.902421594E0
6.776702083E-1,2.458325386E0,1.863839984E0,1.848552227E0
6.876802083E-1,2.499385595E0,1.817824244E0,1.786755443E0
6.976704583E-1,2.473073959E0,1.618063927E0,1.706121922E0
7.076804583E-1,2.421840668E0,1.516275287E0,1.691217780E0
7.176904583E-1,2.352854252E0,1.429277062E0,1.717476010E0
7.277004583E-1,2.285473108E0,1.371965289E0,1.752799630E0
7.376794583E-1,2.246756077E0,1.371990561E0,1.770561337E0
7.476894583E-1,2.272648573E0,1.391115785E0,1.757173538E0
7.576984583E-1,2.368640423E0,1.332712889E0,1.720405459E0
7.676784583E-1,2.523261547E0,1.271935821E0,1.688114882E0
7.776874583E-1,2.733181238E0,1.190567613E0,1.653179646E0
