"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.473749040E-4,1.430874481E0,9.676926727E0,1.262474670E0
1.080137491E-2,1.371747437E0,9.674232330E0,1.254241791E0
2.075637493E-2,1.311572571E0,9.691147156E0,1.210832062E0
3.071037494E-2,1.313219147E0,9.704170074E0,1.075962524E0
4.066437494E-2,1.358574829E0,9.729916534E0,9.556127930E-1
5.061937496E-2,1.444496155E0,9.760902100E0,8.990304565E-1
6.057337497E-2,1.513203278E0,9.775721283E0,9.454339600E-1
7.052837498E-2,1.522633667E0,9.770631866E0,1.097368011E0
8.048237499E-2,1.459914093E0,9.732012177E0,1.289268951E0
9.043737501E-2,1.380429382E0,9.642648010E0,1.425785065E0
1.003913749E-1,1.323098602E0,9.563013611E0,1.499581604E0
1.103463749E-1,1.276844788E0,9.519903259E0,1.478325806E0
1.203003749E-1,1.197958832E0,9.532028046E0,1.357826385E0
1.302553749E-1,1.166973267E0,9.529633026E0,1.282083893E0
1.402127916E-1,1.193767548E0,9.626930695E0,1.056952057E0
1.501667916E-1,1.273102570E0,9.713301086E0,8.957373047E-1
1.601217916E-1,1.386117554E0,9.827363892E0,8.333171082E-1
1.700757917E-1,1.541344757E0,9.909992065E0,8.111631775E-1
1.800307917E-1,1.621428223E0,9.934541016E0,8.907975769E-1
1.899847917E-1,1.686692505E0,9.790390778E0,1.226100311E0
1.999397916E-1,1.616787872E0,9.648485870E0,1.494941254E0
2.098937916E-1,1.473685455E0,9.504635010E0,1.528621216E0
2.198487916E-1,1.309177551E0,9.428293762E0,1.412762146E0
2.298027916E-1,1.262774048E0,9.401050415E0,1.208586731E0
2.397577916E-1,1.319506073E0,9.443711700E0,1.010698242E0
2.497117916E-1,1.418150940E0,9.550739136E0,8.734336853E-1
2.596667917E-1,1.498533783E0,9.683513031E0,8.229885864E-1
2.696207917E-1,1.509760437E0,9.807754669E0,8.351133728E-1
2.795747917E-1,1.433868256E0,9.875563660E0,9.219328308E-1
2.895297916E-1,1.416204987E0,9.864636383E0,1.052162018E0
2.994837916E-1,1.393302612E0,9.880802765E0,1.118174744E0
3.094387916E-1,1.344055023E0,9.794132996E0,1.102607117E0
3.193927916E-1,1.295705566E0,9.720635834E0,1.057700500E0
3.293477916E-1,1.296154633E0,9.621990967E0,1.012344818E0
3.393017916E-1,1.325343933E0,9.616452484E0,9.484277344E-1
3.492567916E-1,1.401685181E0,9.562265167E0,9.469308472E-1
3.592107916E-1,1.494492188E0,9.624385986E0,9.315129089E-1
3.691647917E-1,1.556912384E0,9.651329956E0,9.169931030E-1
3.791197917E-1,1.581311646E0,9.708810425E0,1.002016296E0
3.890737917E-1,1.567390594E0,9.783505096E0,1.069376221E0
3.990287916E-1,1.525777130E0,9.829459534E0,1.082997894E0
4.089827916E-1,1.428180084E0,9.788893890E0,1.050964508E0
4.189377916E-1,1.288670197E0,9.677974548E0,9.743238831E-1
4.288917916E-1,1.152752838E0,9.583520966E0,8.975335693E-1
4.388467916E-1,1.144070892E0,9.481283569E0,9.714797974E-1
4.488007916E-1,1.212628326E0,9.430688782E0,1.003064117E0
4.587557917E-1,1.250200195E0,9.383387146E0,9.166937256E-1
4.687097917E-1,1.355281677E0,9.443262634E0,9.060658264E-1
4.786647917E-1,1.494043121E0,9.534423065E0,9.601034546E-1
4.886187916E-1,1.625170441E0,9.678273926E0,9.586065674E-1
4.985727916E-1,1.741927643E0,9.769284668E0,9.565109253E-1
5.085277916E-1,1.888173523E0,9.805659027E0,9.472302246E-1
5.184817916E-1,2.006726990E0,9.809101868E0,9.966275024E-1
5.284367916E-1,2.048190765E0,9.784552917E0,1.044976959E0
5.383907916E-1,2.033970337E0,9.716145172E0,1.090931396E0
5.483457916E-1,1.984872437E0,9.665101318E0,1.147364044E0
5.582997916E-1,1.878144379E0,9.645641785E0,1.134490814E0
5.682547917E-1,1.714833984E0,9.677375793E0,1.040186920E0
5.782087917E-1,1.545236664E0,9.740394745E0,9.410929871E-1
5.881637916E-1,1.325643311E0,9.676028595E0,8.237370300E-1
5.981177916E-1,1.154848480E0,9.659113770E0,7.304809570E-1
6.080717916E-1,1.078806610E0,9.616153107E0,6.990463257E-1
6.180267916E-1,1.045126648E0,9.630972290E0,8.111631775E-1
6.279807916E-1,1.072669373E0,9.646240540E0,8.933422852E-1
6.379357916E-1,1.129102020E0,9.698182526E0,8.683442688E-1
6.478897916E-1,1.259331207E0,9.778415680E0,7.702981567E-1
6.578447917E-1,1.435065765E0,9.774074707E0,6.351292419E-1
6.677987917E-1,1.647623749E0,9.763297119E0,5.902226257E-1
6.777537917E-1,1.859133911E0,9.655820618E0,6.057902527E-1
6.877077916E-1,2.020348663E0,9.586814117E0,7.538323975E-1
6.976627916E-1,2.112407227E0,9.493857422E0,9.366023254E-1
7.076167916E-1,2.154170380E0,9.453142090E0,1.082399139E0
7.175717916E-1,2.131268005E0,9.405541077E0,1.087787933E0
7.275257916E-1,2.136806488E0,9.390572205E0,1.038091278E0
7.374797916E-1,2.109563141E0,9.404493256E0,9.535171509E-1
7.474347916E-1,2.016307068E0,9.481882324E0,8.433462524E-1
7.573887917E-1,1.890867920E0,9.566606140E0,7.985893250E-1
7.673437917E-1,1.742077332E0,9.573641510E0,6.866221619E-1
7.772977917E-1,1.569186859E0,9.573791199E0,4.870870972E-1
7.872527916E-1,1.404529266E0,9.593400421E0,2.627037048E-1
7.972067916E-1,1.282832336E0,9.645791473E0,1.116677856E-1
8.071617916E-1,1.225052490E0,9.691296844E0,5.433700562E-2
8.171157916E-1,1.193019104E0,9.712253265E0,9.624984741E-2
8.270707916E-1,1.170715485E0,9.673633575E0,1.501377869E-1
8.370247916E-1,1.182091827E0,9.605225830E0,2.040257263E-1
8.469787916E-1,1.234632568E0,9.582473145E0,2.534230042E-1
8.569337917E-1,1.271455994E0,9.591155090E0,2.540217590E-1
8.668877917E-1,1.327439575E0,9.544452209E0,2.267784119E-1
8.768427917E-1,1.355880432E0,9.474248199E0,1.905537415E-1
8.867967916E-1,1.346749420E0,9.495354309E0,1.273851013E-1
8.967517916E-1,1.257534943E0,9.565109253E0,1.146615601E-1
9.067057916E-1,1.154249725E0,9.664053497E0,2.368075562E-1
9.166607916E-1,1.067729645E0,9.692194977E0,4.700225830E-1
9.266147916E-1,9.812095642E-1,9.598938904E0,7.457492065E-1
9.365697916E-1,9.044192505E-1,9.385033722E0,1.088686066E0
9.465237916E-1,8.382568359E-1,9.101822662E0,1.334774323E0
9.564777917E-1,7.734416199E-1,8.915759583E0,1.316362610E0
9.664327917E-1,8.277786255E-1,8.960217133E0,1.107397156E0
9.763867917E-1,1.050216064E0,9.189839630E0,9.699829102E-1
9.863417916E-1,1.305285645E0,9.459429016E0,9.839039612E-1
9.962957916E-1,1.447340240E0,9.646090851E0,1.154998169E0
1.006250792E0,1.493444366E0,9.701026611E0,1.344953156E0
1.016204792E0,1.409468994E0,9.614656219E0,1.655706940E0
1.026159792E0,1.188229065E0,9.526639252E0,1.918710022E0
1.036113792E0,9.160949707E-1,9.533524933E0,1.958826599E0
1.046068792E0,7.716453552E-1,9.483678589E0,1.734592896E0
1.056022792E0,8.913963318E-1,9.483079834E0,1.386416931E0
1.065977792E0,1.250050507E0,9.566606140E0,1.024020538E0
1.075931792E0,1.624571686E0,9.616901550E0,9.066645813E-1
1.085885792E0,1.867666168E0,9.657467194E0,1.134640503E0
1.095840792E0,1.942809906E0,9.724976807E0,1.555265808E0
1.105794792E0,1.859582977E0,9.804461517E0,1.850901031E0
1.115749792E0,1.655856628E0,9.819729767E0,1.994751892E0
1.125703792E0,1.460213470E0,9.730365601E0,1.904938660E0
1.135655500E0,1.340911560E0,9.711205444E0,1.597777405E0
1.145609500E0,1.346749420E0,9.965376892E0,1.179098053E0
1.155564500E0,1.515747986E0,1.027957352E1,8.873547363E-1
1.165518500E0,1.892065430E0,1.056712555E1,9.192384338E-1
1.175473500E0,2.333198090E0,1.069915100E1,1.134041748E0
1.185427500E0,2.716550903E0,1.066322571E1,1.397044830E0
1.195381500E0,2.989283752E0,1.068927155E1,1.582658844E0
1.205336500E0,3.057990875E0,1.089269852E1,1.767823792E0
1.215290500E0,2.968027954E0,1.128967300E1,2.086361389E0
1.225245500E0,2.788700867E0,1.183244431E1,2.101330261E0
1.235199500E0,2.452649689E0,1.237042557E1,1.911524963E0
1.245154500E0,2.036365356E0,1.275662247E1,1.588347015E0
1.255108500E0,1.568737793E0,1.279913406E1,1.155147858E0
1.265063500E0,9.515711975E-1,1.262579453E1,7.176077271E-1
1.275017500E0,2.499801636E-1,1.258253448E1,3.939807129E-1
1.284972500E0,-7.985893250E-1,1.229019241E1,3.397933960E-1
1.294926500E0,-2.219883728E0,1.180594940E1,2.877017212E-1
1.304881500E0,-3.526965637E0,1.091634933E1,-4.520599365E-2
1.314835500E0,-4.201163635E0,9.891580353E0,-4.474195862E-1
1.324789500E0,-3.666625214E0,9.277108154E0,-7.369175720E-1
1.334744500E0,-2.311792603E0,9.092541962E0,-9.903405762E-1
1.344698500E0,-1.139430542E0,8.910520477E0,-5.803431702E-1
1.354653500E0,-4.951702881E-1,8.695268097E0,3.823049927E-1
1.364607500E0,-3.086581421E-1,8.699609070E0,1.276844788E0
1.374562500E0,-2.686912537E-1,9.045090637E0,2.098037109E0
1.384516500E0,-2.076182556E-1,9.692943420E0,2.705773315E0
1.394471500E0,-2.923420715E-1,1.034723282E1,3.043620758E0
1.404425500E0,-5.507048035E-1,1.067071014E1,3.158731384E0
1.414380500E0,-5.977070618E-1,1.066936295E1,3.014730835E0
1.424334500E0,8.681945801E-3,1.061577438E1,2.617007904E0
1.434288500E0,7.893086243E-1,1.041698776E1,2.077080688E0
1.444243500E0,1.346899109E0,1.011536499E1,1.404379578E0
1.454197500E0,1.342857513E0,9.923464050E0,5.417234802E-1
1.464152500E0,9.960287476E-1,9.799821167E0,-1.082249451E-1
1.474106500E0,7.300318909E-1,9.750274200E0,-4.537065125E-1
1.484061500E0,4.465214539E-1,9.745933228E0,-8.613088989E-1
1.494015500E0,1.935475159E-1,9.808952179E0,-1.140478363E0
1.503970500E0,8.442443848E-2,9.898915100E0,-1.092128906E0
1.513924500E0,-9.639953613E-2,9.788145447E0,-6.162684631E-1
1.523879500E0,-2.966830444E-1,9.708061981E0,1.829196167E-1
1.533833500E0,-6.345304871E-1,9.470655670E0,1.113235016E0
1.543787500E0,-9.949809265E-1,9.417965240E0,1.669178925E0
1.553742500E0,-1.177002411E0,9.866282959E0,1.408720551E0
1.563696500E0,-1.100062408E0,1.047806076E1,9.217831421E-1
1.573651500E0,-9.713301086E-1,1.090721832E1,4.884342957E-1
1.583605500E0,-6.803352356E-1,1.117486176E1,-7.244934082E-2
1.593560500E0,1.209484863E-1,1.113025452E1,-5.879772949E-1
1.603514500E0,1.209185486E0,1.090602081E1,-9.475296021E-1
1.613469500E0,1.219963074E0,1.111393845E1,-1.290765839E0
1.623423500E0,1.123713226E0,1.096395035E1,-9.385482788E-1
1.633378500E0,1.121168518E0,1.047357010E1,-2.514770508E-1
1.643332500E0,1.040635986E0,1.037028488E1,1.543290710E-1
1.653287500E0,8.885522461E-1,1.028481262E1,2.667453003E-1
1.663241500E0,9.924362183E-1,1.015907410E1,5.692662048E-1
1.673195500E0,1.089883575E0,1.028900391E1,8.937913513E-1
1.683150500E0,1.083297272E0,1.028032196E1,1.102008362E0
1.693104500E0,1.099763031E0,1.027208908E1,1.036295013E0
1.703059500E0,1.167422333E0,1.013512390E1,1.031355286E0
1.713013500E0,1.282383270E0,9.896520081E0,7.051835632E-1
1.722968500E0,1.462758179E0,9.762997742E0,3.305126953E-1
1.732922500E0,1.535357208E0,9.647138672E0,1.736389160E-2
1.742877500E0,1.564845886E0,9.387129364E0,-1.932481384E-1
1.752831500E0,1.511706390E0,9.031169586E0,3.697311401E-2
1.762786500E0,1.402583313E0,8.856632538E0,-2.829116821E-2
1.772740500E0,1.351240082E0,8.804989929E0,1.595681763E-1
1.782694500E0,1.027014313E0,8.517587585E0,-1.287322998E-2
1.792649500E0,7.577243042E-1,8.217910767E0,3.701802063E-1
1.802603500E0,4.803511047E-1,7.971373444E0,6.744973755E-1
1.812558500E0,1.594184875E-1,7.692653046E0,6.125262451E-1
1.822512500E0,-2.101629639E-1,7.295828247E0,4.355941772E-1
1.832467500E0,-4.520599365E-1,6.870113525E0,3.397933960E-1
1.842421500E0,-5.046006775E-1,6.601871338E0,2.703378296E-1
1.852376500E0,-4.525090027E-1,6.448290710E0,7.439529419E-2
1.862330500E0,-4.215234375E-1,6.466403046E0,-3.903881836E-1
1.872285500E0,-5.819897461E-1,6.719227295E0,-8.924441528E-1
1.882239500E0,-7.554789734E-1,7.106322327E0,-1.397194519E0
1.892194500E0,-7.072792053E-1,7.351213074E0,-1.765428772E0
1.902148500E0,-8.571176147E-1,7.410040741E0,-2.015558624E0
1.912102500E0,-1.142574005E0,7.503446503E0,-2.221230927E0
1.922057500E0,-1.283880157E0,7.801776123E0,-2.671045532E0
1.932011500E0,-1.224753113E0,8.263266449E0,-3.412453766E0
1.941966500E0,-9.653425598E-1,8.919651489E0,-4.253255310E0
1.951920500E0,-5.288502502E-1,9.521250458E0,-5.246140594E0
1.961875500E0,-2.634521484E-2,1.005414230E1,-6.325695648E0
1.971829500E0,4.578977966E-1,1.056368271E1,-7.063361664E0
1.981784500E0,8.181985474E-1,1.073088501E1,-7.046147461E0
1.991738500E0,8.484356689E-1,1.060814026E1,-6.411616974E0
2.001693500E0,7.982899475E-1,1.034588562E1,-5.617218933E0
2.011647500E0,8.292755127E-1,1.004171814E1,-5.138664093E0
2.021601500E0,8.361611938E-1,9.716444550E0,-4.738246765E0
2.031556500E0,7.804769897E-1,9.325008545E0,-4.141437836E0
2.041510500E0,7.008425903E-1,8.885971527E0,-3.302432556E0
2.051465500E0,5.370831299E-1,8.780141602E0,-2.481240234E0
2.061419500E0,-2.026785278E-1,1.018452118E1,-2.149679718E0
2.071374500E0,-1.167422333E0,1.316063232E1,-1.907633057E0
2.081328500E0,-1.160686340E0,1.659928162E1,-1.746717682E0
2.091283500E0,-6.679110718E-1,1.913336197E1,-1.490749969E0
2.101237500E0,-1.785786438E-1,1.968750961E1,-1.084345093E0
2.111192500E0,2.511776733E-1,1.773736496E1,-1.672023010E-1
2.121146500E0,1.007405090E-1,1.456755661E1,-8.711883545E-2
2.131101500E0,-4.776567078E-1,1.114133148E1,-7.156617737E-1
2.141055375E0,-9.946815491E-1,7.794890442E0,-4.677772522E-1
2.151009375E0,-1.548080750E0,4.643942871E0,6.972500610E-1
2.160964375E0,-2.878214722E0,2.509531403E0,2.156715088E0
2.170918375E0,-4.326004028E0,2.329306183E0,2.380200348E0
2.180873375E0,-5.072950745E0,3.072211304E0,7.970924377E-1
2.190827375E0,-4.431833954E0,4.334685974E0,-3.902384949E-1
2.200782375E0,-3.096760254E0,6.025569763E0,3.023712158E-2
2.210736375E0,-1.992356873E0,8.200846252E0,6.122268677E-1
2.220691375E0,-1.023571472E0,9.984087982E0,1.261576538E0
2.230645375E0,4.337979126E-1,1.180115936E1,2.470163269E0
2.240600375E0,1.974693604E0,1.309836182E1,3.936663666E0
2.250554375E0,3.943549347E0,1.372900040E1,3.980073395E0
2.260508375E0,5.414690094E0,1.378079269E1,2.118993530E0
2.270463375E0,5.947132874E0,1.289493484E1,5.315446472E-1
2.280417375E0,5.437442780E0,1.191671906E1,-2.630030823E-1
2.290372375E0,4.634063416E0,1.108265350E1,-4.700225830E-1
2.300326375E0,3.805236969E0,1.009994705E1,-1.854643250E-1
2.310281375E0,2.829565887E0,8.883127441E0,8.322692871E-2
2.320235375E0,1.909728699E0,7.805967407E0,1.073268127E-1
2.330190375E0,1.280137939E0,7.310497742E0,6.170169067E-1
2.340144375E0,1.028810577E0,7.417525177E0,1.335822144E0
2.350099375E0,1.109792175E0,7.671546936E0,1.281934204E0
