"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.075739800E-2,-4.352658749E0,3.835511208E0,8.331821442E0
3.095193000E-2,-4.261679173E0,3.768473387E0,8.403648376E0
4.104568100E-2,-3.926490784E0,3.682282209E0,8.762778282E0
5.123401600E-2,-4.089296341E0,3.758896589E0,9.030928612E0
6.130412100E-2,-4.113238335E0,3.720589399E0,8.820239067E0
7.148948600E-2,-3.773261786E0,3.567360640E0,8.556877136E0
8.164584200E-2,-3.543418407E0,3.495534420E0,8.571242332E0
9.184683200E-2,-3.505111217E0,3.423708439E0,8.556877136E0
1.017264690E-1,-4.390965939E0,3.605667830E0,8.164227486E0
1.122522510E-1,-3.936067581E0,3.351882458E0,8.226476669E0
1.223089190E-1,-4.185064793E0,3.418920040E0,8.101978302E0
1.323617840E-1,-4.458003521E0,3.423708439E0,7.843404770E0
1.426254310E-1,-4.161122322E0,3.332728863E0,8.006210327E0
1.526513170E-1,-4.050989151E0,3.342305660E0,7.958326340E0
1.626987070E-1,-3.940855980E0,3.428496838E0,8.044517517E0
1.728898090E-1,-3.514688015E0,3.361459255E0,8.207323074E0
1.827268930E-1,-3.222595453E0,3.169923067E0,8.250418663E0
1.931153840E-1,-3.098097086E0,2.925714493E0,8.633491516E0
2.032708540E-1,-3.241749048E0,3.069366693E0,8.408436775E0
2.134318440E-1,-3.457227230E0,3.280056238E0,7.809885979E0
2.235363770E-1,-3.749319792E0,3.399766445E0,8.336610794E0
2.337003880E-1,-3.471592426E0,3.313575268E0,8.767566681E0
2.438695560E-1,-3.438073635E0,3.500322819E0,8.815450668E0
2.539588800E-1,-3.754108191E0,3.457227230E0,8.882488251E0
2.641022140E-1,-4.362235546E0,3.533841610E0,8.628703117E0
2.742394030E-1,-4.285621166E0,3.471592426E0,8.676587105E0
2.843872680E-1,-3.758896589E0,3.107673883E0,9.002198219E0
2.945051340E-1,-3.050212860E0,3.217807055E0,8.844181061E0
3.046486760E-1,-2.901772499E0,3.351882458E0,8.805873871E0
3.148040940E-1,-3.160346270E0,3.399766445E0,9.078812599E0
3.249396160E-1,-3.385401249E0,3.490746021E0,9.150638580E0
3.350988360E-1,-4.338293552E0,5.319916248E0,9.169792175E0
3.452162320E-1,-4.534617901E0,4.716577530E0,1.001255131E1
3.553779520E-1,-2.820369720E0,3.040636063E0,9.279925346E0
3.655359740E-1,-3.428496838E0,2.633621931E0,8.671798706E0
3.757268080E-1,-3.615244627E0,2.662352324E0,8.073247910E0
3.863888410E-1,-2.935291290E0,3.050212860E0,7.920019150E0
3.959858730E-1,-3.533841610E0,3.270479441E0,8.896853447E0
4.061793110E-1,-4.390965939E0,3.203441858E0,8.944737434E0
4.163132190E-1,-2.715024710E0,4.041412354E0,8.561665535E0
4.264623860E-1,-2.590526342E0,3.576937437E0,8.643068314E0
4.370921270E-1,-3.457227230E0,2.700659513E0,8.355764389E0
4.467528050E-1,-2.853888512E0,3.323152065E0,8.571242332E0
4.570623890E-1,-3.457227230E0,2.877830505E0,8.437167168E0
4.670319740E-1,-3.428496838E0,2.806004286E0,8.101978302E0
4.772082770E-1,-2.940079689E0,3.160346270E0,8.485051155E0
4.872998920E-1,-3.610456228E0,2.729389906E0,8.437167168E0
4.975776540E-1,-4.065354347E0,2.121262789E0,8.010998726E0
5.075597380E-1,-3.869029999E0,2.758120298E0,8.815450668E0
5.176969270E-1,-4.390965939E0,2.585737944E0,8.858546257E0
5.278732300E-1,-3.744531393E0,3.299209833E0,9.227252960E0
5.379831270E-1,-3.964797974E0,3.323152065E0,9.030928612E0
5.483723990E-1,-3.543418407E0,3.232172251E0,9.088389397E0
5.583422430E-1,-3.385401249E0,3.007117271E0,8.983044624E0
5.684465670E-1,-3.198653460E0,3.414131641E0,8.676587105E0
5.786149540E-1,-3.031059265E0,3.567360640E0,9.035717010E0
5.887118300E-1,-2.499546528E0,3.725377798E0,8.734047890E0
5.988344350E-1,-2.451662540E0,3.960009575E0,8.906430244E0
6.089861030E-1,-2.686294317E0,4.218583584E0,9.002198219E0
6.191851660E-1,-3.275267839E0,3.983951569E0,9.294290543E0
6.292348550E-1,-3.318363667E0,3.749319792E0,8.992621422E0
6.394387620E-1,-2.935291290E0,3.529053211E0,8.805873871E0
6.495794400E-1,-2.810792685E0,3.366247654E0,8.772355080E0
6.597641800E-1,-2.705447912E0,3.414131641E0,8.978256226E0
6.695604310E-1,-2.887407303E0,3.452438831E0,9.026140213E0
6.799906410E-1,-3.093308687E0,3.438073635E0,9.255983353E0
6.902599130E-1,-3.064578056E0,3.634398222E0,9.006986618E0
7.000178820E-1,-2.920926094E0,3.778050184E0,8.781931877E0
7.104888210E-1,-2.762908697E0,3.950432777E0,8.796297073E0
