"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.078791800E-2,-3.291767538E-1,-7.052266002E-1,-3.728539124E-2
2.580250300E-2,-3.313073516E-1,-7.052266002E-1,-4.154657945E-2
3.098245000E-2,-3.163931966E-1,-7.158795595E-1,-4.900366068E-2
3.597193100E-2,-3.089361191E-1,-7.265325189E-1,-5.433014408E-2
4.107620100E-2,-2.876301706E-1,-7.073571682E-1,-5.965662748E-2
4.637135900E-2,-2.450182885E-1,-6.338516474E-1,-8.096256852E-2
5.126453600E-2,-1.917534471E-1,-5.635420680E-1,-1.022685021E-1
5.624745400E-2,-1.438150853E-1,-5.092119575E-1,-1.129214764E-1
6.133464100E-2,-1.097255871E-1,-4.623388648E-1,-1.139867753E-1
6.638073600E-2,-8.841964602E-2,-4.175963998E-1,-1.161173657E-1
7.152000600E-2,-7.457078248E-2,-3.622009456E-1,-1.225091442E-1
7.651334100E-2,-6.285251677E-2,-2.950872481E-1,-1.406191885E-1
8.167636200E-2,-5.539543927E-2,-2.237123549E-1,-1.683169156E-1
8.685558200E-2,-5.433014408E-2,-1.619251370E-1,-2.045370042E-1
9.187735200E-2,-5.646073818E-2,-1.150520667E-1,-2.418224066E-1
9.679339500E-2,-6.072192639E-2,-8.841964602E-2,-2.748466134E-1
1.017875100E-1,-6.285251677E-2,-9.907261282E-2,-2.801730931E-1
1.069402710E-1,-6.817900389E-2,-9.800732136E-2,-2.492794842E-1
1.122827710E-1,-8.522375673E-2,-9.587672353E-2,-2.130593807E-1
1.170506370E-1,-9.587672353E-2,-1.225091442E-1,-1.970799267E-1
1.223394390E-1,-1.097255871E-1,-1.683169156E-1,-1.853616685E-1
1.272360550E-1,-1.374233067E-1,-2.333000302E-1,-1.587292403E-1
1.323923040E-1,-1.747086942E-1,-3.089361191E-1,-1.150520667E-1
1.374282360E-1,-2.130593807E-1,-3.845722079E-1,-5.859133229E-2
1.426559510E-1,-2.354306281E-1,-4.612735808E-1,-8.522375487E-3
1.475354320E-1,-2.439530045E-1,-5.230607986E-1,3.195890784E-2
1.526818370E-1,-2.450182885E-1,-5.550196767E-1,7.350549102E-2
1.576322550E-1,-2.439530045E-1,-5.656726956E-1,1.107908785E-1
1.627292270E-1,-2.471488863E-1,-5.709991455E-1,1.438150853E-1
1.677726210E-1,-2.524753809E-1,-5.646073818E-1,1.661863178E-1
