"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.793902000E-3,4.709999859E-1,9.972000122E0,-7.100000232E-2
1.129390300E-2,3.659999967E-1,9.934000015E0,-3.099999949E-2
1.379390400E-2,4.900000095E-1,9.859999657E0,-3.299999982E-2
1.629390500E-2,5.099999905E-1,9.814000130E0,-2.000000095E-3
1.879390600E-2,5.360000134E-1,9.909999847E0,-1.459999979E-1
2.129390700E-2,7.749999762E-1,9.991999626E0,-1.070000008E-1
2.379390800E-2,6.890000105E-1,1.004899979E1,-7.599999756E-2
2.629390900E-2,6.050000191E-1,1.014700031E1,-1.019999981E-1
2.879391000E-2,5.000000000E-1,1.006099987E1,-1.379999965E-1
3.129391100E-2,6.629999876E-1,1.002499962E1,-3.500000015E-2
3.379391200E-2,6.840000153E-1,1.009500027E1,-3.999999911E-2
3.629391300E-2,6.890000105E-1,9.958000183E0,0.000000000E0
3.879391400E-2,7.749999762E-1,9.939000130E0,-5.499999970E-2
4.129391500E-2,7.609999776E-1,1.000800037E1,2.000000095E-3
4.379391600E-2,7.639999986E-1,9.965000153E0,1.400000043E-2
4.629390200E-2,8.859999776E-1,9.989000320E0,4.500000179E-2
4.879390300E-2,8.859999776E-1,9.977000237E0,9.799999744E-2
5.129390400E-2,9.459999800E-1,9.998999596E0,2.560000122E-1
5.379390500E-2,1.016999960E0,9.907999992E0,9.499999881E-2
5.629390600E-2,9.459999800E-1,9.934000015E0,1.140000001E-1
5.879390700E-2,9.599999785E-1,9.866999626E0,1.309999973E-1
6.129390800E-2,9.670000076E-1,9.909999847E0,1.220000014E-1
6.379390900E-2,9.959999919E-1,9.909999847E0,1.220000014E-1
6.629391000E-2,1.105999947E0,1.001500034E1,1.840000004E-1
6.879391100E-2,1.067999959E0,9.982000351E0,6.899999827E-2
7.129391200E-2,1.052999973E0,9.940999985E0,2.099999934E-1
7.379391300E-2,1.144000053E0,9.972000122E0,1.529999971E-1
7.629391400E-2,1.203999996E0,1.005099964E1,1.739999950E-1
7.879391500E-2,1.230999947E0,1.012800026E1,1.379999965E-1
8.129391600E-2,1.240000010E0,1.010599995E1,1.889999956E-1
8.379390200E-2,1.276000023E0,1.004899979E1,2.730000019E-1
8.629390300E-2,1.225999951E0,1.014000034E1,2.460000068E-1
8.879390400E-2,1.302000046E0,1.012600040E1,2.529999912E-1
9.134997900E-2,1.335999966E0,1.014000034E1,3.300000131E-1
9.385405600E-2,1.266000032E0,1.023299980E1,3.179999888E-1
9.635221000E-2,1.228000045E0,1.027400017E1,4.210000038E-1
9.885621000E-2,1.215999961E0,1.023099995E1,3.540000021E-1
1.013543910E-1,1.243000031E0,1.017399979E1,5.529999733E-1
1.038584680E-1,1.187000036E0,1.012100029E1,5.529999733E-1
1.063566220E-1,1.269000053E0,1.009000015E1,5.960000157E-1
1.088606220E-1,1.199000001E0,1.013799953E1,6.290000081E-1
1.113587830E-1,1.172999978E0,1.012800026E1,5.960000157E-1
1.138627830E-1,1.213999987E0,1.019299984E1,5.580000281E-1
1.163610140E-1,1.161000013E0,1.029300022E1,-5.429999828E-1
1.188650140E-1,1.003000021E0,9.994000435E0,1.577999949E0
1.213631680E-1,1.276000023E0,1.018599987E1,-5.839999914E-1
1.238671710E-1,1.034000039E0,1.010900021E1,1.565999985E0
1.263654020E-1,1.223000050E0,1.017399979E1,-6.010000110E-1
1.288694020E-1,1.008000016E0,1.007499981E1,1.409999967E0
1.313675560E-1,1.162999988E0,1.018999958E1,-7.519999743E-1
1.338715550E-1,1.034000039E0,1.005599976E1,1.371999979E0
1.363697090E-1,1.151999950E0,1.019999981E1,-9.020000100E-1
1.388737850E-1,9.860000014E-1,9.968000412E0,1.312000036E0
1.413719390E-1,1.120000005E0,1.015200043E1,-9.580000043E-1
1.438759390E-1,8.830000162E-1,9.958000183E0,1.319000006E0
1.463741010E-1,1.036999941E0,1.008699989E1,-1.013000011E0
1.488781780E-1,8.159999847E-1,9.802000046E0,1.228000045E0
1.513762550E-1,8.780000210E-1,9.991999626E0,-1.001000047E0
1.538803320E-1,7.870000005E-1,9.895999908E0,1.199000001E0
1.563785000E-1,9.459999800E-1,1.000599957E1,-9.689999819E-1
1.588825000E-1,7.990000248E-1,9.756999969E0,1.184999943E0
1.613806540E-1,1.021999955E0,9.902999878E0,-9.620000124E-1
1.638847310E-1,9.480000138E-1,9.836000443E0,1.240000010E0
1.663828640E-1,1.220999956E0,1.003499985E1,-1.036999941E0
1.688868640E-1,1.008000016E0,9.814000130E0,1.287999988E0
1.713850180E-1,1.123000026E0,1.004399967E1,-1.083999991E0
