"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.385405600E-2,-1.277048141E-1,-9.258598834E-2,5.214604363E-2
9.885621000E-2,-1.234479398E-1,-9.577860683E-2,5.108192563E-2
1.038584680E-1,-1.170626953E-1,-8.832911402E-2,5.214604363E-2
1.088606220E-1,-1.032280996E-1,-7.236601412E-2,5.001767352E-2
1.138627830E-1,-8.939336985E-2,-5.108192563E-2,4.469668493E-2
1.188650140E-1,-7.449438423E-2,-2.660508081E-2,4.150406271E-2
1.238671710E-1,-6.278815120E-2,-6.385240704E-3,2.979770117E-2
1.288694020E-1,-5.640291423E-2,1.170623023E-2,1.596310176E-2
1.338715550E-1,-5.001767352E-2,2.447671071E-2,5.320989527E-3
1.388737850E-1,-5.001767352E-2,3.299032152E-2,-7.449358702E-3
1.438759390E-1,-5.214604363E-2,3.299032152E-2,-1.596310176E-2
1.488781780E-1,-5.746716633E-2,2.766933106E-2,-1.809147000E-2
1.538803320E-1,-6.278815120E-2,1.702721976E-2,-1.809147000E-2
1.588825000E-1,-7.023764402E-2,5.320989527E-3,-1.277048141E-2
1.638847310E-1,-7.555863261E-2,0.000000000E0,-7.449358702E-3
1.688868640E-1,-7.981550694E-2,0.000000000E0,-5.320989527E-3
1.738890950E-1,-8.726499975E-2,-1.277048141E-2,-8.513609879E-3
1.788912480E-1,-9.897122532E-2,-3.724719211E-2,-8.513609879E-3
1.838934020E-1,-1.170626953E-1,-7.768700272E-2,-3.192620352E-3
1.888956720E-1,-1.436679065E-1,-1.383469254E-1,2.128369175E-3
1.938978260E-1,-1.809152365E-1,-2.160340548E-1,1.277048141E-2
1.989000550E-1,-2.192266732E-1,-3.011706769E-1,2.447671071E-2
2.039022090E-1,-2.522169948E-1,-3.863071799E-1,3.831144422E-2
2.089044400E-1,-2.777580917E-1,-4.597374499E-1,5.214604363E-2
2.139066170E-1,-2.947853208E-1,-5.054984093E-1,6.917339563E-2
2.189088480E-1,-2.990421951E-1,-5.235899687E-1,8.300812542E-2
2.239109880E-1,-2.979779243E-1,-5.235899687E-1,1.000354812E-1
2.289132180E-1,-3.075559437E-1,-5.384888649E-1,9.790697694E-2
2.339153940E-1,-3.277757764E-1,-5.885066390E-1,8.087975532E-2
2.389175480E-1,-3.607662320E-1,-6.683221459E-1,7.236601412E-2
2.439197790E-1,-3.894998133E-1,-7.428166866E-1,7.023764402E-2
2.489219330E-1,-4.054629207E-1,-7.630364895E-1,7.130176574E-2
2.539241870E-1,-4.107840359E-1,-7.460092902E-1,8.087975532E-2
2.589263410E-1,-4.161050320E-1,-7.289819121E-1,8.300812542E-2
2.639285720E-1,-4.246186316E-1,-7.066335678E-1,7.981550694E-2
2.689307160E-1,-4.341965020E-1,-6.917347312E-1,7.130176574E-2
2.739329470E-1,-4.469670951E-1,-6.981199980E-1,5.427454412E-2
2.789350690E-1,-4.608016908E-1,-7.162114382E-1,3.937556222E-2
2.839372220E-1,-4.661226869E-1,-7.311104536E-1,2.128409036E-2
2.889394140E-1,-4.682511985E-1,-7.747429013E-1,7.449358702E-3
2.939415680E-1,-4.608016908E-1,-7.970911860E-1,-1.064117881E-3
2.989438230E-1,-4.299397469E-1,-7.449451685E-1,-1.064197905E-2
3.039459770E-1,-3.809861839E-1,-6.534233093E-1,-1.702721976E-2
3.089481880E-1,-3.224547803E-1,-5.310393572E-1,-3.405457363E-2
3.139503420E-1,-2.543455064E-1,-3.746009469E-1,-5.427454412E-2
3.189525730E-1,-1.915572137E-1,-2.085845619E-1,-7.023764402E-2
3.239547130E-1,-1.426036656E-1,-5.533866212E-2,-8.194387704E-2
3.289569440E-1,-1.000354812E-1,9.577860683E-2,-9.152173996E-2
3.339590780E-1,-5.853128433E-2,2.277402878E-1,-1.032280996E-1
3.389612310E-1,-2.234834246E-2,3.235190213E-1,-1.181269512E-1
3.439634670E-1,7.449358702E-3,3.873714507E-1,-1.319616884E-1
3.489656210E-1,2.234834246E-2,4.288755059E-1,-1.426036656E-1
3.539679050E-1,1.596310176E-2,4.437743425E-1,-1.479247808E-1
3.589700590E-1,-7.449358702E-3,4.363249838E-1,-1.479247808E-1
3.639723090E-1,-4.469668493E-2,4.129123986E-1,-1.479247808E-1
3.689744620E-1,-7.875125855E-2,3.724725842E-1,-1.415395439E-1
3.739766930E-1,-1.021638513E-1,3.096843064E-1,-1.351543069E-1
3.789788520E-1,-1.138700768E-1,2.256119251E-1,-1.330257952E-1
3.839810060E-1,-1.181269512E-1,1.394110471E-1,-1.245121881E-1
3.889832270E-1,-1.223838180E-1,6.917339563E-2,-1.149343327E-1
3.939854570E-1,-1.372826695E-1,1.596310176E-2,-1.032280996E-1
3.989876260E-1,-1.660162508E-1,-1.596310176E-2,-9.258598834E-2
4.039897800E-1,-1.926214695E-1,-3.937556222E-2,-8.300812542E-2
4.089919910E-1,-2.234835476E-1,-8.939336985E-2,-8.939336985E-2
4.139941450E-1,-2.543455064E-1,-1.819793582E-1,-9.577860683E-2
4.189963910E-1,-2.788222134E-1,-3.086200356E-1,-9.471435845E-2
4.239985440E-1,-2.894643247E-1,-4.331323802E-1,-7.875125855E-2
4.290007750E-1,-2.894643247E-1,-5.459381938E-1,-4.469668493E-2
4.340029330E-1,-2.788222134E-1,-6.374602318E-1,-5.320989527E-3
4.390051640E-1,-2.490245104E-1,-7.140830755E-1,1.596310176E-2
4.440073180E-1,-2.064561993E-1,-7.694218755E-1,3.192620352E-2
4.490095490E-1,-1.660162508E-1,-7.864490747E-1,5.853128433E-2
4.540117170E-1,-1.383469254E-1,-7.641009092E-1,7.981550694E-2
4.590139480E-1,-1.287690550E-1,-7.279178500E-1,9.152173996E-2
4.640161350E-1,-1.330257952E-1,-6.842852831E-1,8.939336985E-2
4.690183660E-1,-1.511173993E-1,-6.236254573E-1,7.662288845E-2
4.740204960E-1,-1.809152365E-1,-5.672224164E-1,6.172390282E-2
4.790227260E-1,-2.085845619E-1,-5.278467536E-1,3.511882201E-2
4.840248800E-1,-2.288045436E-1,-4.959205389E-1,9.577861056E-3
4.890271260E-1,-2.447676361E-1,-4.682511985E-1,-1.064197905E-2
4.940292800E-1,-2.586023808E-1,-4.405817389E-1,-2.660508081E-2
4.990315110E-1,-2.703086138E-1,-4.097197652E-1,-4.150406271E-2
5.040336650E-1,-2.766938508E-1,-3.809861839E-1,-5.108192563E-2
5.090358230E-1,-2.862716913E-1,-3.575735986E-1,-5.533866212E-2
5.140380540E-1,-2.990421951E-1,-3.267116547E-1,-5.640291423E-2
5.190402080E-1,-3.096843064E-1,-2.894643247E-1,-6.278815120E-2
5.240424390E-1,-3.256474137E-1,-2.586023808E-1,-7.023764402E-2
5.290445780E-1,-3.479957283E-1,-2.341255248E-1,-7.662288845E-2
5.340468080E-1,-3.746009469E-1,-2.064561993E-1,-7.981550694E-2
5.390489420E-1,-4.086555243E-1,-1.819793582E-1,-8.407238126E-2
5.440511730E-1,-4.459028542E-1,-1.681447625E-1,-9.258598834E-2
5.490534040E-1,-4.842143059E-1,-1.670805067E-1,-1.010995954E-1
5.540555730E-1,-5.246542692E-1,-1.755941212E-1,-1.053564698E-1
5.590577270E-1,-5.576445460E-1,-1.819793582E-1,-1.096133366E-1
5.640599470E-1,-5.874423981E-1,-1.798509806E-1,-1.117417067E-1
5.690621010E-1,-6.151118875E-1,-1.777226180E-1,-1.159985811E-1
5.740643320E-1,-6.449095607E-1,-1.745299995E-1,-1.191911995E-1
5.790664860E-1,-6.683221459E-1,-1.724014878E-1,-1.159985811E-1
5.840687310E-1,-6.810926199E-1,-1.692088693E-1,-1.159985811E-1
5.890708850E-1,-6.906706095E-1,-1.713372469E-1,-1.159985811E-1
5.940731010E-1,-6.970557570E-1,-1.809152365E-1,-1.149343327E-1
5.990752550E-1,-7.013126016E-1,-2.032635808E-1,-1.149343327E-1
6.040773900E-1,-7.055695057E-1,-2.330612838E-1,-1.128059626E-1
6.090795440E-1,-7.151473165E-1,-2.735012174E-1,-1.149343327E-1
6.140817750E-1,-7.257893085E-1,-3.277757764E-1,-1.223838180E-1
6.190839430E-1,-7.332388163E-1,-3.831145763E-1,-1.308974326E-1
6.240861740E-1,-7.236609459E-1,-4.331323802E-1,-1.383469254E-1
6.290883280E-1,-7.087619901E-1,-4.735721946E-1,-1.415395439E-1
6.340905590E-1,-7.076978683E-1,-4.969847798E-1,-1.479247808E-1
6.390927130E-1,-7.140830755E-1,-5.118836164E-1,-1.532457769E-1
6.440949440E-1,-7.194041014E-1,-5.299752355E-1,-1.628236324E-1
6.490971160E-1,-7.268535495E-1,-5.533877015E-1,-1.745299995E-1
6.540993470E-1,-7.406883240E-1,-5.853140354E-1,-1.862362325E-1
6.591015010E-1,-7.566514015E-1,-6.225613356E-1,-2.000709623E-1
6.641037220E-1,-7.800638676E-1,-6.587442756E-1,-2.170981765E-1
6.691058760E-1,-8.045406938E-1,-6.906706095E-1,-2.394466549E-1
6.741081110E-1,-8.268890381E-1,-7.087619901E-1,-2.628591061E-1
6.791102650E-1,-8.503016233E-1,-7.108904719E-1,-2.905285656E-1
6.841125160E-1,-8.822278380E-1,-6.959916353E-1,-3.022347987E-1
6.891146700E-1,-9.045761824E-1,-6.885421276E-1,-3.064916730E-1
6.941169150E-1,-8.896773458E-1,-7.066335678E-1,-3.288400173E-1
6.991190690E-1,-8.375311494E-1,-7.076978683E-1,-3.511883616E-1
7.041212990E-1,-7.928344607E-1,-6.821568608E-1,-3.628945947E-1
7.091234530E-1,-7.715502381E-1,-6.534233093E-1,-3.682157099E-1
7.141256070E-1,-7.545230389E-1,-6.353316903E-1,-3.724725842E-1
7.191278380E-1,-7.343030572E-1,-6.161759496E-1,-3.660871983E-1
7.241299920E-1,-7.045052052E-1,-6.012771130E-1,-3.533167243E-1
7.291321880E-1,-6.587442756E-1,-5.948919058E-1,-3.320326507E-1
7.341343420E-1,-6.044697762E-1,-5.895707607E-1,-3.075559437E-1
7.391365880E-1,-5.555161834E-1,-5.746719241E-1,-2.884000838E-1
7.441387420E-1,-5.172047615E-1,-5.608373284E-1,-2.607307434E-1
7.491409730E-1,-4.703795612E-1,-5.427457094E-1,-2.341255248E-1
7.541431270E-1,-4.203618765E-1,-5.203973651E-1,-2.043277025E-1
7.591453610E-1,-3.735367060E-1,-4.905995429E-1,-1.745299995E-1
7.641475150E-1,-3.277757764E-1,-4.522880912E-1,-1.447321624E-1
7.691497460E-1,-2.894643247E-1,-4.075914025E-1,-1.277048141E-1
