"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.937629169E-2,-3.480604291E-1,-5.881181359E-1,2.049614936E-1
5.934029169E-2,-3.454070091E-1,-6.221573353E-1,2.848885655E-1
6.930429168E-2,-3.600136638E-1,-6.300666332E-1,3.254391849E-1
7.926829168E-2,-3.747577369E-1,-5.812907815E-1,3.282296658E-1
8.923229168E-2,-4.091884196E-1,-4.460831583E-1,3.589870334E-1
9.919529167E-2,-4.894457161E-1,-2.653376162E-1,4.279027283E-1
1.091592917E-1,-5.205929279E-1,-1.246633008E-1,5.066915751E-1
1.191232917E-1,-4.709753394E-1,2.109681442E-2,5.527408123E-1
1.290872917E-1,-3.472627103E-1,1.697643101E-1,5.338230729E-1
1.390512917E-1,-1.623277217E-1,3.631311059E-1,4.743219614E-1
1.490142917E-1,5.135421455E-2,5.974288583E-1,3.626859784E-1
1.589782917E-1,2.320180684E-1,8.441097140E-1,2.330859303E-1
1.689422917E-1,3.549863100E-1,1.088062167E0,1.020536050E-1
1.789062917E-1,4.139193296E-1,1.271609664E0,-4.329565912E-2
1.888702917E-1,4.044265151E-1,1.391330123E0,-1.663004160E-1
1.988342917E-1,3.925168216E-1,1.379509211E0,-2.388515621E-1
2.087972917E-1,3.906941712E-1,1.248782635E0,-2.299454212E-1
2.187612917E-1,2.810261250E-1,7.128268480E-1,-1.717447937E-1
2.287252917E-1,9.976233542E-2,1.557958275E-1,-6.303961575E-2
2.386892917E-1,-1.177042723E-1,-1.390067339E-1,4.692086950E-2
2.486532917E-1,-3.443989158E-1,-2.435440719E-1,1.073312238E-1
2.586162917E-1,-5.391777754E-1,-3.297007084E-1,1.224233136E-1
2.685802917E-1,-7.150500417E-1,-4.418756962E-1,1.098819599E-1
2.785442917E-1,-8.428078890E-1,-5.139322877E-1,7.554147393E-2
2.885082917E-1,-8.946343064E-1,-5.021648407E-1,4.187245667E-2
2.984722917E-1,-8.604795337E-1,-4.116699100E-1,5.812730640E-2
3.084362917E-1,-7.636213899E-1,-3.124077618E-1,1.221558228E-1
3.183992917E-1,-6.246403456E-1,-2.461352944E-1,1.904562712E-1
3.283632917E-1,-4.786791503E-1,-1.905846894E-1,2.086840123E-1
3.383272917E-1,-3.411855102E-1,-4.832541198E-2,1.890581250E-1
3.482912917E-1,-2.235400975E-1,2.384222001E-1,1.596166044E-1
3.582552917E-1,-1.046982259E-1,5.769397020E-1,7.393860817E-2
3.682192917E-1,-5.043578893E-2,9.370198250E-1,-2.374885231E-1
3.781822917E-1,-9.409219027E-2,1.269239306E0,-4.725790620E-1
3.881462917E-1,-2.072126269E-1,1.403687716E0,-6.221853495E-1
3.981102917E-1,-4.041165113E-1,1.265411019E0,-6.536049247E-1
4.080742917E-1,-6.561618447E-1,9.340235591E-1,-5.703340173E-1
4.180382917E-1,-8.763934970E-1,5.563273430E-1,-3.865719140E-1
4.280012917E-1,-9.453294277E-1,3.986849785E-1,-1.616123021E-1
4.379652917E-1,-8.315290213E-1,5.468794703E-1,4.512819275E-2
4.479292917E-1,-5.746127963E-1,1.064319968E0,2.177979648E-1
4.578932917E-1,-2.504662275E-1,1.818985581E0,2.565548718E-1
4.678572917E-1,-4.750219733E-2,2.789120913E0,1.103017852E-1
4.778212917E-1,-8.731286973E-3,3.757816315E0,-1.265940368E-1
4.877842917E-1,-4.392921925E-2,4.415295124E0,-3.907535374E-1
4.977482917E-1,-4.259944707E-2,4.547407627E0,-6.441638470E-1
5.077122917E-1,2.571596019E-2,4.085023403E0,-8.347356319E-1
5.176762917E-1,3.284886107E-2,3.953949690E0,-1.064823866E0
5.276402917E-1,5.023743957E-2,4.007404804E0,-1.258539081E0
5.376032917E-1,4.667220265E-2,4.144889832E0,-1.384188294E0
5.475672917E-1,8.313627914E-3,4.325088024E0,-1.566530466E0
5.575312917E-1,-1.820033491E-1,4.320697784E0,-1.794148803E0
5.674952917E-1,-6.694992185E-1,4.197579861E0,-1.947385311E0
5.774592917E-1,-1.376131892E0,4.100121498E0,-2.027570248E0
5.874232917E-1,-2.026074409E0,3.902254581E0,-2.147697687E0
5.973862917E-1,-2.401854277E0,3.427259922E0,-2.273300409E0
6.073502917E-1,-2.506989717E0,2.953009367E0,-2.363548756E0
6.173142917E-1,-2.475147963E0,2.715019464E0,-2.464310169E0
6.272782917E-1,-2.398247480E0,2.745397091E0,-2.535546064E0
6.372422917E-1,-2.357019663E0,2.905666590E0,-2.541266441E0
6.472052917E-1,-2.430430412E0,3.013932943E0,-2.518866301E0
