"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.079265800E-2,-3.825934410E0,5.755661011E0,6.138733387E0
3.100943000E-2,-3.711012602E0,5.731719017E0,6.215347767E0
4.110255600E-2,-3.481169224E0,5.688623428E0,6.349422932E0
5.133078700E-2,-3.222595453E0,5.645527840E0,6.435614109E0
6.143557900E-2,-3.102885485E0,5.650316238E0,6.344634533E0
7.150125700E-2,-3.088520288E0,5.544970989E0,6.248866558E0
8.164552900E-2,-2.968810081E0,5.487510204E0,6.224924564E0
9.181037400E-2,-3.117250681E0,5.458779812E0,6.239289761E0
1.021986560E-1,-3.227383852E0,5.272032261E0,6.512228489E0
1.121539180E-1,-3.509899616E0,4.946420670E0,6.794744492E0
1.223177210E-1,-3.648763418E0,4.649539471E0,7.086836815E0
1.323862110E-1,-3.902548790E0,4.678270340E0,7.517793179E0
1.424766810E-1,-3.902548790E0,4.429273129E0,7.747636795E0
1.526788170E-1,-3.768473387E0,4.146757126E0,7.987056732E0
1.627519430E-1,-3.677493811E0,4.161122322E0,8.078036308E0
1.728953820E-1,-3.734954596E0,4.170699596E0,8.336610794E0
1.830688200E-1,-3.768473387E0,3.825934410E0,8.667010307E0
1.931855400E-1,-3.725377798E0,3.653551817E0,8.456320763E0
2.033200730E-1,-3.955221176E0,3.648763418E0,8.844181061E0
2.134663240E-1,-3.945644379E0,3.414131641E0,9.160215378E0
2.235949180E-1,-4.319139957E0,3.394978046E0,9.404424667E0
2.337596590E-1,-4.352658749E0,3.284844637E0,9.658209801E0
2.438968470E-1,-4.156333923E0,3.031059265E0,9.619902611E0
2.540828380E-1,-4.165910721E0,2.815581083E0,9.658209801E0
2.603446620E-1,-4.079719543E0,2.729389906E0,9.686940193E0
2.693510690E-1,-3.878606796E0,2.647987127E0,9.739612579E0
2.793773200E-1,-3.682282209E0,2.499546528E0,9.313444138E0
2.895187270E-1,-3.792415380E0,2.427720547E0,8.815450668E0
2.994134150E-1,-3.485957623E0,2.796427488E0,8.848969460E0
3.097712230E-1,-3.318363667E0,2.327163935E0,1.007958889E1
3.200711260E-1,-3.203441858E0,2.456450939E0,9.284713745E0
3.301231060E-1,-3.184288263E0,2.810792685E0,8.465897560E0
3.403689400E-1,-2.700659513E0,2.801215887E0,8.504204750E0
3.504890980E-1,-2.624045134E0,2.652775526E0,8.839392662E0
3.607243070E-1,-2.485181332E0,2.695871115E0,8.858546257E0
3.704012350E-1,-2.422932148E0,2.600103140E0,9.030928612E0
3.810363920E-1,-2.451662540E0,2.557007313E0,9.136273384E0
3.910321750E-1,-2.384624958E0,2.475604534E0,9.275136948E0
4.012063420E-1,-2.398990154E0,2.394201756E0,9.174580574E0
4.112920720E-1,-2.308010340E0,2.269703150E0,9.179368973E0
4.214190000E-1,-2.418143749E0,2.169146776E0,9.241618156E0
4.317305120E-1,-2.461239338E0,2.073378563E0,9.437943459E0
4.420879090E-1,-2.600103140E0,2.059013367E0,9.509769440E0
4.518697850E-1,-2.786850691E0,2.082955360E0,9.787496567E0
4.619922860E-1,-2.825158119E0,2.092532396E0,9.959878922E0
4.721689010E-1,-2.964021683E0,2.111685991E0,9.911994934E0
4.824183820E-1,-2.973598480E0,2.092532396E0,9.888052940E0
4.924498930E-1,-2.868253708E0,2.059013367E0,9.715670586E0
5.025636440E-1,-2.887407303E0,2.111685991E0,9.749189377E0
5.127232280E-1,-2.829946518E0,2.054224968E0,9.710882187E0
5.229082290E-1,-2.782062292E0,2.015917778E0,9.701305389E0
5.326595320E-1,-2.810792685E0,2.111685991E0,9.691728592E0
5.430966170E-1,-2.863465309E0,2.154781580E0,9.749189377E0
5.532570870E-1,-2.916137695E0,2.121262789E0,9.682151794E0
5.633923480E-1,-2.944868088E0,2.116474390E0,9.572018623E0
5.735653180E-1,-2.940079689E0,2.011129379E0,9.629479408E0
5.837241730E-1,-2.916137695E0,1.934514999E0,9.567230225E0
5.937984970E-1,-2.834734917E0,1.805228114E0,9.399636269E0
6.039691230E-1,-2.992752075E0,1.810016513E0,9.366117477E0
6.141408950E-1,-3.117250681E0,1.757344007E0,9.299078941E0
6.243075620E-1,-3.313575268E0,1.604115129E0,9.318233490E0
6.343725630E-1,-3.232172251E0,1.489193439E0,9.255983353E0
6.444881370E-1,-3.327940464E0,1.364694953E0,8.595184326E0
6.547053260E-1,-2.916137695E0,9.720458984E-1,8.887276649E0
6.649103270E-1,-3.438073635E0,1.029506683E0,8.652645111E0
6.749495470E-1,-3.648763418E0,9.768342972E-1,8.619126320E0
6.851408500E-1,-3.859453201E0,7.900865674E-1,8.992621422E0
6.953307470E-1,-4.175487995E0,6.943184733E-1,9.117119789E0
7.053744450E-1,-4.108449936E0,5.554547906E-1,9.150638580E0
7.156404360E-1,-4.003105164E0,4.357447028E-1,9.169792175E0
7.257746040E-1,-4.003105164E0,3.591302633E-1,9.011775017E0
7.358227300E-1,-3.854664803E0,2.250549644E-1,9.011775017E0
7.459633040E-1,-3.758896589E0,8.619125932E-2,9.026140213E0
7.562460130E-1,-3.883395195E0,9.576806799E-3,9.078812599E0
7.661100760E-1,-3.998316765E0,0.000000000E0,9.107542992E0
7.764333590E-1,-4.118026733E0,-4.309562966E-2,9.227252960E0
7.865374740E-1,-3.960009575E0,-1.436520964E-1,9.208099365E0
7.966494020E-1,-4.050989151E0,-1.915361285E-1,9.203310966E0
8.067535700E-1,-4.103661537E0,-1.005564705E-1,9.126696587E0
8.166203420E-1,-3.921702385E0,-1.101332754E-1,9.006986618E0
8.270905510E-1,-3.730166197E0,-1.867477298E-1,8.877699852E0
8.372165940E-1,-3.629609823E0,-2.873042040E-2,8.858546257E0
8.473215950E-1,-3.447650433E0,-9.576806799E-3,8.916007042E0
8.574836790E-1,-3.375824451E0,5.746084079E-2,8.839392662E0
8.677642530E-1,-3.371036053E0,1.197100878E-1,8.877699852E0
8.778454520E-1,-3.409343243E0,1.244984865E-1,9.064447403E0
8.880944120E-1,-3.026270866E0,1.532289088E-1,9.437943459E0
8.980265480E-1,-2.312798738E0,9.050082564E-1,1.149695683E1
9.094231640E-1,-3.897760391E0,1.393425345E0,8.604761124E0
9.183403000E-1,-2.782062292E0,4.644751251E-1,9.548076630E0
9.285786340E-1,-3.438073635E0,4.309563041E-1,8.973467827E0
9.383849890E-1,-3.490746021E0,5.985504389E-1,8.973467827E0
9.489361880E-1,-3.567360640E0,6.320692301E-1,9.232041359E0
9.589940540E-1,-3.524264812E0,3.543418646E-1,9.591172218E0
9.690419200E-1,-3.500322819E0,1.963245422E-1,9.619902611E0
9.792099940E-1,-3.165134668E0,5.746084079E-2,9.567230225E0
9.895479110E-1,-3.270479441E0,3.830722719E-2,9.662998199E0
9.996087460E-1,-3.591302633E0,1.436520964E-1,9.686940193E0
1.009650674E0,-3.854664803E0,1.723825186E-1,9.576807022E0
1.019743279E0,-3.576937437E0,5.746084079E-2,9.351752281E0
1.029948124E0,-3.634398222E0,-1.580173075E-1,9.346963882E0
1.040132656E0,-3.754108191E0,-7.182604820E-2,9.251194954E0
1.050185209E0,-3.768473387E0,-6.703764945E-2,9.227252960E0
