"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.134161500E-2,8.841964602E-2,-1.065296959E-2,-4.900366068E-2
2.140692800E-2,9.374613315E-2,0.000000000E0,-6.285251677E-2
2.637781500E-2,9.481142461E-2,-4.261187743E-3,-6.391781569E-2
3.149817900E-2,1.001379117E-1,-2.130593872E-3,-6.178722158E-2
3.675130600E-2,1.001379117E-1,-2.130593872E-3,-5.965662748E-2
4.178328500E-2,9.907261282E-2,2.130593872E-3,-5.965662748E-2
4.683734800E-2,9.800732136E-2,1.278356276E-2,-5.219954997E-2
5.185771300E-2,9.161553532E-2,2.876301669E-2,-4.048128426E-2
5.692120300E-2,6.924430281E-2,2.450183034E-2,-3.622009605E-2
6.196250500E-2,5.326484516E-2,2.982831374E-2,-3.835069016E-2
6.711964200E-2,4.580776766E-2,3.835069016E-2,-3.089361079E-2
7.222422500E-2,3.835069016E-2,4.580776766E-2,-2.024064213E-2
7.711104900E-2,3.089361079E-2,6.604841352E-2,-1.384885982E-2
8.230292400E-2,2.556712553E-2,7.457078248E-2,-1.171826664E-2
8.741829000E-2,2.450183034E-2,6.924430281E-2,-7.457078435E-3
9.237834200E-2,2.876301669E-2,6.178722158E-2,2.130593872E-3
9.741631200E-2,3.515479714E-2,4.900366068E-2,1.065296959E-2
1.026138110E-1,3.728539124E-2,3.941598535E-2,1.917534508E-2
1.074730310E-1,3.941598535E-2,3.941598535E-2,2.876301669E-2
1.127783440E-1,3.835069016E-2,4.048128426E-2,3.835069016E-2
1.176483450E-1,3.728539124E-2,4.048128426E-2,5.433014408E-2
1.229073030E-1,3.515479714E-2,5.006895587E-2,8.309315890E-2
1.277425130E-1,3.089361079E-2,5.859133229E-2,1.033338010E-1
1.328394850E-1,2.450183034E-2,6.498311460E-2,1.129214764E-1
1.379672530E-1,2.663242258E-2,6.178722158E-2,1.171826646E-1
1.432369400E-1,3.515479714E-2,4.367717355E-2,1.203785539E-1
1.481695980E-1,4.900366068E-2,2.876301669E-2,1.139867753E-1
1.532489730E-1,5.859133229E-2,1.384885982E-2,1.001379117E-1
1.583459460E-1,6.604841352E-2,-3.195890691E-3,1.033338010E-1
1.633107970E-1,7.989726961E-2,-1.704475097E-2,1.161173657E-1
1.683146000E-1,9.055023640E-2,-2.982831374E-2,1.129214764E-1
1.734456930E-1,9.268083423E-2,-3.941598535E-2,9.161553532E-2
1.785044970E-1,9.055023640E-2,-4.367717355E-2,6.498311460E-2
1.835732460E-1,7.776667923E-2,-4.261187837E-2,3.728539124E-2
1.886110080E-1,5.752603337E-2,-3.728539124E-2,2.130593872E-3
1.937609560E-1,3.941598535E-2,-3.408950195E-2,-3.728539124E-2
1.989411660E-1,2.130593918E-2,-3.408950195E-2,-7.030959427E-2
2.038767380E-1,0.000000000E0,-3.515479714E-2,-1.001379117E-1
2.089828850E-1,-2.024064213E-2,-3.728539124E-2,-1.203785539E-1
2.140102290E-1,-3.622009605E-2,-3.728539124E-2,-1.342274100E-1
2.198920530E-1,-6.178722158E-2,-5.219954997E-2,-1.565986425E-1
2.241709070E-1,-9.587672353E-2,-7.030959427E-2,-1.842963696E-1
2.292029390E-1,-1.129214764E-1,-7.989726961E-2,-1.981452256E-1
2.342843970E-1,-1.129214764E-1,-7.244019210E-2,-1.896228492E-1
2.393329400E-1,-1.075949892E-1,-5.965662748E-2,-1.725780964E-1
2.444512210E-1,-1.075949892E-1,-4.900366068E-2,-1.608598381E-1
2.494600770E-1,-1.075949892E-1,-3.941598535E-2,-1.512721628E-1
2.545956490E-1,-9.694202244E-2,-2.556712553E-2,-1.289009303E-1
2.597407030E-1,-7.670138031E-2,-1.917534508E-2,-9.587672353E-2
2.647701820E-1,-4.474247247E-2,-1.171826664E-2,-5.752603337E-2
2.697777350E-1,-3.195890691E-3,-5.326484796E-3,-1.811004803E-2
2.748991410E-1,2.769771963E-2,-2.024064213E-2,2.130593872E-3
2.799032050E-1,6.391781569E-2,-2.876301669E-2,2.769771963E-2
2.850593500E-1,1.086602882E-1,-3.728539124E-2,6.498311460E-2
2.901136750E-1,1.352927089E-1,-6.285251677E-2,1.139867753E-1
2.951659660E-1,1.502068639E-1,-8.202786744E-2,1.789698899E-1
3.002354460E-1,1.768392920E-1,-6.817900389E-2,2.482141852E-1
3.053646130E-1,1.874922663E-1,-5.326484516E-2,3.206543922E-1
3.103076870E-1,1.704475135E-1,-4.687306657E-2,3.920292854E-1
3.154590410E-1,1.438150853E-1,-3.302420676E-2,4.410329461E-1
3.205654480E-1,1.203785539E-1,-6.391781382E-3,4.719265401E-1
3.256080000E-1,1.012032107E-1,1.491415687E-2,4.953630865E-1
3.305734180E-1,5.965662748E-2,4.261187743E-3,5.017548800E-1
3.357316990E-1,1.917534508E-2,-2.663242258E-2,4.836448133E-1
3.407822210E-1,-9.587672539E-3,-5.539543927E-2,4.666000605E-1
3.458408150E-1,-2.663242258E-2,-8.522375673E-2,4.612735808E-1
3.509496180E-1,-4.261187837E-2,-1.278356314E-1,4.623388648E-1
3.560677430E-1,-6.391781569E-2,-1.544680595E-1,4.676653445E-1
3.624771100E-1,-8.841964602E-2,-1.629904360E-1,4.644694626E-1
3.661825880E-1,-1.118561774E-1,-1.597945392E-1,4.548817873E-1
3.714376920E-1,-1.331621110E-1,-1.448803842E-1,4.506205916E-1
3.764616520E-1,-1.512721628E-1,-1.235744432E-1,4.516859055E-1
3.816756620E-1,-1.640557349E-1,-1.022685021E-1,4.548817873E-1
3.865694650E-1,-1.704475135E-1,-7.563608140E-2,4.612735808E-1
3.919019130E-1,-1.619251370E-1,-5.433014408E-2,4.804489315E-1
3.966693100E-1,-1.416844875E-1,-3.941598535E-2,5.134730935E-1
4.017567060E-1,-1.139867753E-1,-3.195890784E-2,5.571503043E-1
4.067044150E-1,-9.055023640E-2,-3.302420676E-2,5.997622013E-1
4.121636860E-1,-7.563608140E-2,-3.728539124E-2,6.402434707E-1
4.170232190E-1,-6.498311460E-2,-4.474247247E-2,6.753982306E-1
4.221732180E-1,-5.219954997E-2,-5.965662748E-2,7.084224820E-1
