"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.840262499E-2,1.443275958E-1,7.530482020E-3,1.114252582E-1
5.836662499E-2,6.900177896E-2,-8.087857813E-2,7.679222524E-2
6.833062498E-2,-7.442130707E-3,-1.469233781E-1,4.390804470E-2
7.829462498E-2,-7.564616203E-2,2.759605646E-2,-1.049155556E-2
8.825862498E-2,-8.395176381E-2,3.898709118E-1,-9.109212458E-2
9.822262498E-2,-8.673553169E-2,8.452367783E-1,-1.294073462E-1
1.081866250E-1,-1.335866600E-1,1.152525067E0,-9.914557636E-2
1.181506250E-1,-2.079025209E-1,1.279507041E0,6.467058510E-2
1.281146250E-1,-2.444027513E-1,1.326297998E0,3.193460107E-1
1.380786250E-1,-2.290530652E-1,1.324953794E0,6.304509640E-1
1.480426250E-1,-1.768375337E-1,1.305624843E0,9.325921535E-1
1.580066250E-1,-1.042920724E-1,1.307759523E0,1.155872345E0
1.679706250E-1,-3.748134524E-2,1.400023699E0,1.263818264E0
1.779346250E-1,1.413417421E-2,1.549816132E0,1.260200262E0
1.878986250E-1,4.789666086E-2,1.702588081E0,1.165850401E0
1.978626250E-1,6.794154644E-2,1.821884274E0,1.010163188E0
2.078266250E-1,8.890861273E-2,1.919413209E0,8.070096970E-1
2.177906250E-1,1.134141088E-1,2.015899181E0,5.981148481E-1
2.277546250E-1,1.418574601E-1,2.091503620E0,4.427998066E-1
2.377186250E-1,1.700384915E-1,2.189141273E0,3.379883468E-1
2.476826250E-1,1.922844052E-1,2.299603224E0,2.399227619E-1
2.576466250E-1,2.089542001E-1,2.284294605E0,1.405765712E-1
2.676106250E-1,2.038950026E-1,2.189607620E0,-2.651547641E-2
2.775746250E-1,2.036550790E-1,2.073057652E0,-3.078179061E-1
2.875386250E-1,2.255982012E-1,1.938142538E0,-6.439911127E-1
2.975026250E-1,2.876916230E-1,1.761527181E0,-9.467912912E-1
3.074666250E-1,4.217647314E-1,1.604707479E0,-1.178532362E0
3.174306250E-1,4.317002594E-1,1.829483867E0,-1.273408651E0
3.273946250E-1,4.316102266E-1,2.038744450E0,-1.313378692E0
3.373586250E-1,4.003007412E-1,2.304463148E0,-1.326429725E0
3.473226250E-1,3.626191318E-1,2.488680124E0,-1.351588368E0
3.572866250E-1,3.338934481E-1,2.526707172E0,-1.408779263E0
3.672506250E-1,3.266427219E-1,2.446917295E0,-1.507524133E0
3.772146250E-1,3.551141322E-1,2.298170805E0,-1.635205150E0
3.871786250E-1,4.073054194E-1,2.137295246E0,-1.710031509E0
3.971426250E-1,4.375696182E-1,2.136029482E0,-1.661404252E0
4.071066250E-1,4.143638909E-1,2.321258545E0,-1.525878191E0
4.170706250E-1,3.007152081E-1,2.620372057E0,-1.395530939E0
4.270346250E-1,8.304388821E-2,2.883073092E0,-1.300997257E0
4.369986250E-1,-2.162298411E-1,3.009168386E0,-1.218247533E0
4.469626250E-1,-5.421152711E-1,2.909853697E0,-1.192153096E0
4.569266250E-1,-8.298770785E-1,2.604844809E0,-1.267679930E0
4.668906250E-1,-1.034698606E0,2.197100401E0,-1.445227504E0
4.768546250E-1,-1.144116640E0,1.798372626E0,-1.664573193E0
4.868143750E-1,-1.206300616E0,1.504378796E0,-1.849019289E0
4.967783750E-1,-1.257024765E0,1.266699195E0,-1.936857462E0
5.067423750E-1,-1.296824694E0,1.099869728E0,-1.883454204E0
5.167063750E-1,-1.295381427E0,9.650048614E-1,-1.757246971E0
5.266703750E-1,-1.244942784E0,8.598659039E-1,-1.652518153E0
5.366343750E-1,-1.163092971E0,8.230191469E-1,-1.587369800E0
5.465983750E-1,-1.074116468E0,9.177467227E-1,-1.566799879E0
5.565623750E-1,-1.013116956E0,1.172793984E0,-1.543168306E0
5.665263750E-1,-9.770135880E-1,1.511472344E0,-1.471287966E0
5.764903750E-1,-9.214394093E-1,1.718453646E0,-1.357474804E0
5.864543750E-1,-7.959201336E-1,1.688689947E0,-1.247847557E0
5.964183750E-1,-6.119124889E-1,1.517907858E0,-1.177751780E0
6.063823750E-1,-4.266771078E-1,1.297564864E0,-1.161237836E0
6.163463750E-1,-2.795200944E-1,1.079171538E0,-1.172477126E0
6.263103750E-1,-2.104092091E-1,8.776428699E-1,-1.167109489E0
6.362743750E-1,-2.311712503E-1,7.376332283E-1,-1.116772413E0
6.462383750E-1,-3.334017396E-1,6.619118452E-1,-1.013304114E0
6.562023750E-1,-4.774273336E-1,6.654481888E-1,-8.961026669E-1
6.661663750E-1,-5.646711588E-1,6.596217155E-1,-8.074233532E-1
6.761303750E-1,-5.414525867E-1,5.464546680E-1,-7.587795854E-1
6.860943750E-1,-4.271627665E-1,3.813450634E-1,-7.337746620E-1
6.960583750E-1,-2.848272622E-1,2.093244642E-1,-6.959529519E-1
7.060213750E-1,-1.732767671E-1,4.089152068E-2,-6.285688877E-1
7.159853750E-1,-1.274485737E-1,-9.175851941E-2,-5.261486173E-1
7.259493750E-1,-1.580815911E-1,-1.414504349E-1,-4.265943766E-1
7.359133750E-1,-2.438375652E-1,-1.302710474E-1,-3.533240557E-1
7.458773750E-1,-3.335493505E-1,-1.268566102E-1,-3.040337563E-1
7.558413750E-1,-3.755399883E-1,-1.444168091E-1,-2.668452859E-1
7.658053750E-1,-3.300148547E-1,-1.558907628E-1,-2.150031328E-1
7.757693750E-1,-2.040850669E-1,-1.627443284E-1,-1.443164498E-1
7.857333750E-1,-1.973253116E-2,-1.587969959E-1,-6.559685618E-2
7.956973750E-1,1.963485628E-1,-1.878394037E-1,1.670845784E-2
8.056613750E-1,3.833565414E-1,-2.317858338E-1,7.905705273E-2
8.156253750E-1,5.186074972E-1,-2.357574105E-1,9.994029254E-2
8.255893750E-1,5.886941552E-1,-1.593776941E-1,9.293937683E-2
8.355533750E-1,6.221405268E-1,-3.101957217E-2,5.523895100E-2
8.455173750E-1,6.451169252E-1,1.019845456E-1,2.602034435E-2
8.554813750E-1,6.778646708E-1,1.887372732E-1,2.156520635E-2
8.654453750E-1,7.323193550E-1,1.751586050E-1,4.247954115E-2
8.754093750E-1,7.934992909E-1,9.176818281E-2,6.916581094E-2
8.853733750E-1,8.499127626E-1,-1.966167241E-2,8.450749516E-2
8.953373750E-1,8.838421106E-1,-1.571254283E-1,8.177956194E-2
9.053013750E-1,8.742448688E-1,-2.572293878E-1,8.572690189E-2
9.152653750E-1,8.298074007E-1,-2.457000911E-1,1.259669214E-1
9.252293750E-1,7.785202265E-1,-1.474211961E-1,1.824014336E-1
9.351933750E-1,7.445504069E-1,-1.632950082E-2,2.284294218E-1
9.451573750E-1,7.427785993E-1,1.324730217E-1,2.217552662E-1
9.551213750E-1,7.721451521E-1,2.791866958E-1,1.616635621E-1
9.650853750E-1,8.336199522E-1,3.955228925E-1,5.555736274E-2
9.750493750E-1,9.351092577E-1,4.614295661E-1,-9.049466997E-2
9.850133750E-1,1.066988468E0,4.225514233E-1,-2.634022832E-1
9.949773750E-1,1.198912621E0,3.401798606E-1,-3.323057294E-1
1.004941375E0,1.308119535E0,2.521818280E-1,-2.699062526E-1
1.014905375E0,1.380620360E0,1.327458471E-1,-1.265258044E-1
1.024869375E0,1.384581566E0,-1.090266835E-2,2.909708023E-2
