"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.794479630E-1,-7.522041798E-1,-8.177958727E-1,4.565454125E-1
2.814479630E-1,-8.035168648E-1,-8.342891932E-1,4.620431960E-1
2.834479630E-1,-8.633816838E-1,-8.581129313E-1,4.577671289E-1
2.854479630E-1,-8.865945339E-1,-8.721628785E-1,4.534910917E-1
2.874474630E-1,-9.397398233E-1,-8.990409374E-1,4.412737787E-1
2.894470630E-1,-9.904416203E-1,-9.228646755E-1,4.223369658E-1
2.914467290E-1,-1.011211038E0,-9.363036752E-1,4.107305110E-1
2.934464430E-1,-1.069243312E0,-9.613491893E-1,3.960697651E-1
2.954461930E-1,-1.122999430E0,-9.827294350E-1,3.771329224E-1
2.974459700E-1,-1.147433996E0,-9.894489646E-1,3.679699600E-1
2.994457700E-1,-1.196303248E0,-9.943358898E-1,3.508657217E-1
3.014454060E-1,-1.242728949E0,-9.906707406E-1,3.374266922E-1
3.034450720E-1,-1.256778836E0,-9.815077186E-1,3.307071626E-1
3.054447640E-1,-1.281824350E0,-9.613491893E-1,3.227659166E-1
3.074444780E-1,-1.297706842E0,-9.381362796E-1,3.154355288E-1
3.094442110E-1,-1.305648088E0,-9.228646755E-1,3.117703497E-1
3.114439610E-1,-1.316643715E0,-8.959866166E-1,3.062725663E-1
3.134437250E-1,-1.325806618E0,-8.330674767E-1,2.879466116E-1
3.154435020E-1,-1.336802244E0,-8.165740967E-1,2.793944776E-1
3.174431860E-1,-1.343521714E0,-7.976372838E-1,2.525164187E-1
3.194428860E-1,-1.347797751E0,-7.903069258E-1,2.305252701E-1
3.214426000E-1,-1.355128169E0,-7.848091125E-1,2.207514346E-1
3.234423270E-1,-1.350852132E0,-7.756461501E-1,1.999820024E-1
3.254420660E-1,-1.345354319E0,-7.628179789E-1,1.895972937E-1
3.274418160E-1,-1.323363185E0,-7.328855991E-1,1.663844138E-1
3.294415760E-1,-1.293430805E0,-6.925684810E-1,1.450041384E-1
3.314413450E-1,-1.270217896E0,-6.699664593E-1,1.358411610E-1
