"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.173331110E-1,-4.515464306E0,5.310638428E0,6.605901718E0
4.193331110E-1,-4.515464306E0,5.310638428E0,6.605901718E0
4.213331110E-1,-4.515464306E0,5.310638428E0,6.605901718E0
4.233331110E-1,-4.515464306E0,5.310638428E0,6.605901718E0
4.253331110E-1,-3.926490784E0,4.551377296E0,5.827786446E0
4.273327110E-1,-3.921702385E0,4.589684486E0,5.796661377E0
4.293323770E-1,-3.936067581E0,4.627991676E0,5.818209171E0
4.313320910E-1,-3.957615376E0,4.668693542E0,5.842151642E0
4.333318410E-1,-4.010287762E0,4.747702122E0,5.890035629E0
4.353316180E-1,-4.043806553E0,4.807557106E0,5.964255810E0
4.373314180E-1,-4.058171749E0,4.824316502E0,6.028899193E0
4.393312360E-1,-4.094084740E0,4.836287498E0,6.208464146E0
4.413310690E-1,-4.115632534E0,4.874594688E0,6.359299183E0
4.433307610E-1,-4.134786129E0,4.874594688E0,6.421548367E0
4.453304750E-1,-4.151545525E0,4.857835293E0,6.510133743E0
4.473302080E-1,-4.141968727E0,4.829104900E0,6.622661114E0
4.493299580E-1,-4.125209332E0,4.809951305E0,6.728005886E0
4.513297220E-1,-4.055777550E0,4.754884720E0,6.979397297E0
4.533294990E-1,-3.995922565E0,4.680664539E0,7.278672218E0
4.553292880E-1,-3.960009575E0,4.627991676E0,7.458237648E0
4.573290880E-1,-3.890577793E0,4.508281708E0,7.862857819E0
4.593288020E-1,-3.799597979E0,4.450820923E0,8.073547363E0
4.613285290E-1,-3.730166197E0,4.340687752E0,8.487744331E0
4.633282680E-1,-3.600879431E0,4.204218388E0,8.837297440E0
4.653280180E-1,-3.557783842E0,4.129997730E0,9.004891396E0
4.673277780E-1,-3.445256233E0,4.007893562E0,9.325715065E0
4.693275470E-1,-3.450044632E0,4.010287762E0,9.699210167E0
4.713273240E-1,-3.445256233E0,4.043806553E0,9.895534515E0
4.733270380E-1,-3.148375273E0,3.995922565E0,1.012298393E1
4.753267620E-1,-2.839523315E0,3.902548790E0,1.013974380E1
4.773264950E-1,-2.717418909E0,3.845088005E0,1.012537861E1
4.793262280E-1,-2.276885748E0,3.632004023E0,1.003679276E1
4.813259610E-1,-2.142810583E0,3.548206806E0,1.000327396E1
4.833256940E-1,-2.049436569E0,3.450044632E0,9.972148895E0
4.853260270E-1,-1.999158382E0,3.244143248E0,9.936236382E0
4.873258270E-1,-2.039859772E0,3.057395458E0,9.948206902E0
4.893253270E-1,-2.042253971E0,3.009511471E0,1.001045704E1
4.913250600E-1,-2.025494576E0,2.906560898E0,1.024748230E1
4.933247930E-1,-1.960851192E0,2.853888512E0,1.045577812E1
4.953245260E-1,-1.910573006E0,2.846705914E0,1.052281570E1
4.973242590E-1,-1.783680320E0,2.856282711E0,1.056591129E1
4.993239920E-1,-1.575384736E0,2.885013103E0,1.055394077E1
5.013237250E-1,-1.458068848E0,2.875436306E0,1.053478718E1
5.033235250E-1,-1.242590666E0,2.779668093E0,1.033367348E1
5.053232580E-1,-1.084573388E0,2.638410330E0,1.000806236E1
5.073229910E-1,-1.034295082E0,2.549824715E0,9.811738014E0
5.093227240E-1,-9.935936928E-1,2.391807556E0,9.510068893E0
5.113224570E-1,-1.082179189E0,2.327163935E0,9.328108788E0
5.133221900E-1,-1.189918280E0,2.296039343E0,9.268254280E0
5.153219230E-1,-1.254561663E0,2.219424963E0,9.155726433E0
5.173216560E-1,-1.338358760E0,2.126051188E0,9.052776337E0
5.193214560E-1,-1.405396342E0,1.994369984E0,8.830115318E0
5.213211890E-1,-1.570596337E0,1.956062794E0,8.636184692E0
5.233209220E-1,-1.644816518E0,1.948880196E0,8.566753387E0
5.253206550E-1,-1.740584612E0,1.936909199E0,8.415918350E0
5.273203880E-1,-1.771709204E0,1.944091797E0,8.233959198E0
5.293201210E-1,-1.812410712E0,1.912967205E0,8.116642952E0
5.313198540E-1,-2.147598982E0,1.716642618E0,7.901165009E0
5.333196540E-1,-3.598485231E0,1.328781962E0,8.044816971E0
5.353194540E-1,-4.048594952E0,1.237802267E0,8.358457565E0
5.373191870E-1,-3.181894064E0,1.297657371E0,9.081506729E0
5.393189200E-1,-1.850717902E0,1.424550056E0,9.445425034E0
5.413186530E-1,-1.422155857E0,1.491587639E0,9.352050781E0
5.433183860E-1,-1.225831270E0,1.563413739E0,8.530839920E0
5.453175190E-1,-1.807622313E0,1.587355733E0,7.259518623E0
5.473172520E-1,-2.300827742E0,1.673547029E0,6.694487095E0
5.493172850E-1,-2.820369720E0,1.503558636E0,5.825392246E0
5.513170850E-1,-2.468421936E0,1.254561663E0,5.456685066E0
5.533168180E-1,-1.922544003E0,1.158793569E0,5.466261864E0
5.553165510E-1,-8.595184088E-1,8.954314590E-1,5.791872978E0
5.573162840E-1,-7.613561153E-1,2.370259613E-1,5.959467411E0
5.593160170E-1,-1.762132406E0,-3.280056417E-1,5.696105003E0
5.613157500E-1,-3.351882458E0,-6.991068721E-1,6.888417721E0
5.633154830E-1,-2.762908697E0,-4.525041282E-1,8.554781914E0
5.653152830E-1,-2.229001760E0,-1.029506698E-1,8.708010674E0
5.673150160E-1,-1.558625340E0,5.985504389E-1,7.795820236E0
5.693144160E-1,-1.915361404E0,8.738836050E-1,6.534075737E0
5.713141490E-1,-2.224213362E0,1.230619669E0,6.129455566E0
5.733138820E-1,-2.767697096E0,1.491587639E0,5.691316605E0
5.753136150E-1,-2.875436306E0,1.618480325E0,5.511751652E0
5.773133480E-1,-2.841917515E0,1.810016513E0,5.080795288E0
5.793130810E-1,-2.803610086E0,1.867477298E0,4.594472885E0
5.813128810E-1,-2.834734917E0,1.874659896E0,4.383783340E0
5.833126470E-1,-2.928108692E0,1.867477298E0,4.079719543E0
5.853124130E-1,-2.987963676E0,1.889025092E0,3.964797974E0
5.873117460E-1,-2.990357876E0,1.917755604E0,3.998316765E0
5.893115120E-1,-2.999934673E0,2.044648170E0,4.223371983E0
5.913112780E-1,-3.059789658E0,2.260126352E0,4.556165695E0
5.933106110E-1,-3.153163671E0,2.406172752E0,4.915595531E0
