"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.493020833E-2,7.783064246E-2,1.137470156E-1,-1.858274937E-1
2.490420832E-2,1.034684852E-1,2.482388169E-1,-2.050538957E-1
3.487720835E-2,1.798844337E-1,3.804152608E-1,-2.112422734E-1
4.485020833E-2,2.829051316E-1,4.990653992E-1,-2.120469511E-1
5.482320831E-2,3.938753307E-1,5.725942254E-1,-2.072194368E-1
6.479720835E-2,5.144974589E-1,6.112366915E-1,-1.994429082E-1
7.477020833E-2,6.543619037E-1,6.580936909E-1,-2.343641371E-1
8.474320831E-2,8.017942309E-1,7.311649323E-1,-3.463301659E-1
9.471620835E-2,9.668196440E-1,7.233115435E-1,-5.083318353E-1
1.046902083E-1,1.125384212E0,6.931902766E-1,-7.157951593E-1
1.146632083E-1,1.260568142E0,7.573751211E-1,-9.308598042E-1
1.246362083E-1,1.366651416E0,9.252263904E-1,-1.109412909E0
1.346092083E-1,1.438179374E0,1.186040640E0,-1.226071835E0
1.445832083E-1,1.498023033E0,1.441900253E0,-1.335636139E0
1.545562083E-1,1.554634452E0,1.638059378E0,-1.496056795E0
1.645292083E-1,1.619084120E0,1.715229154E0,-1.774354696E0
1.745022084E-1,1.663519740E0,1.623007059E0,-2.138408661E0
1.844762083E-1,1.632300138E0,1.471492767E0,-2.426737309E0
1.944492083E-1,1.549013615E0,1.238017440E0,-2.657160521E0
2.044222083E-1,1.483108044E0,8.848577738E-1,-2.937299013E0
2.143952083E-1,1.383732438E0,6.013698578E-1,-3.287109852E0
2.243692083E-1,1.189914703E0,4.414962232E-1,-3.653157234E0
2.343422083E-1,8.811776042E-1,3.591081500E-1,-3.909841776E0
2.443152083E-1,5.500040054E-1,2.468176931E-1,-4.082234383E0
2.542882083E-1,2.709832489E-1,4.313753918E-2,-4.197934628E0
2.642622083E-1,5.261079222E-2,-1.833739132E-1,-4.289874077E0
2.742352083E-1,-1.454213262E-1,-3.745433390E-1,-4.343165398E0
2.842082083E-1,-3.032253385E-1,-5.105711818E-1,-4.343671799E0
2.941822083E-1,-4.269331694E-1,-5.804359913E-1,-4.278085709E0
3.041552083E-1,-5.741184354E-1,-5.774188638E-1,-4.211009026E0
3.141282083E-1,-7.196758986E-1,-5.381700397E-1,-4.200197697E0
3.241012084E-1,-8.129954338E-1,-5.596691370E-1,-4.245536804E0
3.340752083E-1,-9.305515885E-1,-6.390241385E-1,-4.290664196E0
3.440482083E-1,-1.037227988E0,-6.929505467E-1,-4.309473038E0
3.540212084E-1,-1.054377675E0,-6.755116582E-1,-4.280151367E0
3.639942083E-1,-9.530190825E-1,-5.893462896E-1,-4.173383236E0
3.739682083E-1,-7.505149841E-1,-4.408505857E-1,-4.025892258E0
3.839412084E-1,-4.930329025E-1,-2.948555648E-1,-3.838492393E0
3.939142083E-1,-2.630910575E-1,-1.918253452E-1,-3.627799988E0
4.038872083E-1,-1.204652265E-1,-1.353174895E-1,-3.412860155E0
4.138612084E-1,-7.351449132E-2,-1.820849925E-1,-3.169252634E0
4.238342083E-1,-7.172556967E-2,-3.668898344E-1,-2.918500900E0
4.338072083E-1,-8.942972869E-2,-6.274787784E-1,-2.697956324E0
4.437802084E-1,-1.227524877E-1,-9.181338549E-1,-2.487144709E0
4.537542083E-1,-1.459757835E-1,-1.177520990E0,-2.280257225E0
4.637272083E-1,-1.396594495E-1,-1.347778201E0,-2.037813902E0
4.737002084E-1,-6.816981733E-2,-1.335512519E0,-1.690716028E0
4.836732083E-1,1.067425124E-2,-1.193133712E0,-1.311830044E0
4.936472083E-1,4.801416770E-2,-9.882668257E-1,-1.011726737E0
5.036202084E-1,6.222962588E-2,-6.942263246E-1,-7.558640838E-1
5.135932083E-1,7.075547427E-2,-4.470493495E-1,-5.625481606E-1
5.235662083E-1,8.647014201E-2,-2.249150425E-1,-4.870669842E-1
5.335402084E-1,1.225551739E-1,-2.568850107E-2,-5.005177855E-1
5.435132083E-1,1.760659665E-1,9.675781429E-2,-5.568066239E-1
5.534862083E-1,2.519340813E-1,2.067154646E-1,-6.448129416E-1
5.634602084E-1,3.238456845E-1,2.497549951E-1,-7.274377942E-1
5.734332083E-1,3.460415304E-1,2.930324376E-1,-8.181136250E-1
5.834062083E-1,2.701814771E-1,3.477738500E-1,-8.999494314E-1
5.933792084E-1,9.760969132E-2,4.121765494E-1,-9.613688588E-1
6.033532083E-1,-6.615629792E-2,4.168768227E-1,-9.713653326E-1
6.133262083E-1,-1.811950058E-1,4.691637158E-1,-9.166285992E-1
6.232992084E-1,-2.338783592E-1,6.220958233E-1,-7.807484269E-1
6.332722083E-1,-2.569985986E-1,7.693521380E-1,-6.094235182E-1
6.432462083E-1,-2.665429711E-1,8.349425793E-1,-4.624259770E-1
6.532192084E-1,-3.136929274E-1,9.379171729E-1,-3.703058958E-1
6.631922083E-1,-4.104421139E-1,1.076137185E0,-3.347605765E-1
6.731652083E-1,-4.123436213E-1,1.117527008E0,-3.774755299E-1
6.831392084E-1,-2.866112590E-1,1.156080484E0,-4.715445340E-1
6.931122083E-1,-1.263411790E-1,1.297379017E0,-5.459586382E-1
7.030852083E-1,7.211251557E-2,1.292445898E0,-6.346791983E-1
7.130582083E-1,2.052394003E-1,1.072130799E0,-7.181980610E-1
7.230322083E-1,2.314598262E-1,7.958512306E-1,-7.361063361E-1
7.330052083E-1,1.274183840E-1,5.679690838E-1,-7.419258952E-1
7.429782083E-1,-6.763066351E-2,4.634543955E-1,-7.659652829E-1
7.529522083E-1,-2.996532321E-1,5.618731380E-1,-8.451271653E-1
7.629252083E-1,-5.350530148E-1,8.422747850E-1,-9.759619832E-1
7.728982083E-1,-7.528293133E-1,1.047394395E0,-1.151220560E0
7.828712083E-1,-9.433104396E-1,1.071496487E0,-1.335570335E0
7.928452083E-1,-1.051254630E0,1.013694525E0,-1.543614030E0
8.028182084E-1,-1.092315078E0,9.389081001E-1,-1.728595853E0
8.127912083E-1,-1.154678583E0,1.119151711E0,-1.836293817E0
8.227642083E-1,-1.139677882E0,1.370970011E0,-1.960436106E0
8.327382084E-1,-1.026975513E0,1.913876176E0,-1.978464961E0
8.427112083E-1,-9.300606251E-1,2.675281763E0,-1.974229455E0
8.526842083E-1,-8.581265211E-1,3.584228992E0,-2.100645065E0
8.626572083E-1,-6.968358159E-1,4.344031334E0,-2.332317114E0
8.726312083E-1,-4.554147124E-1,4.912754536E0,-2.671135426E0
8.826042083E-1,-2.677880526E-1,5.752059460E0,-3.395321131E0
