"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.515182300E-2,-2.451045513E0,2.658854961E0,9.663172722E0
3.766744800E-2,-2.451045513E0,2.678019047E0,9.799715996E0
4.018307300E-2,-2.448649883E0,2.639691114E0,9.845230103E0
4.269875000E-2,-2.465418577E0,2.663645983E0,9.826066971E0
4.521437500E-2,-2.498955488E0,2.644481897E0,9.854812622E0
4.773000000E-2,-2.549261093E0,2.620527029E0,9.869185448E0
5.024562500E-2,-2.566029549E0,2.608549595E0,9.876372337E0
5.276125000E-2,-2.592380047E0,2.618131399E0,9.842835426E0
5.544083300E-2,-2.611543894E0,2.608549595E0,9.785343170E0
5.795645800E-2,-2.645081043E0,2.567826033E0,9.756596565E0
6.047208300E-2,-2.700177431E0,2.541475534E0,9.711082458E0
6.298770800E-2,-2.697782040E0,2.548661947E0,9.600889206E0
6.550333300E-2,-2.712155104E0,2.522311449E0,9.526629448E0
6.801901000E-2,-2.695386410E0,2.488774538E0,9.452368736E0
7.053463500E-2,-2.683408976E0,2.500751972E0,9.344571114E0
7.305026000E-2,-2.700177431E0,2.472006083E0,9.306242943E0
7.556588500E-2,-2.757669449E0,2.414514065E0,9.184072495E0
7.808151000E-2,-2.779228926E0,2.397745609E0,9.126580238E0
8.059718700E-2,-2.812766075E0,2.380976915E0,9.016387939E0
8.311281200E-2,-2.870258093E0,2.371395111E0,8.992432594E0
8.585796900E-2,-2.906190395E0,2.395349979E0,8.930149078E0
8.837359400E-2,-2.963682413E0,2.388163567E0,8.855889320E0
9.088921900E-2,-2.954100609E0,2.428886890E0,8.815165520E0
9.340484400E-2,-2.978055477E0,2.419305086E0,8.800792694E0
9.592046900E-2,-2.966078043E0,2.428886890E0,8.769651413E0
9.843614600E-2,-2.978055477E0,2.445655584E0,8.769651413E0
1.009517710E-1,-2.970869064E0,2.457633018E0,8.752882957E0
1.034673960E-1,-2.925354481E0,2.452841997E0,8.731323242E0
1.059830210E-1,-2.865467072E0,2.460028410E0,8.733718872E0
1.084986460E-1,-2.843907595E0,2.455237389E0,8.690599442E0
1.110142710E-1,-2.834325552E0,2.474401474E0,8.637898445E0
1.135298960E-1,-2.807975054E0,2.467215061E0,8.599570274E0
1.162721870E-1,-2.810370445E0,2.450446606E0,8.556451797E0
1.187878120E-1,-2.752878428E0,2.462424040E0,8.460631371E0
1.213034370E-1,-2.714550495E0,2.436073542E0,8.422303200E0
1.238190620E-1,-2.652267456E0,2.400141001E0,8.386370659E0
1.263346870E-1,-2.652267456E0,2.419305086E0,8.338460922E0
1.288503640E-1,-2.652267456E0,2.400141001E0,8.252223015E0
1.313659890E-1,-2.642685413E0,2.438468933E0,8.197126389E0
