"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.815088500E-2,-1.877715349E0,3.397109985E0,9.031494141E0
2.071656200E-2,-1.868138909E0,3.397109985E0,9.017129898E0
2.328223900E-2,-1.911232710E0,3.387533426E0,8.974036217E0
2.584203000E-2,-2.011785030E0,3.435415506E0,8.897424698E0
2.840692600E-2,-2.112337112E0,3.473721266E0,8.844755173E0
3.097182200E-2,-2.112337112E0,3.483297348E0,8.796873093E0
3.353927000E-2,-2.126701832E0,3.488085747E0,8.748991013E0
3.610588500E-2,-2.160219193E0,3.488085747E0,8.720260620E0
3.867296800E-2,-2.155430794E0,3.512026787E0,8.681956291E0
4.123968700E-2,-2.107548714E0,3.535967588E0,8.667591095E0
4.380906200E-2,-2.045302391E0,3.507238388E0,8.686743736E0
4.638729100E-2,-2.050090551E0,3.483297348E0,8.725049973E0
4.894119700E-2,-2.011785030E0,3.444991827E0,8.811237335E0
5.150906200E-2,-1.858562589E0,3.239099503E0,8.935729980E0
5.407703000E-2,-1.652670026E0,2.951807499E0,9.179927826E0
5.661968700E-2,-1.652670026E0,3.057147980E0,9.088953018E0
5.921208200E-2,-1.667034745E0,3.100241661E0,9.069799423E0
6.177968700E-2,-1.657458186E0,3.138547182E0,9.103317261E0
6.434630100E-2,-1.657458186E0,3.181640863E0,9.136835098E0
6.691317600E-2,-1.633517265E0,3.133759022E0,9.199080467E0
6.947942600E-2,-1.528176904E0,2.980536699E0,9.366667747E0
7.204973900E-2,-1.422836542E0,2.894349098E0,9.548620224E0
7.461531200E-2,-1.327072620E0,2.875196457E0,9.682688713E0
7.718135300E-2,-1.197791338E0,2.803373337E0,9.816759109E0
7.974937400E-2,-1.125968337E0,2.789008856E0,9.864641190E0
8.231661400E-2,-1.106815577E0,2.798585176E0,9.816759109E0
8.488473900E-2,-1.116392016E0,2.808161736E0,9.744935989E0
8.745453000E-2,-1.188214898E0,2.841678858E0,9.625230789E0
8.999515500E-2,-1.274402499E0,2.889560938E0,9.476797104E0
9.258614500E-2,-1.312708139E0,2.961383820E0,9.381032944E0
9.515432200E-2,-1.351013541E0,2.961383820E0,9.357091904E0
9.772171800E-2,-1.394107342E0,2.980536699E0,9.309209824E0
1.002874470E-1,-1.427624822E0,2.999689341E0,9.309209824E0
1.028556240E-1,-1.418048382E0,3.042783260E0,9.275691986E0
1.054213010E-1,-1.437201262E0,3.119394541E0,9.270903587E0
1.079883850E-1,-1.446777582E0,3.172064781E0,9.227809906E0
1.105563010E-1,-1.475506663E0,3.176852942E0,9.246962547E0
