"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.638985860E-1,-3.627012298E-2,-1.428050280E0,3.243694305E-1
2.658995860E-1,-3.199406713E-2,-1.399950385E0,3.384193480E-1
2.678995860E-1,-3.199406713E-2,-1.399950385E0,3.384193480E-1
2.699125860E-1,-3.199406713E-2,-1.399950385E0,3.384193480E-1
2.719212520E-1,-2.893974073E-2,-1.356578946E0,3.701843321E-1
2.739277520E-1,-2.588541433E-2,-1.308931470E0,3.982841372E-1
2.759329520E-1,-2.832887508E-2,-1.288772941E0,4.135557711E-1
2.779347850E-1,-2.649627998E-2,-1.249677539E0,4.349360466E-1
2.799384990E-1,-3.993531689E-2,-1.230740786E0,4.471533597E-1
2.819416240E-1,-5.093089119E-2,-1.192256212E0,4.660901725E-1
2.839444010E-1,-7.414376736E-2,-1.161102057E0,4.893030524E-1
2.859469010E-1,-7.719809562E-2,-1.151939154E0,5.009095073E-1
2.879491730E-1,-1.071304902E-1,-1.150106549E0,5.296201706E-1
2.899512560E-1,-1.089630872E-1,-1.152549982E0,5.436700583E-1
2.919531790E-1,-1.425606757E-1,-1.150717378E0,5.809328556E-1
2.939549640E-1,-1.724930704E-1,-1.180649757E0,6.175847650E-1
2.959566970E-1,-1.895972937E-1,-1.195310593E0,6.389650702E-1
2.979583220E-1,-2.311361432E-1,-1.207527876E0,6.853908300E-1
2.999598510E-1,-2.482403666E-1,-1.203251839E0,7.086036801E-1
3.019612950E-1,-3.013856411E-1,-1.147663116E0,7.464773059E-1
3.039612950E-1,-4.290564656E-1,-8.263479471E-1,7.898487449E-1
3.059612950E-1,-4.595997334E-1,-7.622070909E-1,7.935139537E-1
3.079612950E-1,-4.595997334E-1,-7.622070909E-1,7.935139537E-1
3.099621130E-1,-4.595997334E-1,-7.622070909E-1,7.935139537E-1
3.119631990E-1,-5.103015304E-1,-6.504187584E-1,7.819074988E-1
3.139642400E-1,-5.316818357E-1,-5.844452977E-1,7.678576112E-1
3.159652400E-1,-5.726097822E-1,-4.488332272E-1,7.269296646E-1
3.179662010E-1,-6.031530499E-1,-3.162754774E-1,6.682865620E-1
3.199671260E-1,-6.098725796E-1,-2.667953968E-1,6.291912198E-1
3.219680180E-1,-6.251442432E-1,-1.488984078E-1,5.473352671E-1
3.239688800E-1,-6.251442432E-1,-9.636399150E-2,5.088507533E-1
3.259697130E-1,-6.251442432E-1,-2.794708498E-2,4.386012554E-1
3.279705460E-1,-5.970444083E-1,5.650503561E-3,3.915646076E-1
3.299705120E-1,-5.897140503E-1,9.926560335E-3,3.714060783E-1
3.319704780E-1,-5.536729693E-1,-1.511891466E-2,3.469714522E-1
3.339704440E-1,-5.371796489E-1,-3.955352306E-2,3.390302062E-1
3.359704100E-1,-4.925864637E-1,-1.036943719E-1,3.298672438E-1
3.379708760E-1,-4.644866586E-1,-1.849394590E-1,3.170390725E-1
3.399708420E-1,-4.424955249E-1,-2.313652188E-1,3.097086847E-1
3.419708420E-1,-4.119522572E-1,-3.333797157E-1,2.864958048E-1
3.439700080E-1,-3.172681332E-1,-6.192646623E-1,2.113593817E-1
3.459691740E-1,-3.172681332E-1,-6.192646623E-1,2.113593817E-1
3.479683400E-1,-3.172681332E-1,-6.192646623E-1,2.113593817E-1
3.499674730E-1,-3.172681332E-1,-6.192646623E-1,2.113593817E-1
3.519675060E-1,-2.793944776E-1,-6.809620261E-1,2.046398520E-1
3.539675390E-1,-2.580142021E-1,-7.108944058E-1,2.040289938E-1
3.559675390E-1,-2.140319049E-1,-7.725918293E-1,2.101376504E-1
3.579675390E-1,-1.944842190E-1,-8.019133210E-1,2.174680233E-1
3.599675050E-1,-1.676061451E-1,-8.892670870E-1,2.284636050E-1
3.619674710E-1,-1.505019218E-1,-9.900598526E-1,2.467895597E-1
3.639683040E-1,-1.523345262E-1,-1.042594314E0,2.541199327E-1
3.659691370E-1,-1.614975035E-1,-1.150717378E0,2.645046413E-1
3.679699700E-1,-1.743256748E-1,-1.192256212E0,2.748893499E-1
3.699702030E-1,-2.085341215E-1,-1.244790673E0,3.011565804E-1
3.719702030E-1,-2.512947023E-1,-1.253342748E0,3.396410644E-1
3.739702360E-1,-2.714532316E-1,-1.284496903E0,3.561344445E-1
3.759702690E-1,-3.178789914E-1,-1.387733102E0,3.946189582E-1
3.779703020E-1,-3.404810131E-1,-1.490969300E0,4.117231667E-1
3.799703350E-1,-3.887393773E-1,-1.734093666E0,4.636467099E-1
3.819703680E-1,-4.290564656E-1,-1.981494188E0,5.222898126E-1
3.839704010E-1,-4.486041665E-1,-2.086562872E0,5.564982295E-1
3.859704340E-1,-4.742605090E-1,-2.264324665E0,6.230825782E-1
3.879704670E-1,-4.791474342E-1,-2.346180677E0,6.609562039E-1
3.899704670E-1,-4.876995385E-1,-2.498286247E0,7.250970602E-1
3.919704670E-1,-4.834234715E-1,-2.631454706E0,7.922922373E-1
3.939704670E-1,-4.730387628E-1,-2.698039055E0,8.240572214E-1
3.959704670E-1,-4.541019499E-1,-2.806773186E0,8.808676600E-1
3.979704670E-1,-4.363868535E-1,-2.863583565E0,9.046914577E-1
3.999704670E-1,-4.046218693E-1,-2.971706629E0,9.486737251E-1
4.019704670E-1,-3.856850564E-1,-3.021797657E0,9.639453292E-1
4.039713000E-1,-3.465896547E-1,-3.120757818E0,9.871582389E-1
4.059721330E-1,-3.026073575E-1,-3.219717979E0,9.932668805E-1
4.079729660E-1,-2.836705446E-1,-3.266143799E0,9.920451641E-1
4.099738320E-1,-2.372447848E-1,-3.368769169E0,9.712757468E-1
4.119737980E-1,-2.134210467E-1,-3.421914339E0,9.590584636E-1
4.139737640E-1,-1.798234582E-1,-3.508046389E0,9.224064946E-1
4.159737300E-1,-1.492801905E-1,-3.585015297E0,8.772025108E-1
4.179736960E-1,-1.364520192E-1,-3.618613005E0,8.521569967E-1
4.199736960E-1,-1.120174155E-1,-3.672980070E0,8.014551997E-1
4.219737290E-1,-1.016327068E-1,-3.696803808E0,7.751879692E-1
4.239728950E-1,-7.292203605E-2,-3.724292755E0,7.257078886E-1
4.259729280E-1,-4.482223839E-2,-3.723070860E0,6.853908300E-1
4.279729610E-1,-3.627012298E-2,-3.718183994E0,6.676757336E-1
4.299729940E-1,-1.611157134E-2,-3.689473391E0,6.401867867E-1
4.319730270E-1,-1.122464892E-2,-3.679088593E0,6.285803318E-1
4.339730270E-1,2.825251780E-3,-3.645491123E0,6.078109145E-1
4.359730270E-1,8.323038928E-3,-3.628997803E0,5.907067060E-1
4.379729930E-1,1.137736533E-2,-3.628386736E0,5.845980644E-1
4.399729590E-1,2.420553565E-2,-3.649156332E0,5.736024380E-1
4.419729250E-1,2.909245715E-2,-3.657708406E0,5.729916096E-1
4.439728910E-1,4.986187443E-2,-3.708410263E0,5.748242140E-1
4.459728570E-1,6.024658307E-2,-3.773161888E0,5.839871764E-1
4.479728230E-1,7.124216110E-2,-3.806759596E0,5.913175344E-1
4.499728230E-1,8.468119800E-2,-3.909384966E0,6.181956530E-1
4.519728560E-1,9.812022746E-2,-3.964973688E0,6.389650702E-1
4.539728890E-1,1.103375331E-1,-4.060268402E0,6.860016584E-1
4.559729220E-1,1.152244583E-1,-4.093866348E0,7.153232098E-1
4.579729550E-1,1.109483987E-1,-4.150065899E0,7.812966704E-1
4.599729880E-1,1.152244583E-1,-4.220315456E0,8.600982428E-1
4.619730210E-1,1.274417639E-1,-4.255745411E0,9.046914577E-1
4.639721870E-1,1.964695305E-1,-4.446335316E0,1.252273798E0
4.659713530E-1,1.964695305E-1,-4.446335316E0,1.252273798E0
4.679704860E-1,1.964695305E-1,-4.446335316E0,1.252273798E0
4.699697190E-1,2.080759704E-1,-4.471991539E0,1.321912408E0
4.719697190E-1,2.147954851E-1,-4.492150307E0,1.390940189E0
4.739697190E-1,2.551125884E-1,-4.555069447E0,1.533882618E0
4.759697190E-1,2.880993187E-1,-4.609436512E0,1.612073421E0
4.779697190E-1,3.821725547E-1,-4.746270180E0,1.761735320E0
4.799697190E-1,4.890739918E-1,-4.872719288E0,1.916284323E0
4.819696850E-1,5.379431844E-1,-4.920366764E0,1.999972820E0
4.839705180E-1,5.929210782E-1,-4.922810078E0,2.204001904E0
4.859704840E-1,5.910884738E-1,-4.887380123E0,2.321287870E0
4.879704500E-1,5.916993618E-1,-4.833623886E0,2.574186087E0
4.899704160E-1,6.008623242E-1,-4.850728035E0,2.815477848E0
4.919703820E-1,6.088035703E-1,-4.869054317E0,2.938872576E0
4.939707820E-1,6.326273084E-1,-4.905095100E0,3.183829546E0
4.959707480E-1,6.393468380E-1,-4.925864697E0,3.311500549E0
4.979707480E-1,6.650031805E-1,-5.001611710E0,3.550348759E0
4.999707810E-1,6.839399934E-1,-5.130504608E0,3.769649506E0
5.019708140E-1,6.876052022E-1,-5.210527897E0,3.857003212E0
5.039699800E-1,5.104542971E-1,-5.880647182E0,3.952908993E0
5.059691460E-1,5.104542971E-1,-5.880647182E0,3.952908993E0
5.079683120E-1,5.104542971E-1,-5.880647182E0,3.952908993E0
5.099675450E-1,5.104542971E-1,-5.880647182E0,3.952908993E0
5.119675450E-1,3.711769879E-1,-6.123771191E0,3.797138453E0
5.139675450E-1,2.178498209E-1,-6.334519863E0,3.573561668E0
5.159675110E-1,1.408807933E-1,-6.423706055E0,3.444058180E0
5.179674770E-1,6.490443368E-3,-6.550155163E0,3.187494755E0
5.199674430E-1,-5.398521572E-2,-6.591083050E0,3.070208788E0
5.219674090E-1,-1.333976984E-1,-6.630789757E0,2.855794907E0
5.239682420E-1,-1.810451895E-1,-6.628956795E0,2.708576441E0
5.259690750E-1,-1.895972937E-1,-6.622237206E0,2.658485651E0
5.279699410E-1,-1.804343164E-1,-6.595970154E0,2.597398996E0
5.299707070E-1,-1.602757722E-1,-6.591083050E0,2.583349228E0
5.319707400E-1,-1.071304902E-1,-6.577644348E0,2.580905676E0
5.339707730E-1,-2.649627998E-2,-6.579476833E0,2.611449003E0
5.359708060E-1,1.382082608E-2,-6.580087662E0,2.629163980E0
5.379708390E-1,1.127809957E-1,-6.601468086E0,2.676811457E0
5.399708720E-1,1.640936732E-1,-6.607576847E0,2.703078747E0
5.419709050E-1,2.746602893E-1,-6.621626377E0,2.756834745E0
5.439700710E-1,6.252969503E-1,-6.654613495E0,2.919935942E0
5.459692040E-1,6.252969503E-1,-6.654613495E0,2.919935942E0
5.479683370E-1,6.252969503E-1,-6.654613495E0,2.919935942E0
5.499683030E-1,6.808856726E-1,-6.658278465E0,2.954755306E0
5.519683030E-1,7.401396036E-1,-6.663776398E0,2.988352776E0
5.539678690E-1,8.519279361E-1,-6.676604271E0,3.061656713E0
5.559678690E-1,9.062949419E-1,-6.681491375E0,3.101362944E0
5.579678690E-1,1.008920312E0,-6.705315113E0,3.189938307E0
5.599678350E-1,1.057178617E0,-6.715699673E0,3.235142231E0
5.619678010E-1,1.151862741E0,-6.756016731E0,3.323717833E0
5.639686340E-1,1.190347314E0,-6.768845081E0,3.367089272E0
5.659694670E-1,1.267927170E0,-6.818325043E0,3.450777769E0
5.679703000E-1,1.340620160E0,-6.876968384E0,3.529579401E0
5.699710660E-1,1.371774316E0,-6.913619995E0,3.571729183E0
5.719710320E-1,1.445078135E0,-6.988145828E0,3.641978502E0
5.739709980E-1,1.481729984E0,-7.035793304E0,3.678019524E0
