"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.708733334E-1,-9.681884050E-1,-1.229254007E0,-5.209158733E-2
1.808523333E-1,-9.705075026E-1,-9.366549253E-1,2.142924368E-1
1.908623333E-1,-1.028679252E0,-7.165846825E-1,4.928156734E-1
2.008713334E-1,-1.105188966E0,-6.107668877E-1,7.150578499E-1
2.108813333E-1,-1.183044076E0,-5.180366039E-1,8.434303403E-1
2.208603334E-1,-1.240321159E0,-3.573542237E-1,8.477140069E-1
2.308703333E-1,-1.242570400E0,-1.689994633E-1,7.702204585E-1
2.408803334E-1,-1.189963341E0,1.202283576E-1,7.060856819E-1
2.508903333E-1,-1.047341466E0,3.826075792E-1,6.471158862E-1
2.608693333E-1,-8.254325390E-1,7.227262259E-1,4.647455812E-1
2.708793333E-1,-5.393127799E-1,1.150677323E0,1.452646106E-1
2.808893333E-1,-1.841464341E-1,1.669191837E0,-2.909390628E-1
2.908983334E-1,2.373894155E-1,2.266852856E0,-7.482556105E-1
3.009083333E-1,7.132805586E-1,2.819762945E0,-1.156022549E0
3.108873334E-1,1.217760324E0,3.338515759E0,-1.507279754E0
3.208973333E-1,1.725455523E0,3.991125584E0,-1.837341785E0
3.309073334E-1,2.170836210E0,4.721436501E0,-2.172768593E0
3.409173333E-1,2.386377096E0,4.671710491E0,-2.697258711E0
3.508963333E-1,2.527918100E0,5.193637848E0,-3.507856369E0
3.609063334E-1,2.590351105E0,5.783343792E0,-4.504055023E0
3.709153333E-1,2.774341106E0,6.141159534E0,-5.227848053E0
3.809253334E-1,2.760522127E0,6.254773140E0,-5.584633827E0
3.909043333E-1,2.558010817E0,6.215184689E0,-5.664866924E0
4.009143334E-1,2.331172228E0,5.811704636E0,-5.986892223E0
4.109243333E-1,2.135670424E0,5.028378487E0,-6.423688889E0
4.209343333E-1,1.848568082E0,4.150432110E0,-6.666504860E0
4.309133333E-1,1.508730292E0,3.381473064E0,-6.717792511E0
4.409233333E-1,1.195729613E0,2.767760038E0,-6.671112537E0
4.509333334E-1,9.242363572E-1,2.312160969E0,-6.508596897E0
4.609423333E-1,6.763490438E-1,1.852197886E0,-6.243638992E0
4.709223334E-1,3.458346725E-1,1.374375463E0,-6.002799034E0
4.809313333E-1,-7.753707469E-2,9.270488620E-1,-5.842738628E0
4.909413334E-1,-4.632061124E-1,5.163318515E-1,-5.778004169E0
5.009513333E-1,-6.113140583E-1,3.080372214E-1,-5.787913322E0
5.109303333E-1,-3.859104514E-1,4.017665386E-1,-5.801407814E0
5.209403334E-1,1.995093375E-1,8.251715302E-1,-5.746707439E0
5.309503333E-1,1.033639431E0,1.410484552E0,-5.456092358E0
5.409593334E-1,1.809306383E0,1.767378688E0,-5.036923885E0
5.509393333E-1,2.201883554E0,1.668526053E0,-4.605641842E0
5.609483334E-1,2.185977459E0,1.123105884E0,-4.308742046E0
5.709583333E-1,1.959815621E0,3.772965670E-1,-4.184349537E0
5.809683334E-1,1.776279569E0,-1.103068516E-2,-4.107979774E0
5.909783333E-1,1.935095310E0,2.488239855E-1,-3.945174694E0
6.009573333E-1,2.367328882E0,8.591845632E-1,-3.666738510E0
6.109673334E-1,2.736140251E0,1.425384641E0,-3.339087009E0
6.209763333E-1,2.818195105E0,1.596751332E0,-2.953515530E0
6.309863334E-1,2.602385044E0,1.303217292E0,-2.580155373E0
6.409653333E-1,2.223131657E0,7.454881072E-1,-2.259177923E0
6.509753334E-1,1.899830818E0,2.367110699E-1,-2.016190290E0
6.609853333E-1,1.754950881E0,3.511139005E-2,-1.732233882E0
6.709953333E-1,1.746146202E0,8.789594471E-2,-1.332351565E0
6.809743333E-1,1.700246096E0,2.171423584E-1,-8.897396922E-1
6.909843333E-1,1.470035076E0,2.200504243E-1,-4.874768555E-1
7.009943334E-1,1.030211091E0,-6.074157357E-2,-1.577186435E-1
7.110033333E-1,4.586464763E-1,-5.807076693E-1,1.038070843E-1
7.209833334E-1,7.289687172E-3,-1.026072383E0,3.558286726E-1
7.309923333E-1,-2.669248581E-1,-1.224327803E0,5.857416987E-1
7.410023334E-1,-3.737836480E-1,-1.239058256E0,8.117956519E-1
7.510123333E-1,-3.497019410E-1,-1.136807203E0,9.962406754E-1
7.609913333E-1,-2.357569933E-1,-9.857422113E-1,1.110182643E0
7.710013334E-1,-1.294132769E-1,-8.899999857E-1,1.195133805E0
7.810113333E-1,-7.828751206E-2,-8.656120896E-1,1.258887172E0
7.910203334E-1,-5.524361879E-2,-8.403732777E-1,1.288118005E0
8.010003333E-1,-5.140040815E-2,-7.872573733E-1,1.308891416E0
8.110093334E-1,-2.346986346E-2,-7.009262443E-1,1.317732811E0
8.210193333E-1,7.209660858E-2,-5.495223403E-1,1.299725533E0
8.310293333E-1,2.036249191E-1,-3.836280107E-1,1.272753358E0
8.410393333E-1,3.920022845E-1,-2.490425259E-1,1.225239038E0
8.510183333E-1,6.280365586E-1,-1.354277432E-1,1.097516894E0
8.610283334E-1,7.849659920E-1,-7.227700204E-2,9.251831770E-1
8.710373333E-1,8.045101166E-1,-1.783427894E-1,7.976768613E-1
8.810235834E-1,6.819304228E-1,-3.494159877E-1,6.783621907E-1
8.910035833E-1,3.660463691E-1,-5.097607374E-1,5.221387148E-1
9.010125833E-1,-1.746142209E-1,-7.299711704E-1,2.938092053E-1
9.110225834E-1,-6.064285040E-1,-8.667485118E-1,1.208898351E-1
9.210325833E-1,-7.967166901E-1,-7.753935456E-1,6.295836717E-2
9.310115834E-1,-7.984435558E-1,-5.663889647E-1,1.013972759E-1
9.410215833E-1,-6.678165197E-1,-4.023992121E-1,2.169627547E-1
9.510315834E-1,-5.541947484E-1,-3.510693014E-1,3.637581766E-1
9.610405833E-1,-6.025297642E-1,-3.354530334E-1,4.766335785E-1
9.710205834E-1,-7.562317848E-1,-3.359330595E-1,5.570932627E-1
9.810295833E-1,-8.900710940E-1,-3.508318365E-1,6.111509204E-1
9.910395833E-1,-8.488612175E-1,-3.511255383E-1,5.482334495E-1
1.001049583E0,-6.074472666E-1,-1.224726737E-1,3.699816763E-1
1.011028583E0,-2.843102515E-1,2.281776071E-1,2.145235687E-1
1.021038583E0,7.938539237E-2,5.024954081E-1,3.608245403E-2
1.031048583E0,1.935959905E-1,6.505720615E-1,-1.776713878E-1
1.041057583E0,6.675902754E-3,5.318925381E-1,-3.925208449E-1
1.051067583E0,-3.823401928E-1,3.229527473E-1,-6.437767744E-1
1.061046583E0,-8.160303831E-1,1.799551249E-1,-9.451637864E-1
1.071056583E0,-1.214607358E0,3.058922887E-1,-1.252212644E0
1.081066583E0,-1.537142277E0,7.946723104E-1,-1.642151356E0
1.091076583E0,-1.862053275E0,1.467625260E0,-1.979547977E0
1.101055583E0,-2.128014565E0,2.064876556E0,-2.103463411E0
1.111065583E0,-1.866023540E0,2.770043850E0,-1.904576898E0
1.121075583E0,-1.628055692E0,3.123978615E0,-1.518017173E0
1.131084583E0,-1.404972315E0,3.034856081E0,-1.502192378E0
