"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.099485900E-2,-2.936591625E0,3.013461113E0,7.966005802E0
3.346090100E-2,-2.917448997E0,2.963211775E0,7.946863174E0
3.592803700E-2,-2.938984394E0,2.982354403E0,7.954041481E0
3.839355700E-2,-2.915056229E0,2.951247692E0,8.030611992E0
4.085902600E-2,-2.879163742E0,2.934497833E0,8.085646629E0
4.332616200E-2,-2.886342287E0,2.963211775E0,8.042575836E0
4.579168200E-2,-2.867199659E0,2.951247692E0,8.097909927E0
4.825715100E-2,-2.893520832E0,2.948854923E0,8.112266541E0
5.072319300E-2,-2.824128866E0,2.898605585E0,8.097909927E0
5.318923400E-2,-2.764308453E0,2.908176899E0,8.085646629E0
5.565527600E-2,-2.745165825E0,2.864806890E0,8.042575836E0
5.812131800E-2,-2.716152906E0,2.819343328E0,7.987541199E0
6.058735900E-2,-2.649153709E0,2.781058073E0,8.018648148E0
6.305340100E-2,-2.634796858E0,2.785843849E0,8.044968605E0
6.551944300E-2,-2.656332254E0,2.797807932E0,7.985148430E0
6.798548400E-2,-2.670689106E0,2.802593470E0,8.076075554E0
7.045152600E-2,-2.653939486E0,2.809772015E0,8.129016876E0
7.291756800E-2,-2.689831734E0,2.826521635E0,8.196015358E0
7.538360900E-2,-2.675474882E0,2.802593470E0,8.263014793E0
7.784965100E-2,-2.646760941E0,2.802593470E0,8.315656662E0
8.031569300E-2,-2.613261461E0,2.804986238E0,8.373383522E0
8.278173400E-2,-2.594118834E0,2.781058073E0,8.363812447E0
8.524777600E-2,-2.539083958E0,2.761915445E0,8.426025391E0
8.771381800E-2,-2.553440809E0,2.723630428E0,8.502595901E0
9.017985900E-2,-2.493620396E0,2.733201742E0,8.512166977E0
9.264590100E-2,-2.435893536E0,2.687737942E0,8.576773643E0
9.511194300E-2,-2.402393818E0,2.670988321E0,8.675178528E0
9.757798400E-2,-2.373680115E0,2.639881611E0,8.658429146E0
1.000440260E-1,-2.347358942E0,2.697309256E0,8.682356834E0
1.025100680E-1,-2.378465652E0,2.654238462E0,8.668000221E0
1.049761090E-1,-2.361716032E0,2.618346214E0,8.595915794E0
1.074421510E-1,-2.390429735E0,2.651845694E0,8.579166412E0
