"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.565527600E-2,-4.286231399E-1,7.589785382E-3,2.998631001E-1
5.812131800E-2,-4.477973282E-1,1.198387123E-3,3.073197305E-1
6.058735900E-2,-4.669715166E-1,-9.453942999E-3,3.115806580E-1
6.305340100E-2,-4.882761836E-1,-1.371487509E-2,3.169068098E-1
6.551944300E-2,-5.085155964E-1,-2.010627277E-2,3.243634701E-1
6.798548400E-2,-5.276898146E-1,-2.330197208E-2,3.350157738E-1
7.045152600E-2,-5.435351729E-1,-2.436720580E-2,3.477985859E-1
7.291756800E-2,-5.595136285E-1,-2.969337068E-2,3.616466224E-1
7.538360900E-2,-5.712311864E-1,-3.288906813E-2,3.754946291E-1
7.784965100E-2,-5.808182955E-1,-3.288906813E-2,3.925383687E-1
8.031569300E-2,-5.925358534E-1,-3.501953557E-2,4.074516296E-1
8.278173400E-2,-5.978620052E-1,-3.608476743E-2,4.223648906E-1
8.524777600E-2,-6.021229625E-1,-3.715000302E-2,4.404738545E-1
8.771381800E-2,-6.053186655E-1,-3.608476743E-2,4.564523399E-1
9.017985900E-2,-6.074491143E-1,-4.247616604E-2,4.703003764E-1
9.264590100E-2,-6.031882167E-1,-4.460663348E-2,4.862788618E-1
9.511194300E-2,-6.010577083E-1,-4.993279651E-2,5.001268983E-1
9.757798400E-2,-5.989272594E-1,-5.632419512E-2,5.150401592E-1
1.000440260E-1,-5.936011076E-1,-5.951989442E-2,5.267577171E-1
1.025100680E-1,-5.872097015E-1,-5.845466256E-2,5.395405293E-1
1.049761090E-1,-5.818835497E-1,-5.951989442E-2,5.469971299E-1
1.074421510E-1,-5.744268894E-1,-5.632419512E-2,5.565842390E-1
1.099081930E-1,-5.701659918E-1,-4.993279651E-2,5.693670511E-1
1.123742340E-1,-5.637745857E-1,-3.928046674E-2,5.821498632E-1
1.148402760E-1,-5.659050345E-1,-2.756290510E-2,5.981283188E-1
1.173063180E-1,-5.659050345E-1,-7.323476952E-3,6.141068339E-1
1.197723590E-1,-5.712311864E-1,1.717688330E-2,6.364767551E-1
1.222384010E-1,-5.754921436E-1,4.061200842E-2,6.641727686E-1
1.247044430E-1,-5.797531009E-1,6.617759913E-2,6.876079440E-1
1.271704840E-1,-5.840139985E-1,1.013302878E-1,7.195649147E-1
1.296365260E-1,-5.914706588E-1,1.343525201E-1,7.547175884E-1
1.321025680E-1,-5.999925137E-1,1.684399694E-1,7.918676138E-1
1.345686090E-1,-6.063839197E-1,2.057231218E-1,8.334116936E-1
1.370346510E-1,-6.149057746E-1,2.355496585E-1,8.749557734E-1
1.395006930E-1,-6.191666722E-1,2.707023323E-1,9.207608104E-1
1.419667340E-1,-6.255580783E-1,3.014609516E-1,9.665657878E-1
1.444327760E-1,-6.330147386E-1,3.323526978E-1,1.008109927E0
1.468988180E-1,-6.415365934E-1,3.589835167E-1,1.052849650E0
1.493648590E-1,-6.426018476E-1,3.824186623E-1,1.094393730E0
1.518309010E-1,-6.394061446E-1,4.079842567E-1,1.135937810E0
1.542969430E-1,-6.351451874E-1,4.271584451E-1,1.173220992E0
1.567629840E-1,-6.276885867E-1,4.431369305E-1,1.207308531E0
1.592290260E-1,-6.170362234E-1,4.612458944E-1,1.240330696E0
1.616950680E-1,-6.031882167E-1,4.772244096E-1,1.269091964E0
1.641611090E-1,-5.893401504E-1,4.932028949E-1,1.294657588E0
1.666271510E-1,-5.691007376E-1,5.091813803E-1,1.315962195E0
1.690931930E-1,-5.520570278E-1,5.208989382E-1,1.334071159E0
1.715592340E-1,-5.308855176E-1,5.347470045E-1,1.345788717E0
1.740252760E-1,-5.095808506E-1,5.507254601E-1,1.356441140E0
1.764913180E-1,-4.872109592E-1,5.688344240E-1,1.361767292E0
1.789573590E-1,-4.659062922E-1,5.869433880E-1,1.368158698E0
1.814234010E-1,-4.509930313E-1,6.103785038E-1,1.376680493E0
1.838894430E-1,-4.371449947E-1,6.380745769E-1,1.385069251E0
1.863554840E-1,-4.307536185E-1,6.710968018E-1,1.393591046E0
1.888215260E-1,-4.360797703E-1,7.105104327E-1,1.407439113E0
1.912875680E-1,-4.467321038E-1,7.552502155E-1,1.425548077E0
1.937536090E-1,-4.637758136E-1,8.010552526E-1,1.445787549E0
1.962196510E-1,-4.872109592E-1,8.511211872E-1,1.464961767E0
1.986856930E-1,-5.170374513E-1,9.053149223E-1,1.489462018E0
2.011517340E-1,-5.552527308E-1,9.639027119E-1,1.516092896E0
2.036177760E-1,-5.978620052E-1,1.018229604E0,1.543788910E0
2.060838180E-1,-6.457974911E-1,1.068295598E0,1.568289280E0
2.085498590E-1,-6.937330365E-1,1.117296338E0,1.590659261E0
2.110159010E-1,-7.395380139E-1,1.158840418E0,1.611963868E0
2.134819430E-1,-7.853430510E-1,1.196123481E0,1.630072832E0
2.159479840E-1,-8.215609789E-1,1.222754359E0,1.642855644E0
2.184140260E-1,-8.567136526E-1,1.239798069E0,1.653507948E0
2.208800680E-1,-8.908011317E-1,1.254711390E0,1.660964608E0
2.233461090E-1,-9.216928482E-1,1.263233185E0,1.663095117E0
2.258121510E-1,-9.493889213E-1,1.265363693E0,1.670551658E0
2.282781930E-1,-9.770849943E-1,1.265363693E0,1.670551658E0
2.307442340E-1,-1.000520110E0,1.252580881E0,1.670551658E0
2.332102760E-1,-1.026085734E0,1.232341409E0,1.669486403E0
2.356763180E-1,-1.047390342E0,1.206775904E0,1.665225506E0
2.381423590E-1,-1.063368917E0,1.169492722E0,1.658834100E0
2.406084010E-1,-1.077216864E0,1.135405302E0,1.647116542E0
2.430744430E-1,-1.088934422E0,1.103448272E0,1.636464238E0
2.455404840E-1,-1.099586844E0,1.059773684E0,1.621550918E0
2.480065260E-1,-1.107043386E0,1.006512046E0,1.598115802E0
2.504725680E-1,-1.111304402E0,9.532504082E-1,1.571485043E0
2.529386090E-1,-1.115565300E0,8.989235163E-1,1.543788910E0
2.554046510E-1,-1.119826198E0,8.415340781E-1,1.510766745E0
2.578706930E-1,-1.124087095E0,7.808157802E-1,1.473483562E0
2.603367340E-1,-1.130478501E0,7.190322876E-1,1.430874228E0
2.628027760E-1,-1.137935162E0,6.604444981E-1,1.388264894E0
2.652688180E-1,-1.146323919E0,6.050523520E-1,1.347919226E0
2.677348590E-1,-1.161237121E0,5.528559685E-1,1.303179502E0
2.702009010E-1,-1.177215695E0,5.006595254E-1,1.258439660E0
2.726669430E-1,-1.194259405E0,4.580501914E-1,1.212634683E0
2.751329840E-1,-1.214498758E0,4.143756330E-1,1.167894840E0
2.775990260E-1,-1.241129637E0,3.738967776E-1,1.122089863E0
2.800650680E-1,-1.265630007E0,3.376788795E-1,1.077350020E0
2.825311090E-1,-1.289065123E0,3.035914004E-1,1.039001703E0
2.849971510E-1,-1.316761136E0,2.707023323E-1,1.001718521E0
2.874631930E-1,-1.341261506E0,2.398105860E-1,9.686962962E-1
2.899292340E-1,-1.370022774E0,2.153102309E-1,9.420654774E-1
2.923952760E-1,-1.398784161E0,1.961360276E-1,9.164998531E-1
2.948613180E-1,-1.429675817E0,1.812227666E-1,8.877385855E-1
2.973273590E-1,-1.454176188E0,1.716356725E-1,8.536511064E-1
2.997934010E-1,-1.461632848E0,1.908098608E-1,7.865414619E-1
3.022594430E-1,-1.427545428E0,2.653761804E-1,6.503247619E-1
3.047254840E-1,-1.348718166E0,3.621792197E-1,4.330172241E-1
3.071915260E-1,-1.264564753E0,4.186365902E-1,2.178401500E-1
3.096575680E-1,-1.210237861E0,3.866795897E-1,1.007976755E-1
3.121236090E-1,-1.174019933E0,3.302222490E-1,6.777545065E-2
3.145896510E-1,-1.146323919E0,2.877460718E-1,7.097115368E-2
3.170556930E-1,-1.130478501E0,2.611152530E-1,8.694964647E-2
3.195217340E-1,-1.132609010E0,2.472672164E-1,9.973244369E-2
3.219877760E-1,-1.149519563E0,2.312887162E-1,1.146457046E-1
3.244538180E-1,-1.177215695E0,2.217016220E-1,1.359503716E-1
3.269198590E-1,-1.205976963E0,2.238320857E-1,1.615159512E-1
3.293859010E-1,-1.225151181E0,2.344844192E-1,1.922745556E-1
3.318519430E-1,-1.233672976E0,2.483324558E-1,2.391448170E-1
3.343179840E-1,-1.230477333E0,2.600499988E-1,2.924064696E-1
3.367840260E-1,-1.218759775E0,2.728328109E-1,3.552552164E-1
3.392500680E-1,-1.200650811E0,2.792242169E-1,4.127778113E-1
3.417161090E-1,-1.174019933E0,2.813546658E-1,4.617785215E-1
3.441821510E-1,-1.144193411E0,2.792242169E-1,5.086487532E-1
3.466481930E-1,-1.110239148E0,2.770937383E-1,5.491276383E-1
3.491142340E-1,-1.069760323E0,2.717675865E-1,5.917369723E-1
3.515802760E-1,-1.026085734E0,2.643109560E-1,6.236939430E-1
3.540463180E-1,-9.834764004E-1,2.621804774E-1,6.631075740E-1
3.565123590E-1,-9.408670664E-1,2.600499988E-1,6.993255019E-1
3.589784010E-1,-8.971925378E-1,2.600499988E-1,7.312824726E-1
3.614444430E-1,-8.609746099E-1,2.621804774E-1,7.611089945E-1
3.639104840E-1,-8.311480880E-1,2.696371078E-1,7.780195475E-1
3.663765260E-1,-7.991910577E-1,2.728328109E-1,7.865414619E-1
3.688425680E-1,-7.693645358E-1,2.738980353E-1,7.939980626E-1
3.713086090E-1,-7.459294200E-1,2.781589627E-1,7.961285114E-1
3.737746510E-1,-7.299509048E-1,2.728328109E-1,7.854762077E-1
3.762406930E-1,-7.182333469E-1,2.664414048E-1,7.728265524E-1
