"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.571142800E-2,-2.102760792E0,2.999689341E0,8.088219643E0
2.827653200E-2,-2.097972631E0,3.023630381E0,8.088219643E0
3.084356300E-2,-2.088396072E0,2.980536699E0,8.093007088E0
3.340898000E-2,-2.093184233E0,2.994901419E0,8.121736526E0
3.597481300E-2,-2.078819752E0,2.961383820E0,8.169618607E0
3.854528200E-2,-2.078819752E0,2.942231178E0,8.212712288E0
4.108648000E-2,-2.083607912E0,2.923078537E0,8.222289085E0
4.367632400E-2,-2.107548714E0,2.918290138E0,8.241441727E0
4.624528200E-2,-2.121913671E0,2.903925657E0,8.298899651E0
4.881205300E-2,-2.126701832E0,2.856043577E0,8.341994286E0
5.137944900E-2,-2.131489754E0,2.817737818E0,8.356357574E0
5.392413600E-2,-2.160219193E0,2.755491495E0,8.346781731E0
5.651304300E-2,-2.179371834E0,2.688456774E0,8.337205887E0
5.908231300E-2,-2.212889433E0,2.607057333E0,8.370722771E0
6.164825100E-2,-2.203312874E0,2.568751574E0,8.351570129E0
6.421517800E-2,-2.188948393E0,2.592692614E0,8.327629089E0
6.678429300E-2,-2.208101034E0,2.583116531E0,8.351570129E0
6.935002200E-2,-2.399629116E0,2.180907726E0,8.399452209E0
7.191752200E-2,-2.509757519E0,2.085143566E0,8.428180695E0
7.448731300E-2,-2.528910398E0,2.180907726E0,8.466486931E0
7.705460500E-2,-2.471451759E0,2.324553728E0,8.466486931E0
7.962059500E-2,-2.390052557E0,2.463411331E0,8.442545891E0
8.219064700E-2,-2.332594395E0,2.578328133E0,8.466486931E0
8.473241800E-2,-2.279924154E0,2.645362854E0,8.423393250E0
8.732533400E-2,-2.241618633E0,2.741127014E0,8.432970047E0
8.989012600E-2,-2.270347595E0,2.688456774E0,8.409029007E0
9.245861600E-2,-2.279924154E0,2.664515734E0,8.389875412E0
9.502595900E-2,-2.332594395E0,2.578328133E0,8.341994286E0
9.763955300E-2,-2.284712315E0,2.587904453E0,8.303688049E0
1.002087720E-1,-2.275135756E0,2.587904453E0,8.236653328E0
1.027875740E-1,-2.251194715E0,2.535234451E0,8.227076530E0
1.053490320E-1,-2.217677593E0,2.554387093E0,8.203135490E0
1.079168450E-1,-2.188948393E0,2.516081572E0,8.188771248E0
1.104831990E-1,-2.198524475E0,2.501716852E0,8.188771248E0
1.130505430E-1,-2.208101034E0,2.449046612E0,8.207923889E0
1.155985110E-1,-1.887291670E0,1.912768722E0,8.303688049E0
1.181150220E-1,-1.916020989E0,1.807428479E0,8.255805969E0
1.206333030E-1,-2.078819752E0,1.840945840E0,8.251017570E0
1.231261160E-1,-2.069243431E0,1.869675040E0,8.284534454E0
1.256430430E-1,-2.150642872E0,1.912768722E0,8.341994286E0
1.281629380E-1,-2.294288635E0,1.951074481E0,8.447334290E0
1.306791880E-1,-2.356535435E0,1.970227122E0,8.567038536E0
1.331942410E-1,-2.409205437E0,1.998956323E0,8.658015251E0
1.357113760E-1,-2.409205437E0,2.032473564E0,8.710684776E0
1.382293450E-1,-2.394840717E0,2.046838284E0,8.758566856E0
1.407453340E-1,-2.370899916E0,2.037261963E0,8.801660538E0
1.432626260E-1,-2.318229675E0,2.065990925E0,8.878272057E0
1.457789280E-1,-2.299076796E0,2.080355644E0,8.935729980E0
1.483001260E-1,-2.284712315E0,2.089931965E0,9.007553101E0
1.508172090E-1,-2.236830235E0,2.109084606E0,9.108104706E0
1.533308030E-1,-2.251194715E0,2.104296684E0,9.132045746E0
1.558495530E-1,-2.299076796E0,2.094720125E0,9.160776138E0
1.583649700E-1,-2.299076796E0,2.133025646E0,9.127258301E0
1.608816880E-1,-2.318229675E0,2.099508524E0,9.136835098E0
1.633993970E-1,-2.399629116E0,2.085143566E0,9.108104706E0
1.659152300E-1,-2.457087278E0,2.113873005E0,9.065011978E0
1.684336680E-1,-2.528910398E0,2.123449326E0,9.084163666E0
1.709503860E-1,-2.639038801E0,2.123449326E0,9.031494141E0
1.734675740E-1,-2.797049284E0,2.133025646E0,9.026705742E0
1.759836680E-1,-2.940695286E0,2.166543245E0,9.060222626E0
1.785024700E-1,-3.098705769E0,2.224001408E0,9.165563583E0
1.810183550E-1,-3.266292810E0,2.233577967E0,9.175139427E0
1.835353340E-1,-3.405150652E0,2.271883488E0,9.098528862E0
1.860533030E-1,-3.462608814E0,2.343706369E0,9.050646782E0
1.885693450E-1,-3.496126413E0,2.420317650E0,8.997977257E0
1.910868970E-1,-3.491338015E0,2.468199730E0,8.959671021E0
1.936033550E-1,-3.529643536E0,2.516081572E0,8.887847900E0
1.961204380E-1,-3.587102175E0,2.568751574E0,8.854331017E0
1.986589280E-1,-3.634983778E0,2.607057333E0,8.777719498E0
2.011554910E-1,-3.639772177E0,2.678880215E0,8.691532135E0
2.036715320E-1,-3.654136896E0,2.698033094E0,8.619709015E0
2.061889800E-1,-3.663712978E0,2.750703096E0,8.543097496E0
2.087056990E-1,-3.630195856E0,2.808161736E0,8.543097496E0
2.112230950E-1,-3.601466656E0,2.856043577E0,8.466486931E0
2.137413760E-1,-3.558372736E0,2.889560938E0,8.447334290E0
2.162567410E-1,-3.539220095E0,2.918290138E0,8.394663811E0
2.187742410E-1,-3.534431934E0,2.927866459E0,8.356357574E0
2.212908030E-1,-3.529643536E0,2.932654619E0,8.303688049E0
2.238339800E-1,-3.534431934E0,2.927866459E0,8.284534454E0
2.263251780E-1,-3.563161135E0,2.942231178E0,8.251017570E0
2.288403340E-1,-3.601466656E0,2.908713579E0,8.260594368E0
