"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.113036700E-2,5.237888813E0,4.110270977E0,7.185646534E0
1.859885600E-2,4.509274483E0,4.301696777E0,7.190432072E0
2.108833500E-2,4.432703972E0,4.364508629E0,7.334001541E0
2.357781500E-2,4.303491592E0,4.378865242E0,7.319644451E0
2.606885600E-2,4.179064751E0,4.431507587E0,7.472784996E0
2.855984600E-2,4.088137627E0,4.450650215E0,7.520641804E0
3.104932500E-2,3.963112593E0,4.498506546E0,7.683951855E0
3.353880400E-2,3.848257065E0,4.541577339E0,7.856235027E0
3.602833500E-2,3.790829182E0,4.532006264E0,8.062017441E0
3.851781500E-2,3.728615999E0,4.508078098E0,8.263612747E0
4.100729400E-2,3.652045488E0,4.488935471E0,8.340183258E0
4.349682500E-2,3.532404423E0,4.498506546E0,8.397610664E0
4.598630400E-2,3.378665686E0,4.484149456E0,8.455039024E0
4.847583500E-2,3.273381472E0,4.508078098E0,8.569893837E0
5.096531500E-2,3.206382275E0,4.498506546E0,8.550751686E0
5.345479400E-2,3.153740168E0,4.512863636E0,8.584251404E0
5.594427300E-2,3.014956474E0,4.546362877E0,8.608179092E0
5.843380400E-2,2.937788010E0,4.560719967E0,8.569893837E0
6.092328300E-2,2.870789051E0,4.570291042E0,8.507680893E0
6.324109600E-2,2.822932482E0,4.551148891E0,8.459824562E0
6.573057500E-2,2.760719061E0,4.594219685E0,8.459824562E0
6.822005400E-2,2.741576433E0,4.651647091E0,8.445467949E0
7.070953300E-2,2.765504837E0,4.694717884E0,8.402397156E0
7.319906500E-2,2.827718258E0,4.761716843E0,8.325826645E0
7.568859600E-2,2.885145903E0,4.756931305E0,8.335397720E0
7.817807500E-2,2.889931440E0,4.819144726E0,8.344968796E0
8.066755400E-2,2.875574589E0,4.857429981E0,8.306683540E0
8.315708500E-2,2.813361168E0,4.891527653E0,8.210970879E0
8.564656500E-2,2.799004316E0,4.905884743E0,8.163114548E0
8.813609600E-2,2.755933523E0,4.896313190E0,8.129614830E0
9.062557500E-2,2.698505640E0,4.920241356E0,8.071588516E0
9.311510600E-2,2.684148788E0,4.886742115E0,7.999804497E0
9.560458500E-2,2.669791937E0,4.881358147E0,7.841877937E0
9.809406500E-2,2.636292458E0,4.871787071E0,7.784450054E0
