"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.076124999E-2,-5.104395002E-2,-5.342022181E-1,-7.216776013E-1
2.082425001E-2,-1.092073917E-1,-6.416307092E-1,-7.498767376E-1
3.088724997E-2,-1.492513567E-1,-7.175452709E-1,-7.599946260E-1
4.094924999E-2,-1.624992490E-1,-7.225503922E-1,-7.443831563E-1
5.101225001E-2,-1.401691884E-1,-6.427402496E-1,-7.057473660E-1
6.107524998E-2,-8.233943582E-2,-5.743212700E-1,-6.656041741E-1
7.113724999E-2,-1.221705042E-2,-5.065450668E-1,-6.274864674E-1
8.120025002E-2,4.081447423E-2,-4.470514357E-1,-5.923596025E-1
9.126324998E-2,7.265963405E-2,-4.179098308E-1,-5.572241545E-1
1.013252500E-1,7.704558969E-2,-4.260061085E-1,-5.236539245E-1
1.113882500E-1,5.931479484E-2,-4.478080869E-1,-4.928765893E-1
1.214512500E-1,2.391659282E-2,-4.744511545E-1,-4.709774256E-1
1.315132500E-1,-1.435245574E-2,-5.197235942E-1,-4.809321165E-1
1.415762500E-1,-5.298320577E-2,-5.796423554E-1,-5.140570402E-1
1.516392500E-1,-9.326191247E-2,-6.721440554E-1,-5.305271149E-1
1.617012500E-1,-1.354429126E-1,-7.662010789E-1,-5.216159225E-1
1.717642500E-1,-1.778064817E-1,-8.473160863E-1,-4.993171990E-1
1.818272500E-1,-2.162225842E-1,-9.397062063E-1,-4.812971652E-1
1.918892500E-1,-2.514635324E-1,-1.022634029E0,-4.691351056E-1
2.019522500E-1,-2.919904590E-1,-1.091770291E0,-4.516378641E-1
2.120152500E-1,-3.353469074E-1,-1.102444530E0,-4.117407799E-1
2.220772500E-1,-3.959546089E-1,-1.026261330E0,-3.812393248E-1
2.321402500E-1,-4.141311944E-1,-9.624914527E-1,-3.407721221E-1
2.422032500E-1,-4.112195671E-1,-8.772809505E-1,-3.078970015E-1
2.522652500E-1,-3.934762478E-1,-8.071934581E-1,-2.757055163E-1
2.623282500E-1,-3.729928136E-1,-7.804396152E-1,-2.644374073E-1
2.723912500E-1,-3.503583968E-1,-6.931863427E-1,-2.862322330E-1
2.824532500E-1,-2.852022946E-1,-5.337500572E-1,-4.095288515E-1
2.925162500E-1,-2.208024412E-1,-6.067679524E-1,-4.069592357E-1
3.025792500E-1,-8.639615029E-2,-6.398503184E-1,-3.633403778E-1
3.126412500E-1,8.609813452E-2,-6.657407284E-1,-2.422182858E-1
3.227042500E-1,2.341038436E-1,-6.399035454E-1,-3.197424114E-2
3.327672500E-1,3.290678859E-1,-6.287279725E-1,1.561285406E-1
3.428292500E-1,3.502219021E-1,-6.371808648E-1,2.716186643E-1
3.528922500E-1,2.805446386E-1,-6.097441316E-1,3.495406508E-1
3.629552500E-1,6.492950767E-2,-2.646094263E-1,3.259897828E-1
3.730172500E-1,-1.643281728E-1,1.036285311E-1,2.256631702E-1
3.830802500E-1,-3.131535947E-1,1.018817574E-1,1.905113161E-1
3.931432500E-1,-4.578449428E-1,1.469033360E-1,1.043862998E-1
4.032052500E-1,-5.792059898E-1,2.306589484E-1,-1.074191630E-1
4.132682500E-1,-6.372170448E-1,1.139892340E-1,-1.921534836E-1
4.233312500E-1,-6.299029589E-1,-1.016149521E-1,-1.470957249E-1
4.333932500E-1,-5.501407385E-1,-1.450132132E-1,8.597829379E-3
4.434562500E-1,-4.308716059E-1,-6.695277244E-2,2.168365270E-1
4.535192500E-1,-2.990073264E-1,4.913442209E-2,4.420427382E-1
4.635812500E-1,-1.489403099E-1,7.998900861E-2,5.455691218E-1
4.736442500E-1,1.655200683E-2,-3.183944151E-2,4.277517796E-1
4.837072500E-1,1.443901211E-1,-1.643506140E-1,3.319925070E-1
4.937692500E-1,1.824283153E-1,-2.200634032E-1,2.514941990E-1
5.038327500E-1,1.491302848E-1,-1.599081904E-1,5.699156225E-2
5.138957500E-1,5.489303917E-2,-6.390190125E-2,-1.135092527E-1
5.239577500E-1,-5.391813070E-2,-7.374708075E-3,-2.010862380E-1
5.340207500E-1,-2.205813974E-1,-2.537143528E-1,-3.111950755E-1
5.440837500E-1,-3.868367076E-1,-4.267753661E-1,-4.731014073E-1
5.541457500E-1,-4.675424993E-1,-3.203607202E-1,-6.053531170E-1
5.642087500E-1,-5.055151582E-1,-2.800391316E-1,-6.404000521E-1
5.742717500E-1,-4.890756905E-1,-2.649084628E-1,-5.762969255E-1
5.843337500E-1,-4.350697398E-1,-3.228258193E-1,-4.735844135E-1
5.943967500E-1,-3.600216210E-1,-4.355530441E-1,-4.351135492E-1
6.044597500E-1,-3.002674878E-1,-5.358796716E-1,-4.497774541E-1
6.145217500E-1,-2.674762011E-1,-5.991399884E-1,-4.805254340E-1
6.245847500E-1,-3.040714860E-1,-5.882178545E-1,-5.092191100E-1
6.346477500E-1,-4.122228324E-1,-4.981629550E-1,-6.038145423E-1
6.447097500E-1,-5.417904258E-1,-1.641562134E-1,-1.064589024E0
6.547727500E-1,-6.020178199E-1,1.057656184E-1,-1.467579365E0
6.648357500E-1,-5.493274331E-1,1.161428988E-1,-1.565307975E0
6.748977500E-1,-4.541563690E-1,1.129075214E-1,-1.335286975E0
6.849607500E-1,-3.733232915E-1,2.909185290E-1,-9.610273242E-1
6.950237500E-1,-3.424905241E-1,4.821894467E-1,-6.066591144E-1
7.050857500E-1,-3.659095764E-1,5.831959248E-1,-3.710519373E-1
7.151487500E-1,-4.440087974E-1,6.263153553E-1,-2.772497535E-1
7.252117500E-1,-5.677283406E-1,6.338507533E-1,-2.579950988E-1
7.352737500E-1,-7.113830447E-1,5.994711518E-1,-2.759873569E-1
7.453367500E-1,-8.660634756E-1,5.548458695E-1,-3.189460337E-1
7.553997500E-1,-9.942435026E-1,5.579497218E-1,-3.602531552E-1
7.654617500E-1,-1.082098246E0,6.491278410E-1,-3.650063574E-1
7.755247500E-1,-1.122023940E0,7.906318903E-1,-3.683540821E-1
7.855877500E-1,-1.125205159E0,9.783533216E-1,-3.784480095E-1
7.956497500E-1,-1.089812160E0,1.222633481E0,-3.667469919E-1
8.057127500E-1,-1.002905488E0,1.177417755E0,-3.609998822E-1
8.157757500E-1,-8.598648310E-1,1.185910702E0,-3.501554728E-1
8.258377500E-1,-6.717777252E-1,1.444430947E0,-3.119095266E-1
8.359007500E-1,-5.493115783E-1,1.817128181E0,-2.798406184E-1
8.459637500E-1,-5.808692575E-1,2.199383736E0,-2.945031822E-1
8.560257500E-1,-6.861184835E-1,2.509774208E0,-3.090186417E-1
8.660887500E-1,-8.354871869E-1,2.821509838E0,-3.422367871E-1
8.761517500E-1,-9.978116155E-1,3.259088278E0,-3.950377703E-1
8.862137500E-1,-1.125352263E0,3.884353876E0,-4.556894004E-1
8.962767500E-1,-1.202726126E0,4.685160637E0,-5.728865862E-1
9.063397500E-1,-1.245891213E0,5.456629753E0,-7.866612077E-1
9.164017500E-1,-1.385264516E0,5.993154049E0,-1.082296252E0
9.264647500E-1,-1.633971810E0,6.221173286E0,-1.436941624E0
9.365277500E-1,-1.906279802E0,6.206216335E0,-1.827328086E0
9.465897500E-1,-2.137626886E0,6.078081608E0,-2.221729994E0
9.566527500E-1,-2.316426039E0,5.863740921E0,-2.608648062E0
9.667157500E-1,-2.451423883E0,5.689115047E0,-2.978782892E0
9.767777500E-1,-2.545312405E0,5.551429749E0,-3.341369867E0
9.868407500E-1,-2.710831642E0,5.406431198E0,-3.735545874E0
9.969037500E-1,-3.051007986E0,5.044829845E0,-4.167893410E0
1.006965750E0,-3.558707476E0,4.363375664E0,-4.632455349E0
1.017028750E0,-4.104406357E0,3.539687872E0,-5.068908691E0
1.027091750E0,-4.463743210E0,2.719559908E0,-5.427809715E0
1.037153750E0,-4.481572151E0,2.148774147E0,-5.580623150E0
1.047216750E0,-4.158168793E0,1.906058311E0,-5.552093983E0
1.057279750E0,-3.606508732E0,1.962206721E0,-5.357985973E0
1.067341750E0,-2.954302311E0,2.172931910E0,-5.132187366E0
1.077404750E0,-2.333134413E0,2.296256542E0,-4.991768360E0
1.087467750E0,-1.922619939E0,2.239347219E0,-4.960525513E0
1.097529750E0,-1.723065495E0,1.933293700E0,-5.152273655E0
1.107592750E0,-1.566676974E0,1.157151103E0,-5.287097454E0
1.117655750E0,-1.447435379E0,6.337441802E-1,-5.176201344E0
1.127717750E0,-1.372264624E0,1.294158101E-1,-5.093379021E0
1.137780750E0,-1.306691527E0,-3.807879984E-1,-5.051259518E0
1.147843750E0,-1.142537475E0,-8.155226707E-1,-4.828732491E0
1.157905750E0,-8.074895144E-1,-1.100922585E0,-4.495291710E0
1.167968750E0,-3.252890110E-1,-1.367290020E0,-4.133414745E0
1.178031750E0,1.810977459E-1,-1.633472800E0,-3.818629742E0
1.188093750E0,6.145493388E-1,-1.853157043E0,-3.558975220E0
1.198156750E0,9.525448680E-1,-2.044549227E0,-3.345451832E0
1.208219750E0,1.198423386E0,-2.294445753E0,-3.142127991E0
1.218281750E0,1.356379032E0,-2.543582678E0,-2.937810421E0
1.228344750E0,1.500019908E0,-2.657782078E0,-2.725267410E0
1.238407750E0,1.686061740E0,-2.677788734E0,-2.524871826E0
1.248469750E0,1.876368284E0,-2.643056631E0,-2.320171833E0
1.258532750E0,1.986951709E0,-2.625725746E0,-2.063997507E0
1.268595750E0,1.998352170E0,-2.613449335E0,-1.769204140E0
1.278657750E0,1.959472179E0,-2.629213572E0,-1.471176147E0
1.288720750E0,1.892694354E0,-2.756026983E0,-1.138093948E0
