"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.253755700E-2,2.188834429E0,1.076471043E1,8.727820516E-1
3.501615100E-2,2.133799553E0,1.087238789E1,9.424729943E-1
3.749438000E-2,2.064407825E0,1.098963642E1,1.007079244E0
3.997297300E-2,2.002194405E0,1.109252739E1,1.002293587E0
4.245161900E-2,1.942373753E0,1.120528889E1,1.016650558E0
4.493063000E-2,1.884646893E0,1.129382420E1,1.045364380E0
4.740922300E-2,1.829612017E0,1.138953686E1,1.019043326E0
4.988745300E-2,1.805683732E0,1.148046398E1,9.807581902E-1
5.236646300E-2,1.788933992E0,1.154746342E1,9.065806866E-1
7.007724400E-2,2.038086653E0,1.103270721E1,8.392825127E-1
7.261234800E-2,2.124228239E0,1.094895840E1,7.316055298E-1
7.514703600E-2,2.129014015E0,1.082692432E1,5.282155871E-1
7.768135900E-2,2.021337032E0,1.071206856E1,3.487538993E-1
8.021536900E-2,1.908575177E0,1.058973598E1,1.977069676E-1
8.274911900E-2,1.853540182E0,1.047488022E1,1.307079345E-1
8.528255700E-2,1.812862277E0,1.034806061E1,9.481559694E-2
8.781578600E-2,1.721935034E0,1.025713348E1,6.610172242E-2
9.034885900E-2,1.671685696E0,1.014945602E1,6.610172242E-2
9.288172300E-2,1.592722535E0,1.007288647E1,6.610172242E-2
9.541432800E-2,1.499402523E0,1.002233791E1,4.695914313E-2
9.794672300E-2,1.398903966E0,9.952945709E0,3.978067636E-2
1.004789630E-1,1.333998680E0,9.938589096E0,1.522433460E-1
1.030109940E-1,1.278963685E0,9.895518303E0,2.312064916E-1
1.055428690E-1,1.295713425E0,9.852447510E0,3.412763178E-1
1.080745880E-1,1.247856975E0,9.830911636E0,4.851447940E-1
1.106061510E-1,1.238285661E0,9.816555023E0,6.119644046E-1
1.131375570E-1,1.243071318E0,9.797411919E0,7.818548083E-1
1.156687550E-1,1.322034478E0,9.792626381E0,9.472586513E-1
1.181998480E-1,1.379761338E0,9.811769485E0,1.102792144E0
1.207308900E-1,1.406082392E0,9.809376717E0,1.239183068E0
1.232618280E-1,1.482652783E0,9.809376717E0,1.358824134E0
1.257926090E-1,1.547258973E0,9.811769485E0,1.411466241E0
1.283232860E-1,1.616650820E0,9.809376717E0,1.461715579E0
1.308539110E-1,1.652543187E0,9.826126099E0,1.502692580E0
1.333844320E-1,1.690828323E0,9.792626381E0,1.545763373E0
1.359148480E-1,1.705185294E0,9.759127617E0,1.550549030E0
1.384451610E-1,1.695613980E0,9.732806206E0,1.593619823E0
1.409753690E-1,1.702792406E0,9.713663101E0,1.584048629E0
1.435055780E-1,1.676471353E0,9.689735413E0,1.598405480E0
1.460356820E-1,1.676471353E0,9.682557106E0,1.598405480E0
1.485656820E-1,1.635793328E0,9.687342644E0,1.615155339E0
1.510956820E-1,1.592722535E0,9.689735413E0,1.600798368E0
1.536256820E-1,1.552044630E0,9.718449593E0,1.605584025E0
1.561555780E-1,1.532902002E0,9.771091461E0,1.596012712E0
1.586853690E-1,1.504188180E0,9.830911636E0,1.624726534E0
1.612151610E-1,1.465902925E0,9.914660454E0,1.617548108E0
1.637449530E-1,1.394118309E0,1.002233791E1,1.627119422E0
1.662746400E-1,1.314856052E0,1.015902805E1,1.622333765E0
1.688042230E-1,1.238285661E0,1.027627563E1,1.624726534E0
1.713244320E-1,1.142572761E0,1.038395309E1,1.674975872E0
1.738190670E-1,1.044467092E0,1.047488022E1,1.710868239E0
1.762972440E-1,9.607182741E-1,1.057059288E1,1.789831281E0
1.787754730E-1,8.961120844E-1,1.068814087E1,1.837687731E0
1.812545360E-1,7.953144312E-1,1.069053364E1,1.974078655E0
1.837335460E-1,7.618148923E-1,1.069771194E1,2.144268274E0
1.862117230E-1,7.187440991E-1,1.078385353E1,2.163410664E0
1.886899530E-1,6.637091637E-1,1.084128094E1,2.182553291E0
1.911689630E-1,5.919244885E-1,1.091067314E1,2.223231316E0
1.936479730E-1,5.033900738E-1,1.094656563E1,2.314158678E0
1.961262030E-1,4.172484577E-1,1.103270721E1,2.433799744E0
1.986044320E-1,3.478565812E-1,1.109013462E1,2.553440809E0
2.010834420E-1,2.760719061E-1,1.114516926E1,2.661417007E0
2.035624530E-1,2.207378894E-1,1.122443199E1,2.718844652E0
2.060406820E-1,1.417747438E-1,1.125793171E1,2.718844652E0
2.085189110E-1,5.982056609E-4,1.132493019E1,2.749951363E0
2.109979210E-1,-1.573280841E-1,1.137996578E1,2.687737942E0
2.134769320E-1,-3.152543902E-1,1.145892811E1,2.745165825E0
2.159551090E-1,-4.591228366E-1,1.153789139E1,2.711666346E0
2.184333380E-1,-6.194419861E-1,1.159292698E1,2.754737139E0
2.209124010E-1,-7.510471940E-1,1.166471100E1,2.630310297E0
2.233914110E-1,-9.020941257E-1,1.171735382E1,2.673381090E0
2.258695880E-1,-9.738788009E-1,1.175115204E1,2.567797899E0
2.283478170E-1,-1.057627559E0,1.178943729E1,2.637488842E0
2.308268800E-1,-1.107876897E0,1.180618668E1,2.500798702E0
2.333058900E-1,-1.201196909E0,1.174845982E1,2.507977247E0
2.357840670E-1,-1.258624673E0,1.163121223E1,2.335694075E0
2.382622960E-1,-1.287338614E0,1.149482059E1,2.318944216E0
2.407413070E-1,-1.280160069E0,1.136800098E1,2.247159481E0
2.432203690E-1,-1.213161111E0,1.124357414E1,2.266302109E0
2.456985460E-1,-1.134197950E0,1.113081264E1,2.201695919E0
2.481767760E-1,-1.033699393E0,1.100638580E1,2.225624084E0
2.506557860E-1,-1.007378340E0,1.083649540E1,2.156232357E0
2.531348480E-1,-9.355936646E-1,1.064267731E1,2.117947102E0
2.556130260E-1,-8.682954907E-1,1.047488022E1,1.995614052E0
2.580912550E-1,-7.821539044E-1,1.029063320E1,1.603191137E0
2.605702650E-1,-7.462615371E-1,1.006062317E1,1.327717423E0
2.630492760E-1,-4.280161560E-1,1.017338467E1,1.598405480E0
2.655274530E-1,-9.750752151E-2,1.023320484E1,2.120339870E0
2.680056820E-1,-1.615155302E-2,1.017099190E1,2.228017092E0
2.704847440E-1,-2.572284266E-2,1.007288647E1,2.211267233E0
2.729637550E-1,4.606183618E-2,9.952945709E0,2.161017895E0
2.754419320E-1,1.274178028E-1,9.864411354E0,2.225624084E0
2.779201610E-1,2.303091735E-1,9.792626381E0,2.125125647E0
2.803991710E-1,3.765704632E-1,9.797411919E0,2.134696960E0
2.828782340E-1,5.177469850E-1,9.828518867E0,2.048555374E0
2.853564110E-1,6.517450809E-1,9.902696609E0,2.170589209E0
2.878346400E-1,8.338986635E-1,9.976874352E0,2.237588167E0
2.903136510E-1,9.990034699E-1,1.008963585E1,2.429013968E0
2.927926610E-1,1.202393413E0,1.015663528E1,2.440978289E0
2.952708900E-1,1.367797256E0,1.022124100E1,2.555833578E0
2.977491190E-1,1.528116345E0,1.027627563E1,2.534298182E0
3.002281300E-1,1.688435435E0,1.032173920E1,2.603989124E0
3.027071400E-1,1.805683732E0,1.036480999E1,2.543869495E0
3.051853170E-1,1.913360834E0,1.039352417E1,2.661417007E0
3.076635460E-1,2.030908108E0,1.044138050E1,2.623131752E0
3.101426090E-1,2.109871387E0,1.042702389E1,2.663809776E0
3.126216190E-1,2.167299032E0,1.040548801E1,2.635095835E0
3.150997960E-1,2.196012974E0,1.039591694E1,2.615953445E0
3.175780260E-1,2.217548370E0,1.036002445E1,2.517548561E0
3.200570880E-1,2.162513494E0,1.028824043E1,2.395514488E0
3.225360980E-1,2.090728760E0,1.020688438E1,2.302194595E0
3.250142760E-1,2.093121529E0,1.011595726E1,2.187339067E0
3.274925050E-1,2.093121529E0,1.007767200E1,2.230409861E0
3.299715150E-1,2.050050735E0,1.001755238E1,2.067697763E0
3.324505780E-1,1.985444546E0,9.912267685E0,2.094018936E0
3.349287550E-1,1.935195327E0,9.771091461E0,1.945364833E0
3.374069840E-1,1.935195327E0,9.641879082E0,1.933400750E0
3.398859940E-1,1.882254124E0,9.524630547E0,1.777867198E0
3.423650050E-1,1.810469389E0,9.392725945E0,1.799402595E0
3.448431820E-1,1.762612939E0,9.261120796E0,1.725225091E0
3.473214110E-1,1.717149377E0,9.134301186E0,1.811366796E0
3.498004730E-1,1.705185294E0,9.057730675E0,1.715653777E0
3.522794840E-1,1.640578985E0,8.942576408E0,1.765903115E0
3.547576610E-1,1.614257932E0,8.868398666E0,1.624726534E0
3.572358900E-1,1.571187139E0,8.808578491E0,1.612762451E0
3.597149530E-1,1.511366606E0,8.729615211E0,1.418644667E0
3.621939630E-1,1.468295813E0,8.648259163E0,1.377966762E0
3.646721400E-1,1.439581871E0,8.593224525E0,1.181755304E0
3.671503690E-1,1.453938842E0,8.554939270E0,1.126720309E0
3.696293800E-1,1.451546073E0,8.487939835E0,1.009472013E0
3.721084420E-1,1.415653706E0,8.444869041E0,9.424729943E-1
3.745866190E-1,1.463510156E0,8.464012146E0,8.775677085E-1
3.770648480E-1,1.477867126E0,8.473583221E0,8.416753411E-1
3.795438590E-1,1.520937920E0,8.468797684E0,8.081758618E-1
3.820229210E-1,1.578365684E0,8.487939835E0,7.459624410E-1
3.845010980E-1,1.623829246E0,8.552546501E0,7.435696125E-1
3.869792760E-1,1.652543187E0,8.578866959E0,6.693921089E-1
3.894583380E-1,1.705185294E0,8.626724243E0,8.081758618E-1
3.919373480E-1,1.755434513E0,8.717651367E0,8.632107973E-1
3.944155260E-1,1.788933992E0,8.791828156E0,1.042971611E0
3.968937550E-1,1.817647934E0,8.873184204E0,1.121934772E0
3.993728170E-1,1.810469389E0,8.945268631E0,1.344467282E0
4.018518280E-1,1.827219248E0,9.019445419E0,1.368395448E0
4.043300050E-1,1.858325839E0,9.086444855E0,1.517049551E0
4.068082340E-1,1.867897153E0,9.146265030E0,1.413859129E0
4.092872440E-1,1.843968987E0,9.170193672E0,1.418644667E0
4.117663070E-1,1.839183331E0,9.136693954E0,1.222433209E0
4.142444840E-1,1.918146491E0,9.213264465E0,9.376873970E-1
4.167227130E-1,2.006979942E0,9.313762665E0,4.540380836E-1
4.192017230E-1,2.069193363E0,9.330513000E0,-1.764706708E-2
4.216807340E-1,2.107478619E0,9.318549156E0,-6.017948985E-1
4.241589630E-1,2.112264156E0,9.265906334E0,-1.018445134E0
4.266371920E-1,2.160120726E0,9.198907852E0,-1.370489120E0
4.291162030E-1,2.150549412E0,9.129515648E0,-1.480558991E0
4.315952130E-1,2.136192322E0,9.040981293E0,-1.411167145E0
4.340733900E-1,2.140978098E0,8.995517731E0,-1.162014484E0
4.365516190E-1,2.121835470E0,9.012267113E0,-8.126623631E-1
4.390306820E-1,2.167299032E0,9.069695473E0,-4.103690982E-1
4.415096920E-1,2.191227436E0,9.182157516E0,4.935196787E-2
4.439878690E-1,2.222334146E0,9.325727463E0,4.061816335E-1
4.464660980E-1,2.227119684E0,9.493225098E0,7.890332937E-1
4.489451610E-1,2.246262312E0,9.649057388E0,9.687940478E-1
4.514241710E-1,2.282154560E0,9.809376717E0,1.217647672E0
4.539023480E-1,2.298904419E0,9.926624298E0,1.220040441E0
4.563805780E-1,2.320439816E0,9.993623734E0,1.354038477E0
4.588595880E-1,2.346760750E0,1.004387283E1,1.263111234E0
4.613386510E-1,2.351546526E0,1.006809998E1,1.392323732E0
4.638168280E-1,2.411366940E0,1.006062317E1,1.382752419E0
4.662950570E-1,2.452044964E0,1.007288647E1,1.550549030E0
4.687740670E-1,2.497807741E0,1.008963585E1,1.552941918E0
4.712530780E-1,2.574378014E0,1.007527924E1,1.698904037E0
4.737312550E-1,2.610270500E0,1.011595726E1,1.674975872E0
4.762094840E-1,2.674876690E0,1.014945602E1,1.753939033E0
4.786885460E-1,2.679662228E0,1.015424156E1,1.713261008E0
4.811675570E-1,2.691626310E0,1.015184879E1,1.758724689E0
4.836457340E-1,2.749054193E0,1.015424156E1,1.701296926E0
4.861239630E-1,2.746661186E0,1.010877800E1,1.741974831E0
4.886030260E-1,2.782553673E0,1.010159969E1,1.718046665E0
4.910820360E-1,2.787339211E0,1.004865837E1,1.770688772E0
4.935602130E-1,2.816053152E0,1.003190899E1,1.861616015E0
4.960384420E-1,2.828017235E0,1.003430176E1,1.938186288E0
4.985174530E-1,2.816053152E0,1.000558758E1,2.043769598E0
5.009965150E-1,2.780160904E0,1.001515961E1,2.079662085E0
5.034746920E-1,2.749054193E0,9.986445427E0,2.156232357E0
5.059529210E-1,2.696412086E0,1.002473068E1,2.129911184E0
5.084319320E-1,2.648555517E0,9.998409271E0,2.153839588E0
5.109109420E-1,2.569592476E0,9.986445427E0,2.036591291E0
5.133891190E-1,2.437688112E0,9.972088814E0,2.029412746E0
5.158673480E-1,2.318047047E0,9.952945709E0,1.864008784E0
5.183464110E-1,2.188834429E0,9.969695091E0,1.840080619E0
5.208254210E-1,2.045265198E0,9.976874352E0,1.663011789E0
5.233035980E-1,1.903789520E0,9.981659889E0,1.670190215E0
5.257818280E-1,1.793719649E0,9.998409271E0,1.543370605E0
5.282608900E-1,1.674078584E0,9.976874352E0,1.548156261E0
5.307399010E-1,1.609472275E0,1.001994514E1,1.449751377E0
5.332180780E-1,1.547258973E0,1.000798035E1,1.519442320E0
5.356963070E-1,1.494616866E0,9.986445427E0,1.481157184E0
5.381753170E-1,1.439581871E0,9.996016502E0,1.529013634E0
5.406543800E-1,1.432403445E0,1.000558758E1,1.488335729E0
5.431325570E-1,1.403689623E0,9.998409271E0,1.526620865E0
5.456107860E-1,1.401296735E0,1.000080204E1,1.476371527E0
5.480897960E-1,1.377368569E0,1.000319481E1,1.469193101E0
5.505688590E-1,1.372582912E0,1.004387283E1,1.459322691E0
5.530470360E-1,1.345962763E0,1.009681416E1,1.440180182E0
5.555252130E-1,1.322034478E0,1.015184879E1,1.454537034E0
5.580042760E-1,1.281356573E0,1.021884823E1,1.433001637E0
5.604832860E-1,1.235892892E0,1.027388287E1,1.478764415E0
5.629614630E-1,1.188036442E0,1.036959648E1,1.478764415E0
5.654396920E-1,1.164108157E0,1.047248745E1,1.574477315E0
5.679187550E-1,1.111466169E0,1.055145073E1,1.517049551E0
5.703977650E-1,1.087537885E0,1.063549805E1,1.572084427E0
5.728759420E-1,1.039681435E0,1.072642612E1,1.502692580E0
5.753541710E-1,9.846464992E-1,1.080538845E1,1.576870084E0
5.778332340E-1,9.248259664E-1,1.087238789E1,1.488335729E0
