"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.367791556E-3,-1.732946320E0,3.663182373E0,8.503965912E0
1.131779165E-2,-1.904788971E0,3.754941559E0,8.115523682E0
2.126679150E-2,-2.067799988E0,3.664080505E0,7.949967957E0
3.121679160E-2,-2.133962402E0,3.645668793E0,8.164172516E0
4.116679146E-2,-2.255359955E0,3.616778870E0,8.313561859E0
5.111679155E-2,-2.382445679E0,3.572021942E0,8.375233612E0
6.106679165E-2,-2.473905487E0,3.583248596E0,8.310418396E0
7.101579150E-2,-2.594404907E0,3.610791321E0,8.057444458E0
8.096579160E-2,-2.668500824E0,3.609444122E0,7.896978149E0
9.091579146E-2,-2.676434326E0,3.453318787E0,7.954308929E0
1.008657916E-1,-2.669398956E0,3.209326172E0,8.133486328E0
1.108157916E-1,-2.613265686E0,3.012784882E0,8.286318512E0
1.207647915E-1,-2.556533661E0,2.978206787E0,8.255782013E0
1.307147916E-1,-3.088227997E0,3.000959473E0,7.864795074E0
1.406647915E-1,-2.681823120E0,3.078797607E0,7.561675415E0
1.506147915E-1,-2.489622803E0,3.173101501E0,7.529043274E0
1.605637916E-1,-2.581681366E0,3.029849396E0,7.311695251E0
1.705137915E-1,-2.673141174E0,2.934198303E0,7.364984436E0
1.804637916E-1,-2.790497131E0,2.764002228E0,7.817792816E0
1.904137915E-1,-2.877615967E0,2.659519501E0,8.290958862E0
2.003637915E-1,-2.906356201E0,2.632126465E0,8.641679535E0
2.103127916E-1,-2.983296204E0,2.632575531E0,8.489296417E0
2.202627915E-1,-3.058889008E0,2.660717010E0,8.285270691E0
2.302127916E-1,-3.135529633E0,2.788251801E0,8.184979248E0
2.401627915E-1,-3.261268158E0,2.588267670E0,7.851173401E0
2.501127915E-1,-3.234174500E0,1.603615265E0,6.736441498E0
2.600617916E-1,-3.982318726E0,3.401077423E0,8.180189209E0
2.700117915E-1,-4.432133331E0,3.757486267E0,8.717122650E0
2.799617916E-1,-4.312681732E0,2.833906860E0,8.254883881E0
