Time(s),X(rad/s),Y(rad/s),Z(rad/s)
0.01676126,-0.055926342,0.483629704,-0.218645364
0.03479829,0.308393836,0.568850756,-0.019441061
0.05283532,0.571513951,0.762728751,0.057257921
0.07087235,0.62264657,0.746749818,0.075367406
0.08890938,0.784566701,0.871385634,0.214916945
0.10694641,0.681236088,0.003195791,0.278832763
0.12498344,-0.132625327,-2.190181971,-0.078030564
0.14302048,-0.460726529,-1.516935468,-0.202666402
0.16105751,-0.489488632,-1.498825908,-0.203731671
0.17909454,-1.132907867,-1.72785759,-0.251668543
0.19713157,-2.322807312,-1.781120777,-0.481765479
0.2151686,-3.135603428,-2.968889713,-0.638359249
0.23320563,-3.251717329,-3.79233861,-0.247407481
0.25124266,-2.714824438,-3.037066698,0.070041083
0.2692797,-2.441051722,-1.954758763,0.19574219
0.28731673,-2.510293722,-1.52013123,0.3832286
0.30535376,-2.534794807,-1.58937335,0.485493898
0.32339079,-2.498575926,-1.628788114,0.593085527
0.34142048,-2.398441076,-1.586177588,0.638891876
0.35944167,-2.036251545,-1.123853087,0.218112737
0.37750209,-1.596297622,-0.741423488,-0.037550543
0.39553907,-1.302284837,-1.581916451,-0.232493788
0.41357563,-1.261804819,-1.895104051,-0.29214856
0.4316122,-1.309741616,-1.21972692,-0.213319048
0.44964886,-1.29269743,-0.647680283,0.031691592
0.46768589,-1.339568973,-0.737162411,0.26498434
0.48572292,-1.515337586,-1.18883419,0.349140167
0.50375996,-1.416267991,-1.359276414,0.357662261
0.52179699,-0.861265659,-1.08869946,0.364053845
0.53983402,-0.445812821,-0.839427769,0.372575969
0.55787105,-0.296675921,-0.607200265,0.445013881
0.57590808,-0.060187396,-0.494282335,0.404533863
0.59393568,0.203997985,-0.498543382,0.309725404
0.61197303,0.428768605,-0.320644349,0.331030667
0.63002001,1.072187901,0.122505322,0.443948627
0.64805657,1.889245033,0.301469624,0.479102314
0.66609313,2.547578096,0.143810585,0.348074883
0.68412996,3.394462585,0.298273832,0.228765369
0.70216699,3.687410116,0.472977042,-0.055660024
0.72020402,3.199519396,-0.159789547,-0.393348604
0.73824105,3.10790658,-0.302534878,-0.523310781
0.75627808,2.972618103,1.043958426,-0.307062239
0.77431511,2.892723322,2.087916851,0.014647375
0.79235214,2.845851898,1.849297643,0.125434801
0.81038917,2.902310848,0.761663497,0.059388448
0.82842621,2.758500099,0.702008724,-0.089748465
0.8464612,2.742521286,1.943040848,-0.206927463
0.86449756,2.648777962,1.886581898,-0.246342212
0.88253829,2.207758904,1.560611248,-0.277234852
0.90057522,1.829590321,1.548893332,-0.481765479
0.91861178,1.39283216,1.543567061,-0.506266534
0.93664834,0.7483477,1.344362736,-0.491352856
0.95468506,0.207193777,1.31986165,-0.612792909
0.97272209,-0.320111722,1.173920512,-0.8439551
0.99075912,-0.874048829,0.918257237,-1.090031028
1.00879615,-1.332112193,0.485760212,-1.288170099
1.02683318,-1.399223804,0.017044218,-1.348890066
1.04487022,-0.958204627,-0.196008503,-1.107075214
1.06290725,-0.771783531,0.151267439,-0.708666623
1.08094428,-0.615189731,0.559263408,-0.603205562
1.09898131,-0.225303263,0.803208768,-0.349672794
1.11701834,0.268979073,0.612526596,-0.007723161
1.13505537,0.475640208,0.340884358,0.187220082
1.1530924,0.464987576,0.582699239,0.155262172
1.17112944,0.468183368,0.830905616,0.063649505
1.18916647,0.300936967,-0.071372665,-0.076965295
1.2072035,-0.258326441,-2.33399272,-0.141946375
1.22524053,-0.528903425,-1.304947972,0.062584236
1.24327756,0.201867461,-0.748880327,0.301203281
1.26131459,-0.360591739,-0.766989827,0.338487536
1.27935162,-1.739042878,-0.664724529,0.030626331
1.29738865,-3.183540344,-2.116678953,-0.737428784
1.31542568,-3.661843777,-3.84879756,-0.721449792
1.33346272,-3.367830992,-4.547610283,-0.107857943
1.35147485,-2.996053934,-3.338536263,0.376837015
1.36953506,-2.642386436,-1.50202179,0.506799161
1.38757454,-2.331329584,-0.824514031,0.441818088
1.40561126,-2.075666189,-0.674311876,0.520647585
1.42364782,-1.994706154,-0.467650741,0.27031064
1.44168438,-1.963813543,-0.673246622,-0.101466365
1.45972131,-1.847699761,-1.892973542,-0.23675485
1.47775834,-1.548360705,-2.35423255,-0.266582221
1.49579537,-1.187236309,-1.466868043,-0.170708492
1.5138324,-1.14143002,-0.546480238,0.076432668
1.53186944,-1.305480599,-0.255663276,0.260723263
1.54990647,-1.508945942,-0.81386143,0.413055986
1.5679435,-1.579253316,-1.538240671,0.467384428
1.58598053,-1.288436413,-1.5329144,0.364053845
1.60401756,-0.734499276,-1.140897393,0.137152687
1.62205459,-0.437290728,-0.958737254,0.021038957
1.64009162,-0.325438052,-0.641288698,0.06684529
1.65812865,0.088949516,-0.580568671,0.123304263
1.67616568,0.714259267,-0.423974931,0.212786406
1.69420272,1.35448277,-0.060720026,0.210655883
1.71223975,2.157691479,0.483629704,0.169110596
1.73027678,2.819220304,0.464454949,0.019973693
1.74831381,3.55744791,0.830905616,-0.026897907
1.76635084,4.004858494,1.661811233,0.049801074
1.78438787,3.624559641,0.396278083,0.006125266
1.8024249,3.342264652,-0.089482144,-0.032224227
1.82046194,3.086601496,0.499608636,0.006125266
1.83849897,2.91296339,2.021870375,0.044474758
1.856536,3.165431023,2.246640921,0.081758983
1.87457303,3.22615099,1.666072369,0.059388448
1.89261006,3.20804143,2.014413595,-0.055660024
1.91064709,3.116428852,1.911082983,0.000798948
1.92868412,2.758500099,1.531849146,0.054062128
1.94672115,2.291914701,1.703356504,-0.124902159
1.96475818,1.799762964,1.740640759,-0.30493173
1.98279522,1.180844784,1.557415485,-0.453003377
2.00083225,0.615189731,1.570198655,-0.617053986
2.01886928,-0.010120004,1.320926905,-0.842889845
2.03690631,-0.582166553,0.917191982,-1.088965774
2.05494334,-1.127581596,0.43143177,-1.313736439
2.07298037,-1.457813263,-0.272707492,-1.402153254
2.0910174,-1.470596433,-0.87032038,-1.248755336
2.10905444,-1.174453139,-0.689225555,-0.848216176
2.12709147,-0.596015036,0.128896907,-0.51798445
2.1451285,0.004793686,0.533697069,-0.188817978
2.16316553,0.43516019,0.624244511,0.149935857
2.18120256,0.634364486,0.43143177,0.263919056
2.19923959,0.837829828,0.800013006,0.211721152
2.21727662,0.878309846,0.73183614,0.110521101
2.23531365,0.108124256,-1.600026011,-0.035420015
2.25335068,-0.486292839,-1.321992159,-0.179230601
2.27138772,-0.342482269,-1.162202597,0.202133775
2.28942475,-0.763261378,-1.760880828,0.240483269
2.30746178,-1.595232248,-1.478585958,0.115847424
2.32549881,-2.691388607,-1.85888505,-0.508397102
2.34352532,-3.198454142,-3.099917173,-0.879108846
2.36156183,-3.017359257,-3.38434267,-0.423175991
2.37961022,-2.583796978,-2.874081373,-0.054594763
2.39764725,-2.36115694,-2.0282619,0.418382287
2.41568428,-2.410158873,-1.404017448,0.630369782
2.43372095,-2.369678974,-1.21440053,0.635696054
2.45175751,-2.383527279,-0.954476237,0.57071501
2.46979407,-2.251434803,-0.792556167,0.16378428
2.4878311,-1.963813543,-0.649810851,-0.132359013
2.50586813,-1.58031857,-1.404017448,-0.225036949
2.52390516,-1.504684925,-2.134788275,-0.303866446
2.5419422,-1.539838552,-1.81520927,-0.346477002
2.55997923,-1.506815434,-1.050349951,-0.172839031
2.57801626,-1.531316519,-0.576307654,0.123304263
2.59604173,-1.636777639,-0.705204547,0.33955279
2.61408402,-1.712411284,-1.34542799,0.47058022
2.63212844,-1.476988077,-1.541436434,0.469514936
2.65016548,-0.839960396,-1.235705853,0.409860194
2.6682022,-0.208259046,-0.78296876,0.413055986
2.68623876,0.001597896,-0.360059112,0.398142278
2.70427532,0.177366391,-0.218379051,0.33955279
2.7223123,0.571513951,-0.306795925,0.291615933
2.74034933,1.114798427,-0.125701115,0.244744316
2.75838636,1.777392387,0.107591629,0.20852536
2.77642339,2.513489485,0.266315907,0.174436927
2.79446042,3.335873127,0.738227725,0.291615933
2.81249746,3.970770121,1.179246902,0.457797051
