"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.367375000E-3,-7.119641453E-2,-4.166748375E-2,-1.651377082E-1
1.231537500E-2,-2.175826579E-1,-2.194731683E-1,-1.544954479E-1
2.226437500E-2,-2.887750268E-1,-3.175232112E-1,-1.159985289E-1
3.221237500E-2,-2.985139191E-1,-3.889774084E-1,-6.222558022E-2
4.216137500E-2,-2.442195117E-1,-3.695593178E-1,-3.577731550E-2
5.210937500E-2,-1.805441231E-1,-2.635753751E-1,-4.015395418E-2
6.205837500E-2,-2.507238984E-1,-9.287210554E-2,-3.342663497E-2
7.200637500E-2,-3.858774602E-1,4.088143259E-2,-3.079382703E-3
8.195437500E-2,-5.946498513E-1,7.909077406E-2,-1.995355077E-2
9.190337500E-2,-7.372109890E-1,6.498081237E-2,-5.962666124E-2
1.018513750E-1,-7.352218032E-1,-4.856862873E-2,-1.143814325E-1
1.118003750E-1,-6.927885413E-1,-1.778469831E-1,-1.240037009E-1
1.217483750E-1,-6.112414002E-1,-2.496398836E-1,-2.362727001E-2
1.316963750E-1,-5.205817819E-1,-3.892699480E-1,1.002882868E-1
1.416453750E-1,-4.091419280E-1,-5.455899835E-1,1.278432310E-1
1.515933750E-1,-3.304750919E-1,-5.700154305E-1,1.597433686E-1
1.615423750E-1,-3.126004040E-1,-6.102128029E-1,1.894075572E-1
1.714903750E-1,-3.253777027E-1,-6.630315781E-1,2.315070778E-1
1.814393750E-1,-3.198607862E-1,-7.280284166E-1,2.130114138E-1
1.913873750E-1,-3.083367646E-1,-8.013777733E-1,1.637732983E-1
2.013353750E-1,-2.990418375E-1,-8.842146993E-1,1.152862161E-1
2.112843750E-1,-2.835089564E-1,-9.640014172E-1,1.008201838E-1
2.212323750E-1,-2.505521476E-1,-1.034031510E0,1.275426745E-1
2.311813750E-1,-2.088454664E-1,-1.104123831E0,1.756822467E-1
2.411293750E-1,-1.914189905E-1,-1.161343455E0,2.204398960E-1
2.510783750E-1,-2.190234512E-1,-1.205262184E0,2.387326211E-1
2.610263750E-1,-2.636290789E-1,-1.260729313E0,2.125323266E-1
2.709743750E-1,-3.731169105E-1,-1.098869920E0,1.224149540E-1
2.809233750E-1,-5.887866616E-1,-7.546003461E-1,7.816502452E-2
2.908713750E-1,-8.258354068E-1,2.406959087E-1,1.983076781E-1
3.008203750E-1,-1.077719688E0,9.261761308E-1,2.373725623E-1
3.107683750E-1,-1.254586816E0,9.306417108E-1,2.187602669E-1
3.207173750E-1,-1.339999199E0,7.329888344E-1,1.956268847E-1
3.306653750E-1,-1.318812132E0,5.232608914E-1,1.741889715E-1
3.406133750E-1,-1.196236372E0,4.681225717E-1,2.979344726E-1
3.505623750E-1,-9.488361478E-1,1.663246304E-1,4.731033444E-1
3.605103750E-1,-6.500975490E-1,-2.707108855E-1,5.795126557E-1
3.704593750E-1,-3.473757803E-1,-6.040701866E-1,5.934835672E-1
3.804073750E-1,-5.289379135E-2,-7.037521601E-1,6.003904939E-1
3.903563750E-1,2.649289370E-1,-6.472553015E-1,6.458381414E-1
4.003043750E-1,6.078557968E-1,-6.845780015E-1,7.071743011E-1
4.102523750E-1,9.516459107E-1,-9.183295369E-1,7.601048946E-1
4.202013750E-1,1.188106537E0,-1.331181169E0,7.511292696E-1
4.301493750E-1,1.238262653E0,-1.618874431E0,6.910741925E-1
4.400983750E-1,1.130176067E0,-1.493179560E0,6.691059470E-1
4.500463750E-1,9.037295580E-1,-9.769966006E-1,7.366676927E-1
4.599953750E-1,6.295565367E-1,-4.463211000E-1,8.585188985E-1
4.699433750E-1,3.534090817E-1,-9.367913753E-2,9.717040062E-1
4.798913750E-1,1.263264865E-1,6.043346599E-2,1.029798508E0
4.898403750E-1,-6.326127797E-2,1.151569039E-1,1.075899720E0
4.997883750E-1,-2.616558969E-1,3.812240958E-1,1.186834574E0
5.097373750E-1,-4.703100324E-1,7.575833201E-1,1.283447862E0
5.196853750E-1,-6.468884945E-1,9.754852653E-1,1.312066078E0
5.296343750E-1,-7.829928398E-1,1.117260098E0,1.294847727E0
5.395823750E-1,-8.718851209E-1,1.432212830E0,1.268464684E0
5.495303750E-1,-8.633915186E-1,1.886622310E0,1.233963132E0
