"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.319579164E-2,-9.557970613E-2,-2.577334642E-1,1.073106006E-2
3.315079166E-2,-7.486324757E-2,-2.799615264E-1,-1.206213702E-2
4.310479166E-2,-5.795387924E-2,-2.969415486E-1,-2.184069343E-2
5.305879167E-2,-4.630627856E-2,-2.894569933E-1,-1.742783748E-2
6.301279156E-2,-2.461492643E-2,-2.482520491E-1,7.274570409E-3
7.296779158E-2,-3.563170554E-3,-1.876044124E-1,2.473638579E-2
8.292179159E-2,1.509806607E-2,-1.290698349E-1,3.019274212E-2
9.287579160E-2,1.179468073E-2,-7.773714513E-2,2.792372927E-2
1.028307916E-1,-1.240695268E-2,-1.929586940E-2,2.201938443E-2
1.127847916E-1,-4.543920606E-2,3.077768348E-2,1.703021862E-2
1.227387916E-1,-7.895029336E-2,7.032544166E-2,9.186856449E-3
1.326927916E-1,-1.058764458E-1,7.537107170E-2,-2.786182798E-3
1.426477917E-1,-1.185438782E-1,6.671891361E-2,-1.313192863E-2
1.526017917E-1,-7.668244839E-2,1.434989125E-1,2.043322287E-2
1.625557917E-1,-1.123899594E-1,8.266969025E-2,-1.339128427E-2
1.725107916E-1,-9.725521505E-2,8.508890122E-2,-1.396945678E-2
1.824647916E-1,-1.209184080E-1,8.938690275E-2,-1.878719218E-2
1.924187916E-1,-1.230433509E-1,1.097675413E-1,-1.127867587E-2
2.023727916E-1,-1.316790730E-1,1.274779439E-1,-1.448554918E-2
2.123277916E-1,-1.387058347E-1,1.186402366E-1,-2.710627019E-2
2.222817916E-1,-1.297756582E-1,8.328974992E-2,-3.771944717E-2
2.322357916E-1,-1.169000790E-1,3.703143820E-2,-5.111248419E-2
2.421907916E-1,-1.190930754E-1,-1.137109473E-2,-7.323823124E-2
2.521447917E-1,-1.201428920E-1,-4.147014022E-2,-8.944915980E-2
2.620987917E-1,-9.704615176E-2,-4.960735142E-2,-9.163899720E-2
2.720527917E-1,-6.520140916E-2,-3.925244883E-2,-7.360274345E-2
2.820077916E-1,-1.854884066E-2,-7.296337280E-4,-2.874204516E-2
2.919617916E-1,-3.242204338E-2,-2.318247780E-2,-2.154884860E-2
3.019157916E-1,-9.517011791E-2,-8.874372393E-2,-3.684940934E-2
3.118707916E-1,-1.219511330E-1,-7.222680002E-2,-1.282290183E-2
3.218247916E-1,-1.775984615E-1,-1.059568748E-1,-1.511756144E-2
3.317787916E-1,-2.267723978E-1,-7.262475044E-2,2.384235337E-2
3.417337916E-1,-1.401307732E-1,1.070849132E-2,9.755217284E-2
3.516877916E-1,-1.907875538E-1,-5.554269999E-2,8.346138895E-2
3.616417916E-1,-2.160762846E-1,-9.679788351E-2,7.371859252E-2
3.715957917E-1,-2.222164720E-1,-7.663056254E-2,6.970681250E-2
3.815507916E-1,-2.258367240E-1,-2.819493040E-2,6.165493652E-2
3.915047916E-1,-2.376795411E-1,3.871392924E-3,5.384468287E-2
4.014587916E-1,-2.553511560E-1,3.906507045E-2,3.289688006E-2
4.114137916E-1,-2.918812037E-1,1.015380323E-1,9.956676513E-3
4.213677916E-1,-3.374661803E-1,1.773085445E-1,5.409177393E-4
4.313217916E-1,-3.881879449E-1,2.332234681E-1,-4.478608258E-3
4.412757916E-1,-4.114470482E-1,3.164808750E-1,-2.710044570E-2
4.512307916E-1,-4.147448540E-1,4.059715867E-1,-5.709803104E-2
4.611847916E-1,-4.009553194E-1,4.484844208E-1,-8.729915321E-2
4.711387916E-1,-3.673044145E-1,4.217164516E-1,-9.834674746E-2
4.810937917E-1,-3.037065268E-1,3.156957626E-1,-1.096981913E-1
4.910518333E-1,-2.349631637E-1,3.217374086E-1,-9.221347421E-2
5.010058333E-1,-2.081322968E-1,2.109422833E-1,-1.379228979E-1
5.109608333E-1,-1.574504822E-1,1.927755326E-1,-1.101301387E-1
5.209148333E-1,-6.598709524E-2,4.045990407E-1,-3.341950849E-2
5.308688333E-1,-2.675073966E-2,3.156444132E-1,1.750197262E-3
5.408228333E-1,2.141562290E-2,2.984746695E-1,4.568766057E-2
5.507778333E-1,3.761909157E-2,2.161294818E-1,4.216136783E-2
5.607318333E-1,1.416042540E-2,1.336547583E-1,-8.776988834E-3
5.706858332E-1,-3.120945394E-2,9.143408388E-2,-6.636251509E-2
5.806408332E-1,-7.517222315E-2,5.577073619E-2,-1.076271981E-1
5.905948333E-1,-1.005369723E-1,4.361154139E-2,-1.194095537E-1
6.005488333E-1,-9.362751245E-2,3.524312377E-2,-1.023652852E-1
6.105028333E-1,-4.895484447E-2,1.151025444E-1,-3.818443418E-2
6.204578333E-1,-4.864804074E-2,8.284725249E-2,1.985207573E-2
6.304118333E-1,-2.921894938E-2,1.058415174E-1,1.052631140E-1
6.403658333E-1,-2.370912954E-2,1.524522007E-1,1.544047743E-1
6.503208333E-1,-1.264076587E-2,2.193800956E-1,1.679251045E-1
6.602748333E-1,-3.034595400E-3,2.303925306E-1,1.689936668E-1
6.702288333E-1,2.639466524E-2,1.408328265E-1,1.636702716E-1
6.801828332E-1,5.075006932E-2,1.167293452E-2,1.520767957E-1
6.901378332E-1,7.080233842E-2,-1.019793302E-1,1.346919388E-1
7.000918332E-1,6.452320516E-2,-1.563508809E-1,1.251548678E-1
7.100458333E-1,4.365201294E-2,-2.023428679E-1,1.292108595E-1
7.200008333E-1,1.123095583E-2,-2.613419890E-1,1.211968735E-1
7.299548333E-1,-6.161182746E-2,-3.201834857E-1,9.665717930E-2
7.399088333E-1,-1.574192494E-1,-3.615645468E-1,6.495584548E-2
7.498638333E-1,-2.313834876E-1,-3.814682066E-1,4.194772989E-2
7.598178333E-1,-2.812084854E-1,-3.772196472E-1,3.259206191E-2
7.697718333E-1,-3.150367737E-1,-3.378876746E-1,2.456529438E-2
7.797258333E-1,-3.114939928E-1,-3.175344169E-1,2.942750417E-2
