"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.083302200E-2,-7.563608140E-2,-9.374613315E-2,5.326484796E-3
2.589333600E-2,-7.137489319E-2,-9.481142461E-2,4.261187743E-3
3.103239800E-2,-7.244019210E-2,-9.907261282E-2,-1.065296936E-3
3.607344100E-2,-7.350549102E-2,-1.182479635E-1,-7.457078435E-3
4.119969100E-2,-8.309315890E-2,-1.459456831E-1,-1.704475097E-2
4.617359900E-2,-9.800732136E-2,-1.842963696E-1,-3.302420676E-2
5.126729600E-2,-1.214438528E-1,-2.322347313E-1,-4.687306657E-2
5.651573500E-2,-1.448803842E-1,-2.876301706E-1,-6.498311460E-2
6.139906200E-2,-1.683169156E-1,-3.515479863E-1,-9.055023640E-2
6.613547600E-2,-1.928187460E-1,-4.186616838E-1,-1.193132550E-1
7.160500700E-2,-2.226470560E-1,-4.815142155E-1,-1.448803842E-1
7.662490400E-2,-2.609977424E-1,-5.475625992E-1,-1.683169156E-1
8.181401800E-2,-3.014790416E-1,-6.157416105E-1,-1.906881481E-1
8.678454000E-2,-3.408950269E-1,-6.668758988E-1,-2.109287977E-1
9.194089400E-2,-3.707233369E-1,-6.775288582E-1,-2.279735506E-1
9.710261400E-2,-3.781804144E-1,-6.519617438E-1,-2.141246796E-1
1.020659470E-1,-3.622009456E-1,-6.104151607E-1,-1.842963696E-1
1.069527710E-1,-3.313073516E-1,-5.486279130E-1,-1.576639414E-1
1.121015210E-1,-2.865648866E-1,-4.708612561E-1,-1.384886056E-1
1.170943870E-1,-2.364959270E-1,-3.792456985E-1,-1.235744432E-1
1.222192300E-1,-1.874922663E-1,-2.886954844E-1,-1.075949892E-1
1.272466800E-1,-1.352927089E-1,-2.013411224E-1,-9.587672353E-2
1.323131320E-1,-8.948494494E-2,-1.182479635E-1,-8.841964602E-2
1.374332430E-1,-5.113425106E-2,-5.219954997E-2,-8.309315890E-2
1.426281910E-1,-2.130593918E-2,-1.065296959E-2,-8.628904819E-2
1.476043900E-1,-1.171826664E-2,0.000000000E0,-9.694202244E-2
1.527991290E-1,-2.556712553E-2,-1.704475097E-2,-1.150520667E-1
1.578655810E-1,-5.752603337E-2,-6.285251677E-2,-1.395539045E-1
1.628115780E-1,-1.065296903E-1,-1.299662292E-1,-1.672516167E-1
1.678262150E-1,-1.629904360E-1,-2.066676021E-1,-1.938840449E-1
1.729224650E-1,-2.226470560E-1,-2.897607684E-1,-2.162552774E-1
1.779739760E-1,-2.823036909E-1,-3.739192188E-1,-2.375612110E-1
1.831710590E-1,-3.419603109E-1,-4.548817873E-1,-2.588671446E-1
1.881843420E-1,-3.909639716E-1,-5.209302306E-1,-2.737812996E-1
1.932030920E-1,-4.250534773E-1,-5.614115000E-1,-2.748466134E-1
1.982364260E-1,-4.357064366E-1,-5.667379498E-1,-2.620630562E-1
2.033648640E-1,-4.282493591E-1,-5.347790718E-1,-2.343653291E-1
2.084779900E-1,-4.048128426E-1,-4.783183336E-1,-2.013411224E-1
2.134897080E-1,-3.685927391E-1,-4.058781266E-1,-1.683169156E-1
