"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.475158333E-2,-1.207529083E-1,5.727187917E-2,-1.221837401E-1
4.473858335E-2,-1.014559567E-1,6.859199703E-2,-1.097917035E-1
5.472558335E-2,-8.746077865E-2,7.923904806E-2,-9.448011965E-2
6.471258335E-2,-8.328348398E-2,8.491201699E-2,-9.506411105E-2
7.469958335E-2,-9.625627100E-2,1.042135432E-1,-1.095636934E-1
8.468658334E-2,-1.234695390E-1,1.343605518E-1,-1.234422177E-1
9.467358334E-2,-1.527933329E-1,1.422144771E-1,-1.181912646E-1
1.046605833E-1,-1.502205878E-1,1.319217533E-1,-1.065468192E-1
1.146475833E-1,-1.306596547E-1,1.203196943E-1,-9.326830506E-2
1.246345833E-1,-9.668709338E-2,1.221598759E-1,-8.801250160E-2
1.346215833E-1,-1.061072275E-1,1.298255324E-1,-8.010584116E-2
1.446085833E-1,-1.217337772E-1,1.421535611E-1,-7.275112718E-2
1.545955833E-1,-1.318915933E-1,1.614961028E-1,-7.088211924E-2
1.645825834E-1,-1.442350596E-1,1.890474856E-1,-7.730495185E-2
1.745695834E-1,-1.454145759E-1,2.101812661E-1,-7.227291167E-2
1.845575833E-1,-1.397313923E-1,2.132440805E-1,-6.257869303E-2
1.945445833E-1,-1.171672419E-1,1.999554336E-1,-4.753236473E-2
2.045315834E-1,-8.748813719E-2,1.805236787E-1,-3.464599699E-2
2.145185834E-1,-5.912493542E-2,1.678286642E-1,-2.886294015E-2
2.245055833E-1,-4.161515087E-2,1.631514430E-1,-2.748346701E-2
2.344925833E-1,-3.514366969E-2,1.731912941E-1,-3.111335635E-2
2.444795833E-1,-3.582698852E-2,1.956243515E-1,-2.959757112E-2
2.544665833E-1,-5.312421918E-2,2.104347199E-1,-1.946823858E-2
2.644535833E-1,-7.839416713E-2,2.332693636E-1,-1.173437480E-2
2.744405833E-1,-9.676332772E-2,2.558068931E-1,-1.916193217E-2
2.844275833E-1,-9.854864329E-2,2.887551486E-1,-2.945460938E-2
2.944145833E-1,-1.083775684E-1,3.385890126E-1,-4.275683686E-2
3.044015833E-1,-1.171791330E-1,3.843567669E-1,-4.995841533E-2
3.143885833E-1,-1.194673181E-1,4.290712476E-1,-7.131990045E-2
3.243755834E-1,-1.335351020E-1,4.762448072E-1,-9.914908558E-2
3.343625834E-1,-1.367745697E-1,4.978752732E-1,-1.206565052E-1
3.443495833E-1,-1.312868297E-1,4.820862710E-1,-1.233892292E-1
3.543365833E-1,-1.052296609E-1,4.612441063E-1,-1.014892533E-1
3.643235833E-1,-9.477172792E-2,3.698777258E-1,-6.056898460E-2
3.743105833E-1,-9.743861854E-2,2.454657555E-1,-2.350310609E-2
3.842975833E-1,-7.632580400E-2,1.570937186E-1,-1.412593853E-2
3.942855833E-1,-5.283379182E-2,1.140469089E-1,-2.125602029E-2
4.042725833E-1,-4.709427059E-2,1.189995781E-1,-5.119714141E-2
4.142595833E-1,-4.287475720E-2,1.316453516E-1,-7.288752496E-2
4.242465833E-1,-3.309735656E-2,1.502372473E-1,-8.587101102E-2
4.342335833E-1,-2.746104263E-2,1.798699647E-1,-9.971092641E-2
4.442205833E-1,-3.751410171E-2,2.186068892E-1,-1.200872585E-1
4.542075833E-1,-5.236069113E-2,2.643676996E-1,-1.357967108E-1
4.641945833E-1,-7.459474355E-2,2.865808010E-1,-1.445362419E-1
4.741815834E-1,-1.052165702E-1,2.965367734E-1,-1.400669217E-1
4.841685834E-1,-1.355981976E-1,2.865971625E-1,-1.337851435E-1
4.941555834E-1,-1.374301761E-1,2.455128282E-1,-1.128673479E-1
5.041425833E-1,-1.096600071E-1,1.574515551E-1,-7.791300118E-2
5.141295833E-1,-6.838074327E-2,5.807596818E-2,-4.728690907E-2
5.241165833E-1,-1.719300635E-2,-1.124557387E-2,-3.856998309E-2
5.341035833E-1,2.667031996E-2,-4.880173504E-2,-4.438579455E-2
5.440905833E-1,5.973617733E-2,-5.471058190E-2,-5.016547441E-2
5.540775833E-1,7.591701299E-2,-3.713371977E-2,-4.137597606E-2
5.640645833E-1,7.839985937E-2,-5.697595421E-3,-4.151335359E-2
5.740515833E-1,4.580356926E-2,3.112353757E-2,-4.820933938E-2
5.840385833E-1,-4.761055578E-3,7.778753340E-2,-5.799277127E-2
5.940255833E-1,-2.665596828E-2,1.201797426E-1,-6.404001266E-2
6.040125834E-1,-1.851497591E-2,1.333924830E-1,-5.228056014E-2
6.140005833E-1,5.458001047E-3,1.206676364E-1,-2.898642421E-2
6.239875833E-1,4.222136736E-2,9.332175553E-2,-1.440013992E-3
6.339745834E-1,8.975772560E-2,4.820434749E-2,3.294618800E-2
6.439615834E-1,1.560796648E-1,-3.420317080E-3,8.044996858E-2
6.539485833E-1,2.477153093E-1,-4.973668233E-2,1.458899677E-1
6.639355833E-1,3.479654789E-1,-1.041689366E-1,2.342277765E-1
6.739225833E-1,4.396517277E-1,-1.680528522E-1,3.304341733E-1
6.839095833E-1,5.552979708E-1,-2.417159826E-1,4.168166816E-1
6.938965833E-1,6.685715318E-1,-3.164602816E-1,5.417620540E-1
7.038835833E-1,8.029003143E-1,-4.155601561E-1,7.448147535E-1
7.138704167E-1,9.787113070E-1,-5.416418910E-1,1.036761045E0
7.238574167E-1,1.154778957E0,-6.809296012E-1,1.338248372E0
7.338444167E-1,1.261563778E0,-7.436696291E-1,1.584398508E0
7.438314167E-1,1.286750913E0,-7.306318879E-1,1.730367661E0
7.538184167E-1,1.240164518E0,-6.902107000E-1,1.748562455E0
7.638054167E-1,1.164311647E0,-6.274575591E-1,1.645587921E0
7.737924167E-1,1.065579057E0,-5.371276736E-1,1.416753650E0
7.837794167E-1,9.240894914E-1,-4.495215416E-1,1.121122479E0
7.937664167E-1,7.360993624E-1,-3.971715271E-1,7.966509461E-1
8.037534167E-1,6.040302515E-1,-4.014719129E-1,5.359269977E-1
8.137404167E-1,6.030662060E-1,-5.053067207E-1,3.804678917E-1
8.237284167E-1,6.910239458E-1,-7.201613188E-1,3.152557909E-1
8.337154167E-1,7.794515491E-1,-9.788703918E-1,3.199805021E-1
8.437024167E-1,8.282276988E-1,-1.225511074E0,3.615823090E-1
8.536894167E-1,8.464120626E-1,-1.632242322E0,3.950318694E-1
8.636764167E-1,9.280714989E-1,-2.024852514E0,4.262345135E-1
8.736634167E-1,1.075134397E0,-2.223037004E0,4.225308597E-1
8.836504167E-1,1.242385983E0,-2.269086599E0,4.424346983E-1
8.936374167E-1,1.410628319E0,-2.247689724E0,5.354346633E-1
9.036244167E-1,1.556967020E0,-2.209331512E0,8.141437173E-1
9.136114167E-1,1.732292771E0,-2.231588840E0,1.229636550E0
9.235984167E-1,1.994984984E0,-2.169415951E0,1.661111712E0
9.335854167E-1,2.375148535E0,-1.849333167E0,2.030981541E0
9.435724167E-1,2.765531301E0,-1.436293721E0,2.323366165E0
9.535594167E-1,3.015955687E0,-1.063702822E0,2.515031338E0
9.635464167E-1,3.022483826E0,-7.484918237E-1,2.594946384E0
9.735334167E-1,2.735171080E0,-5.570009947E-1,2.615768671E0
9.835204167E-1,2.198582411E0,-4.464748800E-1,2.651832581E0
9.935074167E-1,1.703236341E0,-3.108254671E-1,2.767203808E0
1.003494417E0,1.503967166E0,-2.266449183E-1,2.971768856E0
1.013481417E0,1.679956317E0,-3.907664716E-1,3.240688801E0
1.023469417E0,2.135955811E0,-6.994448304E-1,3.571201086E0
1.033456417E0,2.785330296E0,-9.601752758E-1,3.997304916E0
1.043443417E0,3.477929831E0,-1.029080749E0,4.440206528E0
1.053430417E0,4.005981922E0,-8.450304866E-1,4.743354797E0
1.063417417E0,4.195710182E0,-4.439219236E-1,4.854150295E0
1.073404417E0,4.034721375E0,1.917091198E-2,4.870985985E0
1.083391417E0,3.692034721E0,4.794791937E-1,4.942299843E0
1.093378417E0,3.299926281E0,9.569413662E-1,5.080924511E0
1.103365417E0,2.882571697E0,1.388771176E0,5.177916527E0
1.113352417E0,2.461705446E0,1.844481945E0,5.247666836E0
1.123339417E0,2.015640259E0,2.020434856E0,5.273443699E0
1.133326417E0,1.556889057E0,1.870481014E0,5.199765682E0
1.143313417E0,1.173933983E0,1.561325550E0,5.114031315E0
1.153300417E0,9.263132215E-1,1.092655540E0,5.155412197E0
