"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.101858333E-2,2.860701141E0,4.325554962E0,8.600814514E0
3.100558335E-2,2.697690125E0,4.240382080E0,8.863368530E0
4.099258335E-2,2.440824280E0,4.159550171E0,8.925040283E0
5.097958335E-2,2.256856842E0,4.114344177E0,8.912167053E0
6.096658335E-2,2.234702911E0,4.102069702E0,8.845106506E0
7.095458335E-2,2.273621979E0,4.112847290E0,8.714727631E0
8.094158335E-2,2.298470306E0,4.122277679E0,8.584348755E0
9.092858335E-2,2.247576141E0,4.071383514E0,8.512348480E0
1.009155833E-1,2.065554657E0,4.016597443E0,8.549321594E0
1.109025833E-1,1.926493835E0,4.013603668E0,8.679401093E0
1.208895833E-1,1.912722473E0,4.011508026E0,8.813671875E0
1.308765833E-1,1.927691345E0,3.985462189E0,8.842112732E0
1.408635833E-1,1.885778503E0,4.009562073E0,8.754095764E0
1.508505833E-1,1.902992706E0,3.964655457E0,8.729097748E0
1.608375833E-1,1.961670685E0,3.957021332E0,8.815318451E0
1.708245833E-1,1.966011658E0,3.938759308E0,8.872649231E0
1.808115833E-1,1.919608154E0,3.880081329E0,8.934021606E0
1.907985834E-1,1.872905273E0,3.823199615E0,9.007069702E0
2.007855834E-1,1.841470642E0,3.789968719E0,9.095086670E0
2.107725833E-1,1.843715973E0,3.782334595E0,9.127718811E0
2.207595833E-1,1.871109009E0,3.802392883E0,9.101822662E0
2.307465833E-1,1.877845001E0,3.849544830E0,9.022637329E0
2.407335833E-1,1.867217102E0,3.903582458E0,8.958869934E0
2.507205833E-1,1.799258423E0,3.922742615E0,8.901988220E0
2.607075833E-1,1.747466125E0,3.910318451E0,8.803493042E0
2.706945833E-1,1.777553558E0,3.910468140E0,8.774453430E0
2.806815833E-1,1.879491577E0,3.948189697E0,8.866362305E0
2.906685833E-1,1.939816132E0,3.950584717E0,8.952283630E0
3.006565833E-1,1.923649750E0,3.923191681E0,8.973689117E0
3.106435833E-1,1.909129944E0,3.887266388E0,8.964258728E0
3.206305833E-1,1.932331696E0,3.915108490E0,8.959019623E0
3.306175833E-1,1.958377533E0,3.923041992E0,8.923842773E0
3.406045834E-1,1.860930176E0,3.885919189E0,8.941655731E0
3.505915834E-1,1.687440948E0,3.848497009E0,8.977131958E0
3.605785833E-1,1.522933044E0,3.748504944E0,8.931476898E0
3.705655833E-1,1.326242065E0,3.672163696E0,8.774303741E0
3.805525833E-1,1.212179260E0,3.761078796E0,8.685688019E0
3.905395833E-1,1.377734985E0,3.774550781E0,8.884774017E0
4.005265833E-1,1.600771179E0,3.730242920E0,9.004674683E0
4.105135833E-1,1.706002350E0,3.754492493E0,8.990753632E0
4.205005833E-1,1.636696472E0,3.763024750E0,8.976383514E0
4.304875833E-1,1.552721100E0,3.739822998E0,8.988208923E0
4.404745833E-1,1.520687714E0,3.755540314E0,8.985215149E0
4.504615833E-1,1.518592072E0,3.798650665E0,8.945098572E0
4.604485834E-1,1.488654327E0,3.809128876E0,8.867110748E0
4.704355834E-1,1.400337982E0,3.783981171E0,8.794511719E0
4.804225834E-1,1.308279419E0,3.746708679E0,8.713230743E0
4.904095833E-1,1.246757355E0,3.725752258E0,8.702153778E0
5.003965833E-1,1.109043732E0,3.683390350E0,8.808283081E0
5.103835833E-1,9.584568787E-1,3.625460815E0,8.918453979E0
5.203715833E-1,9.639953613E-1,3.629951477E0,8.997789001E0
5.303585833E-1,1.103654938E0,3.639232178E0,9.118587799E0
5.403455833E-1,1.173858948E0,3.647015991E0,9.162296906E0
5.503325833E-1,1.150507507E0,3.662583618E0,9.130712585E0
5.603195833E-1,1.088985443E0,3.649411011E0,9.101223907E0
5.703065833E-1,1.118923187E0,3.642525330E0,9.050778809E0
5.802935833E-1,1.182989960E0,3.684737549E0,8.926387482E0
5.902805833E-1,1.219813385E0,3.749103699E0,8.930129700E0
6.002675833E-1,1.157842255E0,3.760480042E0,9.085207214E0
6.102545833E-1,1.065184937E0,3.722908173E0,9.240135040E0
6.202415834E-1,9.610015869E-1,3.695964203E0,9.275611267E0
6.302285834E-1,8.890013123E-1,3.689527588E0,9.253157959E0
6.402155833E-1,8.081694031E-1,3.690575409E0,9.263785858E0
6.502025833E-1,6.569837952E-1,3.668421478E0,9.321266327E0
6.601895833E-1,5.032534790E-1,3.610641632E0,9.374405823E0
6.701765833E-1,4.212240601E-1,3.553011475E0,9.385782166E0
6.801635833E-1,3.478765869E-1,3.514242096E0,9.292376404E0
6.901505833E-1,3.356021118E-1,3.527115326E0,9.194030914E0
7.001375833E-1,1.648072815E-1,3.519181824E0,9.132209473E0
7.101245833E-1,-3.707789612E-1,3.402574310E0,9.157506866E0
7.201124167E-1,-9.002279663E-1,3.278332672E0,9.247619476E0
7.300994167E-1,-6.791377258E-1,3.153342590E0,9.167536011E0
7.400864167E-1,1.212478638E-1,3.275937653E0,8.881929932E0
7.500734167E-1,9.904902649E-1,3.565735016E0,8.610095215E0
7.600604167E-1,2.064057770E0,4.016298065E0,8.443341980E0
7.700474167E-1,3.048560486E0,4.576882324E0,8.362959137E0
7.800344167E-1,3.919599152E0,4.957989807E0,8.242459717E0
7.900214167E-1,4.568799133E0,5.367089081E0,7.885601807E0
8.000084167E-1,4.590803375E0,5.688021698E0,7.346872101E0
8.099954167E-1,3.929179230E0,5.698649597E0,7.325316925E0
8.199824167E-1,2.937491455E0,5.361251221E0,7.897876282E0
8.299694167E-1,2.101030884E0,5.024451599E0,8.046068115E0
8.399564167E-1,1.526525574E0,4.909490662E0,7.262447662E0
8.499434167E-1,1.300794983E0,4.994064789E0,6.656058655E0
8.599304167E-1,1.540895691E0,5.026397552E0,6.318809967E0
8.699174167E-1,1.574575653E0,4.855003967E0,6.483766937E0
8.799044167E-1,1.805695038E0,4.735552368E0,6.875053253E0
8.898914167E-1,1.999691620E0,4.801415405E0,7.282505951E0
8.998784167E-1,2.064057770E0,4.562063141E0,7.802973633E0
9.098654167E-1,2.037712555E0,3.956272888E0,8.376131744E0
9.198524167E-1,1.952689362E0,3.524121552E0,9.025331726E0
9.298404167E-1,2.221829681E0,3.409459991E0,9.391620026E0
9.398274167E-1,2.780168610E0,3.504662018E0,9.360784149E0
9.498144167E-1,3.208128662E0,3.649411011E0,8.659342804E0
9.598014167E-1,3.586392059E0,3.829636230E0,7.314988403E0
9.697884167E-1,3.965703278E0,4.049379272E0,5.869294739E0
9.797754167E-1,4.246070251E0,4.135599976E0,4.589007111E0
9.897624167E-1,4.392465820E0,4.231700134E0,3.678151245E0
9.997494167E-1,4.545896759E0,4.267176361E0,4.009711761E0
1.009736417E0,4.397255859E0,4.179309082E0,5.796845398E0
1.019723417E0,4.182901611E0,4.008963318E0,8.053253174E0
1.029710417E0,3.785178680E0,3.820654907E0,9.488618317E0
1.039697417E0,3.269501038E0,3.395089874E0,9.945767670E0
1.049684417E0,3.165766754E0,2.779270477E0,9.410480804E0
1.059671417E0,3.637585602E0,2.131268005E0,7.803273010E0
1.069658417E0,4.551285553E0,1.406026154E0,5.712720337E0
1.079645417E0,5.465284882E0,1.190324707E0,3.973487091E0
1.089632417E0,6.054010620E0,1.547032928E0,2.869832153E0
1.099619417E0,6.900650024E0,1.751956787E0,2.336191864E0
1.109606417E0,8.224497070E0,1.711690521E0,2.053280182E0
1.119593417E0,9.067094879E0,1.908381500E0,1.545236664E0
1.129581417E0,8.874146118E0,1.609602814E0,1.293160858E0
1.139568417E0,8.604706421E0,1.175355835E0,1.414857788E0
1.149555417E0,8.608897705E0,1.162033539E0,1.860181732E0
1.159542417E0,8.906329193E0,1.135688324E0,2.532433777E0
1.169529417E0,9.212891693E0,5.084925842E-1,3.653452606E0
1.179516417E0,8.715326385E0,-3.996688843E-1,6.066734161E0
1.189503417E0,7.833360443E0,-2.058668976E0,7.734416199E0
1.199490417E0,9.130712585E0,-1.812730408E0,7.952512665E0
1.209477417E0,1.050859726E1,-1.112636261E0,8.623267822E0
1.219464417E0,9.903555450E0,-2.289189606E0,7.439529419E0
1.229451417E0,1.004366409E1,-2.242037659E0,5.915398865E0
1.239438417E0,1.066337540E1,-2.012714539E0,4.392765198E0
1.249425417E0,1.205084015E1,-2.012415161E0,3.077151031E0
1.259412417E0,1.524355087E1,-2.068249054E0,3.560046844E0
1.269399417E0,1.561088699E1,-1.967957611E0,3.120860138E0
1.279386417E0,1.482127899E1,-2.265838165E0,3.253184967E0
1.289373417E0,1.243329483E1,-2.670895844E0,2.291285248E0
1.299360417E0,1.026759842E1,-2.996169434E0,1.426533508E0
1.309347417E0,9.459578705E0,-3.493734741E0,3.063978424E0
1.319334417E0,9.080866241E0,-4.033212891E0,2.575244751E0
1.329322417E0,8.901838531E0,-4.641996918E0,3.203188934E0
1.339309417E0,8.256081390E0,-4.856201477E0,4.174519043E0
1.349296417E0,8.245154114E0,-4.991520081E0,5.552403717E0
1.359283417E0,1.053509216E1,-5.436394958E0,7.477849731E0
1.369270417E0,1.007764343E1,-5.590274963E0,4.126019897E0
1.379257417E0,9.393565979E0,-4.358336792E0,2.165247345E0
1.389244417E0,1.017179764E1,-3.918251953E0,2.241887970E0
1.399231417E0,1.005144791E1,-3.872297516E0,2.419867859E0
1.409218417E0,1.000324814E1,-4.083807678E0,2.599793701E0
1.419205417E0,9.777667236E0,-3.778592377E0,2.460882568E0
1.429192417E0,9.170380096E0,-3.047213287E0,2.152074738E0
1.439179417E0,8.346493378E0,-2.572550354E0,1.664089508E0
1.449166417E0,7.125632172E0,-2.346670074E0,1.422342224E0
1.459153417E0,6.078559570E0,-2.358495483E0,1.339414673E0
1.469140417E0,5.699996796E0,-2.573747864E0,1.463506622E0
1.479127417E0,6.102060699E0,-3.416794739E0,1.728755035E0
1.489114417E0,6.986122284E0,-4.991819458E0,3.949536896E0
1.499101417E0,6.120622101E0,-4.780608673E0,8.541986847E0
1.509088417E0,4.004622345E0,-5.225333862E0,2.577085922E1
1.519076417E0,5.534590759E0,-7.402256927E0,2.348735779E1
1.529063417E0,7.943830719E0,-6.628366241E0,7.052284698E0
1.539050417E0,6.570736084E0,-4.929998016E0,2.616558838E0
1.549037417E0,5.151387634E0,-3.760180664E0,3.742816772E0
1.559024417E0,3.708538055E0,-2.200723572E0,5.275180206E0
1.569011417E0,3.042273560E0,-2.158661041E0,6.760691071E0
1.578998417E0,3.340603180E0,-3.051105194E0,6.979685669E0
1.588985417E0,3.478316803E0,-3.617377625E0,6.315965881E0
