"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.082668200E-2,-1.734198213E0,-3.375375509E0,7.546663284E0
3.329272400E-2,-1.707877159E0,-3.370589733E0,7.568498135E0
3.576631700E-2,-1.657328725E0,-3.396910906E0,7.546663284E0
3.822860900E-2,-1.619043589E0,-3.432803154E0,7.448557854E0
4.069084900E-2,-1.647757530E0,-3.473481178E0,7.482057095E0
4.316444200E-2,-1.635793328E0,-3.514159203E0,7.474878788E0
4.562673400E-2,-1.652543187E0,-3.490231037E0,7.496414185E0
4.808897400E-2,-1.703091502E0,-3.540480137E0,7.582854748E0
5.055501500E-2,-1.762912035E0,-3.528516054E0,7.618747234E0
5.302105700E-2,-1.815554142E0,-3.461517096E0,7.678567886E0
5.548709900E-2,-1.817947030E0,-3.468695641E0,7.709674358E0
5.795314000E-2,-1.913659930E0,-3.492623806E0,7.709674358E0
6.041918200E-2,-1.925624013E0,-3.518944740E0,7.767102242E0
6.288522400E-2,-1.945065737E0,-3.502195120E0,7.781459332E0
6.535126500E-2,-1.957029819E0,-3.511766434E0,7.822436333E0
6.781730700E-2,-1.976172447E0,-3.487838030E0,7.963613033E0
7.028334900E-2,-2.009671926E0,-3.483052492E0,8.004290581E0
7.274939000E-2,-2.000100613E0,-3.485445261E0,8.148159027E0
7.521543200E-2,-2.040778637E0,-3.521337509E0,8.353941917E0
7.768147400E-2,-2.117348909E0,-3.559921980E0,8.605487823E0
8.014751500E-2,-2.136491537E0,-3.579064369E0,8.813961983E0
8.261355700E-2,-2.167598248E0,-3.588635683E0,9.012866020E0
8.507959900E-2,-2.141277075E0,-3.612564087E0,9.285946846E0
8.754564000E-2,-2.150848389E0,-3.672384501E0,9.513564110E0
9.001168200E-2,-2.138884306E0,-3.662813187E0,9.666704178E0
9.247772400E-2,-2.047957182E0,-3.703491211E0,9.760323524E0
9.494376500E-2,-1.968993902E0,-3.701098442E0,9.724431038E0
9.740980700E-2,-1.825125456E0,-3.646063566E0,9.637990952E0
9.987584900E-2,-1.389033556E0,-3.655634880E0,9.087042809E0
1.023418900E-1,-1.293320656E0,-3.859323740E0,9.065507889E0
1.048079320E-1,-1.324427366E0,-3.931108475E0,9.230911255E0
1.072739740E-1,-1.333998680E0,-3.907180309E0,9.149256706E0
1.097400150E-1,-1.310070395E0,-3.878466368E0,9.087042809E0
1.122060570E-1,-1.302891970E0,-3.885644913E0,9.166305542E0
1.146720990E-1,-1.331605792E0,-3.864109516E0,9.132506371E0
1.171381400E-1,-1.298106313E0,-3.777668715E0,9.010472298E0
1.196041820E-1,-1.305284739E0,-3.720241070E0,8.861818314E0
1.220702240E-1,-1.298106313E0,-3.665206194E0,8.665607452E0
1.245362650E-1,-1.310070395E0,-3.538087368E0,8.536095619E0
1.270023070E-1,-1.413260818E0,-3.490231037E0,8.402097702E0
1.294683490E-1,-1.465902925E0,-3.463909864E0,8.227122307E0
1.319343900E-1,-1.504188180E0,-3.394518137E0,8.119445801E0
1.344004320E-1,-1.602293849E0,-3.341876030E0,8.088039398E0
1.368664740E-1,-1.676770449E0,-3.294019461E0,8.066504478E0
1.393325150E-1,-1.724626899E0,-3.320340633E0,8.011468887E0
1.417985570E-1,-1.748555183E0,-3.327518940E0,8.035397530E0
1.442645990E-1,-1.791625977E0,-3.344268799E0,8.016255379E0
1.467306400E-1,-1.779661894E0,-3.353840113E0,8.078468323E0
1.491966820E-1,-1.736590981E0,-3.380161047E0,8.112266541E0
1.516627240E-1,-1.736590981E0,-3.444767237E0,8.090731621E0
1.541287650E-1,-1.794018745E0,-3.538087368E0,8.107481003E0
1.565948070E-1,-1.805982947E0,-3.540480137E0,8.239086151E0
1.590608490E-1,-1.822732687E0,-3.552743435E0,8.332406998E0
1.615268900E-1,-1.834696770E0,-3.612564087E0,8.366205215E0
1.639929320E-1,-1.884945989E0,-3.660420418E0,8.418847084E0
1.664589740E-1,-1.899302959E0,-3.698705673E0,8.552845001E0
1.689250150E-1,-1.949851394E0,-3.710669756E0,8.656036377E0
1.713910570E-1,-1.995314956E0,-3.636492252E0,8.720642090E0
1.738570990E-1,-2.091027975E0,-3.581457376E0,8.801998138E0
1.763231400E-1,-2.179562330E0,-3.502195120E0,8.909974098E0
1.787891820E-1,-2.186740875E0,-3.495016575E0,8.960223198E0
1.812552240E-1,-2.215753794E0,-3.475873947E0,8.981759071E0
1.837212650E-1,-2.203789711E0,-3.442374468E0,8.890532494E0
1.861873070E-1,-1.925624013E0,-3.245863914E0,8.876175880E0
1.886533490E-1,-6.059823632E-1,-2.108076811E0,8.426025391E0
1.911193900E-1,-5.195416212E-1,-2.247159481E0,8.078468323E0
1.935854320E-1,-1.178465128E0,-2.826820850E0,8.037790298E0
1.960514740E-1,-1.973779559E0,-3.214757204E0,8.174480438E0
1.985175150E-1,-2.378465652E0,-3.389732361E0,8.181658745E0
2.009835570E-1,-2.857628345E0,-3.729812384E0,8.196015358E0
2.034495990E-1,-2.972483873E0,-3.854538202E0,8.234300613E0
2.059156400E-1,-3.015853882E0,-4.086941242E0,8.296514511E0
2.083816820E-1,-3.006282568E0,-4.017250061E0,8.253443718E0
2.108477240E-1,-3.082852840E0,-4.038785458E0,8.277371407E0
2.133137650E-1,-3.173780203E0,-4.180261135E0,8.406883240E0
2.157798070E-1,-3.157030344E0,-3.962215185E0,8.459525108E0
2.182458490E-1,-3.070888758E0,-3.892823458E0,8.495417595E0
2.207118900E-1,-3.034996510E0,-3.823431492E0,8.560024261E0
2.231779320E-1,-2.941377163E0,-3.689134359E0,8.545666695E0
2.256439740E-1,-2.864806890E0,-3.557528973E0,8.493024826E0
2.281100150E-1,-2.819343328E0,-3.504587889E0,8.459525108E0
2.305760570E-1,-2.783450842E0,-3.490231037E0,8.409276009E0
2.330420990E-1,-2.737987280E0,-3.535694599E0,8.353941917E0
2.355081400E-1,-2.673082113E0,-3.518944740E0,8.265407562E0
2.379741820E-1,-2.668296337E0,-3.533301830E0,8.253443718E0
