"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.795314000E-2,-2.485987544E-1,1.013302878E-1,1.131810062E-2
6.041918200E-2,-2.688381970E-1,1.023955271E-1,1.025286783E-2
6.288522400E-2,-2.869471312E-1,1.034607589E-1,1.238333434E-2
6.535126500E-2,-3.007951677E-1,1.077216864E-1,1.451379992E-2
6.781730700E-2,-3.135779798E-1,1.109173894E-1,1.344856713E-2
7.028334900E-2,-3.263607621E-1,1.183740199E-1,8.122402243E-3
7.274939000E-2,-3.327521682E-1,1.300915778E-1,9.187635034E-3
7.521543200E-2,-3.370130956E-1,1.396786869E-1,8.122402243E-3
7.768147400E-2,-3.391435742E-1,1.482005417E-1,1.238333434E-2
8.014751500E-2,-3.370130956E-1,1.524614692E-1,1.557903271E-2
8.261355700E-2,-3.189041317E-1,1.482005417E-1,2.197043039E-2
8.507959900E-2,-2.986647189E-1,1.524614692E-1,3.049229458E-2
8.754564000E-2,-2.784252763E-1,1.567224115E-1,3.581846133E-2
9.001168200E-2,-2.432725877E-1,1.609833390E-1,4.647079110E-2
9.247772400E-2,-2.049241960E-1,1.695052087E-1,4.860125855E-2
9.494376500E-2,-1.740324497E-1,1.812227666E-1,5.286218971E-2
9.740980700E-2,-1.431406885E-1,1.972012669E-1,5.925358832E-2
9.987584900E-2,-1.005313694E-1,2.419410497E-1,7.523208112E-2
1.023418900E-1,-4.087831825E-2,3.462007344E-1,1.007976755E-1
1.048079320E-1,1.983996481E-2,4.442021847E-1,1.018629074E-1
1.072739740E-1,6.884068251E-2,5.049204826E-1,8.801487833E-2
1.097400150E-1,1.134473160E-1,5.709648728E-1,7.416684926E-2
1.122060570E-1,1.496652365E-1,6.306179762E-1,5.818835273E-2
1.146720990E-1,1.880136281E-1,6.700315475E-1,4.434032366E-2
1.171381400E-1,2.178401500E-1,6.977276206E-1,3.368799388E-2
1.196041820E-1,2.370143533E-1,7.222279906E-1,2.090519853E-2
1.220702240E-1,2.540580630E-1,7.467283607E-1,7.057168987E-3
1.245362650E-1,2.572537661E-1,7.584459186E-1,-9.986559860E-3
1.270023070E-1,2.487319112E-1,7.690982223E-1,-2.703028731E-2
1.294683490E-1,2.370143533E-1,7.744244337E-1,-4.194355011E-2
1.319343900E-1,2.167749256E-1,7.733591795E-1,-5.898727849E-2
1.344004320E-1,1.933397949E-1,7.712287307E-1,-7.390054315E-2
1.368664740E-1,1.688394397E-1,7.712287307E-1,-8.561810106E-2
1.393325150E-1,1.464695334E-1,7.701634765E-1,-9.520520270E-2
1.417985570E-1,1.240996495E-1,7.690982223E-1,-1.058575287E-1
1.442645990E-1,1.027949899E-1,7.690982223E-1,-1.186403260E-1
1.467306400E-1,8.255556226E-2,7.712287307E-1,-1.292926520E-1
1.491966820E-1,6.564498693E-2,7.754896283E-1,-1.388797611E-1
1.516627240E-1,5.073172227E-2,7.776201367E-1,-1.527277827E-1
1.541287650E-1,3.155753016E-2,7.914681435E-1,-1.655105799E-1
1.565948070E-1,1.664426550E-2,7.978595495E-1,-1.750976741E-1
1.590608490E-1,8.122402243E-3,8.010552526E-1,-1.846847683E-1
