"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.710372000E-3,-1.122880578E0,1.580173135E0,8.362946510E0
7.785568000E-3,-1.158793569E0,1.515529633E0,8.556877136E0
9.769210000E-3,-1.177947283E0,1.450886250E0,8.757989883E0
1.175285300E-2,-1.182735682E0,1.424550056E0,8.870517731E0
1.376701300E-2,-1.144428372E0,1.398213744E0,9.054870605E0
1.575065600E-2,-1.106121182E0,1.359906554E0,9.244012833E0
1.776481600E-2,-1.091755986E0,1.352723956E0,9.342175484E0
1.974845800E-2,-1.039083481E0,1.359906554E0,9.543288231E0
2.173210100E-2,-1.027112484E0,1.367089152E0,9.639056206E0
2.374626100E-2,-1.007958889E0,1.367089152E0,9.837775230E0
2.572990400E-2,-9.361328483E-1,1.395819545E0,1.008437729E1
2.774406400E-2,-9.169792533E-1,1.414973259E0,1.018972206E1
2.972770600E-2,-8.882488012E-1,1.458068848E0,1.035971069E1
3.174186700E-2,-8.595184088E-1,1.522712231E0,1.044350815E1
3.372550900E-2,-8.403648138E-1,1.558625340E0,1.051772785E1
3.573966900E-2,-7.709329724E-1,1.628057122E0,1.068292809E1
3.772331200E-2,-6.368576288E-1,1.647210717E0,1.081939793E1
3.970695400E-2,-5.530605912E-1,1.644816518E0,1.088164711E1
4.172111500E-2,-3.974374831E-1,1.618480325E0,1.095107841E1
4.370475700E-2,-2.226607651E-1,1.525106430E0,1.100375080E1
4.571891700E-2,-1.340752989E-1,1.462857246E0,1.099896240E1
4.770256000E-2,4.788403213E-2,1.326387763E0,1.095826149E1
4.971672000E-2,2.130839527E-1,1.182735682E0,1.093431950E1
5.170036300E-2,2.825157940E-1,1.113303781E0,1.089361763E1
5.371452300E-2,4.046200812E-1,9.576807022E-1,1.082897472E1
5.569816500E-2,4.932055473E-1,8.786720037E-1,1.079784966E1
5.768180800E-2,5.315127969E-1,7.134721279E-1,1.075954247E1
5.966545100E-2,5.650315881E-1,5.793967843E-1,1.068771648E1
6.164909300E-2,5.482721925E-1,5.267243981E-1,1.063504410E1
6.366325300E-2,5.554547906E-1,4.453215301E-1,1.052251625E1
6.564689600E-2,4.812345505E-1,4.477157295E-1,1.032858658E1
6.766105600E-2,4.477157295E-1,4.764461517E-1,1.024000072E1
6.964469900E-2,3.854664862E-1,5.315127969E-1,1.005804157E1
7.162834100E-2,3.519476354E-1,5.889736414E-1,9.923966408E0
7.361198400E-2,3.351882398E-1,6.200982332E-1,9.883264542E0
7.562614400E-2,3.351882398E-1,6.607996821E-1,9.809044838E0
7.764030400E-2,3.495534360E-1,7.302315235E-1,9.770736694E0
7.962394700E-2,3.519476354E-1,7.781155705E-1,9.765948296E0
8.163810700E-2,3.280056417E-1,8.738836050E-1,9.710882187E0
8.362174900E-2,2.585737705E-1,1.019929886E0,9.665391922E0
