"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.816085000E-3,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
9.799728000E-3,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
1.181388800E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
1.379753100E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
1.581169100E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
1.779533300E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
1.977897600E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
2.179313600E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
2.377677900E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
2.579093900E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
2.777458100E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
2.978874200E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
3.177238400E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
3.378654400E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
3.577018700E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
3.775382900E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
3.976799000E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
4.175163200E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
4.376579200E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
4.577995300E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
4.776359500E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
4.974723800E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
5.176139800E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
5.374504000E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
5.572868300E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
5.771232600E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
5.969596800E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
6.171012800E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
6.369377100E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
6.570793100E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
6.769157400E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
6.970573400E-2,-5.497787148E-3,-1.050688252E-1,-1.233947799E-1
7.165885900E-2,-4.691445231E-1,2.138028294E-2,6.340781450E-1
7.367301900E-2,-4.636467099E-1,1.527163107E-2,6.395758986E-1
7.565666200E-2,-4.538728893E-1,-3.054326167E-3,6.078109145E-1
7.767082200E-2,-4.471533597E-1,-3.665191308E-2,5.962044597E-1
7.968498200E-2,-4.422664344E-1,-6.108652428E-2,5.986479521E-1
8.166862400E-2,-4.306600094E-1,-1.099557430E-1,5.913175344E-1
8.368278500E-2,-4.288274050E-1,-1.734857261E-1,5.681046844E-1
8.569694500E-2,-4.257730842E-1,-2.070833147E-1,5.668829679E-1
8.768058700E-2,-4.202753007E-1,-2.864958048E-1,5.778785348E-1
8.966423000E-2,-4.135557711E-1,-3.652974069E-1,5.632177591E-1
9.167839000E-2,-4.172209501E-1,-4.037819207E-1,5.522221923E-1
9.369255000E-2,-4.214970171E-1,-4.893030524E-1,5.510004759E-1
9.567619300E-2,-4.282165468E-1,-5.760459304E-1,5.510004759E-1
