"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.402874874E-3,-1.160386963E0,2.311044159E0,9.599387970E0
1.235387498E-2,-1.148411865E0,2.300116882E0,9.231602783E0
2.230387507E-2,-1.215622101E0,2.335144043E0,8.925489349E0
3.225387493E-2,-1.248104553E0,2.473007355E0,8.810378723E0
4.220387503E-2,-1.386416931E0,2.571352844E0,8.973539429E0
5.215387489E-2,-1.584455109E0,2.541864166E0,9.345515900E0
6.210387498E-2,-1.729054413E0,2.429298248E0,9.744586029E0
7.205387484E-2,-1.657652893E0,2.178569641E0,9.909842377E0
8.200387494E-2,-1.511706390E0,1.829794922E0,1.003573059E1
9.195387503E-2,-1.603465576E0,2.021695862E0,9.917626190E0
1.019038749E-1,-1.518741760E0,2.453547821E0,9.188342743E0
1.118548750E-1,-1.367705841E0,2.230811005E0,8.781638489E0
1.218048749E-1,-2.000589752E0,1.855541382E0,8.459658051E0
1.317548750E-1,-2.024539948E0,2.121987305E0,8.339907074E0
1.417048750E-1,-1.692680054E0,2.461780701E0,8.347840576E0
1.516548749E-1,-1.837728424E0,2.294728088E0,8.135432281E0
1.616048750E-1,-1.743424530E0,2.032024384E0,8.218060455E0
1.715548749E-1,-1.603914642E0,1.771566010E0,8.393795013E0
1.815048750E-1,-1.530417480E0,1.418001251E0,8.636141052E0
1.914548751E-1,-1.514999542E0,1.099313965E0,8.690028992E0
2.014058749E-1,-1.542991333E0,9.780661011E-1,8.627758484E0
2.113558750E-1,-1.641037445E0,1.155447235E0,8.411907349E0
2.213058749E-1,-1.680405579E0,1.446292419E0,8.206384735E0
2.312558750E-1,-1.659149780E0,1.537602539E0,8.263715515E0
2.412058751E-1,-1.713337097E0,1.305285645E0,8.513096924E0
2.511558749E-1,-1.876048737E0,9.348060608E-1,8.733588409E0
2.611058750E-1,-2.008822632E0,7.978408813E-1,8.749305725E0
2.710558749E-1,-2.039957886E0,9.598040771E-1,8.478668518E0
2.810058750E-1,-2.024390259E0,1.218166809E0,8.205037537E0
2.909548751E-1,-1.908680878E0,1.346000977E0,8.822353821E0
3.009058749E-1,-1.850451965E0,1.158590698E0,1.002600082E1
3.108558750E-1,-2.248773651E0,6.939569092E-1,9.198521576E0
3.208058749E-1,-2.417173462E0,5.486091614E-1,9.044042816E0
3.307558750E-1,-2.533182220E0,5.887257385E-1,8.831035767E0
3.407058748E-1,-2.622247009E0,4.808001709E-1,8.296647034E0
3.506558749E-1,-2.581531677E0,4.098477173E-1,7.992030487E0
3.606058750E-1,-2.603685608E0,2.621049500E-1,7.834408264E0
3.705558749E-1,-2.674039307E0,8.951385498E-2,7.890990601E0
3.805058750E-1,-2.967728577E0,-3.248245239E-2,8.102351074E0
3.904558748E-1,-3.343297577E0,-3.035687256E-1,8.278834076E0
4.004068749E-1,-3.440744934E0,-5.557942200E-1,8.263416138E0
4.103568750E-1,-3.416645050E0,-5.978567505E-1,8.005652161E0
4.203068749E-1,-3.815565491E0,-6.551875305E-1,7.525899811E0
4.302568750E-1,-4.008214874E0,-9.235794067E-1,7.224127350E0
4.402068749E-1,-3.861669617E0,-1.324894867E0,7.115303650E0
4.501568750E-1,-3.843108215E0,-1.736538849E0,6.867868195E0
4.601068750E-1,-3.924838257E0,-2.213596802E0,6.133645020E0
4.700568749E-1,-4.015100555E0,-2.111509094E0,6.969207458E0
4.800068750E-1,-4.324357452E0,-2.774031372E0,7.259304199E0
4.899578749E-1,-4.293970642E0,-3.701352997E0,6.721622314E0
4.999078750E-1,-5.076543274E0,-2.547103271E0,6.533912659E0
5.098578751E-1,-5.357658691E0,-2.186802521E0,6.077811127E0
5.198078749E-1,-5.449717255E0,-2.463576965E0,5.711522827E0
5.297578750E-1,-5.526956635E0,-2.923570404E0,5.300926666E0
5.397078749E-1,-5.401517487E0,-3.516487427E0,4.734953613E0
5.496578750E-1,-5.311404877E0,-3.842659149E0,4.284839630E0
5.596078751E-1,-5.229076080E0,-4.026476898E0,4.058659973E0
5.695578749E-1,-5.225184174E0,-4.338877258E0,4.218527527E0
5.795078750E-1,-5.150040436E0,-4.905149689E0,4.538262634E0
5.894588749E-1,-4.894222412E0,-5.649252319E0,4.742887115E0
5.994088750E-1,-4.605921936E0,-6.354884949E0,5.128934326E0
6.093588748E-1,-4.520000610E0,-6.919361115E0,5.217550049E0
6.193088749E-1,-4.274361420E0,-7.322921906E0,5.154680786E0
6.292588750E-1,-3.977528687E0,-7.594756622E0,5.254074097E0
6.392088749E-1,-4.054468689E0,-8.058641968E0,5.539979553E0
6.491588750E-1,-4.492906952E0,-8.487799530E0,5.992039490E0
6.591088749E-1,-4.974904633E0,-8.763376465E0,6.556365967E0
6.690588749E-1,-5.297783203E0,-9.030271454E0,7.106322327E0
6.790088750E-1,-5.501359863E0,-9.274713135E0,7.930059357E0
6.889598749E-1,-5.649102631E0,-9.349108429E0,8.922196198E0
6.989098750E-1,-5.743406525E0,-9.345515900E0,9.715696106E0
7.088598749E-1,-5.718857574E0,-9.404493256E0,1.010608429E1
7.188098750E-1,-5.591023407E0,-9.587412872E0,9.991123352E0
7.287598751E-1,-5.502557373E0,-1.009889923E1,9.473948822E0
7.387098749E-1,-5.241200867E0,-1.042072998E1,8.885522461E0
7.486598750E-1,-5.092260590E0,-1.049796936E1,8.502469025E0
7.586098749E-1,-5.516179047E0,-1.060978683E1,8.584498444E0
7.685598750E-1,-6.388564911E0,-1.076740906E1,9.202114105E0
7.785108751E-1,-7.158264313E0,-1.112037506E1,1.034498749E1
7.884608749E-1,-7.605833588E0,-1.169263504E1,1.216595078E1
7.984108750E-1,-7.914940796E0,-1.218975128E1,1.426683197E1
8.083608749E-1,-8.234675903E0,-1.227657074E1,1.567136124E1
8.183108750E-1,-8.397237854E0,-1.195923065E1,1.575413910E1
8.282608748E-1,-8.567583618E0,-1.144415176E1,1.450558548E1
8.382108749E-1,-8.735833740E0,-1.098864899E1,1.279973282E1
8.481608750E-1,-9.006920013E0,-1.055245605E1,1.123039627E1
8.581108749E-1,-9.357640686E0,-1.009770172E1,9.876312103E0
8.680618750E-1,-9.673034821E0,-9.446406097E0,8.873697052E0
8.780118749E-1,-1.023541534E1,-8.584049377E0,8.572523346E0
8.879618749E-1,-1.036190231E1,-7.964338074E0,8.835077362E0
8.979118750E-1,-1.007824219E1,-7.625442810E0,8.955876160E0
9.078618749E-1,-9.600884857E0,-7.695946198E0,9.082812195E0
9.178118750E-1,-9.006321259E0,-7.997868347E0,9.359287262E0
9.277618749E-1,-8.436306610E0,-8.108937378E0,9.582772522E0
9.377118750E-1,-7.889643402E0,-7.836952972E0,9.318122864E0
9.476618750E-1,-7.662864990E0,-7.513026581E0,8.361462250E0
9.576128749E-1,-7.567662964E0,-6.940616913E0,7.211254120E0
9.675628750E-1,-7.281009064E0,-6.246660004E0,6.072422333E0
9.775128749E-1,-6.991511078E0,-5.888155518E0,5.027295685E0
9.874628750E-1,-6.369255066E0,-5.786217499E0,4.536166992E0
9.974128751E-1,-5.519322510E0,-5.690716095E0,4.474944305E0
1.007362875E0,-5.048551483E0,-5.489833832E0,4.426295471E0
1.017312875E0,-4.633764038E0,-5.167703705E0,4.089046783E0
1.027262875E0,-4.280199280E0,-4.815336456E0,3.357068939E0
1.037212875E0,-4.098477173E0,-4.310885468E0,2.776127014E0
1.047163875E0,-4.255350952E0,-3.625311127E0,-4.857398987E-1
1.057113875E0,-4.378095703E0,-2.661764832E0,-4.329297180E0
1.067063875E0,-4.486919403E0,-2.578837280E0,-4.638254700E0
1.077013875E0,-3.023861847E0,-4.414470062E0,-2.170636139E0
1.086963875E0,-7.722441101E-1,-6.962920532E0,1.150956573E0
1.096913875E0,-9.538165283E-1,-6.748117218E0,1.242117004E0
1.106863875E0,-1.301543427E0,-6.539900208E0,1.722168732E0
1.116813875E0,-1.552721100E0,-6.959328003E0,2.524200897E0
1.126763875E0,-1.803749084E0,-7.087162170E0,3.601510620E0
1.136714875E0,-1.909579010E0,-7.296127625E0,5.054988098E0
1.146664875E0,-2.167043610E0,-7.185807037E0,5.982459412E0
1.156614875E0,-2.260000305E0,-7.296726379E0,6.676416321E0
1.166564875E0,-2.267484741E0,-7.242089996E0,6.735543365E0
1.176514875E0,-1.553768921E0,-7.839647369E0,7.641309814E0
1.186464875E0,-9.421408081E-1,-8.264763336E0,7.613767090E0
1.196414875E0,-8.830137634E-1,-8.086933136E0,7.027136993E0
1.206364875E0,-9.548643494E-1,-7.984695740E0,6.111341400E0
1.216315875E0,-1.188079376E0,-8.290659485E0,5.160069580E0
1.226265875E0,-9.627978516E-1,-7.666008453E0,4.235891418E0
1.236215875E0,-1.192120972E0,-7.251819763E0,3.748804321E0
1.246165875E0,-9.006770325E-1,-7.866291962E0,4.282743988E0
1.256115875E0,-9.051676941E-1,-7.878416748E0,4.647535400E0
1.266065875E0,-9.788145447E-1,-8.454868011E0,5.225782928E0
