"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-4.657083191E-4,4.494403839E0,-8.834927673E0,1.602417755E0
9.557291662E-3,4.516258392E0,-8.827892303E0,1.566342773E0
1.958129168E-2,4.462520142E0,-8.707243195E0,1.486408997E0
2.960529167E-2,4.368515625E0,-8.581205292E0,1.482068024E0
3.962829168E-2,4.342020721E0,-8.584797821E0,1.590891724E0
4.965229167E-2,4.448748779E0,-8.589887238E0,1.726809082E0
5.967529168E-2,4.520449677E0,-8.498726807E0,1.851350098E0
6.969929166E-2,4.472998352E0,-8.420439606E0,1.929038544E0
7.972329168E-2,4.486620026E0,-8.503367157E0,2.003882904E0
8.974629166E-2,4.571643219E0,-8.692124634E0,1.933678894E0
9.977029168E-2,4.578828278E0,-8.754544830E0,1.739083557E0
1.097932917E-1,4.468657379E0,-8.694819031E0,1.534459076E0
1.198172917E-1,4.377347260E0,-8.673413544E0,1.422791290E0
1.298412917E-1,4.357738037E0,-8.683891754E0,1.380579071E0
1.398642917E-1,4.388274536E0,-8.706045685E0,1.409468994E0
1.498882917E-1,4.480333099E0,-8.670868835E0,1.496288452E0
1.599112917E-1,4.550537109E0,-8.526269531E0,1.633403320E0
1.699352917E-1,4.561763763E0,-8.393196259E0,1.761087799E0
1.799592917E-1,4.517605591E0,-8.315507812E0,1.826352081E0
1.899822917E-1,4.469106445E0,-8.284671936E0,1.819017334E0
2.000062917E-1,4.418661346E0,-8.332572327E0,1.779948578E0
2.100292917E-1,4.382286987E0,-8.510103149E0,1.731599121E0
2.200532917E-1,4.450095978E0,-8.657995605E0,1.685195618E0
2.300772917E-1,4.474345551E0,-8.584797821E0,1.631008301E0
2.401002917E-1,4.430636444E0,-8.423283691E0,1.636546783E0
2.501242917E-1,4.328099670E0,-8.215665436E0,1.735940094E0
2.601472917E-1,4.178261261E0,-8.013286285E0,1.810335388E0
2.701712917E-1,4.033811646E0,-7.931556244E0,1.748663635E0
2.801952917E-1,3.987108765E0,-8.196654968E0,1.817071381E0
2.902182917E-1,4.193529510E0,-8.600664825E0,2.088007965E0
3.002422917E-1,4.446503448E0,-8.843160553E0,2.138902130E0
3.102652917E-1,4.598886566E0,-9.145681458E0,1.996847534E0
3.202892917E-1,4.846172333E0,-9.398356018E0,1.834435272E0
3.303132917E-1,5.057083740E0,-9.408385162E0,1.609752502E0
3.403362917E-1,5.153932343E0,-9.192534027E0,1.268013153E0
3.503602917E-1,5.159171448E0,-8.906029816E0,9.277706909E-1
3.603832917E-1,5.165458374E0,-8.580157471E0,7.123686218E-1
3.704072917E-1,5.146148529E0,-8.371491394E0,7.337741089E-1
3.804312917E-1,5.157225494E0,-8.307723999E0,9.062155151E-1
3.904542917E-1,5.086871796E0,-8.399932251E0,1.197509766E0
4.004782917E-1,4.960384827E0,-8.524622955E0,1.583107910E0
4.105012917E-1,4.907844086E0,-8.503067780E0,1.864522705E0
4.205252917E-1,4.778063965E0,-8.487350464E0,1.953437805E0
4.305492917E-1,4.706063690E0,-8.599467316E0,2.080224152E0
4.405722917E-1,4.656217346E0,-8.646170197E0,2.356699219E0
4.505962917E-1,4.369563446E0,-8.655301208E0,2.605182495E0
