Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
1.09360667,-0.878073454,-6.072294235,5.72812748
1.11166214,-2.874837637,-9.534309387,1.083376288
1.12970105,-4.378396511,-10.98998451,5.373785496
1.14773995,-2.745550871,-9.050681114,2.505532026
1.16577886,-1.505354285,-8.547898293,2.797624588
1.18381776,-0.681748927,-9.998785019,3.156754971
1.20185693,0.122702837,-10.65479565,3.266888142
1.21989631,0.989403844,-10.23820496,2.97479558
1.23793568,1.540070295,-9.725846291,2.548627615
1.25597506,1.3772645,-9.462483406,2.084152699
1.27401443,1.286284804,-8.720281601,2.419340849
1.29205381,0.96546185,-8.509591103,2.548627615
1.31009318,0.467467874,-8.787319183,3.132812977
1.32813245,1.085171938,-9.108141899,3.645172119
1.34617136,2.258330822,-9.950901031,2.744952202
1.36421027,3.134608507,-10.14722538,1.701080322
1.38224917,3.292625904,-9.711481094,0.657208383
1.40028808,2.512116194,-9.697115898,1.619677424
1.4183274,1.516128182,-9.95568943,2.424129248
1.43636678,1.066018343,-10.54945087,2.577358246
1.45440615,0.903212607,-10.01315022,2.692279816
1.47244553,0.002992752,-9.725846291,3.017891169
1.4904849,-0.016160861,-9.40981102,2.984372377
1.50852428,0.113126032,-9.52473259,1.777694821
1.52656365,0.433949053,-9.481637001,1.423352957
1.54460282,0.884058952,-9.428964615,1.543063045
1.56264172,0.884058952,-9.318831444,1.092953086
1.58068063,0.457891077,-9.682749748,0.690727174
1.59871954,-0.20290859,-10.25735855,0.08259996
1.61675849,-0.40880993,-10.49677849,-0.592564941
1.63479787,-0.313041866,-10.52072048,-0.860715509
1.65283724,2.4881742,-13.40812778,-1.042674899
1.67087662,1.899200439,-15.92203999,0.599747539
1.68891599,-1.198896527,-14.75845814,3.501519918
1.70695537,-0.834977865,-14.61001778,1.892616391
1.72499474,-0.461482376,-13.79120064,1.873462796
1.74303412,-2.113481522,-12.31637192,3.985148668
1.76107318,-2.252345324,-11.48797798,4.818330765
1.77911209,-0.394444734,-10.99477291,4.578910828
1.79715099,1.683722377,-11.36826801,4.732139587
1.8151899,2.397194386,-11.9907608,5.656301498
1.83323021,1.429937005,-12.07216358,5.718550682
1.85126912,-0.562038839,-12.49833107,4.210203648
1.86930802,0.879270554,-11.65078449,0.16879122
1.88734693,-0.499789596,-12.57494545,-0.903811157
1.90538584,-1.883638144,-11.81359005,-0.41060558
1.92342506,-2.472611904,-10.63085365,-0.66917938
1.94146443,-4.201225281,-10.42495251,2.079364061
1.95950381,-1.151012421,-10.78408337,6.250063419
1.97754318,0.903212607,-11.79443645,5.972336292
1.99558256,0.20410569,-9.84076786,4.373009205
2.01362193,0.137068048,-8.758588791,2.199074268
2.03166131,-0.897227109,-7.130531311,1.9309237
2.04970068,-1.67294848,-5.899911404,2.017114878
2.06773959,-2.175730705,-5.286995888,1.887827992
2.08577849,-2.123058319,-5.258265495,2.237381458
2.1038174,-1.85969615,-4.42508316,2.055422068
2.12185631,-1.476623893,-3.318962097,1.974019289
2.13989558,-2.075174332,-2.696469545,1.940500498
2.15793495,-2.032078743,-2.595913172,2.515108824
2.17597433,-1.979406238,-2.581547976,2.831143618
2.1940137,-2.070385933,-2.983773947,3.616441727
2.21205308,-2.937086821,-3.089118719,3.472789526
2.23009245,-2.812588453,-3.117849112,3.305195332
2.24813183,-2.352901697,-3.544017076,4.358644009
2.2661711,-3.320159197,-7.939771175,18.0199585
2.28421,0.754772067,-8.428188324,14.82130527
2.30224891,-3.368043184,-9.199121475,1.231816769
2.32028782,-8.012794495,-11.58374596,12.13022327
2.33832672,-6.063914299,-9.821614265,5.368997097
2.3563661,-1.285087705,-7.379528046,1.600523829
2.37440547,-0.940322697,-7.326855659,3.123236179
2.39244485,-2.252345324,-8.361150742,4.641160011
2.41048422,-1.490989089,-7.776965618,2.802412987
2.4285236,-1.347337008,-8.552686691,5.062539577
2.44656297,-1.514931083,-9.610923767,4.12401247
2.46460235,-0.724844575,-10.41537571,3.161543369
2.48264157,0.888847411,-10.83196735,3.185485363
2.50068047,1.267131209,-10.84154415,3.424905539
2.51871938,0.295085371,-10.24299335,3.108870983
2.53675829,-0.279523045,-9.500790596,2.907757998
2.55479724,-0.226850614,-9.505578995,2.404975653
2.57283662,-0.26036942,-9.33319664,2.227804661
2.59087599,0.256778121,-9.519944191,2.15597868
2.60891537,1.899200439,-9.936535835,2.481590033
2.62695474,1.698087573,-10.28608894,1.940500498
2.64499412,1.3772645,-10.0658226,1.71065712
2.66303349,0.946308196,-9.108141899,1.806425214
2.68107287,0.572812736,-7.915829182,2.041056871
2.69911209,0.050876785,-7.527968884,1.906981707
2.71715099,-0.466270775,-7.599794865,2.864662409
2.7351899,-0.518943191,-8.820837975,3.099294186
2.75322881,-0.399233133,-9.706692696,2.275688648
2.77126782,-0.657806933,-9.491213799,2.151190281
2.78930719,-0.265157849,-9.031527519,2.170343876
2.80734657,0.697311223,-9.275735855,1.844732404
2.82538625,1.473032594,-9.835979462,1.150413871
2.84342568,1.894412041,-10.87985134,0.393846184
2.86146459,1.496974587,-11.37784481,0.250194073
2.87950349,3.110666513,-13.32193661,-1.425747156
2.8975424,-0.753574967,-13.31714821,0.207098454
2.91558157,-3.142988205,-14.94999409,1.432929754
2.93362094,-1.792658567,-16.97548866,-0.075417355
2.95166032,-1.328183413,-15.17504883,0.791283667
2.96969969,-2.223614931,-13.48474216,2.955641985
2.98773907,-2.199672699,-12.49833107,3.501519918
3.00577844,-1.572391987,-11.85189724,3.812766314
3.02381782,-0.763151765,-11.77528286,5.354631901
3.04185719,0.692522824,-11.68909168,6.930016994
3.05989625,1.358110905,-11.9907608,7.059303761
3.07793516,-0.269946247,-12.85267353,5.61320591
3.09597407,-2.027290344,-13.77204704,3.764882088
3.11401297,-3.147776604,-13.46558857,0.470460624
3.13205214,-1.404797792,-11.36347961,-2.627636433
3.15009152,-1.26593411,-10.90379333,-2.19189167
3.16813089,-2.544437885,-9.749788284,0.154426009
3.18617026,-1.069609642,-9.352350235,3.396175146
3.20420964,1.228824019,-11.4065752,7.73446846
3.22224902,-0.653018534,-10.94210052,7.337030888
3.24028839,-0.475847602,-9.491213799,3.113659382
3.25832777,-1.251568913,-5.95258379,1.112106681
3.27636688,-2.319382906,-4.846462727,0.283712894
3.29440578,-3.004124641,-5.588665485,1.657984734
3.31244469,-3.147776604,-5.377975464,1.8590976
3.33048469,-2.635417461,-3.922300816,0.762553215
3.34852365,-1.433528304,-2.974197149,0.053869538
3.36656256,-1.739986062,-2.399588585,1.351526856
3.38460146,-1.510142684,-2.073977232,2.309207439
3.40264037,-1.797446966,-2.04524684,2.634819031
3.42067964,-2.11826992,-2.002151251,2.596511841
3.43871902,-2.180519104,-2.251148224,2.93648839
3.45675839,-2.716820478,-3.041234732,4.420893669
3.47479777,-6.42783308,-11.18152046,22.832304
3.49283714,-8.960898399,-9.974843025,8.265981674
3.51087652,0.156221658,-4.990114689,-6.24766922
3.52891589,-4.919486046,-13.59966373,14.27542782
3.54695526,-4.675277233,-9.02673912,0.345962137
3.56499428,-2.151788712,-6.402693748,2.519897223
3.58303209,-2.956240654,-7.556699276,5.914875507
3.60107053,-2.261922121,-8.016386032,3.721786499
3.61911214,-1.811812162,-8.045116425,3.582922935
3.63715105,-1.692102075,-8.883087158,4.056974888
3.65518995,-0.830189467,-10.00836182,3.898957491
3.67322886,-0.198120192,-11.10969448,3.673902512
3.69126776,0.788290918,-11.22940445,3.142389774
3.70930714,1.276708007,-10.78408337,2.922123194
3.72734652,1.061229944,-9.926959038,2.950853586
3.74538589,0.659004033,-9.768941879,2.49116683
3.76342526,-0.064044893,-9.534309387,1.911770105
3.78146464,0.20410569,-9.500790596,1.806425214
3.79950402,0.338180989,-9.572616577,1.634042621
3.81754339,0.989403844,-9.567828178,1.035492182
3.83556542,0.591966391,-10.0610342,1.284489155
3.85361881,-0.030526072,-9.80246067,1.89740479
3.87166105,-0.193331793,-8.820837975,2.19428587
3.88969995,0.18495208,-8.097788811,2.883816004
3.90773886,0.218470901,-7.934982777,2.246958256
3.92577776,0.055665191,-8.32763195,2.788047791
3.94381693,0.821809709,-8.863933563,2.56778121
3.96185631,0.544082344,-9.270947456,2.11767149
3.97989568,1.008557439,-9.366715431,1.8590976
3.99793506,1.190516829,-9.558251381,1.926135302
4.01597443,0.773925722,-9.658807755,1.758541107
4.03401381,0.304662168,-9.730634689,1.260547161
4.05205318,-0.241215825,-10.18074417,0.604535937
4.07009256,-0.217273802,-10.85112095,0.796072066
4.08813188,0.606331587,-12.43608189,1.145625472
4.10617078,3.196857929,-16.47270584,-0.29568392
4.12420969,0.070030399,-15.93161678,1.073799491
4.1422486,-3.664924145,-14.96435928,1.67234993
4.16028756,-1.965041041,-14.27482891,-1.090558887
4.17832693,-1.433528304,-13.04899788,0.417788208
4.19636631,-2.611475468,-12.0099144,3.563769341
4.21440568,-3.013701439,-12.11047077,5.081693172
4.23244506,-1.390432596,-12.52706146,5.737704277
4.25048443,1.564012289,-12.49833107,5.799953461
4.26852381,2.890399933,-11.86147404,5.862202644
4.28656318,1.961449742,-12.03385639,4.818330765
4.30460256,-1.232415318,-13.59966373,2.879027605
4.32264167,-1.064821243,-12.42171669,0.714669228
4.34068058,0.716464877,-12.005126,-1.258152962
4.35871948,-0.040102877,-11.24376965,-1.267729759
4.37675839,-3.075950623,-9.931747437,-0.381875157
4.39479756,-1.984194636,-9.850344658,3.032256365
4.41283693,0.802656114,-11.67472649,7.21253252
4.43087631,0.37169981,-10.64043045,5.158307552
4.44891568,0.975038648,-9.807249069,2.246958256
4.46695506,-0.394444734,-6.757035732,1.978807688
4.48499443,-2.472611904,-4.836885929,0.906205356
4.50303381,-2.965817451,-5.421071053,1.203086376
4.52107318,-3.406350374,-5.2391119,1.739387512
4.53911256,-2.103904724,-4.798578739,1.250970364
4.55715152,-2.328959703,-3.745130062,0.872686505
4.57519079,-1.696890473,-2.74914217,1.519120932
4.59323,-1.840542555,-2.701258183,2.237381458
4.61126891,-1.572391987,-2.485780001,2.333149672
4.62930782,-1.835754156,-2.581547976,2.82156682
4.64734672,-1.830965757,-3.002927542,3.472789526
4.66538605,-2.309806108,-3.634996653,4.923676014
4.68342542,-4.569932461,-7.298125267,12.70004272
4.7014648,-3.506906986,-10.4345293,18.00559425
4.71950417,2.880823135,-4.98532629,-11.28028107
4.73754355,-7.155670166,-17.47827148,17.79969215
4.75558292,-2.697666883,-10.0610342,-0.673967779
4.7736223,-2.855684042,-5.899911404,2.749740601
4.79166167,-2.75033927,-6.852803707,6.039373875
4.80970094,-1.998559833,-7.729081631,4.119224072
4.82773985,-1.826177359,-8.849568367,3.927687883
4.84577875,-2.190095901,-9.907805443,4.033032894
4.86381766,-1.510142684,-10.82717896,3.276464939
4.88185672,-0.820612609,-10.72662258,2.807201385
4.8998961,0.271143347,-10.26693535,2.735375404
4.91793547,1.166574836,-9.950901031,2.519897223
4.93597485,1.176151633,-9.716269493,2.084152699
4.95401422,0.869693756,-9.122507095,1.954865694
4.9720536,0.659004033,-8.562263489,2.146401882
4.99009297,-0.404021531,-9.117718697,1.811213613
5.00813235,0.050876785,-10.17595577,2.098517895
5.02617172,1.080383539,-10.96125412,1.37546885
5.04421089,1.587954283,-10.57818127,0.877474904
5.0622498,1.281496406,-9.40981102,1.499967337
5.08028948,-0.111928932,-8.567051888,2.946065187
5.09832839,-0.413598329,-8.136096001,2.979583979
5.1163673,-0.13108255,-8.44255352,2.572569609
5.1344062,0.591966391,-9.098565102,1.159990668
5.15244516,1.085171938,-9.926959038,1.595735431
5.17048454,0.342969388,-10.15201378,1.509544134
5.18852391,0.869693756,-9.931747437,1.102529883
5.20656328,0.888847411,-10.04188061,0.278924495
5.22460266,0.831386566,-10.54466248,0.834379315
5.24264204,-0.317830265,-11.34911442,0.954089403
5.26068141,-0.375291109,-11.56459236,0.116118781
5.27872079,1.11390233,-11.28686523,-0.640448928
5.29676016,2.172139406,-14.43763447,-1.26294136
5.31479948,-0.657806933,-14.94520569,0.092176765
5.33283839,-2.817376852,-16.16146088,0.015562311
5.3508773,-2.352901697,-13.98273659,-0.831985116
5.3689162,-1.696890473,-12.67071438,2.385822058
5.38695521,-2.558803082,-12.06258678,4.545392036
5.40499459,-1.878849745,-10.53029728,4.449624062
5.42303396,-0.89243871,-9.706692696,4.53102684
5.44107334,0.251989722,-9.859921455,5.455188751
5.45911271,0.946308196,-10.4393177,5.699397087
5.47715209,0.797867715,-11.20067406,4.420893669
5.49519146,-1.22762692,-12.07216358,1.394622445
5.51323084,-2.395997286,-12.17271996,-0.199915841
5.53127021,-3.861248732,-11.70824528,-1.904587507
5.54930954,-4.522048473,-8.959701538,-4.112041473
5.56734844,-4.182071686,-8.835203171,-5.017049789
5.58537125,-3.889979124,-9.275735855,1.476025343
5.60342438,2.22960043,-10.09455299,7.557297707
5.62146631,0.151433259,-11.75612926,6.738480568
5.63950521,-4.646546841,-9.926959038,0.412999779
5.65754412,-6.485293865,-5.660491467,-0.846350312
5.67558302,-3.478176594,-4.683657169,-0.219069451
5.6936223,-1.112705231,-4.688445568,0.398634583
5.71166167,-0.308253467,-4.276642799,-0.233434662
5.72970105,-0.676960528,-3.71639967,-0.348356336
5.74774042,-1.558026791,-3.328538895,-0.161608622
5.7657798,-1.213261724,-2.552817583,-1.028309584
5.78381917,-0.767940223,-1.872864246,-1.397016644
5.80185855,-0.844554663,-1.863287449,-1.009155989
5.81989792,-1.232415318,-3.00771594,0.518344641
5.8379373,-1.136647224,-5.052364349,1.595735431
5.85597652,-0.638653278,-7.877521992,3.142389774
5.87401542,0.113126032,-11.94766521,6.130353451
5.89205433,0.998980641,-15.68262005,11.69447803
5.91009323,-0.025737667,-18.71367836,16.59301567
5.92813235,0.065242,-16.10400009,11.48378849
5.94617172,-3.329735994,-10.10891819,8.898050308
5.9642111,-5.929839134,-6.144120216,3.530250311
5.98225047,-4.876390457,-7.599794865,-0.310049117
6.00028985,-5.800552368,-10.22383976,-4.715380192
6.01832922,-4.086303711,-16.88929749,-4.763264179
6.0363686,-2.496553898,-20.39440918,0.513556242
6.05440797,-0.787093818,-11.38742161,5.522226334
6.07244735,-2.740762472,-7.623736858,3.558980942
6.09048511,-0.820612609,-3.4530375,-0.515950441
6.1085249,-1.007360339,-2.90237093,-4.0114851
6.12656511,-1.074398041,-6.594230175,-2.297236443
6.14460402,0.022146367,-12.10089397,-1.574187636
6.16264292,3.057994127,-13.60445213,-0.980425596
6.18068183,2.167351007,-11.62684155,0.566228688
6.19872105,-1.677736878,-9.744999886,-0.099359371
6.21676042,-3.765480757,-8.193556786,-2.699462414
6.2347998,-3.320159197,-7.978078842,-2.551021814
6.25283917,-0.873285055,-9.237428665,-0.702698171
6.27087855,1.032499433,-10.36270332,-0.994790793
6.28891792,0.074818805,-10.49677849,-0.922964752
6.3069573,-0.734421372,-9.869498253,-1.540668845
6.32499745,-0.427963555,-9.337985039,-2.081758261
6.34303339,0.026934769,-9.112930298,-1.63643682
6.3610749,-0.360925913,-8.825626373,-0.927753151
6.37911454,-1.495777488,-8.796895981,-0.434547603
6.39715344,-1.438316703,-9.069834709,-0.386663586
6.41519235,-0.576404035,-9.606135368,-0.367509961
6.43323125,1.386841297,-8.63408947,-0.535104096
6.45127053,0.998980641,-9.768941879,-0.539892495
6.4693099,0.323815793,-10.53508568,1.193509579
6.48734928,0.635061979,-11.22940445,2.37624526
6.50538865,1.429937005,-12.04822159,1.279700756
6.52342802,2.315791607,-12.12962437,-0.305260718
6.5414674,2.799420357,-11.95724201,-1.042674899
6.55950678,2.411559582,-11.72261047,-0.946906745
6.57753875,1.712452769,-11.97160721,-0.602141738
6.59557162,0.381276608,-12.19187355,-0.089782566
6.6136249,-0.734421372,-12.3881979,2.060210466
6.63166381,0.314238966,-11.4257288,1.567005038
6.64970271,-0.20290859,-12.42650509,1.657984734
6.66774162,-3.219602823,-13.38897419,0.791283667
6.68578073,-6.221931458,-11.64599609,1.844732404
6.70382011,-7.098209381,-10.23341656,2.788047791
6.72185948,-9.176376343,-12.3738327,1.083376288
6.73989886,-7.830835342,-13.69543266,0.59495914
6.75793823,-2.846107244,-11.81359005,0.312443316
6.77597761,0.400430232,-9.950901031,-0.051475335
6.79401698,1.329380512,-9.692327499,-0.511162043
6.81205636,0.802656114,-9.237428665,0.920570552
6.83009573,-0.700902522,-9.213486671,1.097741485
6.84813511,-1.251568913,-8.231863976,0.561440289
6.86617448,-1.529296279,-6.857592106,0.642843127
6.88421344,-1.950675845,-5.919064999,0.958877802
6.90225235,-2.11826992,-5.31572628,1.974019289
6.92029125,-2.328959703,-5.421071053,2.357091665
6.93833027,-2.448669672,-6.335656166,2.041056871
6.95636964,-1.146224022,-4.90871191,1.040280581
6.97440902,-1.591545582,-5.559935093,0.695515573
6.99244839,-2.276287317,-6.441000938,0.915782154
7.01048776,-2.597110271,-7.403470039,1.212663174
7.02852714,-2.707243681,-8.437765121,1.413776159
7.04656652,-2.362478495,-9.342773438,1.873462796
7.06460589,-1.500565886,-10.01315022,3.645172119
7.08264527,-1.088763237,-11.00434971,6.326677799
7.10068464,-0.9307459,-12.3786211,8.333019257
7.11872402,-0.518943191,-12.47917747,7.667430878
7.13676328,-1.136647224,-10.37228012,6.604405403
7.15480219,0.692522824,-7.690774441,4.310760021
7.1728411,0.960673451,-8.643666267,3.597288132
7.19088,-1.012148738,-16.28595924,0.700303972
7.20891917,-0.897227109,-30.27288437,-6.20936203
7.22695855,-5.958569527,-13.76725864,0.111330383
7.24499792,-9.152434349,-6.622960567,1.222239971
7.2630373,-8.094197273,-4.429871559,-0.027533319
7.28107667,-2.980182648,-3.295020103,2.634819031
7.29911605,0.797867715,-4.377199173,-2.493561029
7.31715542,2.962226152,-6.560711384,-4.57172823
7.33517839,4.039616585,-12.3690443,-4.859032154
7.35323152,3.661332846,-15.02182007,-5.170278549
7.37127349,-0.782305419,-12.59409904,-1.387439847
7.3893124,-2.779069662,-9.270947456,0.499191046
7.40735131,-0.825401008,-8.121730804,-1.483207941
7.42539032,0.026934769,-8.485649109,-2.096123695
7.44342969,-0.284311444,-9.002797127,0.547075093
7.46146907,-0.89243871,-9.898228645,0.288501293
7.47950844,-0.174178168,-10.58775806,-2.062604666
7.49754782,0.544082344,-10.61648846,-2.440888643
7.51558719,1.089960337,-10.13286018,-1.358709455
7.53362657,0.477044702,-9.850344658,0.427365005
7.55166594,-0.279523045,-9.376292229,1.001973391
7.56970532,0.036511578,-8.993220329,0.465672225
7.58774469,1.386841297,-9.031527519,0.240617275
7.60578407,2.334945202,-9.620500565,-0.142454997
7.62382344,2.890399933,-10.0658226,0.073023155
7.64186261,2.995744944,-10.30045414,0.614112735
7.65990152,2.253542423,-10.4536829,1.332373261
7.67794042,1.324592113,-9.687539101,1.131260276
7.69597933,0.927154601,-9.357138634,1.131260276
7.71401865,0.831386566,-9.290101051,0.858321309
7.73205802,0.587177992,-9.251793861,0.752976418
7.7500974,0.4818331,-9.314043045,0.858321309
7.76813678,0.654215634,-9.25658226,0.685938776
7.78617615,0.908001006,-9.395445824,0.264559299
7.80421553,0.946308196,-9.888651848,0.432153404
7.8222549,0.615908384,-9.941324234,0.432153404
7.84029428,0.146644861,-10.00357342,0.422576606
7.85833365,-0.207697004,-10.09455299,-0.123301387
7.87637302,-0.322618693,-10.33397293,-0.324414343
7.8944124,0.362123013,-10.59733486,0.642843127
7.91245178,1.286284804,-11.38263321,0.925358951
7.93049094,1.851316452,-12.89098072,2.290053844
7.94852985,1.468244195,-14.38017368,2.687491417
7.96656875,1.97102654,-14.59565258,2.270900249
7.98460766,2.713229179,-13.30278301,1.413776159
8.00264704,2.234388828,-12.22060394,2.500743628
8.02068641,-1.098340034,-12.55579185,2.955641985
8.03872579,-3.746327162,-13.17828465,3.568557739
8.05676516,-8.304886818,-14.01625538,2.946065187
8.07480454,-8.999205589,-13.54220295,1.212663174
8.09284391,-4.215590477,-15.19899082,1.303642869
8.11088328,1.832162857,-14.92126369,-0.367509961
8.12892266,4.901529312,-14.21257973,1.796848416
8.14696204,4.437054157,-14.49988365,2.108094692
8.16500141,1.382052898,-15.22772121,1.911770105
8.18304078,0.137068048,-13.68585587,2.270900249
8.20108016,0.079607204,-10.65000725,2.596511841
8.21911954,-1.78308177,-9.199121475,3.654748917
8.23715855,-4.349666119,-6.09144783,2.912546396
8.25519745,-4.426280499,-5.368398666,2.031480074
8.27323636,-2.1948843,-6.144120216,1.586158633
8.29127542,-0.887650251,-5.650914669,1.887827992
8.3093148,-0.629076481,-4.075530052,2.313995838
8.32734761,-1.131858826,-3.802590847,2.352303267
8.34538224,-1.811812162,-3.955819845,2.553416014
8.36343365,-2.439092875,-3.615843058,2.883816004
8.38147256,-3.248333216,-3.299808502,3.568557739
8.39951146,-2.893991232,-2.744353771,3.932476282
8.41755042,-2.482188702,-2.179322004,4.090493679
8.4355898,-1.912368655,-2.399588585,3.951629877
8.45362917,-1.591545582,-3.00771594,4.344278812
8.47166855,-1.67294848,-3.56795907,5.081693172
8.48970792,-2.261922121,-4.429871559,6.364984989
8.5077473,-4.933851242,-9.768941879,18.54668427
8.52578667,-9.37748909,-12.3786211,12.86763668
8.54382605,-3.382408381,-10.19032097,1.174355984
8.56186542,-9.18595314,-9.893440247,7.978677273
8.5799048,-2.089539528,-5.152920723,0.848744512
8.59794417,-1.232415318,-6.455366135,2.97479558
8.61598355,-4.086303711,-9.84076786,2.486378431
8.63402292,-4.909909248,-10.72183418,5.378573895
8.6520623,-2.132635117,-9.175179482,2.620453835
8.67010167,-1.232415318,-9.37150383,2.313995838
8.68814058,-0.576404035,-10.78887177,3.611653328
8.70617948,0.692522824,-11.11448288,3.065775394
8.72421839,2.085948229,-10.52072048,2.85987401
8.74225761,2.761113167,-9.850344658,2.907757998
8.76029698,2.703652382,-9.237428665,2.634819031
8.77833636,2.622249365,-8.63408947,2.031480074
8.79637573,1.358110905,-8.873510361,2.208651066
8.81441511,0.486621499,-9.007585526,2.797624588
8.83245532,-0.035314474,-9.093776703,3.429693937
8.85049428,0.931942999,-9.189544678,3.429693937
8.86853318,1.310226917,-9.591770172,2.692279816
8.88657209,1.391629696,-9.610923767,1.528697729
8.90461131,1.128267527,-10.15680218,2.021903276
8.92265068,1.444302201,-10.04666901,2.792836189
8.94069006,1.061229944,-9.931747437,3.075352192
8.95872943,2.315791607,-9.855133057,3.295618534
8.97676881,1.501762986,-9.002797127,2.366668463
8.99480818,0.386065036,-8.677185059,2.606088638
9.01284756,0.247201324,-8.514379501,1.193509579
9.03088693,0.33339259,-8.969278336,0.599747539
9.04892631,0.309450567,-9.33319664,1.538274646
9.06696568,0.156221658,-9.711481094,2.084152699
9.08500391,-0.145447746,-10.65479565,1.806425214
9.10304261,-0.159812957,-10.82717896,0.843956113
9.12108412,-0.025737667,-10.26693535,-0.424970806
9.13912302,0.917577803,-9.797672272,-1.435323954
9.15716193,2.540846586,-11.34432602,-1.741781712
9.17520084,1.889623642,-14.72015095,-1.277306557
9.19324011,-1.754351258,-16.40566826,1.380257249
9.21127948,-1.955464244,-17.08083344,1.734599113
9.22931886,-0.729632974,-15.62515926,1.006761789
9.24735823,-1.658583283,-13.10645866,2.917334795
9.26539761,-1.639429569,-12.06258678,4.234145641
9.28343698,-0.485424399,-11.44967079,4.794388771
9.30147636,1.741183162,-11.0474453,5.512649536
9.31951573,3.249530315,-11.4065752,6.494272232
9.33753896,3.555988073,-11.89020443,6.05852747
9.35559506,1.674145579,-12.79521275,4.420893669
9.37363433,-0.188543379,-13.13518906,2.175132275
9.39167323,1.109113932,-11.13363647,-0.750582218
9.40971214,-0.044891283,-11.13842487,-1.684320927
9.4277511,-1.644217968,-9.926959038,-0.616506934
9.44579047,-3.401561975,-8.246229172,-0.468066424
9.46382985,-1.763928056,-9.433753014,4.214992046
9.48186922,0.726041675,-10.99477291,6.532579422
9.4999086,0.098760821,-11.0378685,4.76086998
9.51794797,0.199317291,-9.208698273,2.52947402
9.53598735,-0.581192434,-7.738658428,2.223016262
9.55402672,-2.204461098,-6.407482147,2.385822058
9.5720661,-2.984971046,-5.83766222,2.45285964
9.59010547,-2.625840664,-5.713163853,2.347514868
9.60814485,-1.763928056,-5.588665485,2.237381458
9.62618422,-1.601122379,-5.339668274,2.706645012
9.6442236,-2.309806108,-4.674080372,2.759317398
9.66226297,-1.840542555,-4.089895248,2.725798607
9.68030235,-1.993771434,-3.864840031,2.596511841
9.69834172,-1.826177359,-3.352480888,2.706645012
9.7163811,-2.333748102,-2.820968151,2.495955229
9.73442047,-2.841318846,-3.381211281,3.099294186
