Time(s),X(rad/s),Y(rad/s),Z(rad/s)
1.73301224,0.066578977,0.414387554,0.388554901
1.75105157,0.534229696,0.258859068,0.364053845
1.76909047,1.270326853,0.295078039,0.388554901
1.78712938,1.91161561,0.474042326,0.327834874
1.80516828,2.412289619,0.708400309,0.109455839
1.82320719,2.943856001,0.658332944,-0.220775887
1.8412475,3.361439466,0.437823355,-0.437024415
1.85928641,3.515902758,0.210922197,-0.437024415
1.87732532,3.203780413,-0.027696855,-0.671382427
1.89536422,2.824546576,-0.005326318,-0.693752945
1.91340318,2.491118908,0.393082291,-0.636228681
1.93144256,2.061817884,1.118526816,-0.524376035
1.94948193,2.14277792,1.393364787,-0.206927463
1.96752131,2.787262201,0.949149907,-0.187752724
1.98556068,3.124950886,0.474042326,-0.288952768
2.00360006,2.927877188,0.679638207,-0.311323285
2.02163943,2.449573755,1.135571003,-0.334759086
2.03967881,2.247173548,1.661811233,-0.309192777
2.05771797,2.265283108,1.851428151,-0.174969554
2.07575688,2.185388327,1.756619692,0.002929475
2.09379579,2.023468256,1.680986047,0.172306389
2.11183469,1.790175557,1.591503859,0.269245386
2.1298737,1.525990129,1.282577395,0.273506433
2.14791308,1.17977953,1.084438443,0.230895892
2.16595245,0.829307735,0.736097157,0.109455839
2.18399183,0.40426755,0.393082291,-0.043942124
2.2020312,-0.012250531,0.11930953,-0.214384303
2.22007058,-0.520381272,-0.051132657,-0.328367531
2.23810995,-1.139299512,-0.152332693,-0.416784406
2.25614933,-1.6112113,-0.539023399,-0.477504432
2.27418839,-0.662061334,-1.131309986,-0.368847549
2.2922273,-0.694019258,-0.56245923,-0.53076762
2.3102662,-1.812546134,-0.115048476,-0.227167472
2.32830511,-1.256478429,-0.50067389,0.276702225
2.34634422,-1.498293281,-0.492151797,0.455666512
2.3643836,-2.161952496,-1.122787833,0.157392696
2.38242297,-2.566752672,-1.311339498,0.006125266
2.40046235,-2.593384266,-1.252750039,0.07962846
2.41850172,-2.569948435,-1.378451109,0.048735812
2.4365411,-2.253565311,-1.385908008,0.003994739
2.45458047,-2.08099246,-1.416800618,0.063649505
2.47261985,-1.998967171,-1.40188694,0.123304263
2.49065886,-1.847699761,-1.346493244,0.029561065
2.50869776,-1.734781861,-1.217596292,-0.124902159
2.52673667,-1.71134603,-1.236771107,-0.185622186
2.54477558,-1.696432352,-1.351819515,-0.121706374
2.56281474,-1.696432352,-1.45834589,0.056192659
2.58085412,-1.707085013,-1.346493244,0.215982199
2.59889349,-1.730520844,-0.953410983,0.278832763
2.61693287,-1.714541793,-0.665789783,0.114782155
2.63497224,-1.627190232,-0.892690957,-0.042876862
2.65301162,-1.521729112,-1.01413095,-0.181361139
2.67105099,-1.443964839,-0.910800397,-0.251668543
2.68909037,-1.338503718,-0.681768715,-0.210123256
