"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.943990100E-2,3.595439792E-1,-1.578862593E-2,3.868279755E-1
3.195552600E-2,3.946889937E-1,-9.779362381E-2,3.804379702E-1
3.447115100E-2,4.308989942E-1,-1.915136278E-1,3.665929735E-1
3.698677600E-2,4.692389965E-1,-2.937536240E-1,3.378379941E-1
3.950245400E-2,5.129040480E-1,-4.013186395E-1,3.048229814E-1
4.201802600E-2,5.618939996E-1,-5.003636479E-1,2.643529773E-1
4.453370400E-2,6.119490266E-1,-5.823686123E-1,2.217529714E-1
4.704932900E-2,6.630690098E-1,-6.398786306E-1,1.727629602E-1
4.956495400E-2,7.152540088E-1,-6.782186627E-1,1.237729639E-1
5.208063100E-2,7.621140480E-1,-7.016486526E-1,7.265296578E-2
5.475667200E-2,8.142990470E-1,-7.037786245E-1,2.366296947E-2
5.727229700E-2,8.707440495E-1,-6.973886490E-1,-2.958703041E-2
5.978792200E-2,9.229290485E-1,-6.984536648E-1,-7.751203328E-2
6.230354700E-2,9.804390073E-1,-7.037786245E-1,-1.286320239E-1
6.481917200E-2,1.033689022E0,-7.218836546E-1,-1.818820387E-1
6.733484900E-2,1.085874081E0,-7.623536587E-1,-2.255470306E-1
6.985047400E-2,1.131669044E0,-8.251886368E-1,-2.692120075E-1
7.236609900E-2,1.180659056E0,-9.039986134E-1,-3.064870238E-1
7.488172400E-2,1.225389004E0,-9.902636409E-1,-3.395020068E-1
7.739734900E-2,1.264793992E0,-1.077593565E0,-3.671920300E-1
7.991302600E-2,1.296743989E0,-1.157468557E0,-3.927520216E-1
8.242865100E-2,1.330824018E0,-1.211783528E0,-4.129870236E-1
8.517297400E-2,1.358514071E0,-1.247993588E0,-4.332220256E-1
8.768859900E-2,1.384073973E0,-1.274618626E0,-4.513270259E-1
9.020422400E-2,1.402179003E0,-1.294853568E0,-4.651720226E-1
9.271984900E-2,1.417088985E0,-1.302308559E0,-4.790170193E-1
9.523547400E-2,1.424543977E0,-1.307633519E0,-4.896670282E-1
9.775115100E-2,1.435194016E0,-1.315088630E0,-4.928620160E-1
1.002667760E-1,1.437324047E0,-1.319348574E0,-4.949920177E-1
1.027824010E-1,1.434129000E0,-1.332128525E0,-4.981870055E-1
1.052980260E-1,1.427739024E0,-1.380053520E0,-5.024470091E-1
1.078136510E-1,1.419219017E0,-1.482293606E0,-5.173570514E-1
1.103293290E-1,1.420284033E0,-1.696358562E0,-5.695420504E-1
1.128449540E-1,1.430934072E0,-1.991363525E0,-6.398320198E-1
1.155875060E-1,1.434129000E0,-2.295953512E0,-7.069270611E-1
1.181031310E-1,1.431998968E0,-2.597348690E0,-7.708270550E-1
1.206187560E-1,1.425608993E0,-2.864663601E0,-8.336620331E-1
1.231343810E-1,1.413894057E0,-3.079793692E0,-8.964970708E-1
1.256500060E-1,1.392593980E0,-3.246998549E0,-9.572020769E-1
1.281656830E-1,1.365969062E0,-3.377993584E0,-1.018972039E0
1.306813080E-1,1.328693986E0,-3.486623526E0,-1.082872033E0
1.331969330E-1,1.286094069E0,-3.585668564E0,-1.145707011E0
1.357125580E-1,1.229649067E0,-3.680453539E0,-1.206411958E0
1.382281830E-1,1.165749073E0,-3.758198500E0,-1.267117023E0
1.407438600E-1,1.095458984E0,-3.815708637E0,-1.323562026E0
1.432594850E-1,1.017714024E0,-3.847658634E0,-1.377876997E0
1.460069330E-1,9.357089996E-1,-3.835943460E0,-1.426867008E0
1.485225580E-1,8.238840103E-1,-3.759263515E0,-1.466271996E0
1.510381830E-1,6.854340434E-1,-3.609098673E0,-1.483312011E0
1.535538080E-1,5.214239955E-1,-3.377993584E0,-1.483312011E0
1.560694330E-1,3.318539858E-1,-3.087248564E0,-1.463076949E0
1.585851100E-1,1.284389943E-1,-2.774138689E0,-1.424736977E0
1.611007350E-1,-7.178100199E-2,-2.451443672E0,-1.367226958E0
1.636163600E-1,-2.570910156E-1,-2.146853685E0,-1.296936989E0
1.661319850E-1,-4.200360179E-1,-1.892318606E0,-1.203217030E0
1.686476100E-1,-5.563559532E-1,-1.696358562E0,-1.091392040E0
1.711632870E-1,-6.671159863E-1,-1.554713607E0,-9.731770754E-1
1.736789120E-1,-7.544459701E-1,-1.464188576E0,-8.443120718E-1
1.764476100E-1,-8.236709833E-1,-1.403483629E0,-7.079920769E-1
1.789632870E-1,-8.747909665E-1,-1.358753562E0,-5.674120784E-1
1.814789120E-1,-9.099359512E-1,-1.320413589E0,-4.300270081E-1
