"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.344302600E-2,-3.016383410E0,2.213291883E0,1.086331844E1
2.595865100E-2,-3.013988018E0,2.129449606E0,1.117473316E1
2.847427600E-2,-2.987637520E0,2.026443005E0,1.134002209E1
3.098990100E-2,-2.910981417E0,1.954578042E0,1.153645325E1
3.350552600E-2,-2.858280420E0,1.830011964E0,1.175683975E1
3.602115100E-2,-2.805579424E0,1.695863962E0,1.191015148E1
3.853677600E-2,-2.764856100E0,1.552134037E0,1.203950882E1
4.105245400E-2,-2.700177431E0,1.415590525E0,1.214970112E1
4.356802600E-2,-2.587589025E0,1.255092025E0,1.220000744E1
4.608370400E-2,-2.415112972E0,1.096989036E0,1.225749874E1
4.859932900E-2,-2.285756111E0,9.508634806E-1,1.223833466E1
5.111495400E-2,-2.132443905E0,9.005579948E-1,1.214730644E1
5.363063100E-2,-2.010273457E0,7.927604914E-1,1.204669476E1
5.630667200E-2,-1.876125455E0,7.089179754E-1,1.201076221E1
5.882229700E-2,-1.751559496E0,6.921495199E-1,1.195566559E1
6.133792200E-2,-1.631784558E0,6.586124897E-1,1.183828640E1
6.385354700E-2,-1.509613991E0,6.274710298E-1,1.172090721E1
6.636917200E-2,-1.432958007E0,6.466349959E-1,1.162748241E1
6.888484900E-2,-1.404211998E0,6.825674772E-1,1.152447605E1
7.140047400E-2,-1.409003019E0,7.568280101E-1,1.144781971E1
7.391609900E-2,-1.411398530E0,8.191109896E-1,1.134241772E1
7.643172400E-2,-1.456912994E0,9.436770082E-1,1.127534389E1
7.894734900E-2,-1.464099526E0,1.027519464E0,1.113161373E1
8.146302600E-2,-1.500031948E0,1.154481053E0,1.093997383E1
8.397865100E-2,-1.521591544E0,1.350911975E0,1.075552082E1
8.672297400E-2,-1.440144539E0,1.518597007E0,1.053992558E1
8.923859900E-2,-1.409003019E0,1.662327051E0,1.034349442E1
9.175422400E-2,-1.432958007E0,1.841989517E0,1.013029480E1
9.426984900E-2,-1.437749028E0,2.028838396E0,9.919490814E0
9.678547400E-2,-1.464099526E0,2.196523428E0,9.737433434E0
9.930115100E-2,-1.507218480E0,2.378581524E0,9.543397903E0
1.018167760E-1,-1.425771475E0,2.591780901E0,9.390085220E0
1.043324010E-1,-1.138311505E0,2.699578524E0,9.303847313E0
1.068480260E-1,-4.723624885E-1,2.819353580E0,9.315825462E0
1.093636510E-1,1.353008509E0,2.864867926E0,9.773365974E0
1.118793290E-1,1.626095533E0,3.169096470E0,9.979378700E0
1.143949540E-1,2.534739971E-1,3.420624018E0,9.327802658E0
1.171375060E-1,-2.088575065E-1,3.437392473E0,9.083461761E0
1.196531310E-1,-3.166550100E-1,3.432601452E0,8.990036964E0
1.221687560E-1,-3.813335001E-1,3.399064541E0,8.899007797E0
1.246843810E-1,-3.046774864E-1,3.288871527E0,8.875053406E0
1.272000060E-1,-2.735359967E-1,3.197842598E0,8.815165520E0
1.297156830E-1,-3.118639886E-1,3.104418039E0,8.760068893E0
1.322313080E-1,-3.477964997E-1,3.039739609E0,8.654666901E0
1.347469330E-1,-4.747579992E-1,2.958292484E0,8.618734360E0
1.372625580E-1,-6.855620146E-1,2.898405075E0,8.652271271E0
1.397781830E-1,-8.173145056E-1,2.879240990E0,8.642689705E0
1.422938600E-1,-9.466714859E-1,2.845704079E0,8.635502815E0
1.448094850E-1,-1.116752028E0,2.783421040E0,8.630711555E0
1.475569330E-1,-1.432958007E0,2.589385509E0,8.336065292E0
1.500725580E-1,-1.871334553E0,2.455237389E0,7.938412666E0
1.525881830E-1,-2.343247890E0,2.306716442E0,7.423379898E0
1.551038080E-1,-2.829534531E0,2.237246990E0,6.917929649E0
1.576194330E-1,-3.119390011E0,2.222873926E0,6.477157593E0
1.601351100E-1,-3.493088007E0,2.364208460E0,6.196884155E0
1.626507350E-1,-3.960210562E0,2.500751972E0,6.213652611E0
1.651663600E-1,-4.307558060E0,2.613340616E0,6.362173557E0
1.676819850E-1,-4.515966415E0,2.728324413E0,6.606514454E0
1.701976100E-1,-4.571063042E0,2.893614054E0,6.886787891E0
1.727132870E-1,-4.396191597E0,3.092440605E0,7.205389500E0
1.752289120E-1,-4.113522530E0,3.334386110E0,7.480872154E0
1.779976100E-1,-3.699100971E0,3.585913420E0,7.823428631E0
1.805132870E-1,-3.308634520E0,3.839836597E0,8.170776367E0
1.830289120E-1,-2.860676050E0,4.081781864E0,8.530100822E0
1.855445370E-1,-2.419903994E0,4.299772263E0,8.831933975E0
1.880601620E-1,-2.010273457E0,4.450688839E0,9.105021477E0
1.905757870E-1,-1.591060996E0,4.532135963E0,9.325407028E0
1.930914640E-1,-1.238922477E0,4.553695679E0,9.519442558E0
1.956070890E-1,-8.843885064E-1,4.503389835E0,9.667963028E0
1.981227140E-1,-5.993239880E-1,4.371637344E0,9.756596565E0
2.006383390E-1,-2.543720007E-1,4.242280483E0,9.818880081E0
2.031539640E-1,4.746099934E-2,4.050640583E0,9.905117989E0
