"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.287666686E-3,2.123783569E0,6.539750519E0,5.444777527E0
1.829766668E-2,2.021246796E0,6.666237488E0,5.836812286E0
2.830766668E-2,1.781146088E0,6.918163605E0,6.603517914E0
3.834766668E-2,1.539997559E0,7.024442596E0,7.293133850E0
4.835766667E-2,1.509760437E0,6.942413177E0,7.615263977E0
5.836666666E-2,1.536255341E0,6.797963562E0,7.619604950E0
6.837666666E-2,1.580114136E0,6.698270874E0,7.357949066E0
7.841666669E-2,1.740580444E0,6.658753052E0,7.043303375E0
8.842666668E-2,1.869761810E0,6.684649200E0,6.745871887E0
9.843666668E-2,1.920655975E0,6.750961304E0,6.503376160E0
1.084466667E-1,1.904938660E0,6.897656250E0,6.516099701E0
1.184866667E-1,1.678759003E0,7.119644623E0,6.683751068E0
1.284966667E-1,1.486858063E0,7.058122559E0,6.850803680E0
1.385056667E-1,1.661694489E0,6.758745117E0,6.900949402E0
1.485156667E-1,1.819915466E0,6.555318146E0,6.856192474E0
1.585566667E-1,1.830992432E0,6.521937561E0,6.903194733E0
1.685656667E-1,1.895059204E0,6.534212036E0,6.940167847E0
1.785756667E-1,1.997895355E0,6.536457367E0,6.916067963E0
1.886156667E-1,2.114802246E0,6.581064606E0,6.897506561E0
1.986256667E-1,2.077529755E0,6.601272583E0,6.900500336E0
2.086356667E-1,1.808239746E0,6.532266083E0,6.906637573E0
2.186456667E-1,1.731898499E0,6.456673279E0,6.905140686E0
2.286856667E-1,1.854044495E0,6.440506897E0,6.810986481E0
2.386956667E-1,1.872007141E0,6.472540283E0,6.730453949E0
2.487046667E-1,1.881736908E0,6.488107910E0,6.769971771E0
2.587146667E-1,1.900298309E0,6.511609039E0,6.819818115E0
2.687556667E-1,1.839973755E0,6.559359741E0,7.005881195E0
2.787646667E-1,1.770069122E0,6.571484528E0,7.204368439E0
2.887746667E-1,1.767524414E0,6.614894257E0,7.166796570E0
2.987846667E-1,1.854792938E0,6.652316437E0,6.962770844E0
3.088246667E-1,1.933080139E0,6.605763245E0,6.774013367E0
3.188346667E-1,1.870959320E0,6.524781647E0,6.574927368E0
3.288446667E-1,1.769919434E0,6.461163940E0,6.565496979E0
3.388536667E-1,1.778302002E0,6.389612732E0,6.736142120E0
3.488946667E-1,1.771266632E0,6.303841095E0,6.845115509E0
3.589036667E-1,1.663341064E0,6.199957123E0,6.836283875E0
3.689136667E-1,1.566941528E0,6.097270660E0,6.772217102E0
3.789236667E-1,1.600771179E0,6.002068634E0,6.600224762E0
3.889636667E-1,1.807491302E0,5.969436493E0,6.481072540E0
3.989736667E-1,2.060465240E0,6.008954315E0,6.610702972E0
4.089836667E-1,2.087858276E0,6.024521942E0,6.939269714E0
4.190236667E-1,2.037263489E0,6.146518250E0,7.259004822E0
4.290336667E-1,1.796264648E0,6.109545135E0,7.424560547E0
4.390436667E-1,1.585802307E0,5.902525635E0,7.586823120E0
4.490526667E-1,1.321302338E0,5.707930298E0,7.852520599E0
4.590936667E-1,6.375242615E-1,5.521717529E0,8.589288483E0
