"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.431866667E-2,-4.463097751E-1,3.990317881E-1,-1.713138968E-1
4.435966667E-2,-2.917048633E-1,1.415401697E-1,-7.779759169E-2
5.436966667E-2,-1.568128169E-1,-6.229603663E-2,6.877883803E-3
6.437866666E-2,-1.049111709E-1,-1.735667288E-1,5.061770231E-2
7.438866669E-2,-1.426899731E-1,-1.992896795E-1,4.525036737E-2
8.442866668E-2,-2.435913682E-1,-1.611251831E-1,-3.272030968E-3
9.443866668E-2,-3.626613021E-1,-6.959180534E-2,-4.628367722E-2
1.044486667E-1,-4.470186532E-1,3.221761435E-2,-5.237789452E-2
1.144586667E-1,-4.579719901E-1,6.210414320E-2,-1.555463299E-2
1.244986667E-1,-3.533293009E-1,-1.264312863E-2,4.196094722E-2
1.345086667E-1,-1.841112524E-1,-3.543206304E-2,7.038832456E-2
1.445176667E-1,-1.972162165E-2,-5.388516933E-3,6.897713244E-2
1.545276667E-1,7.043517381E-2,1.021223143E-4,6.950976700E-2
1.645686667E-1,7.011059672E-2,5.153403617E-3,5.786239356E-2
1.745776667E-1,7.701809052E-3,2.263732255E-2,2.530737594E-2
1.845876667E-1,-6.778416038E-2,3.210752457E-2,7.413862273E-3
1.945976667E-1,-1.333051175E-1,3.711426631E-2,-3.644647310E-3
2.046376667E-1,-1.869519800E-1,2.375672013E-2,-1.096469909E-2
2.146476667E-1,-1.895741373E-1,8.495743386E-3,-2.791758254E-2
2.246576667E-1,-1.321118474E-1,2.831528336E-2,-4.631147906E-2
2.346976667E-1,-7.185622305E-2,8.212471753E-2,-4.970461130E-2
2.447076667E-1,-4.294618592E-2,1.288574934E-1,-4.334918410E-2
2.547166667E-1,-5.129146948E-2,1.553266644E-1,-3.804629669E-2
2.647266667E-1,-8.923099935E-2,1.292807162E-1,-3.793886676E-2
2.747666667E-1,-1.483973861E-1,7.492852211E-2,-3.590793908E-2
2.847766667E-1,-2.059022188E-1,2.824331075E-2,-3.306315094E-2
2.947866667E-1,-2.612677515E-1,2.458599210E-2,-1.604395546E-2
3.047966667E-1,-3.298036158E-1,7.863544673E-2,-6.153408438E-3
3.148366667E-1,-3.965293765E-1,1.614539027E-1,-7.978472859E-3
3.248466667E-1,-4.444975257E-1,2.322402000E-1,-1.857513934E-2
3.348566667E-1,-4.538412094E-1,2.695527077E-1,-3.147149459E-2
3.448656667E-1,-4.511753917E-1,2.841614187E-1,-4.196282849E-2
3.549066667E-1,-4.603893757E-1,2.999576926E-1,-6.117753685E-2
3.649156667E-1,-5.100683570E-1,3.589058518E-1,-9.596133232E-2
3.749256667E-1,-6.048310995E-1,4.797009528E-1,-1.434132755E-1
3.849356667E-1,-7.265685201E-1,6.420426965E-1,-1.817861199E-1
3.949756667E-1,-8.134866357E-1,8.105507493E-1,-2.000261098E-1
4.049856667E-1,-8.490313292E-1,8.858403563E-1,-1.714321226E-1
4.149956667E-1,-9.069780111E-1,9.254010916E-1,-8.913591504E-2
4.250056667E-1,-1.037300348E0,9.328493476E-1,-2.719514444E-2
4.350456667E-1,-1.203859568E0,9.141664505E-1,-1.421622746E-2
4.450556667E-1,-1.332974553E0,8.344599009E-1,-8.809819818E-3
4.550646667E-1,-1.464041829E0,6.261698008E-1,-2.767272294E-2
4.651056667E-1,-1.581003904E0,5.055245757E-1,1.166992113E-1
4.751146667E-1,-1.607923985E0,5.245659351E-1,3.579416573E-1
4.851246667E-1,-1.577196956E0,5.925638080E-1,4.880982041E-1
4.951346667E-1,-1.559931993E0,7.860535979E-1,3.971483409E-1
5.051746667E-1,-1.561231017E0,1.111425281E0,1.287237704E-1
5.151846667E-1,-1.534336090E0,1.582815170E0,-1.458731741E-1
5.251946667E-1,-1.410044551E0,1.951501489E0,-3.179875016E-1
5.352036667E-1,-1.179638028E0,2.110276937E0,-4.053732753E-1
5.452446667E-1,-8.667677641E-1,2.087784767E0,-4.422551095E-1
5.552513333E-1,-5.876067281E-1,1.837151885E0,-4.303957820E-1
5.652603333E-1,-4.021488130E-1,1.474007607E0,-3.696952164E-1
5.752703333E-1,-3.710854352E-1,1.106688142E0,-2.335533649E-1
5.853103334E-1,-5.278978944E-1,8.823024631E-1,-6.003621966E-2
5.953203333E-1,-7.760533690E-1,8.551940918E-1,8.128575236E-2
6.053303333E-1,-9.314290285E-1,1.188267469E0,1.108467504E-1
6.153403333E-1,-9.671193361E-1,1.529333472E0,3.146005049E-2
6.253803333E-1,-1.043911099E0,1.608520508E0,-6.182841212E-2
6.353903333E-1,-8.461986184E-1,1.602966547E0,-2.646512985E-1
6.453993334E-1,-6.753130555E-1,1.385516763E0,-4.701571167E-1
6.554093334E-1,-5.967726707E-1,1.184927940E0,-9.564687014E-1
6.654503334E-1,-6.097127199E-1,1.036672354E0,-1.619720221E0
6.754593333E-1,-6.627684832E-1,1.084914684E0,-1.990968823E0
6.854693333E-1,-7.916468382E-1,1.294550300E0,-1.982599497E0
6.954793333E-1,-1.022418380E0,1.532593489E0,-1.587559819E0
7.055193333E-1,-1.353966594E0,1.861537337E0,-9.085411429E-1
7.155293333E-1,-1.538020849E0,2.080655336E0,-3.798283041E-1
7.255393333E-1,-1.472992539E0,2.117136002E0,-3.596563041E-1
7.355793334E-1,-1.317113519E0,1.968361259E0,-7.347295284E-1
7.455893334E-1,-1.130130053E0,1.757994056E0,-1.037724495E0
7.555983333E-1,-9.440510869E-1,1.636222363E0,-1.086954713E0
7.656083333E-1,-8.221311569E-1,1.473009586E0,-1.021488070E0
7.756483333E-1,-8.134875894E-1,1.184113026E0,-9.801492095E-1
7.856583333E-1,-9.111405015E-1,9.478727579E-1,-9.559494853E-1
7.956683333E-1,-1.048887730E0,8.912214637E-1,-1.093739510E0
8.056783333E-1,-1.155408025E0,1.167794466E0,-1.857854605E0
8.157183334E-1,-1.186600327E0,1.693417549E0,-3.169298172E0
8.257283334E-1,-1.016951919E0,2.356418133E0,-4.471599579E0
8.357383333E-1,-7.149347663E-1,3.033060312E0,-4.982794762E0
8.457473333E-1,-2.720600963E-1,3.206502676E0,-4.463119507E0
8.557883333E-1,1.639446616E-1,2.407306910E0,-3.041567564E0
8.657973333E-1,1.623139977E-1,1.652468801E0,-1.702728271E0
8.758073333E-1,-1.302869767E-1,1.704642773E0,-1.221251130E0
8.858173333E-1,-6.099259257E-1,2.104177952E0,-1.150347471E0
8.958573334E-1,-1.213359833E0,2.446600914E0,-1.186958909E0
9.058673333E-1,-1.721083760E0,2.772288561E0,-1.559725761E0
9.158773333E-1,-1.898500562E0,3.345609903E0,-2.230714083E0
9.258873333E-1,-1.802409887E0,3.991094112E0,-2.893928289E0
9.359273333E-1,-1.611225486E0,5.000166893E0,-3.399551630E0
9.459373333E-1,-1.371379375E0,5.906347752E0,-3.616668463E0
