"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.322759400E-1,2.275406010E-2,-1.223221645E-1,2.504473738E-2
1.347682830E-1,2.153236605E-2,-1.235438585E-1,2.382304333E-2
1.372472940E-1,2.031067200E-2,-1.272089481E-1,2.382304333E-2
1.397255230E-1,2.031067200E-2,-1.308740228E-1,2.382304333E-2
1.422045850E-1,2.031067200E-2,-1.345391124E-1,2.260134928E-2
1.446844290E-1,2.031067200E-2,-1.382041872E-1,2.260134928E-2
1.471634400E-1,1.908897609E-2,-1.406475753E-1,2.260134928E-2
1.496416690E-1,1.786728203E-2,-1.418692768E-1,2.015795931E-2
1.521207310E-1,1.664558798E-2,-1.443126649E-1,1.771457121E-2
1.546005750E-1,1.420219894E-2,-1.455343664E-1,1.771457121E-2
1.570796370E-1,1.175880991E-2,-1.443126649E-1,1.649287529E-2
1.595578670E-1,6.872031838E-3,-1.430909634E-1,1.649287529E-2
1.620369290E-1,4.428642802E-3,-1.418692768E-1,1.649287529E-2
1.645167730E-1,1.985253533E-3,-1.406475753E-1,1.527118124E-2
1.669957830E-1,-4.581354442E-4,-1.443126649E-1,1.527118124E-2
1.694740120E-1,-1.679830020E-3,-1.467560530E-1,1.771457121E-2
1.719530750E-1,-2.901524538E-3,-1.491994411E-1,1.771457121E-2
1.744329190E-1,-4.123218823E-3,-1.504211426E-1,1.649287529E-2
1.769119810E-1,-4.123218823E-3,-1.516428292E-1,1.527118124E-2
1.793902100E-1,-6.566607859E-3,-1.528645307E-1,1.527118124E-2
1.818692730E-1,-7.788302377E-3,-1.565296054E-1,1.404948719E-2
1.843491170E-1,-1.023169141E-2,-1.577513069E-1,1.282779220E-2
1.868281270E-1,-1.389677543E-2,-1.589729935E-1,1.160609815E-2
1.893064080E-1,-1.756185852E-2,-1.589729935E-1,1.160609815E-2
1.917854190E-1,-1.878355257E-2,-1.577513069E-1,1.038440317E-2
1.942652620E-1,-2.244863659E-2,-1.565296054E-1,1.038440317E-2
1.967443250E-1,-2.367033064E-2,-1.565296054E-1,9.162709117E-3
1.992225540E-1,-2.733541466E-2,-1.601946950E-1,1.038440317E-2
2.017016170E-1,-2.855710872E-2,-1.589729935E-1,9.162709117E-3
2.041815120E-1,-2.977880463E-2,-1.589729935E-1,1.038440317E-2
2.066604710E-1,-3.344388679E-2,-1.601946950E-1,7.941014133E-3
2.091387520E-1,-3.588727489E-2,-1.626380831E-1,9.162709117E-3
2.116177620E-1,-3.710897267E-2,-1.650814712E-1,9.162709117E-3
2.140976580E-1,-3.955236077E-2,-1.663031727E-1,9.162709117E-3
2.165766690E-1,-4.199574888E-2,-1.663031727E-1,7.941014133E-3
2.190548980E-1,-4.566083103E-2,-1.699682474E-1,6.719320081E-3
2.215339600E-1,-4.566083103E-2,-1.699682474E-1,6.719320081E-3
2.240138560E-1,-4.688252881E-2,-1.711899489E-1,5.497625098E-3
2.264928150E-1,-4.810422286E-2,-1.724116355E-1,5.497625098E-3
2.289710960E-1,-4.932591692E-2,-1.748550236E-1,4.275931045E-3
2.314501060E-1,-5.054761097E-2,-1.760767251E-1,5.497625098E-3
