Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
1.838061893,-6.494870663,-2.543240786,-7.2915411
1.856098925,-4.838083267,-1.398812294,-6.218938828
1.874135956,1.722029567,-1.015740037,-4.279635429
1.892172987,6.285377979,-6.608595371,-4.308365822
1.910210018,2.718017578,-15.21335602,4.128800869
1.92824705,-0.380079508,-15.06012726,2.888604403
1.946284081,-0.384867936,-11.30601883,0.571017087
1.964321112,-0.087986909,-8.988431931,0.374692559
1.982358508,1.089960337,-8.107365608,0.226252064
2.000396008,3.101089716,-8.303689957,0.235828862
2.018433508,3.105878115,-8.270171165,-2.642001629
2.036470748,1.405994892,-7.781754017,-0.884657502
2.054507779,-0.791882217,-8.638877869,1.988384485
2.07254481,-0.643441677,-8.974066734,1.830367208
2.090581841,0.577601135,-8.409034729,0.796072066
2.108618873,1.238400817,-6.780977726,-0.927753151
2.126655904,1.578377485,-6.215946198,-1.186326981
2.144692935,1.530493379,-8.174403191,-0.29568392
2.162729966,1.228824019,-9.768941879,0.63326633
2.180766998,1.492186189,-10.32918453,1.274912357
2.198804029,2.60309577,-10.92773533,0.417788208
2.21684106,3.90554142,-11.69388008,0.954089403
2.234878091,5.95018959,-11.73697567,0.776918471
2.252915123,5.016450882,-11.38263321,-0.16639702
2.270952154,2.133832216,-12.89098072,1.801636815
2.288989185,3.953425646,-13.99231339,3.573346138
2.307026216,5.375581264,-14.51424885,3.558980942
2.325063248,5.121796131,-12.86225033,3.410540342
2.343100539,4.973355293,-12.07216358,1.921346903
2.361138716,1.951872945,-11.75612926,0.867898107
2.379175748,-2.300229311,-15.2756052,-2.129642487
2.397212779,-7.936180115,-20.26033401,-3.451241732
2.41524981,-4.229955673,-18.11034012,-0.061052144
2.433286841,-0.174178168,-16.35299683,1.140837073
2.451323873,-2.367266893,-13.9492178,1.37546885
2.469360904,1.659780383,-10.96604252,-4.059369087
2.487397935,0.85532856,-12.33552551,-0.769735873
2.505434966,-1.184531331,-10.30524254,2.663549423
2.523471998,0.740406871,-8.705916405,0.566228688
2.541509029,0.591966391,-6.809708118,-2.15358448
2.55954606,-0.164601371,-4.444236755,-3.379415751
2.577583091,-1.174954534,-2.763507366,-3.245340347
2.595620123,-1.625064373,-2.035670042,-2.033874273
2.613645383,-1.098340034,-1.470638394,-1.535880446
2.631687831,-0.787093818,-1.149815321,-1.128866076
2.649732414,-0.600346088,-1.283890605,-0.06584055
2.667769446,-0.571615636,-2.093130827,1.499967337
2.685806477,-0.887650251,-4.410717964,3.238157749
2.703843508,-0.653018534,-9.045892715,5.838260651
2.721880539,-0.490212798,-16.79352951,8.931569099
2.739917571,2.804208755,-19.11590576,10.23401546
2.757954602,2.842515945,-17.37292671,9.769539833
2.775991633,0.52014029,-14.35144329,8.131906509
2.794028664,-1.203684926,-9.44811821,5.790376663
2.812065696,-0.499789596,-5.334879875,4.373009205
2.830102727,-0.461482376,-4.516062737,0.231040463
2.848139758,0.271143347,-6.493673325,-1.535880446
2.866176789,1.190516829,-11.78964806,-6.142324448
2.884213821,0.845751762,-20.64819336,-2.455253839
2.902250852,-0.542885244,-26.83481026,21.45324516
2.920287883,-7.10299778,-13.29799461,0.733822823
2.938325071,-6.379949093,-2.682104349,-5.036203384
2.956362571,-2.654571056,-3.218405724,-6.664260387
2.974400071,3.824138641,-4.209605217,-8.297105789
2.992437571,7.156867504,-10.54466248,-4.600458622
3.010474602,2.612672567,-12.90055752,0.978031397
3.028511633,-1.112705231,-11.81837845,1.657984734
3.046548664,-2.04165554,-11.36347961,-1.650802016
3.064585696,-0.949899495,-9.184756279,-0.281318694
3.082622727,0.687734425,-8.370727539,-0.77931267
3.100659758,0.472256273,-7.111377716,-1.804031014
3.118696789,0.213682503,-6.991667747,0.417788208
3.136733821,0.462679476,-7.963713169,-0.530315697
3.154770852,0.443525851,-8.059481621,-0.870292306
3.172807883,1.195305228,-7.413046837,-0.04189853
3.190844914,1.520916581,-7.365162849,0.494402647
3.208881946,1.070806742,-8.859145164,1.140837073
3.226918977,0.759560466,-10.10891819,1.490390539
3.244956008,1.458667397,-11.36347961,1.567005038
3.262993039,5.155314922,-12.32594872,0.877474904
3.281030487,9.522338867,-12.56058025,0.652419984
3.299067987,7.448959827,-11.93808842,-0.635660529
3.317105487,1.86089325,-14.33707809,3.113659382
3.335142727,1.214458823,-14.42326927,5.809530258
3.353179758,3.982156038,-13.90133381,4.660313606
3.371214966,4.302978992,-13.53262615,3.166331768
3.389252466,3.718793869,-12.16793156,2.912546396
3.407291216,3.259107113,-10.13764858,1.610100627
3.425328248,2.885611534,-11.9955492,0.106541976
3.443365279,-1.883638144,-17.93316841,-2.962824583
3.46140231,-10.4931879,-21.32335854,-6.242880821
3.479439341,-4.277839661,-18.48862457,2.558204412
3.497476373,-0.140659347,-17.68417168,4.358644009
3.515513404,-0.562038839,-13.51347256,-1.329979062
3.533550435,4.800972939,-12.71859837,-4.859032154
3.551587466,-1.107916832,-11.10490608,1.552639842
3.569624498,0.37169981,-8.428188324,1.935712099
3.587661529,2.191293001,-6.795342922,-1.33955586
3.60569856,1.520916581,-4.865616322,-3.475183725
3.623721373,-0.997783542,-2.184110403,-3.01070857
3.641773821,-2.147000313,-0.498592496,-2.819172382
3.659810852,-1.471835494,0.540491045,-3.379415751
3.677847883,-1.007360339,0.257975221,-3.025073767
3.695884914,-0.451905578,-0.067636199,-1.569399238
3.713921946,-0.097563721,-1.030105233,0.887051702
3.731958977,-0.178966582,-4.233547211,4.712985992
3.749996008,-1.380855799,-11.67951488,8.385691643
3.768033039,3.354875088,-22.09429169,12.15895367
3.786070071,3.57035327,-20.65298271,12.30260563
3.804107102,0.529717147,-15.93640518,11.01931286
3.822144133,-0.791882217,-11.06659889,7.801506042
3.840181164,-0.868496656,-7.049128532,3.669114113
3.858218821,-0.05925649,-7.178415298,0.752976418
3.876256373,-0.29867667,-9.764153481,-2.196680069
3.894293404,3.321356297,-16.38172722,-7.305906296
3.912330435,-1.122282028,-32.20740128,19.08298492
3.930367466,-9.540295601,-13.19264984,0.834379315
3.948404498,-9.391854286,-0.220865101,-8.215703011
3.966441529,-1.409586191,0.363320112,-7.770381451
3.98447856,6.625354767,-0.115520231,-8.72806263
4.002515591,5.969343185,-10.94688892,-3.058592558
4.020552623,2.334945202,-17.39208031,5.503072739
4.038589654,-1.438316703,-15.21814442,0.326808542
4.056626685,-0.073621705,-10.36270332,1.835155606
4.074663716,0.20410569,-8.040328026,1.370680451
4.092700748,2.933495522,-6.508038998,0.092176765
4.110738143,2.311003208,-6.259041786,-0.381875157
4.128775643,-0.336983889,-5.310937881,-0.01316811
4.146813143,-3.138199806,-6.28298378,3.870227098
4.164850487,-0.44711718,-8.945336342,1.260547161
4.182887518,1.55922389,-9.285312653,-1.052251697
4.20092455,2.129043818,-7.791330814,-2.053027868
4.218961581,2.272696018,-7.633313656,-0.568622887
4.236998612,0.237624526,-9.970054626,1.811213613
4.255035643,0.534505546,-11.91414642,2.285265446
4.273072675,3.589506865,-11.92851162,-0.33399114
4.291109706,6.950965881,-12.005126,-1.119289279
4.309146737,5.878363609,-12.28764153,2.069787264
4.327183768,2.325368404,-13.97794819,2.558204412
4.3452208,2.751536369,-14.75845814,1.701080322
4.363258977,5.255871296,-15.50544834,3.338714361
4.381296008,3.919906616,-15.16547203,3.693056107
4.399333039,4.882375717,-13.53741455,1.499967337
4.417370071,3.963002443,-11.79922485,-0.496796846
4.435407102,1.429937005,-11.27250004,0.690727174
4.453444133,-2.616263866,-16.13751793,-1.957259893
4.471481164,-8.189965248,-21.53404808,-3.518279314
4.489518196,-4.076726913,-18.14864731,0.767341673
4.507555227,-0.20290859,-15.59164047,1.993172884
4.525592258,-0.748786569,-13.09688187,-0.434547603
4.543629289,4.058770657,-11.89499283,-4.79678297
4.561666321,-0.542885244,-10.57818127,0.580593884
4.579703352,-0.925957501,-8.571840286,1.739387512
4.597740852,0.457891077,-6.201581001,-1.521515131
4.615763821,0.730830073,-4.760271549,-4.054580688
4.633811008,-0.878073454,-1.71005857,-3.125630379
4.651853091,-2.027290344,-0.613514185,-2.282871246
4.669890123,-1.356913805,-0.460285276,-2.709039211
4.687927154,-1.294664621,-0.661398232,-2.804807186
4.705964185,-1.433528304,-0.690128624,-1.181538582
4.724001216,-0.873285055,-0.915183604,1.222239971
4.742038248,-0.164601371,-2.955043554,3.659537315
4.760075279,-0.332195491,-7.50402689,5.953182697
4.77811231,0.280720145,-14.9021101,8.965087891
4.796149341,4.542399406,-19.79585838,10.90917969
4.814186373,4.652532578,-20.92113304,10.90917969
4.832223404,0.141856447,-15.95555878,10.36809063
4.850260435,-2.166153908,-8.509591103,6.326677799
4.868297935,-1.926733851,-4.204816818,0.85353291
4.886335435,-3.157353401,-7.810484409,-1.37786305
4.904372935,-1.256357312,-12.68029118,-4.413711071
4.922410227,-2.319382906,-25.22111893,-4.648342609
4.940447258,1.315015316,-27.4477272,24.20657539
4.958484289,-10.44530392,-9.936535835,-2.263717651
4.976521321,-5.063138008,1.4502877,-8.584410667
4.994558352,-0.504577994,0.995389342,-6.482301235
5.012595383,5.792172432,0.272340447,-8.234856606
5.030632414,7.511209488,-9.146449089,-6.597222805
5.048669446,3.129820108,-19.82937622,3.262099743
5.066706477,-1.22762692,-16.42003441,3.214215755
5.084743508,-2.946663857,-9.668384552,2.673126221
5.102780539,-1.045667648,-6.785766125,1.758541107
5.120817727,0.951096654,-6.148908615,-0.539892495
5.138855227,2.909553528,-6.666056156,-3.393780947
5.156892727,1.683722377,-7.183203697,-1.497573137
5.174930227,0.304662168,-8.332420349,-0.137666598
5.192967362,-0.164601371,-8.935759544,0.068234749
5.211004393,-0.087986909,-8.308478355,1.088164687
5.229041425,0.931942999,-7.322067261,-0.626083732
5.247078456,1.78427887,-8.02596283,-0.606930137
5.265115487,1.750759959,-9.122507095,1.174355984
5.283152518,1.808220863,-9.539097786,1.878251195
5.30118955,3.441066504,-10.67873859,1.150413871
5.319226581,5.322908878,-12.32594872,-0.860715509
5.337263612,6.534375191,-12.0147028,1.370680451
5.355300643,2.737171173,-12.72338676,2.242169857
5.373338873,2.200869799,-13.72895145,3.113659382
5.391375904,5.342062473,-13.81035423,3.238157749
5.409412935,5.399523258,-13.85344982,3.970783472
5.427449966,4.729146957,-12.31637192,3.242946148
5.445486998,4.738723755,-11.13842487,2.175132275
5.463524029,1.48739779,-12.25412273,0.456095427
5.48156106,-3.468599796,-19.63305283,-3.178302765
5.499598091,-7.275380611,-23.54517746,-4.614823818
5.517635123,-2.67851305,-19.47982407,1.274912357
5.535672154,-1.581968784,-17.09998703,1.250970364
5.553709341,-0.959476352,-13.28362942,0.389057785
5.571746841,4.480149746,-11.87583923,-5.471948147
5.589784341,-1.543661594,-10.86069775,1.528697729
5.607818091,-1.222838521,-8.485649109,2.37624526
5.625843039,0.098760821,-6.378751755,-0.506373644
5.643896268,0.486621499,-4.300584793,-3.072957993
5.6619333,-0.289099842,-0.872087956,-3.388992548
5.679970331,-1.744774461,0.827795267,-2.196680069
5.698007362,-1.409586191,0.746392369,-2.876633406
5.716044393,-1.371279001,-0.177769482,-3.15914917
5.734081425,-1.644217968,-0.89124161,-2.795230389
5.752118456,-0.729632974,-1.18812263,-0.764947414
5.770155487,-0.020949265,-3.414730072,1.547851443
5.788192518,-0.169389769,-8.466495514,5.24449873
5.80622955,2.387617588,-18.28272247,10.22922707
5.824266581,6.76421833,-24.67524147,16.81806946
5.842303977,3.599083662,-22.8125515,14.7399025
5.860341477,-0.662595332,-12.83351994,10.26753426
5.878378977,-2.64020586,-5.765836239,2.179920673
5.896416425,-1.644217968,-5.751471043,-2.522291422
5.914453456,-0.653018534,-8.389881134,-8.196549416
5.932490487,2.1960814,-17.76078606,-9.781511307
5.950527518,-2.084751129,-35.40605164,25.62873268
5.96856455,-10.8810482,-15.78796482,0.786495268
5.986601581,-7.653664112,0.832583666,-8.857349396
6.004638612,0.37169981,0.626682282,-7.890091896
6.022675643,7.712322235,0.574009836,-8.48385334
6.040712675,4.925471306,-9.644442558,-4.720168591
6.058749706,2.11946702,-16.36736107,4.095282078
6.076786893,-0.825401008,-15.40968037,2.510320425
6.094824393,-2.386420488,-11.11927128,1.466448545
6.112862362,-0.839766264,-7.791330814,0.93014735
6.130899393,2.895188332,-6.402693748,-1.641225219
6.148936425,3.091512918,-6.153697014,-1.895010591
6.166973456,1.319803715,-6.144120216,-1.59812963
6.185010487,-0.08319851,-7.374739647,-0.611718535
6.203047518,-1.031302333,-8.916605949,0.178368032
6.22108455,-0.815824211,-8.969278336,-0.008379706
6.239121581,0.390853435,-8.432976723,-0.597353339
6.257158612,0.376488209,-8.409034729,0.14963761
6.275195643,0.812232912,-9.232640266,1.624465823
6.293232987,3.623025656,-11.64120674,1.456871748
6.311270487,6.237493992,-13.53262615,0.235828862
6.329307987,7.267000675,-12.53184986,-0.01316811
6.347345487,3.900753021,-12.30679512,1.442506552
6.365380852,1.295861721,-14.35623169,3.846285105
6.383416946,5.313332081,-15.62515926,2.021903276
6.401456998,5.246294498,-15.03139687,2.448071241
6.419494029,6.338050365,-13.91569901,1.729810715
6.43753106,3.972579241,-13.82950783,0.796072066
6.455568091,-0.049679685,-12.76648235,0.882263303
6.473605123,-1.893214941,-14.18863773,1.519120932
6.491642154,-6.628945827,-19.78628159,-1.191115379
6.509679185,-8.046313286,-19.21646118,-3.063380957
6.527716216,-2.630629063,-16.59720421,1.250970364
6.545753248,-3.808576345,-13.81993103,0.073023155
6.563790331,7.396287441,-11.98118401,-2.359485865
6.581827831,0.917577803,-11.53107357,-0.788889468
6.599865331,-0.26036942,-9.247005463,0.063446343
6.617886425,0.639850378,-5.938218594,-1.023521185
6.635937466,0.194528893,-4.291007996,-3.542221308
6.65397731,-1.471835494,-1.590348482,-2.665943623
6.672014341,-2.11826992,-0.833780766,-1.918952703
6.690051373,-1.82138896,-0.627879381,-2.871845007
6.708088404,-1.285087705,-0.426766455,-3.202244759
6.726125435,-1.433528304,-0.493804097,-2.234987259
6.744162466,-1.361702204,-0.575206935,-0.16639702
6.762199498,-0.849343061,-1.939901948,2.060210466
6.780236529,0.022146367,-5.545569897,4.037821293
6.79827356,0.869693756,-14.00667858,8.366538048
6.816310956,5.528810501,-23.94261551,13.23634434
6.834348456,3.757101059,-22.26667404,15.02241898
6.852385956,0.012569559,-13.74331665,11.47900009
6.870423456,-3.554790974,-9.045892715,3.348291159
6.888460539,-2.439092875,-8.806472778,2.677914619
6.906497571,-0.078410104,-11.30123043,-2.82396102
6.924534602,2.315791607,-17.74642181,-6.496666431
6.942571633,0.074818805,-27.04071236,13.21240234
6.960608664,-8.424596786,-13.03463268,0.647631586
6.978645696,-9.013570786,-0.393247634,-6.223727226
6.996682727,-1.658583283,-1.245583415,-6.707355976
7.014719758,5.907094002,-1.619078875,-9.044096947
7.032756893,6.299743176,-10.83196735,-4.12640667
7.050794393,3.417124271,-16.12315369,3.697844505
7.068831893,-0.791882217,-13.08251667,2.275688648
7.086869393,-1.553238392,-9.299677849,2.313995838
7.104906789,-0.739209771,-7.154473305,-0.14724341
7.122943821,1.444302201,-7.120954514,-1.133654475
7.140980852,2.698863983,-6.790554523,-1.358709455
7.159017883,0.496198297,-6.656479359,-1.511938334
7.177054914,-1.945887446,-7.269394875,0.412999779
7.195091946,-2.123058319,-8.030751228,-0.554257691
7.213128977,0.18495208,-8.169614792,0.772130072
7.231166008,2.315791607,-8.140884399,-0.549469292
7.249203039,1.994968534,-8.394669533,-0.592564941
7.267240383,1.042076349,-9.553462982,0.575805485
7.285277883,1.836951256,-11.4353056,0.963666201
7.303315383,3.761889458,-12.44087029,0.767341673
7.321352883,6.448183537,-12.22060394,0.039504327
7.339390071,8.444948196,-11.36826801,-0.477643251
7.357427623,2.22960043,-13.9444294,1.787271619
7.375462831,2.248754025,-15.21814442,4.152742863
7.393501216,5.002085686,-15.11279964,4.20062685
7.411538821,3.876811028,-14.56692123,3.836708307
7.429575852,4.753088951,-12.03385639,1.945288897
7.447612883,2.560000181,-11.59811115,0.676361978
7.465649914,-0.394444734,-12.15835476,0.049081136
7.483686946,-4.598662853,-19.55164909,-4.078522682
7.501723977,-8.793304443,-22.14696503,-4.217386246
7.519761008,-4.1293993,-18.07682228,1.887827992
7.537798039,-0.643441677,-15.41925716,2.127248287
7.555835227,2.129043818,-11.89978123,-1.191115379
7.573872727,2.923918724,-11.39699841,-4.648342609
7.591910227,-1.045667648,-9.788095474,2.419340849
7.609940331,0.232836112,-7.934982777,2.04584527
7.627971321,1.372476101,-5.416282654,-1.626860023
7.64602231,0.630273581,-3.764283657,-4.930858612
7.664059341,-1.754351258,-0.249595523,-3.64277792
7.682096373,-3.186083794,0.698508322,-2.934094191
7.700133404,-2.376843691,0.650624335,-3.503914118
7.718170435,-1.596333981,0.535702646,-2.555810213
7.736207466,-0.815824211,0.219668001,-0.85592711
7.754244498,0.213682503,-1.269525409,0.954089403
7.772281529,0.429160655,-4.789001942,2.701856613
7.790318716,0.232836112,-13.939641,8.783128738
7.808356216,5.351639271,-29.37745285,15.13734055
7.826393716,4.9494133,-24.39751434,16.54034233
7.844431216,-0.193331793,-14.35623169,11.70884323
7.862468612,-4.526836872,-8.437765121,3.745728493
7.880505643,-3.19566083,-6.915052891,1.701080322
7.898542675,-0.681748927,-9.610923767,-2.958036184
7.916579706,0.754772067,-18.49341202,-9.41280365
7.934616737,2.368463993,-29.72221756,16.92341423
7.952653768,-10.91935539,-8.772953987,-4.250905037
7.9706908,-9.837176323,-0.393247634,-8.388085365
7.988727831,0.884058952,-0.96785605,-8.780735016
8.006765071,8.176796913,-3.204040527,-7.985859871
8.024802571,4.279036999,-14.03062057,-0.128089786
8.042840071,1.78427887,-16.77437592,3.214215755
8.060877571,-1.854907751,-13.01069069,1.030703783
8.078914966,-1.912368655,-8.859145164,1.456871748
8.096951998,-0.85413146,-7.456142426,0.341173738
8.114989029,2.478597403,-7.925405979,-0.338779539
8.13302606,4.183269024,-6.445789337,-2.110488892
