"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.165583341E-3,-2.505789185E0,5.438640289E0,7.056925049E0
1.215258334E-2,-2.123783569E0,5.273982697E0,7.249424744E0
2.213958334E-2,-1.999691620E0,5.256918182E0,7.726482697E0
3.212758334E-2,-2.033371582E0,5.378016357E0,7.694748688E0
4.211458334E-2,-1.912572784E0,5.372926941E0,7.231611786E0
5.210158334E-2,-1.845212860E0,5.335504761E0,6.970105591E0
6.208858333E-2,-1.884880371E0,5.322182465E0,6.777905273E0
7.207558333E-2,-1.542093201E0,5.363646240E0,6.785539398E0
8.206258336E-2,-8.613088989E-1,5.535189514E0,7.364385681E0
9.205058333E-2,-3.231779480E-1,5.413642273E0,7.930658112E0
1.020375833E-1,-6.077362061E-2,5.173391876E0,8.237370300E0
1.120245834E-1,8.038284302E-2,4.868326263E0,8.630602570E0
1.220115834E-1,5.777984619E-2,4.553231506E0,9.036558380E0
1.319985834E-1,7.125183105E-2,4.409380646E0,9.069639587E0
1.419855834E-1,5.837860107E-2,4.495900726E0,8.923992462E0
1.519735834E-1,8.502319336E-2,4.574636993E0,8.811576233E0
1.619605834E-1,8.547225952E-2,4.494703217E0,8.647667084E0
1.719475834E-1,3.442840576E-3,4.395908661E0,8.470435638E0
1.819345834E-1,-9.804611206E-2,4.248165894E0,8.444689178E0
1.919215833E-1,-1.438508606E-1,4.046086121E0,8.458310852E0
2.019085833E-1,-2.273771667E-1,4.042942657E0,8.593030701E0
2.118955833E-1,2.447410583E-1,4.279301147E0,8.956624603E0
2.218835833E-1,1.329086151E0,4.400099945E0,9.264384613E0
2.318705833E-1,2.063459015E0,4.331841888E0,9.258696442E0
2.418575833E-1,2.225571899E0,4.197122040E0,9.194030914E0
2.518449583E-1,2.107317810E0,4.065545654E0,9.224268036E0
2.618319583E-1,1.954036560E0,3.956272888E0,9.250613251E0
2.718199583E-1,1.713636475E0,3.769012299E0,9.214089203E0
2.818069583E-1,1.320404205E0,3.536396027E0,9.061107330E0
2.917939583E-1,1.142723694E0,3.456312561E0,8.818312225E0
3.017809583E-1,1.285077667E0,3.535497894E0,8.725056152E0
3.117679583E-1,1.517993317E0,3.651356964E0,8.738079071E0
3.217549583E-1,1.814376984E0,3.640429688E0,8.578660583E0
3.317419583E-1,2.327958984E0,3.582051086E0,8.438402252E0
3.417299583E-1,2.982847137E0,3.687581635E0,8.662037201E0
3.517169583E-1,3.522025909E0,3.778891754E0,9.073531494E0
3.617039583E-1,3.710933075E0,3.710484009E0,9.411828003E0
3.716909584E-1,3.682492218E0,3.557651825E0,9.549691315E0
3.816779584E-1,3.534001007E0,3.355422363E0,9.598639526E0
3.916649584E-1,3.213367767E0,3.054697723E0,9.645941162E0
4.016529583E-1,2.766097870E0,2.813249817E0,9.566157074E0
4.116399584E-1,2.398761749E0,2.698737946E0,9.375603333E0
4.216269584E-1,2.240391083E0,2.694846039E0,9.093140717E0
4.316139584E-1,2.348316650E0,2.762804718E0,8.846004639E0
4.416009584E-1,2.793341217E0,2.875071259E0,8.647367706E0
4.515879583E-1,3.517834625E0,3.059038696E0,8.543783112E0
4.615759584E-1,4.022435303E0,3.185226288E0,8.487949219E0
4.715629584E-1,4.207600250E0,3.229983215E0,8.494685211E0
4.815499583E-1,4.228257294E0,3.138074341E0,8.559650116E0
4.915369583E-1,4.078269196E0,2.979254608E0,8.725505219E0
5.015239583E-1,3.774700470E0,2.830014954E0,8.880433044E0
5.115109583E-1,3.389551392E0,2.627336426E0,8.969797211E0
5.214989583E-1,3.131038971E0,2.468965759E0,9.054071960E0
5.314859583E-1,3.137325897E0,2.439626770E0,9.154064026E0
5.414729583E-1,3.306773529E0,2.495610352E0,9.114246826E0
5.514599583E-1,3.475023651E0,2.579585724E0,8.834478607E0
5.614469583E-1,3.727548523E0,2.758763123E0,8.474926300E0
5.714339583E-1,4.137845306E0,3.043471069E0,8.227341156E0
5.814219583E-1,4.497547302E0,3.285966797E0,8.308771820E0
5.914089583E-1,4.530778198E0,3.303031311E0,8.543334045E0
6.013959583E-1,4.222569122E0,3.062930603E0,8.778195648E0
6.113829583E-1,3.773353271E0,2.671943665E0,9.017098846E0
6.213699583E-1,3.384461975E0,2.468067627E0,9.121880951E0
6.313569584E-1,3.293750610E0,2.465073853E0,9.186696167E0
6.413449583E-1,3.477867737E0,2.549198914E0,9.149723053E0
6.513319583E-1,3.683989105E0,2.731669464E0,9.010811920E0
6.613189584E-1,3.918401642E0,2.932851105E0,8.672515411E0
