"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.204974000E-2,-1.597945392E-1,-9.694202244E-2,-9.907261282E-2
2.198078300E-2,-2.950872481E-1,-1.448803842E-1,-1.565986425E-1
2.702911800E-2,-3.046749234E-1,-1.544680595E-1,-1.619251370E-1
3.212693000E-2,-3.355685472E-1,-1.597945392E-1,-1.672516167E-1
3.714625400E-2,-3.696580231E-1,-1.736433953E-1,-1.842963696E-1
4.227562900E-2,-3.909639716E-1,-1.917534471E-1,-2.056023031E-1
4.729156800E-2,-4.069434404E-1,-2.141246796E-1,-2.301041335E-1
5.241432800E-2,-4.218575954E-1,-2.301041335E-1,-2.588671446E-1
5.749958900E-2,-4.389023483E-1,-2.396918088E-1,-2.972178459E-1
6.254245400E-2,-4.559471011E-1,-2.471488863E-1,-3.408950269E-1
6.758120500E-2,-4.772530198E-1,-2.514100671E-1,-3.941598535E-1
7.271620500E-2,-5.070813298E-1,-2.556712627E-1,-4.527511895E-1
7.780230000E-2,-5.401055217E-1,-2.588671446E-1,-5.219954848E-1
8.287042400E-2,-5.773909688E-1,-2.599324584E-1,-5.976315737E-1
8.790635600E-2,-6.178722382E-1,-2.865648866E-1,-6.562229395E-1
9.301037300E-2,-6.604840755E-1,-3.206543922E-1,-7.275978327E-1
9.777938500E-2,-6.988347769E-1,-3.153278828E-1,-8.021686077E-1
1.031923020E-1,-7.307937145E-1,-2.950872481E-1,-8.660864234E-1
1.082592300E-1,-7.627525926E-1,-2.684548199E-1,-9.289389253E-1
1.132731880E-1,-7.989727259E-1,-2.450182885E-1,-9.885955453E-1
1.183311580E-1,-8.309316039E-1,-2.290388346E-1,-1.054643989E0
1.233642310E-1,-8.671516776E-1,-2.109287977E-1,-1.117496490E0
1.284843360E-1,-9.097635746E-1,-1.874922663E-1,-1.184610248E0
1.335813080E-1,-9.502448440E-1,-1.619251370E-1,-1.246397376E0
1.386031390E-1,-9.864649773E-1,-1.384886056E-1,-1.302858114E0
1.436813680E-1,-1.021619797E0,-1.129214764E-1,-1.352927089E0
1.488113690E-1,-1.045056343E0,-8.309315890E-2,-1.385951281E0
1.539083410E-1,-1.063166380E0,-5.113425106E-2,-1.415779591E0
1.587965270E-1,-1.073819280E0,-2.343653329E-2,-1.438150883E0
1.639253800E-1,-1.083406925E0,0.000000000E0,-1.454130292E0
1.689503300E-1,-1.091929317E0,2.663242258E-2,-1.467979193E0
1.741811110E-1,-1.099386454E0,5.646073818E-2,-1.475436211E0
1.792085080E-1,-1.113235354E0,8.522375673E-2,-1.478632092E0
1.842586120E-1,-1.128149509E0,1.033338010E-1,-1.476501584E0
1.892428320E-1,-1.150520682E0,1.107908785E-1,-1.474370956E0
1.943471540E-1,-1.185675502E0,1.107908785E-1,-1.472240329E0
1.993585100E-1,-1.224026203E0,1.033338010E-1,-1.467979193E0
2.045048640E-1,-1.264507413E0,7.989726961E-2,-1.457326174E0
2.094991360E-1,-1.302858114E0,3.835069016E-2,-1.441346765E0
2.146521560E-1,-1.335882306E0,-2.556712553E-2,-1.418975472E0
2.196398660E-1,-1.362514734E0,-8.948494494E-2,-1.388081908E0
2.247706470E-1,-1.382755399E0,-1.459456831E-1,-1.353992462E0
2.297893980E-1,-1.391277790E0,-2.034717202E-1,-1.315641761E0
