"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.481797000E-2,-5.057829022E-1,6.011966705E0,7.175776005E0
3.728786500E-2,-5.464608669E-1,6.009573936E0,7.350750923E0
3.975776100E-2,-5.632106066E-1,6.047859192E0,7.475177765E0
4.222765700E-2,-5.823532343E-1,6.043073654E0,7.573283672E0
4.469760500E-2,-5.895316601E-1,6.059823513E0,7.640282631E0
4.716750100E-2,-6.182455420E-1,6.057430744E0,7.678567886E0
6.201104300E-2,-5.536393523E-1,5.983253002E0,7.597211838E0
6.448672000E-2,-5.440680385E-1,5.956932068E0,7.558926582E0
6.696198000E-2,-5.033900738E-1,5.928217888E0,7.503891945E0
6.943692800E-2,-5.057829022E-1,5.903990746E0,7.429714203E0
7.191151100E-2,-4.746761918E-1,5.877669811E0,7.355536938E0
7.438588600E-2,-4.627120793E-1,5.882455349E0,7.336394310E0
7.686005300E-2,-4.483551383E-1,5.858527184E0,7.240681171E0
7.933401100E-2,-4.148556292E-1,5.860919952E0,7.192525864E0
8.180781300E-2,-3.667000830E-1,5.865705490E0,7.135097980E0
8.428140700E-2,-3.427718580E-1,5.865705490E0,7.065706253E0
8.675489700E-2,-2.829512656E-1,5.875277042E0,6.993921280E0
8.922817800E-2,-2.398804724E-1,5.882455349E0,6.924529552E0
9.170125100E-2,-2.255235314E-1,5.880062580E0,6.881458759E0
9.417422000E-2,-2.159522474E-1,5.870491028E0,6.819245338E0
9.664698000E-2,-2.111666054E-1,5.836991787E0,6.802495480E0
9.911963600E-2,-2.063809484E-1,5.820241928E0,6.740282059E0
1.015921360E-1,-2.374876440E-1,5.805884838E0,6.740282059E0
1.040645320E-1,-2.518445849E-1,5.810670853E0,6.733103752E0
1.065368760E-1,-2.279163599E-1,5.815456390E0,6.718746662E0
1.090091150E-1,-2.590230405E-1,5.834599018E0,6.704390049E0
1.114811990E-1,-2.207378894E-1,5.820241928E0,6.721139908E0
1.139531780E-1,-1.896311939E-1,5.858527184E0,6.709175587E0
1.164251050E-1,-1.513460279E-1,5.865705490E0,6.713961124E0
1.188969280E-1,-9.391828626E-2,5.903990746E0,6.730710983E0
1.213686990E-1,-4.366901144E-2,5.884848118E0,6.713961124E0
1.238403650E-1,-2.931207791E-2,5.853741646E0,6.723532677E0
1.263120320E-1,2.572284266E-2,5.822634697E0,6.685247421E0
1.287835950E-1,4.007977992E-2,5.758028507E0,6.658926487E0
1.312550530E-1,-6.999006122E-2,5.638387680E0,6.678069115E0
1.337265110E-1,-1.417747438E-1,5.552245617E0,6.641877651E0
1.361928130E-1,-1.657029688E-1,5.499603748E0,6.641877651E0
1.386335950E-1,-1.441675574E-1,5.466104031E0,6.615556240E0
1.410544280E-1,-1.106680483E-1,5.463711262E0,6.586842537E0
1.434760950E-1,-3.649054468E-2,5.487639427E0,6.562914371E0
1.458978130E-1,9.032905847E-2,5.506782055E0,6.534200668E0
1.483186990E-1,1.884347796E-1,5.528317451E0,6.493522644E0
1.507396360E-1,2.820539773E-1,5.540281773E0,6.464808464E0
1.531613030E-1,3.562314808E-1,5.535496235E0,6.409773827E0
1.555830220E-1,4.016951025E-1,5.511568069E0,6.385845661E0
1.580039070E-1,4.710869491E-1,5.461318493E0,6.335596085E0
1.604248450E-1,4.902295470E-1,5.430212021E0,6.278168201E0
1.628465110E-1,5.309075117E-1,5.363213062E0,6.220740795E0
1.652682300E-1,5.763711333E-1,5.322235584E0,6.172883987E0
1.676891150E-1,5.859424472E-1,5.279164791E0,6.129813194E0
1.701100010E-1,6.074778438E-1,5.231308460E0,6.108277798E0
1.725316680E-1,6.050850153E-1,5.169095039E0,6.096313953E0
1.749533860E-1,5.859424472E-1,5.111667156E0,6.086443424E0
1.773742720E-1,5.189434290E-1,5.054239750E0,6.110671043E0
1.797952090E-1,4.950151742E-1,5.023132801E0,6.122634888E0
1.822168760E-1,4.328017831E-1,4.977669239E0,6.206383705E0
1.846385950E-1,3.681955934E-1,4.968098164E0,6.314060688E0
1.870594800E-1,3.370888829E-1,4.965705395E0,6.390631199E0
1.894804180E-1,3.011965454E-1,4.953741074E0,6.500700951E0
1.919020840E-1,2.892324328E-1,4.960919380E0,6.639484406E0
1.943238030E-1,2.629113793E-1,4.996811867E0,6.725925446E0
1.967446880E-1,2.461616248E-1,4.987240791E0,6.847959518E0
1.991656260E-1,2.174477577E-1,4.984847546E0,6.943672180E0
2.015872930E-1,2.030908167E-1,4.977669239E0,7.003492832E0
2.040089590E-1,1.692921966E-1,4.948955536E0,7.084848881E0
2.064298450E-1,1.381855011E-1,4.939383984E0,7.147062302E0
2.088507820E-1,1.094716340E-1,4.896313190E0,7.187740326E0
2.112725010E-1,1.022931710E-1,4.858027935E0,7.214360237E0
2.136941680E-1,7.597211748E-2,4.819743156E0,7.264609337E0
2.161150530E-1,5.443671346E-2,4.771587372E0,7.290930748E0
2.185359900E-1,2.333002165E-2,4.728516579E0,7.369893551E0
2.209577090E-1,-2.213360928E-2,4.673481941E0,7.369893551E0
2.233793760E-1,-5.802594870E-2,4.647160530E0,7.410571575E0
2.258002610E-1,-6.999006122E-2,4.606482506E0,7.463213921E0
2.282211990E-1,-1.010967568E-1,4.587339878E0,7.482356548E0
2.306428650E-1,-1.728814393E-1,4.584947109E0,7.508677483E0
2.330645320E-1,-1.992024779E-1,4.577768803E0,7.511070251E0
2.354854180E-1,-2.470589429E-1,4.594518661E0,7.499105930E0
2.379063550E-1,-2.805584669E-1,4.637589455E0,7.518248558E0
2.403280740E-1,-3.355933726E-1,4.663910389E0,7.515855789E0
2.427497400E-1,-3.933202326E-1,4.706981182E0,7.508677483E0
2.451706260E-1,-4.722833633E-1,4.747659206E0,7.513463020E0
2.475915630E-1,-5.703890920E-1,4.778766155E0,7.527820110E0
