"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.836833313E-3,-9.112814069E-2,-3.851313591E-1,2.005385906E-1
1.983883331E-2,-3.557909727E-1,-2.820233405E-1,1.779999882E-1
2.983983333E-2,-6.092707515E-1,-2.826647758E-1,1.945347190E-1
3.984074999E-2,-7.188590765E-1,-2.920455039E-1,2.683801651E-1
4.984274998E-2,-6.901706457E-1,-4.666551054E-1,3.355866969E-1
5.984474998E-2,-6.405663490E-1,-6.122165322E-1,4.250707626E-1
6.984674998E-2,-6.341794133E-1,-6.157144904E-1,5.239430070E-1
7.984774999E-2,-6.663432121E-1,-6.516194940E-1,5.691445470E-1
8.984974999E-2,-6.662027836E-1,-7.269140482E-1,6.421548128E-1
9.985174998E-2,-6.039063931E-1,-9.283288717E-1,7.585524917E-1
1.098537500E-1,-5.212559700E-1,-1.199460626E0,8.793826103E-1
1.198557500E-1,-4.677799344E-1,-1.468873978E0,9.959403872E-1
1.298567500E-1,-5.064978004E-1,-1.638503909E0,1.038425326E0
1.398587500E-1,-6.013447046E-1,-1.663933277E0,1.027842641E0
1.498607500E-1,-6.951392889E-1,-1.602588415E0,9.841146469E-1
1.598627500E-1,-7.954989076E-1,-1.456979513E0,8.994367719E-1
1.698647500E-1,-8.869116306E-1,-1.374947906E0,7.657539845E-1
1.798657500E-1,-9.322410822E-1,-1.450452566E0,5.873773098E-1
1.898677500E-1,-8.605054021E-1,-1.489006519E0,4.032697082E-1
1.998697500E-1,-7.097933888E-1,-1.484790206E0,2.483498901E-1
2.098717500E-1,-5.724478364E-1,-1.410833359E0,1.596507430E-1
2.198727500E-1,-4.825643003E-1,-1.292196989E0,6.459905952E-2
2.298747500E-1,-4.580551088E-1,-1.107686043E0,-2.226800285E-2
2.398767500E-1,-4.086185992E-1,-1.044106245E0,-8.720652014E-2
2.498787500E-1,-3.241368830E-1,-8.960135579E-1,-8.384121209E-2
2.598807500E-1,-2.149866968E-1,-7.193833590E-1,-8.383472450E-3
2.698817500E-1,-5.870621279E-2,-6.266542673E-1,9.506875277E-2
2.798837500E-1,1.104596406E-1,-5.091710687E-1,1.887055039E-1
2.898857500E-1,3.025710583E-1,-5.294753313E-1,2.427422255E-1
2.998877500E-1,4.790757895E-1,-5.797225237E-1,2.998542488E-1
3.098887500E-1,6.303272843E-1,-5.808098316E-1,3.394030929E-1
3.198907500E-1,7.482706904E-1,-5.815137029E-1,3.185654581E-1
3.298927500E-1,7.696712017E-1,-4.945991039E-1,2.783663273E-1
3.398947500E-1,7.478881478E-1,-4.392144084E-1,2.296677381E-1
3.498967500E-1,7.047999501E-1,-4.362187684E-1,1.601837575E-1
3.598977500E-1,6.469286680E-1,-4.159651697E-1,1.137962788E-1
3.698997500E-1,5.391612053E-1,-2.828594744E-1,6.768731773E-2
3.799017500E-1,4.063280821E-1,-1.187006161E-1,-1.354309265E-2
3.899037500E-1,2.469885200E-1,2.182136104E-2,-1.748411357E-1
3.999057500E-1,1.042247191E-1,1.043122411E-1,-3.622512519E-1
4.099067500E-1,3.430979326E-2,6.259080023E-2,-2.997838259E-1
4.199087500E-1,5.657329038E-2,8.936250210E-2,-9.231691808E-2
4.299107500E-1,1.038230285E-1,4.064609110E-1,1.378027201E-1
4.399127500E-1,2.381283641E-1,6.127216220E-1,3.215022385E-1
4.499147500E-1,5.578352213E-1,9.153922200E-1,6.655749679E-1
4.599157500E-1,1.018433452E0,9.927034974E-1,1.135929942E0
4.699177500E-1,1.453543425E0,8.158825040E-1,1.779286623E0
4.799197500E-1,1.774715304E0,7.536711097E-1,2.138992548E0
4.899217500E-1,1.978157043E0,4.978365898E-1,1.999971509E0
4.999227500E-1,2.020797014E0,1.960157603E-2,1.616944432E0
5.099247500E-1,1.855237365E0,-3.220206201E-1,1.255666375E0
5.199267500E-1,1.417660475E0,-5.581263900E-1,1.181654692E0
5.299287500E-1,8.579069376E-1,-6.042611003E-1,9.088000059E-1
5.399307500E-1,2.439484596E-1,-8.497193456E-1,6.295827627E-1
5.499317500E-1,-2.400731891E-1,-9.804810286E-1,5.366492271E-1
