"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.376927620E-1,-1.821851879E-1,-2.046338320E-1,4.153761268E-2
1.402087510E-1,-1.882936656E-1,-2.046338320E-1,3.542914242E-2
1.427246890E-1,-1.919587553E-1,-2.046338320E-1,3.420744836E-2
1.452405740E-1,-1.968455315E-1,-2.021904439E-1,4.031591862E-2
1.477564080E-1,-2.029540092E-1,-2.034121305E-1,4.275930673E-2
1.502721370E-1,-2.090624720E-1,-2.070772201E-1,3.787253052E-2
1.527878140E-1,-2.151709497E-1,-2.095206082E-1,3.542914242E-2
1.553034910E-1,-2.200577259E-1,-2.107423097E-1,3.909422457E-2
1.578191160E-1,-2.237228155E-1,-2.131856978E-1,4.153761268E-2
1.603346370E-1,-2.273878902E-1,-2.144073844E-1,3.787253052E-2
1.628501060E-1,-2.322746664E-1,-2.144073844E-1,3.909422457E-2
1.653655740E-1,-2.359397560E-1,-2.144073844E-1,4.275930673E-2
1.678526580E-1,-2.408265322E-1,-2.131856978E-1,4.031591862E-2
1.703165640E-1,-2.457133085E-1,-2.168507725E-1,3.909422457E-2
1.727813560E-1,-2.481566966E-1,-2.156290859E-1,4.520269856E-2
1.752468760E-1,-2.518217862E-1,-2.156290859E-1,4.642439261E-2
1.777116680E-1,-2.567085624E-1,-2.131856978E-1,4.520269856E-2
1.801755740E-1,-2.603736520E-1,-2.131856978E-1,4.764608666E-2
1.826403660E-1,-2.640387416E-1,-2.119639963E-1,5.008947477E-2
1.851058870E-1,-2.652604282E-1,-2.119639963E-1,5.131116882E-2
1.875706790E-1,-2.664821148E-1,-2.119639963E-1,5.008947477E-2
1.900346370E-1,-2.689255178E-1,-2.070772201E-1,5.497625470E-2
1.924993760E-1,-2.713688910E-1,-2.046338320E-1,5.375456065E-2
1.949649490E-1,-2.738122940E-1,-2.021904439E-1,5.741964281E-2
1.974296890E-1,-2.750339806E-1,-1.997470558E-1,5.986303091E-2
1.998936470E-1,-2.762556672E-1,-1.960819662E-1,6.108472496E-2
2.023583870E-1,-2.774773538E-1,-1.924168915E-1,6.352811307E-2
2.048239600E-1,-2.786990702E-1,-1.887518018E-1,6.474980712E-2
