"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-2.277375024E-3,-3.338507538E0,3.744014282E0,8.474776611E0
7.742624963E-3,-3.387605438E0,3.800746307E0,8.353379059E0
1.776362496E-2,-3.494782562E0,3.929478607E0,8.299940186E0
2.778362500E-2,-3.582500153E0,3.958667908E0,8.268804932E0
3.780362499E-2,-3.522325287E0,3.840114441E0,8.191565552E0
4.782362498E-2,-3.316353607E0,3.617227936E0,8.015531616E0
5.784362496E-2,-3.149151306E0,3.384461975E0,7.928562469E0
6.786462496E-2,-3.182531891E0,3.247945862E0,7.877817993E0
7.788462500E-2,-3.386108551E0,3.138972473E0,7.889044647E0
8.790462499E-2,-3.496279449E0,3.034789124E0,7.872279510E0
9.792462498E-2,-3.464844818E0,2.957998810E0,7.850125580E0
1.079456250E-1,-3.291954346E0,2.925366669E0,7.992329865E0
1.179656250E-1,-3.138523407E0,2.928959198E0,8.190218353E0
1.279856250E-1,-3.213517456E0,2.915187836E0,8.339158630E0
1.380056250E-1,-3.510350189E0,2.905607758E0,8.496331787E0
1.480266250E-1,-3.922293549E0,2.956651611E0,8.662486267E0
1.580466250E-1,-4.401596832E0,3.156186676E0,8.770262146E0
1.680666250E-1,-4.932542725E0,3.477568359E0,8.709787903E0
1.780866250E-1,-5.102738800E0,3.732787628E0,8.534502411E0
1.881076250E-1,-4.901706848E0,3.814367981E0,8.374784546E0
1.981276250E-1,-4.525090027E0,3.754342804E0,8.389154663E0
2.081476250E-1,-4.067641296E0,3.744014282E0,8.650062103E0
2.181676250E-1,-3.483406219E0,3.759132843E0,9.126221924E0
2.281876250E-1,-2.914140015E0,3.588038635E0,9.507329407E0
2.382086250E-1,-3.225642242E0,3.282074890E0,9.105864258E0
2.482286250E-1,-2.906206512E0,2.894381104E0,8.826545105E0
2.582486250E-1,-2.432591400E0,2.624791718E0,9.467961273E0
2.682686250E-1,-1.900447998E0,2.417622528E0,9.292975159E0
2.782896250E-1,-1.300345917E0,2.329455872E0,8.009693756E0
2.883096250E-1,-4.185296631E-1,2.369123383E0,7.498057709E0
2.983296250E-1,4.451742554E-1,2.464924164E0,7.430697784E0
3.083496250E-1,1.597478027E0,2.648292847E0,9.689201202E0
3.183706250E-1,2.348166962E0,2.822829895E0,1.245395187E1
3.283906250E-1,2.415826263E0,2.858904877E0,9.857900391E0
3.384106250E-1,2.845133514E0,3.005001068E0,9.834548950E0
3.484306250E-1,2.693498840E0,3.390299835E0,1.035636383E1
3.584516250E-1,1.928140411E0,3.792513428E0,9.582622833E0
3.684716250E-1,1.124311981E0,4.074976044E0,9.493108978E0
3.784916250E-1,6.414161682E-1,4.175566864E0,9.446555786E0
3.885116250E-1,2.896476746E-1,4.059558105E0,9.401200104E0
3.985316250E-1,3.498225403E-1,3.769311676E0,9.180259552E0
4.085526250E-1,6.007008362E-1,3.434607697E0,8.633746033E0
4.185726250E-1,8.518785095E-1,2.980302429E0,7.851921844E0
4.285926250E-1,1.210532684E0,2.494562531E0,7.316185913E0
4.386126250E-1,1.495240631E0,2.163750458E0,7.102879486E0
4.486336250E-1,1.670077057E0,2.078876953E0,7.257208557E0
4.586536250E-1,1.775607605E0,2.187550964E0,7.521558838E0
4.686736250E-1,1.632505188E0,2.615960083E0,7.761360168E0
4.786936250E-1,1.149010620E0,3.181933136E0,7.744445343E0
4.887146250E-1,5.831872559E-1,3.791764984E0,7.866890717E0
4.987346250E-1,1.963916016E-1,4.549489288E0,1.095901062E1
5.087546250E-1,-8.553213501E-1,4.690795441E0,1.036205200E1
5.187746250E-1,3.026705933E-1,4.564009094E0,9.374405823E0
5.287956250E-1,3.423530731E0,4.605472870E0,8.311765594E0
5.388156250E-1,5.316643982E0,3.492986298E0,7.736960907E0
5.488356250E-1,1.346300354E0,2.146985321E0,8.036637726E0
5.588556250E-1,5.484594727E-1,3.090323639E0,9.028475189E0
5.688756250E-1,9.515711975E-1,4.561314697E0,8.370892639E0
5.788966250E-1,1.218017120E0,5.284011841E0,7.970475311E0
5.889166250E-1,9.813592529E-1,5.078938293E0,7.876470795E0
5.989366250E-1,6.797364807E-1,5.172643433E0,7.668253784E0
6.089566250E-1,3.626957703E-1,5.602699127E0,7.420518951E0
6.189776250E-1,2.203417969E-1,6.149661713E0,7.623945923E0
6.289976250E-1,2.311193848E-1,6.527176666E0,8.022716675E0
6.390176250E-1,1.212478638E-1,6.916966095E0,8.959019623E0
6.490376250E-1,-1.095721436E-1,7.209906921E0,9.616602173E0
6.590586250E-1,-2.748284912E-1,6.600075073E0,8.760981445E0
6.690786250E-1,-1.417552185E-1,5.636528778E0,7.475604401E0
6.790986250E-1,5.239105225E-2,4.853656769E0,7.682474213E0
