"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.650662499E-2,-5.479546189E-1,-5.358200669E-1,-2.383081913E-1
2.652762498E-2,-5.991218090E-1,-6.428189278E-1,-2.617447078E-1
3.654762497E-2,-6.575001478E-1,-7.466294765E-1,-2.648307681E-1
4.656762496E-2,-7.181782126E-1,-8.577911854E-1,-2.328755707E-1
5.658762500E-2,-7.848704457E-1,-9.684830904E-1,-1.660294235E-1
6.660762499E-2,-8.365197182E-1,-1.078128934E0,-8.915596455E-2
7.662862499E-2,-8.458069563E-1,-1.149397254E0,-5.065597966E-2
8.664862497E-2,-8.102658391E-1,-1.147061110E0,-7.278606296E-2
9.666862496E-2,-7.405948639E-1,-1.077466607E0,-1.246971935E-1
1.066886250E-1,-6.830254197E-1,-1.007516623E0,-1.824591309E-1
1.167096250E-1,-6.398140192E-1,-9.493597746E-1,-2.310929745E-1
1.267296250E-1,-6.112074852E-1,-9.219279289E-1,-2.752234936E-1
1.367496250E-1,-6.010773182E-1,-9.462231398E-1,-3.407106400E-1
1.467696250E-1,-5.845251679E-1,-1.012286425E0,-4.507203400E-1
1.567906250E-1,-5.059805512E-1,-1.105224133E0,-6.207192540E-1
1.668106250E-1,-3.535898626E-1,-1.211568832E0,-8.378171921E-1
1.768306250E-1,-1.418448687E-1,-1.374353647E0,-1.078041196E0
1.868506250E-1,7.541269064E-2,-1.614917040E0,-1.312904239E0
1.968716250E-1,2.484441102E-1,-1.862396955E0,-1.523420215E0
2.068916250E-1,3.324651420E-1,-2.091395140E0,-1.713349700E0
2.169116250E-1,3.368937075E-1,-2.245637178E0,-1.863782644E0
2.269316250E-1,2.864314616E-1,-2.174279928E0,-2.050629616E0
2.369516250E-1,2.998492718E-1,-1.889709353E0,-2.283224344E0
2.469726250E-1,4.095642865E-1,-1.678300261E0,-2.482795477E0
2.569926250E-1,5.332241654E-1,-1.707385421E0,-2.600838423E0
2.670126250E-1,7.483171225E-1,-1.639846802E0,-2.618886232E0
2.770326250E-1,1.116824865E0,-1.457567215E0,-2.532215357E0
2.870536250E-1,1.577460766E0,-1.240802050E0,-2.337853193E0
2.970736250E-1,2.012415171E0,-1.086711526E0,-2.048415661E0
3.070936250E-1,2.003831863E0,-1.531170845E0,-1.625910401E0
3.171136250E-1,1.627245903E0,-1.636691689E0,-1.150713086E0
3.271346250E-1,1.271806240E0,-1.222753763E0,-7.579998970E-1
3.371546250E-1,9.121428728E-1,-1.051215291E0,-4.943024516E-1
3.471746250E-1,6.511958838E-1,-9.060422778E-1,-3.271639943E-1
3.571946250E-1,5.234799981E-1,-7.552698255E-1,-2.551441491E-1
3.672156250E-1,5.126538873E-1,-6.658603549E-1,-2.692519426E-1
3.772356250E-1,5.653080344E-1,-6.257885695E-1,-3.249005675E-1
3.872556250E-1,5.681590438E-1,-6.233058572E-1,-3.831307888E-1
3.972756250E-1,5.079905391E-1,-6.901224256E-1,-4.161015451E-1
4.072956250E-1,4.544503093E-1,-7.587829232E-1,-4.242329597E-1
4.173166250E-1,4.977248013E-1,-8.166728616E-1,-3.859873116E-1
4.273366250E-1,6.534008384E-1,-8.661221266E-1,-3.240822554E-1
4.373566250E-1,8.948006630E-1,-9.376801848E-1,-2.796570063E-1
4.473766250E-1,1.189602375E0,-1.070828915E0,-3.097236156E-1
4.573976250E-1,1.486176491E0,-1.245924234E0,-4.296803772E-1
4.674176250E-1,1.775967360E0,-1.521546483E0,-6.118004322E-1
4.774376250E-1,2.062161684E0,-1.827704787E0,-8.275199533E-1
4.874576250E-1,2.244527578E0,-2.321182013E0,-1.042190552E0
4.974786250E-1,2.180348396E0,-3.217418909E0,-1.215194583E0
5.074986250E-1,2.094226837E0,-2.717675924E0,-1.451829076E0
5.175186250E-1,1.863577604E0,-2.276661634E0,-1.451764941E0
5.275386250E-1,1.076184511E0,-1.033179909E-1,-9.642364979E-1
5.375596250E-1,6.183777452E-1,8.112389445E-1,-6.030825973E-1
5.475796250E-1,3.339330852E-1,6.799943447E-1,-6.161250472E-1
5.575996250E-1,7.509991527E-2,3.885464966E-1,-6.264096498E-1
5.676196250E-1,-1.995635480E-1,3.690008521E-1,-5.540962219E-1
5.776396250E-1,-4.338777959E-1,3.407226205E-1,-4.368430972E-1
5.876606250E-1,-6.215901971E-1,1.885767728E-1,-3.093320727E-1
5.976806250E-1,-8.280408382E-1,2.652321160E-1,-1.546189338E-1
6.077006250E-1,-1.039877653E0,4.925408065E-1,1.777607761E-2
6.177206250E-1,-1.235829830E0,5.893728137E-1,1.768328398E-1
6.277416250E-1,-1.359590769E0,5.260990858E-1,3.498495519E-1
6.377616250E-1,-1.307768583E0,3.169599473E-1,5.678988099E-1
6.477816250E-1,-1.049661279E0,9.701060504E-2,7.037914395E-1
6.578016250E-1,-7.362624407E-1,3.137221187E-2,6.325601339E-1
6.678226250E-1,-5.746677518E-1,2.320288271E-1,4.554611444E-1
6.778426250E-1,-5.392567515E-1,2.393139154E-1,3.092029989E-1
6.878626250E-1,-5.721268654E-1,-7.433382422E-2,2.482815236E-1
6.978826250E-1,-6.235170960E-1,-4.530957639E-1,2.397990972E-1
7.079036250E-1,-5.782033205E-1,-5.559789538E-1,1.811169833E-1
7.179236250E-1,-3.316566646E-1,-5.263749957E-1,9.173437208E-2
7.279436250E-1,2.922909148E-2,-4.557024539E-1,9.761744179E-3
7.379636250E-1,2.906804085E-1,-2.548380494E-1,-2.822531760E-2
7.479846250E-1,4.507375956E-1,-9.827663004E-2,-7.373405248E-2
7.580046250E-1,5.180167556E-1,5.664398149E-2,-3.497068211E-2
7.680246250E-1,4.433638155E-1,2.126678377E-1,5.772482604E-3
