Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
3.788773045,0.957680702,12.83292103,-1.101332784
3.80876367,2.097320795,13.18726254,-0.679953277
3.828755858,2.576161146,11.14740276,-0.363918662
3.848777733,0.976834297,6.68461132,-2.068590164
3.868768358,-3.428496838,7.077260017,-2.52827692
3.88875742,-4.807557106,7.718906403,-1.446097851
3.90878242,-4.156333923,7.508216381,-1.742978811
3.928771483,-3.12203908,7.575253963,-1.63763392
3.948765233,-3.007117271,7.546523571,-1.570596337
3.96878867,-3.447650433,7.795520782,-1.312022567
3.98877617,-3.074155092,7.95832634,-1.321599364
4.008766795,-2.106897593,7.469909191,-1.26413846
4.02875742,-2.26970315,6.675034523,-2.250549555
4.04880742,-3.045424461,5.956773758,-3.476380825
4.068771483,-3.888183594,5.430049419,-4.137180328
4.088768358,-4.434061527,5.382165432,-4.19464159
4.108752733,-4.587290287,5.343858242,-4.012681961
4.12877617,-4.817133904,6.081272125,-4.807557106
4.148765233,-6.272808552,7.603984833,-4.30956316
4.16875742,-7.527369976,8.647856712,-2.815581083
4.188779295,-7.88171196,9.385271072,-1.369483352
4.20876992,-6.358999729,11.61666679,0.651222885
4.228762108,-2.834734917,12.37323475,-0.612915635
4.248752733,-0.622492433,15.49527359,2.30801034
4.268774608,-0.995987892,15.35162163,0.287304193
4.288765233,-1.024718285,12.01889229,-3.811569214
4.308755858,0.229843363,8.322244644,-2.020706177
4.328777733,3.45722723,9.940725327,-2.19308877
4.34876992,3.505111217,14.07790565,-4.405331135
4.368758983,0.229843363,12.64138508,-4.357447147
4.38875117,-1.647210717,9.988609314,-5.066130638
4.408773045,-2.23139596,7.096413612,-3.256114244
4.42876367,0.919373453,6.368576527,-2.547430515
4.448755858,3.45722723,5.573701382,-3.964797974
4.46877617,1.532289028,7.192182064,-4.759673119
4.488768358,-0.938527048,8.360552788,-4.845864296
4.508765233,-2.671929121,9.165003777,-4.46279192
4.52878242,-3.217807055,9.414001465,-3.840299606
4.548771483,-3.849876404,9.145850182,-3.351882458
4.56876367,-4.098873138,8.762778282,-3.12203908
4.588754295,-3.600879431,9.011775017,-3.514688015
4.60877617,-2.41335535,8.130708694,-3.830722809
4.628766795,-1.493981838,7.95832634,-4.089296341
4.64875742,-0.622492433,8.226476669,-3.974374771
4.668780858,0.047884032,8.61912632,-3.485957623
4.688771483,-0.229843363,8.667010307,-2.52827692
4.708762108,-1.417367458,8.84896946,-2.41335535
4.728752733,-2.355894566,8.571242332,-2.997540474
4.748774608,-2.987963676,8.61912632,-3.371036053
4.768793358,-2.825158119,8.312667847,-3.313575268
4.788762108,-2.365471363,7.967903137,-2.777273893
4.808779295,-1.465251446,7.584830761,-1.704671621
4.828771483,-0.612915635,7.441178799,-1.26413846
4.848760545,0.469263524,8.03494072,-1.18752408
4.868752733,-1.379060149,11.84650993,0.622492433
4.888774608,-5.458779812,21.58612251,1.474828243
4.908765233,-3.390189648,17.70751572,0.814028561
4.92875742,-4.328716755,13.71398735,0.660799682
4.948779295,-4.27125597,6.83784008,1.829170108
4.96876992,-13.44583702,7.594407558,-1.110909581
4.988760545,-6.330269337,7.575253963,-1.484405041
5.0087793,-3.543418407,8.101978302,-0.89064306
5.02877305,-1.714248419,7.10599041,-1.78128612
5.04876367,-1.474828243,6.167463779,-2.41335535
5.06875586,-1.359906554,6.426037312,-3.08373189
5.08877773,-1.082179189,6.598419666,-3.438073635
5.10876836,-0.909796655,6.933608055,-3.543418407
5.12875898,-2.15478158,7.019799232,-4.137180328
5.14878086,-3.323152065,7.201758862,-4.797980309
5.16877148,-4.5394063,6.971915245,-4.175487995
5.18876211,-6.540958881,6.866570473,-3.974374771
5.2087543,-8.820239067,7.709329605,-4.855441093
5.22877773,-8.46589756,8.130708694,-3.639186621
5.24876836,-7.077260017,8.398859978,-4.23294878
5.26875898,-4.817133904,10.71644688,-1.292868972
5.28878086,-2.470816135,12.89995861,-0.814028561
5.30877304,-1.283292055,14.69082165,0.804451764
5.32876211,-0.076614454,12.32535076,-0.976834297
5.34875273,0.900219858,8.054094315,-1.302445769
5.36877461,-0.766144514,9.241618156,-1.934514999
5.38876523,-0.325611442,13.57991219,-3.936067581
5.40875742,2.652775526,13.34049225,-2.461239338
5.4287793,0.804451764,10.25675964,-4.941632271
5.44877148,-0.9672575,8.255207062,-6.368576527
5.46876211,-0.833182216,8.906430244,-4.27125597
5.48875273,1.331176162,8.226476669,-5.123591423
5.5087793,0.881066203,7.393294811,-5.583278179
5.52876836,-1.034295082,7.02937603,-5.659893036
5.54875586,-3.093308687,7.010222435,-4.922478676
5.5687793,-4.548983097,7.584830761,-4.041412354
5.58876836,-4.290409565,8.245630264,-3.620033026
5.60875898,-3.696647406,9.193734169,-4.242525578
5.62875273,-2.786850691,9.691728592,-4.357447147
5.64877304,-2.863465309,9.39484787,-3.897760391
5.66876523,-2.355894566,8.274360657,-3.801992416
5.68875586,-1.790862918,8.216899872,-3.849876404
5.70877773,-1.647210717,8.609549522,-4.031835556
5.72876836,-1.302445769,8.6957407,-4.280832767
5.74878242,-1.197100878,9.155426979,-4.19464159
5.76878242,-1.139639974,9.844957352,-3.725377798
5.78877148,-0.976834297,11.0037508,-3.428496838
5.8087668,-1.22583127,12.38281155,-3.12203908
5.82877148,-1.589749932,12.9478426,-2.643198729
5.84877617,-0.833182216,12.75630665,-1.273715258
5.8687668,-3.476380825,13.20641613,-0.823605359
5.88875898,-4.23294878,12.58392429,-1.398213744
5.90878086,-1.570596337,11.66455078,-1.158793569
5.92877148,-1.369483352,10.32379818,-0.469263524
5.94876211,-2.260126352,8.07324791,0.507570744
5.96875273,-2.614468336,8.312667847,-0.497993946
5.9888043,-4.596867085,10.6398325,-1.26413846
6.0087668,-6.435614109,11.41555405,-3.035847664
6.02875742,-3.964797974,8.513781548,-2.557007313
6.0487793,-2.461239338,7.699752808,-1.359906554
6.06877148,-1.474828243,6.770802498,-1.733402014
6.08876211,-2.767697096,8.226476669,-2.317587137
6.10875273,-2.691082716,8.35097599,-1.541865945
6.12877461,-2.068590164,7.173028469,-2.145204782
6.14876836,-1.877054095,7.603984833,-2.748543501
6.16875586,-3.12203908,9.308655739,-2.403778553
6.18877773,-2.518700123,8.437167168,-1.963245392
6.20876992,-4.587290287,6.521805286,-2.480392933
6.22876054,-5.094861031,6.358999729,-2.815581083
6.24875117,-6.014234543,7.06768322,-3.064578056
6.26877461,-5.698200226,7.987056732,-3.428496838
6.28876367,-5.228936672,7.987056732,-2.930502892
6.30877304,-4.874594688,7.814674377,-3.035847664
6.32879023,-5.372588634,7.498639584,-3.983951569
6.34876836,-5.803544998,6.83784008,-4.616020679
6.36876054,-6.071695328,6.244078159,-4.884171486
6.38879492,-5.746084213,6.311115742,-5.094861031
6.40877304,-5.621585369,6.177040577,-5.094861031
6.42876367,-5.765237808,5.899312973,-4.874594688
6.44875586,-5.152322292,4.874594688,-5.171475887
6.46877617,-7.661445618,7.307103634,-4.817133904
6.48876836,-6.742072105,13.05318737,-5.94719696
6.50876211,-7.287950039,14.00129128,-2.049436569
6.52881054,-4.491522312,9.337387085,-2.595314741
6.54877304,-2.470816135,6.943184853,-3.505111217
6.56876211,-0.622492433,6.7612257,-3.897760391
6.5887543,-0.363918662,6.962338448,-4.175487995
6.60877617,-1.00556469,8.197746277,-3.744531393
6.6287668,-2.11647439,9.414001465,-3.466804028
6.64875742,-2.968810081,10.09395409,-3.19865346
6.66878086,-3.543418407,8.954314232,-3.399766445
6.68876992,-3.514688015,7.88171196,-3.399766445
6.70876211,-2.882618904,7.096413612,-3.19865346
6.7287543,-3.658340216,6.636727333,-2.509123325
6.74877461,-4.012681961,6.157886982,-2.394201756
6.7687668,-2.949656487,7.536946774,-3.093308687
6.78876992,-2.126051188,9.155426979,-3.361459255
6.8087793,-1.733402014,8.84896946,-3.687070608
6.82876992,-0.9672575,8.03494072,-3.572149038
6.84876055,-0.852335811,7.88171196,-4.118026733
6.86875586,-0.756567717,8.063671112,-4.616020679
6.88877304,-1.589749932,8.820239067,-4.730942726
6.9087668,-1.723825216,9.950302124,-4.338293552
6.92880273,-2.135627985,10.85052204,-4.788403511
6.94877773,-1.848323703,11.74116516,-4.865017891
6.96881054,-1.867477298,12.18169785,-4.874594688
6.98876054,-2.202665567,10.97502041,-4.740519524
7.00875117,-2.135627985,9.481039047,-4.740519524
7.02877305,-1.522712231,8.61912632,-4.491522312
7.04876367,-0.756567717,8.58081913,-3.074155092
7.06875586,-3.34230566,10.40041256,-0.938527048
7.08877773,-4.730942726,12.83292103,-1.436521053
7.10876836,-4.778826714,12.62223148,-1.81959331
7.12875898,-1.762132406,10.12268448,-1.742978811
7.14878086,-1.024718285,7.565677166,-1.953668594
7.16877148,-1.848323703,5.937620163,-2.442085743
7.18876211,-2.41335535,6.244078159,-2.576161146
7.20875273,-2.432508945,7.536946774,-2.298433542
7.22877617,-2.202665567,8.944737434,-1.886630893
7.2487668,-2.691082716,11.56878281,-3.447650433
7.26875742,-1.704671621,11.26232433,-1.848323703
7.28878086,-2.432508945,8.829815865,-0.756567717
7.30877148,-2.987963676,6.636727333,-2.097320795
7.32876211,-2.892195702,6.177040577,-2.221819162
7.34877617,-1.934514999,6.540958881,-2.940079689
7.36877617,-2.020706177,7.80509758,-2.671929121
7.38877617,-1.541865945,8.03494072,-2.557007313
7.40875898,-2.078166962,6.885724068,-2.624045134
7.42878554,-2.978386879,6.445190907,-2.56658411
7.44876992,-4.481945515,6.981492043,-2.624045134
7.46878086,-5.640739441,8.226476669,-2.643198729
7.48877148,-5.487510204,8.609549522,-2.892195702
7.50877773,-5.104437828,8.130708694,-2.997540474
7.52878398,-4.932055473,7.603984833,-3.390189648
7.54875586,-5.23851347,7.354987621,-4.022258759
7.5687793,-5.477933407,7.268796444,-4.616020679
7.58876992,-5.31512785,6.531382084,-4.740519524
7.60876054,-5.487510204,5.736507416,-4.817133904
7.62875117,-6.110002518,5.458779812,-4.951209068
7.64880273,-6.981492043,5.401319027,-5.046977043
7.66876367,-7.556100368,4.836287498,-4.558559895
7.68875586,-9.35654068,6.253654957,-4.290409565
7.70877773,-8.408436775,14.07790565,-6.87614727
7.72876836,-9.184157372,13.10107136,-3.706224203
7.74875898,-4.874594688,8.743624687,-2.949656487
7.76878086,-2.834734917,6.904877663,-4.635174274
7.78877305,-2.691082716,7.824251175,-3.265691042
7.8087793,-2.049436569,8.81066227,-3.236960649
7.8287668,-1.628057122,7.642292023,-4.299986362
7.84877773,-2.001552582,7.019799232,-4.098873138
7.8687668,-2.786850691,7.92001915,-3.677493811
7.88875742,-3.485957623,9.375694275,-2.901772499
7.90878086,-3.888183594,9.31823349,-3.38061285
7.92877148,-3.811569214,8.829815865,-3.811569214
7.94876211,-4.252102375,8.667010307,-2.892195702
7.96875273,-4.405331135,8.896853447,-2.595314741
7.98877617,-3.620033026,8.159439087,-2.662352324
8.00876523,-2.106897593,7.872135162,-3.505111217
8.02875742,-2.126051188,7.709329605,-2.748543501
8.0487793,-2.240972757,7.824251175,-3.227383852
8.06878554,-0.842759013,6.598419666,-2.920926094
8.08876211,-0.842759013,6.521805286,-2.52827692
8.10875273,-0.63206923,7.402871609,-3.227383852
8.12877461,-0.641646028,7.92001915,-3.859453201
8.14876523,-1.235408068,8.418013573,-4.319139957
8.16878554,-1.829170108,9.595960617,-4.156333923
8.1887793,-3.074155092,10.89840603,-3.964797974
8.20876836,-2.26970315,11.33893967,-3.878606796
8.22876054,-1.398213744,11.03248119,-4.367023945
8.24875117,-1.235408068,10.66856289,-5.35343504
8.2687793,-1.8579005,9.777919769,-6.119579315
8.28876523,-1.771709204,9.107542992,-5.640739441
8.30875586,-0.526724398,9.155426979,-3.926490784
8.32877773,-1.484405041,9.892841339,-0.679953277
8.34876992,-2.537853718,12.69884586,0.248996973
8.36875898,-0.842759013,13.68525696,0.488417149
8.38878086,-0.201112941,11.80820274,0.047884032
8.40877304,-0.392649084,8.303091049,-1.043871999
8.42876367,-1.551442742,5.602431774,-1.685518026
8.4487543,-2.662352324,4.635174274,-2.384624958
8.46877617,-3.581725836,6.215347767,-3.361459255
8.4887668,-3.629609823,8.6957407,-2.633621931
8.50875898,-3.409343243,9.452308655,-1.886630893
8.52878086,-3.639186621,12.37323475,-2.068590164
8.54877148,-2.748543501,13.94383049,-2.164358377
8.56876211,-2.327163935,10.51533413,-0.526724398
8.5887543,-2.681505919,7.153874874,-1.532289028
8.60877617,-3.715801001,5.248090267,-3.007117271
8.62876523,-3.150769472,5.583278179,-4.070142746
8.64875742,-2.250549555,8.81066227,-2.470816135
8.6687793,-1.053448796,9.777919769,-2.700659513
8.6888168,-2.011129379,7.680599213,-2.662352324
8.70876054,-4.204218388,5.899312973,-2.442085743
8.72875586,-5.995080948,6.617573261,-3.179499865
8.74877461,-6.205770969,7.99663353,-3.428496838
8.76876523,-5.35343504,7.910442352,-3.581725836
8.78875586,-4.711789131,6.91445446,-3.916913986
8.8087793,-4.242525578,6.224924564,-4.50109911
8.82876836,-4.769249916,5.928043365,-5.027823448
8.84876055,-5.286397457,5.813121796,-5.190629482
8.86875117,-5.257667065,5.305551052,-5.228936672
8.88877304,-5.35343504,5.35343504,-4.884171486
8.90876367,-5.861005783,5.544970989,-4.865017891
8.92875586,-6.464344501,5.018246651,-3.897760391
8.94877773,-10.33337498,10.35252857,-5.401319027
8.96876836,-9.059659004,16.00284386,-5.487510204
8.98875898,-10.50575733,13.40752983,-3.141192675
9.00878086,-4.012681961,8.571242332,-3.620033026
9.02877305,-0.948103845,6.933608055,-3.869029999
9.04876367,-1.053448796,7.393294811,-2.997540474
9.0687543,-1.666364431,8.197746277,-4.252102375
9.08877617,-1.647210717,8.140285492,-4.453215122
9.1087793,-3.016694069,8.877699852,-3.629609823
9.12875898,-3.208230257,9.739612579,-2.691082716
9.14878086,-3.849876404,9.844957352,-2.978386879
9.16877304,-4.031835556,9.39484787,-3.514688015
9.18876211,-4.022258759,9.299078941,-2.997540474
9.20875273,-3.907337189,8.197746277,-2.652775526
9.22877617,-3.964797974,7.632715225,-2.384624958
9.24881211,-3.552995205,7.469909191,-1.8579005
9.26875898,-1.197100878,8.532935143,-2.604891539
9.28877773,-0.153228909,7.536946774,-3.007117271
9.30876992,-1.00556469,6.636727333,-2.719813108
9.32876211,-1.235408068,6.751648903,-2.671929121
9.34875273,-1.493981838,7.211335659,-3.294421434
9.36877617,-1.647210717,7.508216381,-3.849876404
9.3887668,-1.63763392,8.312667847,-3.687070608
9.40875742,-1.484405041,9.47146225,-4.003105164
9.42877773,-2.604891539,9.739612579,-3.840299606
9.44876992,-2.499546528,9.414001465,-4.137180328
9.46876367,-2.700659513,9.844957352,-4.788403511
9.48876211,-2.624045134,10.19929886,-4.951209068
9.50877305,-2.585737944,10.26633644,-5.094861031
9.52876523,-2.288856745,10.09395409,-5.152322292
9.54875586,-1.053448796,9.969455719,-4.989516258
9.56877773,0.469263524,10.15141487,-3.150769472
9.58881211,-1.417367458,11.67412758,-0.785298169
9.60875898,-2.633621931,13.67568016,-0.105344877
9.62878242,-2.068590164,12.40196514,-0.248996973
9.64877304,-1.532289028,9.414001465,-0.545877993
9.66876367,-1.302445769,6.358999729,-1.570596337
9.6887543,-2.346317768,5.35343504,-2.786850691
9.70877617,-3.131615877,6.119579315,-2.940079689
9.72876836,-3.610456228,7.412448406,-2.039859772
9.74875898,-3.696647406,8.149862289,-2.212242365
9.76878086,-2.882618904,10.01733971,-2.920926094
9.78877305,-4.060565948,14.15452003,-1.647210717
9.80876367,-2.595314741,10.994174,-0.210689753
9.8287543,-2.978386879,7.517793179,-1.446097851
9.84877617,-4.30956316,6.943184853,-2.145204782
9.8687668,-3.399766445,7.422025204,-2.978386879
9.88875898,-2.039859772,9.490615845,-2.56658411
9.90881211,-2.461239338,9.184157372,-1.685518026
9.92877148,-3.361459255,7.335834026,-2.212242365
9.94876211,-4.730942726,6.215347767,-2.470816135
9.96875273,-6.387730122,6.502651691,-2.978386879
9.98877617,-5.870582581,7.833827972,-3.34230566
10.00876523,-4.874594688,7.84340477,-3.189076662
10.02875742,-4.5394063,7.058106422,-3.236960649
10.04877773,-4.807557106,6.464344501,-3.581725836
10.06876992,-5.612008572,6.215347767,-4.280832767
10.08876211,-6.320692539,5.420472622,-4.529829502
10.10875273,-6.177040577,4.558559895,-4.711789131
10.12877304,-5.27682066,4.34787035,-5.104437828
10.14876523,-5.401319027,4.481945515,-4.807557106
10.16875742,-6.177040577,4.778826714,-4.654327869
10.1887793,-8.370129585,4.999093056,-4.788403511
10.20876992,-10.50575733,10.994174,-5.35343504
10.22876054,-9.375694275,13.9151001,-4.635174274
10.24875117,-8.973467827,11.11867237,-4.443638325
10.26877305,-3.667917013,8.379706383,-4.213795185
10.28876367,-1.877054095,6.818686485,-3.035847664
10.3087543,-1.493981838,6.445190907,-3.581725836
10.32877617,-2.250549555,7.201758862,-4.42448473
10.34876836,-2.260126352,8.274360657,-4.405331135
10.36875898,-2.806004286,8.686163902,-3.974374771
10.38878242,-3.629609823,8.801085472,-3.581725836
10.40877148,-4.299986362,8.73404789,-3.782838583
10.42876367,-4.510675907,8.46589756,-4.050989151
10.44879492,-4.884171486,8.485051155,-3.782838583
10.46877617,-5.190629482,9.165003777,-3.055001259
10.4887668,-5.228936672,9.414001465,-2.547430515
10.50877305,-5.181052685,9.078812599,-2.288856745
10.52878086,-4.156333923,7.527369976,-2.796427488
10.54877148,-3.572149038,7.948749542,-2.470816135
10.56877304,-1.589749932,7.489062786,-3.313575268
10.5887543,-0.737414122,6.291962147,-3.217807055
10.60877617,0.172382519,5.535394192,-2.930502892
10.6287668,-0.172382519,5.631162167,-2.949656487
10.64875742,-1.063025594,6.72291851,-2.748543501
10.66877773,-2.126051188,8.753201485,-2.624045134
10.68877148,-1.877054095,9.366117477,-3.093308687
10.70876054,-2.183511972,9.088389397,-2.681505919
10.72875117,-2.288856745,8.561665535,-2.537853718
10.74877461,-1.905784607,8.226476669,-2.806004286
