"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.690708265E-3,-3.092568970E-1,-9.293424225E0,3.106040955E0
1.264570828E-2,-3.285667419E-1,-9.285640411E0,3.074007568E0
2.259970829E-2,-3.391946411E-1,-9.264833679E0,3.051554260E0
3.255470830E-2,-3.329077148E-1,-9.232949982E0,3.060385895E0
4.250970832E-2,-3.224295044E-1,-9.212592316E0,3.099604340E0
5.246370833E-2,-2.811154175E-1,-9.198072510E0,3.119962006E0
6.241870834E-2,-2.565664673E-1,-9.203760681E0,3.131937103E0
7.237370836E-2,-2.582130432E-1,-9.225615234E0,3.151995392E0
8.232770837E-2,-2.689906311E-1,-9.269324341E0,3.152444458E0
9.228270827E-2,-2.706372070E-1,-9.310638428E0,3.175646210E0
1.022367083E-1,-2.945874023E-1,-9.309590607E0,3.208278351E0
1.121917083E-1,-3.200344849E-1,-9.272168427E0,3.221301270E0
1.221467083E-1,-3.571572876E-1,-9.235794067E0,3.190764771E0
1.321007083E-1,-3.858975220E-1,-9.214987335E0,3.150797882E0
1.420557083E-1,-4.173321533E-1,-9.210796051E0,3.138822784E0
1.520107083E-1,-4.260140991E-1,-9.225315857E0,3.131787415E0
1.619647084E-1,-4.233197021E-1,-9.231902161E0,3.128494263E0
1.719197083E-1,-4.122427368E-1,-9.227261810E0,3.117117920E0
1.818747083E-1,-4.221221924E-1,-9.248068542E0,3.122656403E0
1.918287083E-1,-4.137396240E-1,-9.286688232E0,3.106340332E0
2.017837083E-1,-3.980223083E-1,-9.316625977E0,3.103945312E0
2.117377083E-1,-4.079017639E-1,-9.325158234E0,3.109783173E0
2.216927083E-1,-4.255650330E-1,-9.333989868E0,3.138074341E0
2.316477083E-1,-4.499642944E-1,-9.348509674E0,3.150797882E0
2.416017083E-1,-4.373904419E-1,-9.381740570E0,3.149600372E0
2.515567084E-1,-4.065545654E-1,-9.414372711E0,3.140619049E0
2.615117083E-1,-3.570075989E-1,-9.403146057E0,3.106789398E0
2.714657083E-1,-3.008743286E-1,-9.396859131E0,3.083437958E0
