"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.139970834E-2,1.848096959E-2,-4.300465807E-2,2.092607319E-2
2.135470835E-2,1.720584929E-2,-4.343422502E-2,2.302890643E-2
3.130970837E-2,1.646202803E-2,-4.402584955E-2,2.598347887E-2
4.126370826E-2,1.476452779E-2,-4.849010706E-2,2.872520313E-2
5.121870828E-2,1.606721617E-2,-5.603850260E-2,2.856545150E-2
6.117370829E-2,1.188472100E-2,-6.035628542E-2,3.203181922E-2
7.112770830E-2,8.447379805E-3,-6.617684662E-2,3.425482661E-2
8.108270832E-2,9.915048257E-3,-7.160889357E-2,3.569985926E-2
9.103670833E-2,9.364970028E-3,-7.572936267E-2,3.809380531E-2
1.009917083E-1,1.100068353E-2,-8.244052529E-2,3.850713000E-2
1.109467084E-1,1.308154594E-2,-8.577421308E-2,3.904296458E-2
1.209007084E-1,1.778335683E-2,-8.625677973E-2,3.739899769E-2
1.308557083E-1,1.803982072E-2,-7.999573648E-2,3.754113615E-2
1.408107083E-1,2.198289707E-2,-7.603508234E-2,3.641834855E-2
1.507647083E-1,1.929576509E-2,-7.549787313E-2,3.863603622E-2
1.607197083E-1,1.649731584E-2,-7.745636255E-2,3.554517031E-2
1.706747083E-1,1.821385510E-2,-7.482908666E-2,3.859347850E-2
1.806287083E-1,1.844768040E-2,-7.683151960E-2,3.490339965E-2
1.905837083E-1,2.285853960E-2,-7.582157850E-2,3.274240717E-2
2.005377084E-1,2.431475744E-2,-6.991468370E-2,3.044836223E-2
2.104927084E-1,2.272658236E-2,-6.589395553E-2,3.460266069E-2
2.204477083E-1,1.979683898E-2,-6.645961106E-2,3.245535493E-2
2.304017083E-1,1.428918727E-2,-6.721515208E-2,3.132756054E-2
2.403567083E-1,7.661112119E-3,-6.717386842E-2,3.005803376E-2
2.503117083E-1,-5.071227439E-3,-6.862107664E-2,3.055192344E-2
2.602657083E-1,-1.009847596E-2,-5.883582681E-2,2.692070231E-2
2.702207083E-1,-1.400653273E-2,-5.509836599E-2,2.011703327E-2
2.801757084E-1,-2.257871628E-2,-4.569873586E-2,1.421466935E-2
2.901297084E-1,-2.530339360E-2,-4.425149411E-2,2.413388342E-3
3.000847083E-1,-3.207688034E-2,-4.588187858E-2,-1.031039562E-2
3.100350000E-1,-4.463394359E-2,-5.641677976E-2,-2.058869973E-2
3.199900000E-1,-6.029706076E-2,-6.066238880E-2,-3.811202943E-2
3.299450000E-1,-7.108033448E-2,-5.299138278E-2,-6.101214141E-2
3.398990000E-1,-8.534236252E-2,-3.361182660E-2,-7.878500968E-2
3.498540000E-1,-9.045203775E-2,-1.691627502E-2,-9.020229429E-2
3.598089999E-1,-1.010277197E-1,1.818924583E-2,-9.721386433E-2
3.697629999E-1,-1.137138158E-1,3.787474334E-2,-1.098665595E-1
3.797180000E-1,-1.310864091E-1,3.976079449E-2,-1.059463844E-1
