Time(s),X(rad/s),Y(rad/s),Z(rad/s)
1.01978848,-2.578470707,-0.492151797,-0.817323506
1.03782974,-2.614689589,-0.727575064,-0.69268769
1.05587099,-2.643451691,-1.238901615,-0.483896017
1.07391224,-2.866091728,-1.859950304,-0.263386428
1.09195349,-3.166496277,-2.341449499,-0.270843267
1.10999536,-3.352917194,-2.243445158,-0.34328121
1.12803698,-3.184605598,-1.875929236,-0.47430864
1.14607823,-2.890592813,-1.596830249,-0.568051815
1.16411948,-2.569948435,-1.295360565,-0.432763368
1.18216072,-2.409093618,-0.980042577,-0.099335834
1.20020198,-2.344112635,-0.828775108,0.198937982
1.21824322,-2.210954666,-0.578438163,0.165914819
1.23628448,-2.003228188,-0.258859068,-0.003462107
1.25432598,-1.599493384,0.140614808,-0.253799051
1.2723677,-1.259674311,0.022370536,-0.478569686
1.29040942,-1.082840443,-0.745684564,-0.673512936
1.30845114,-1.01040256,-1.349689007,-0.638359249
1.32649276,-1.029577255,-1.181377411,-0.528637111
1.34453401,-0.777109802,-1.111070037,-0.294279069
1.36257526,-0.545947611,-1.124918461,-0.155794814
1.38061651,-0.360591739,-0.904408813,-0.070573717
1.39865776,-0.229564309,-0.481499165,0.026365275
1.41669901,-0.176301137,-0.135288477,0.058323186
1.43474026,-0.03781686,0.127831638,0.080693722
1.45278151,0.046338968,0.17470324,0.130761117
1.47082312,0.03249054,0.058589499,0.245809585
1.48886484,-0.02929475,0.006391582,0.345944375
1.50690656,-0.09108004,-0.135288477,0.406664401
1.52494828,-0.066578977,-0.478303373,0.454601258
1.54298979,-0.013315796,-0.458063364,0.505733907
1.56103104,-0.294545382,0.008522109,0.48336339
1.57907229,-0.836764574,-0.248206422,0.442883372
1.59711354,-1.304415345,-0.605069757,0.375771761
1.61515479,-1.666604996,-0.316383302,0.236222208
1.63319604,-2.063948393,-0.129962161,0.093476884
1.65123729,-2.100167274,-0.435692817,0.029561065
1.66927854,-1.908419847,-0.608265519,0.096672677
1.68732026,-1.64210391,-0.674311876,0.266049594
1.70536198,-1.238368988,-0.452737033,0.486559182
1.72340369,-0.650343478,-0.281229615,0.587759197
1.74144541,-0.036751594,-0.377103329,0.488689691
1.75948682,0.665257156,-0.599743426,0.240483269
1.77752807,1.424790144,-0.516652882,-0.045007389
1.79556932,1.957421899,-0.821318269,-0.227167472
1.81361057,2.165148258,-1.682051301,-0.385891765
1.83165182,2.264217854,-1.625592351,-0.607466579
1.84969307,2.337721109,-0.35686332,-0.713992953
1.86773541,2.153430462,0.651941359,-0.74914664
1.88577666,1.897767186,0.708400309,-0.644750834
1.90381791,1.92439878,0.289751709,-0.451938093
1.92185916,2.076731443,0.501739204,-0.221841157
1.93990041,2.164083004,1.635179639,-0.074834771
1.95794166,2.299371481,1.876994491,-0.042876862
1.97598291,2.2194767,0.418648601,-0.007723161
1.99402416,1.919072509,-0.837297201,0.033822119
2.01206583,1.894571424,-0.894821465,0.096672677
2.03010755,2.004293442,-0.786164582,0.16484955
2.04814927,1.970205069,-0.373907536,0.249005377
2.06619099,1.877527118,-0.027696855,0.389620185
2.08423244,1.804023981,0.111852683,0.576041341
2.10227369,1.613341808,0.226901159,0.692155063
2.12029755,1.359809041,0.171507448,0.743287683
2.13835677,1.08497107,0.232227475,0.712395072
2.15639807,0.736629784,0.189616934,0.634630799
2.17443932,0.385092795,0.169376925,0.518517077
2.19248057,0.039947387,0.177899033,0.351270676
